seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
22860,1724813483685429649,1.1547805070877075,0.8551152348518372,0.1215271949768066,-0.0289438273757696,0.057361152023077,0.8490484356880188,-0.5243937373161316,0.0,0.0,0.0,-0.8933614680268516,-1.373647121921385,-1.0173601409166033,32.2699614,0.1215271949768066,0.7276933125247219,-0.34989153462488826,0.07420857129006256,-6.521785660725467,5.523766748129553,15.472928505966927,0.12811867178291722,-0.011010457525104581,-2.0357419735896856,-0.08579346657064946,0.1818720301913146,-0.03654871808489446,95.31856220549423,-16.66237650739467,210.07508567122431,-0.11845652844427075,0.18312716310457117
22862,1724813483694712403,1.1538498401641846,0.8569270372390747,0.121156632900238,-0.0278909094631671,0.0592806339263916,0.8489941358566284,-0.5243251323699951,0.0,0.0,0.0,0.7299911449595293,-1.2199558435148,1.6397325680630308,32.279244154,0.121156632900238,0.23326912221645005,-0.4099874260143035,0.018567616169484547,-2.1981639575384904,-0.7722773189110175,-5.5481856902388405,0.13028816666345716,-0.014806756338018789,-2.036061344721619,-0.09177117768676624,0.1813474213690469,-0.02728783083197417,55.04215002365177,85.76273576945616,65.53182386404842,-0.13002766889534828,0.22247112794279417
22864,1724813483705173439,1.1529898643493652,0.8586610555648804,0.1210200861096382,-0.0285708457231521,0.063844233751297,0.8488782644271851,-0.5239403247833252,0.0,0.0,0.0,-0.10694542474068713,0.4930735111843054,-0.2766353449622905,32.28970519,0.1210200861096382,0.8122672983080756,-0.3508501572736664,-0.03421634050661165,4.8083642804502,7.712667733440597,-7.209353325612042,0.1387994496337291,-0.018395834801207652,-2.0369086364598874,-0.06793738284549988,0.15486974708237966,-0.002565028589614826,-33.642993410030215,128.3503903181023,-63.54906318044894,-0.1113527038183801,0.18528792807157163
22866,1724813483717475014,1.1523605585098269,0.8604086637496948,0.1211402490735054,-0.0279025863856077,0.065278522670269,0.8493582606315613,-0.5230207443237305,0.0,0.0,0.0,0.14986481449965527,1.559848740316415,0.6723448615118326,32.302006765,0.1211402490735054,0.14031323232035142,-0.22617858867656318,-0.15420104807365678,-9.033266373932427,-7.201734998577507,6.545066139578413,0.1405700139792968,-0.020886977230751454,-2.03917476249478,-0.10375837966047641,0.20468249747493417,-0.044157558657678564,251.61155478858595,-254.6452759995353,261.93343642638246,-0.10344299581252353,0.14766009029527044
22868,1724813483725061024,1.15132737159729,0.8622543215751648,0.1205530017614364,-0.0273091215640306,0.06691175699234,0.8493809103965759,-0.5228090286254883,0.0,0.0,0.0,3.1379871648953994,-1.9688146724321554,3.5238359798240353,32.309592775,0.1205530017614364,0.2850604000383891,-0.3619115066861758,-0.028303892453424254,12.829602733746789,-0.6006363585324768,-8.487356335058596,0.14274585887859703,-0.023574631872935355,-2.039775259627045,-0.08829835834434618,0.20486972136527015,-0.02009499543473403,135.14949746966988,-168.84810464360598,105.14931700435704,-0.15725293920609834,0.2857378381783837
22870,1724813483736632403,1.1511510610580444,0.8639466762542725,0.1213321462273597,-0.0281940549612045,0.0686020478606224,0.8509815335273743,-0.5199320912361145,0.0,0.0,0.0,0.13479570009845876,1.3073260770819548,-0.038114798852920684,32.321164154,0.1213321462273597,0.3231798203559334,-0.06365124494606622,-0.5692472803411209,7.527857435873273,1.32940023522079,-3.1516794922719207,0.14664096924653441,-0.023353694933805833,-2.0464013599417696,-0.032571583070279075,0.14690165530834776,0.026891330617409004,-205.4721039066041,178.96635093809255,-213.53092231348614,-0.12143921718007306,0.12779496664518736
22872,1724813483748901545,1.15052592754364,0.8657574653625488,0.1211359649896621,-0.0278047360479831,0.0722166746854782,0.8509709239006042,-0.5194805860519409,0.0,0.0,0.0,-1.682852243367206,2.148098467159219,-1.4312962502145226,32.333433296,0.1211359649896621,0.4706146340040866,-0.3653619367586321,-0.04076686479098408,18.825729376557177,-25.5177885308092,-38.77898263433971,0.15244469418579543,-0.02771182385361825,-2.0475640529540624,-0.0918143431179459,0.2451182901246085,-0.026895939600823482,73.8228859667139,-31.132778674862095,132.77617752238123,-0.1081496597913937,0.15522408693849238
22874,1724813483754972924,1.1498457193374634,0.8675386905670166,0.1209399029612541,-0.0275224950164556,0.0745610296726226,0.8517022728919983,-0.5179638862609863,0.0,0.0,0.0,-0.5677522051105592,1.6596586400032107,0.11491027597702358,32.339504675,0.1209399029612541,0.6053698963792332,-0.5230745091226503,-0.522129270687865,15.039890227937976,-13.065606328851528,-49.24067394968622,0.15622533309536382,-0.030362563181481485,-2.051186351128035,-0.09258043731178134,0.2405630967374197,-0.02671488119615928,121.03104451835218,-105.74436227094543,130.48297001411305,-0.209284309457672,0.313404852900253
22876,1724813483771171680,1.1491868495941162,0.8691527843475342,0.1207482293248176,-0.0285803284496068,0.0790202394127845,0.8514961004257202,-0.5175842046737671,0.0,0.0,0.0,-1.3141862054589275,-1.1464873244637914,-3.1387429206327653,32.355703431,0.1207482293248176,0.5397526579222937,-0.1767278347455924,-0.02132637235641789,-23.945559228058826,-103.14889629827029,14.149348510748265,0.16499404010524443,-0.033133241102085674,-2.0519854652565455,-0.12086162762270192,0.3716026538166659,-0.02117602063885471,284.5637943215209,-1425.9776317281985,-140.42587550004794,-0.0698566147789225,0.10773831695453503
22878,1724813483775057725,1.1486424207687378,0.8708503842353821,0.1206572279334068,-0.0278604570776224,0.0804271027445793,0.8514496088027954,-0.5174830555915833,0.0,0.0,0.0,0.0998850448358799,-7.855776798251537,-3.628105937663981,32.359589476,0.1206572279334068,0.42815214053663114,-0.6936625713617118,0.018027740235341806,-27.10753079633013,-89.92398524565776,17.46864332213571,0.16667079184229058,-0.035803424024466686,-2.0523614075021595,-0.12556616022641975,0.3585370877669014,-0.03661818726547894,351.130647065983,-1302.547537905536,36.61220488484168,-0.3229059946521005,0.45090731788169275
