,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
1,0.0,5729.930454898276,18880.38144236834,28730.360417588403,40625.92546578564,52885.68719096326,51746.82994581869,70144.94894701062,68247.25985023622,86891.38841923508,145248.49390699284,151116.62219556063,165236.37383555298,163690.23266263554,118390.67330942575,141632.72388095118,209134.60244131545,228056.3833035514,291726.0429343478,318229.8065221517,268132.4216326899,294629.80760610505,259048.0063509255,273732.2633576258,433472.0811548007,617231.9719939677,556791.0508482745,389878.77712462674,375548.0438990005,383481.0869177105,467342.55387571844,402918.83949173737,409351.953959736,472894.23228180455,473718.44244862185,740125.8409059993,891967.424416296,699712.1999758158,794562.0780031744,901438.1593311711,910548.8491693698,1205605.0767910609,1219600.5888163126,1028886.0365694128,1036730.1948139552,644647.4580180616,778735.0728998696,958078.7889659607,937657.239713226,1187979.823675744,1326464.4700222386,1347638.2040679296,1167829.8749693108,880539.8615965579,660548.9073289353,557443.9406710222,512710.8992783828,563195.5251469288,611444.0483678879,542089.3642820247,615811.2376759001,579138.1957462318,476162.6751893213,722453.0641249937,681585.4483208596,549145.9753102948,405565.1767050759,363474.9353709748,396583.5194529377,357829.6315576935,432728.4265167028,397836.6521184284,584519.4671444254,580793.8677814866,523198.62116393,644853.7594070315,368338.6543587335,335727.3314962362,432473.75390683557,399246.2352165816,397118.1541583832,533321.1504284734,596135.1201600664,410469.10144702153,510769.0666237,395854.5655883743,315958.74270477076,367372.0469310912,292296.78681868676,254283.48123488037,304778.1010440153,275621.8302106359,217129.852500351,207835.12385319118,156927.8935491641,141752.30727271066,139730.81516030664,170238.6722131723,147279.97190561096,150184.8904440522,132967.11205197856,83947.43194117457,56038.385909924946,47956.54713537721,59991.40502626533,50832.930384969965,47961.51325215167,38560.23833456876,55364.717940868744,70409.03523233374,63188.60202424032,54238.64916749079,61029.4764089573,104226.62409882742,137753.1549026202,141722.5233951299,169365.82582685674,165762.84726464647,134758.63414187133,113043.11750922806,101599.0393126655,112639.4754535067,119390.56490247743,124730.68771122885,118954.61089139625,175415.53319631823,203402.47676941502,168840.60604788392,93870.66192139419
4,0.0,3756.756028248696,7723.117283141877,16991.18479034302,32076.919821522053,23338.56102438073,57183.09879017311,72529.1561627208,29364.21160808256,56156.49450408111,53660.14731890753,70797.20479962308,95622.3850098718,135024.96911540854,114281.6510960008,111229.63369092881,140555.60031893745,81659.48417847633,70092.51472615091,104994.73475272191,82208.79966412649,78206.6767656646,123823.22287208946,239573.7841410597,234408.3069104696,167360.51725825464,292831.83581307257,180058.2308381182,194325.84454610766,267067.3099921654,302270.10567821795,602005.6704540744,489820.126520762,371263.68589741265,407332.2609559441,278345.48832471156,166914.99185542038,154444.82825985632,180631.29541171316,130408.93263325882,368993.5156074546,456642.08750936185,234318.45453050185,362030.6579878352,478785.63654066523,232894.6212047375,242441.4939967736,282251.0180078034,222710.57234182477,307679.96429275174,510474.45285319583,349086.46510708804,318447.7806001067,440796.2785598589,177317.59882602692,250870.16541424464,253863.95708535291,166746.49218397072,347852.0132367489,402202.1405539685,322070.07757793576,265669.24641863565,227739.06180611873,262796.8566693383,196187.32329978392,83856.54829216885,130524.5315693716,92181.1189287422,130626.220385692,200691.80674662546,188591.066051772,247848.18061253065,302472.4833523609,248594.91430254915,199499.8406445758,317364.957935251,184059.1922842527,131614.39664642775,227314.33378254366,166305.53615951174,87035.99501538032,92298.62374371976,71065.5349476644,81324.49169745274,114929.38838445711,95997.08572857227,125282.8593489744,196242.04507770544,168413.6323027436,143774.36545256016,142683.53051317358,105301.24504770916,70775.06125586391,57766.34670649983,69313.17027809596,54266.25082691707,56879.48927803879,64569.848144991185,37619.78711052799,31881.499447558723,32867.90199871822,50636.321759955026,35324.21876913993,56812.468313873556,82780.00433662054,29592.357216384207,39877.97073721448,51592.20889068661,23504.913854613602,26085.93223748086,29471.114129297595,33464.9684841178,41977.55235762729,41812.143145451584,92242.34982198142,73004.41425752091,38635.06789348559,68824.04947787889,46574.61312186378,53823.290123414976,57583.91561597934,77962.91213537708,68233.63830614118,64341.35728981565,115441.36877992982,70782.53429791196,62114.44028654465,85132.36918053085,45294.22642359711
5,0.0,14370.988506470541,42314.08614159782,41041.04698309957,57077.67547822567,73432.66003763523,107190.32610838217,106962.92894822541,95894.2903759778,155501.38522215802,140267.99039930967,143524.56837384857,143781.8756866562,190865.16194301506,223545.449495301,222235.21302260912,274664.1854057953,335060.03601502726,289820.47583623056,251415.41007322812,262499.567626723,325720.2868426392,208779.44010454463,212804.2460591601,491360.72014600056,588365.4314572638,503480.0796670212,428111.0839211791,513892.40016019647,513223.632453448,415803.7127404601,411425.7513153179,486908.7261733263,479992.38782127487,647930.5234612622,569262.1725820209,618644.2457362284,599312.2474502362,698215.8884881202,724213.1951521903,515144.3507739452,578593.880753247,635985.9030608047,705974.7459551716,644926.0183287052,604759.7664658636,673758.5070810162,617229.3036653972,588662.5297725279,470677.41217718984,453386.1884809599,629206.4707776982,580575.1278251554,549244.8269758859,513497.7288636845,486377.3681763718,603288.9519001027,546078.9542918144,510868.1306958499,603644.5524554357,636551.4061843585,622010.7668945297,573568.0314921151,520163.28300673683,383255.0993194243,288281.61554997397,250185.45664441056,349100.87747650355,466813.50517555553,520726.6781605884,511963.48725670454,450055.70322941936,374840.84755765146,259765.53622550672,196957.31872656674,119978.54491546434,170264.87473069408,306580.83457547764,280750.53682387486,207894.48593294743,307246.66317920515,372588.6283067079,200346.98779585352,117121.59650970694,148790.181605274,101516.4732013376,124759.46237649715,141232.82913426452,93139.08627609546,71469.76288076588,94550.26469575186,79301.89972866538,112676.96487559282,136444.36080262886,124126.52744700028,122681.85417023675,110351.15075916544,98040.18822195097,62842.33692804617,78194.897329329,74146.17608643055,70708.16269666284,63088.57525806326,60960.34605277241,80929.1221090034,58544.874527902655,47720.482018619754,71189.01051492216,66206.83034033005,61011.04575961529,51782.097003021736,96967.17819376262,85445.85461322518,69098.65315365254,120533.32424194978,177245.01018483422,157233.6414687624,128425.924449821,119318.22758183612,120080.65543164704,93221.79066002963,76178.39658714211,175800.4873152735,112000.4138115021,108146.2686508294,120375.18444303368,176126.650434061,220048.11774637646,71656.876060491
6,0.0,1195.8287982112672,3024.2394379333846,4323.425630659456,5483.130202932275,6353.672360780212,8484.09639760795,10669.825544242442,11949.815256885571,14261.233265252364,16358.511139160779,16705.754758351948,19363.14801947819,16266.044873912553,17249.107761570103,16491.503951741717,28608.112774873585,32655.542751388737,36241.10909167868,33898.28289149062,26525.19865279968,42541.317060406254,44938.20489065953,46916.472643784255,59547.42589640473,44334.124637466,42298.66739870513,44784.05491511319,46655.73997716579,64938.08946442663,49133.589425583865,81885.73782694347,116528.05296610473,92864.6889206109,100371.39190455893,84831.4847926424,89725.62944861522,105500.67520648964,84747.54094830388,126549.99410921976,114947.76495534551,77391.83697191587,101219.68011396806,96381.97600496562,119111.25430050155,106953.1653892758,140645.18431926472,163893.80608928448,134199.82760546033,134283.03270782818,126104.79945071678,92795.58542142704,97311.89730137949,98944.61106152782,105098.57624522259,102461.71941863613,114385.73635469089,126601.13110576417,95256.97777651002,111178.90214890243,99481.35721199466,121582.46557489564,113489.57454832377,93453.44843852131,103014.1909653449,79347.27649693601,75867.12323913883,73619.06358176764,80191.65044972776,80057.73596860586,63740.96070796908,82780.77638863369,60950.98289307462,67752.32343117747,74902.54374882233,60746.029999882,74260.3251727448,48469.58521419562,57156.16593591691,52848.66388828901,58199.89646267724,63145.174471408296,51513.78815899937,48013.16537233782,30535.967745461792,30801.903045838815,37404.737175430695,36595.70303434054,30451.185851788603,31504.59631804826,28433.968859463395,26772.476324279236,28061.007288219393,20753.295573634085,18044.604094512917,19442.66446232635,16066.18649021534,15354.297332353904,12884.21996957014,10141.487943945765,8571.842562713518,10233.485357201576,10676.911936836826,8768.916572856695,7860.895004734847,9210.464709563767,7325.676612994053,5767.265717675192,6746.939811336066,5850.90049000492,6325.672499926991,8790.722453364306,10465.454755107801,8618.946832104475,10372.99712697116,13943.891773161426,9553.197792084986,13666.293710532402,14336.622168410899,16158.040160922814,17350.23869553336,13612.719815187113,16003.81666563946,10680.175243016301,20323.738625078826,22256.52998641381,21333.282203181105,21840.32013005813,7965.680508856258
