seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,fw,fw2
10650,1724812250434088687,0.103995107114315,-0.5900947451591492,0.1600365340709686,0.0180112980306148,-0.0624097287654876,0.1277986317873001,0.989670753479004,0.0,0.0,0.0,-0.1214668051340943,-0.3049386120086326,-0.9752289552816882,50.070031517,-0.3558861231028608,0.2903785351211959,-0.4907945882222785,-3.071513035568013,-11.752416919533086,15.245082535548296,0.0198637887685438,-0.1284870437646456,0.2555656985773712,0.1655236464559388,0.0627504737925832,0.0491836735320925,159.61298157120137,90.9712158577656,-6.912831695192814,0.0005068660616716,0.0009510294438822
10652,1724812250444100935,0.1057011634111404,-0.589501678943634,0.1602818518877029,0.0184955578297376,-0.0629788041114807,0.1288048028945922,0.98949533700943,0.0,0.0,0.0,0.7300220668873836,0.3263948799962906,-0.3927808805671655,50.080043765,0.0943814124233199,-0.1234308644405389,0.1994004474579751,19.37023879085945,-6.0491541564855265,20.321526838562367,0.0205528222361837,-0.1297629602119621,0.2575533238519535,0.1619999336671291,0.0541611028937687,0.0296155272977474,30.23627249213406,58.69292933047275,67.44033263261261,7.369670449796121e-06,0.0004760519565679
10654,1724812250455895696,0.1074952408671379,-0.5889333486557007,0.1607022136449813,0.0181670542806386,-0.0612538158893585,0.1274451166391372,0.9897856712341307,0.0,0.0,0.0,0.3251090306576927,0.958039101853716,0.5314200629041497,50.091838526,-0.0328734545544225,0.2954392011121867,-0.2363787635721007,1.2739287858535675,22.83209609322523,-12.624753582130232,0.0205146099946592,-0.1262217960873205,0.2548150002273819,0.1856438249565304,0.0744659908474076,0.046681165516679,696.3080797158705,283.8816406788702,257.4428782854551,0.0001783821441277,0.0006543462289594
10656,1724812250463444938,0.1090587526559829,-0.5882441997528076,0.1611079722642898,0.0181518588215112,-0.0597033649682998,0.12668077647686,0.989978849887848,0.0,0.0,0.0,9.112073760962698,4.214054523114203,3.340243403426298,50.099387768,0.0350310434081961,0.4065303014918527,-0.2141642731315819,6.766246109305872,10.497050063277843,3.102490402454255,0.02097366552932,-0.1231199372923235,0.2532501135027522,0.1799829800871935,0.0780094116974123,0.0462695631539015,8719.18762783736,4872.893448985586,-2178.7492297947706,0.0001897738191957,0.0006089556075781
10658,1724812250500083084,0.1108297333121299,-0.5877470374107361,0.1614733934402465,0.0160798374563455,-0.0591982863843441,0.1252630650997162,0.990225315093994,0.0,0.0,0.0,1671.9862090872175,972.5204683558788,-530.0534904383323,50.136025914,-0.113345774768629,0.0410218954010508,-0.0720663185124023,49.759700315830386,2268.4316446994753,-3754.012820392386,0.0171419502871562,-0.1215669115667972,0.250619163223158,2.2674122856487315,0.898257551081656,0.7722835387766622,-464151.65693813073,-216984.45426957053,-50294.74403257598,0.0001389711967304,0.0005858927953593
10660,1724812250500769094,0.1124137043952941,-0.587119460105896,0.162012979388237,0.0160380136221647,-0.0586343333125114,0.1243548020720481,0.9903740882873536,0.0,0.0,0.0,1347.0286154069336,820.540366434961,-565.0152137117934,50.136711924,-0.0785189505150842,1.6264543845584338,-2.69562602115539,21522.122256738498,13050.741558899774,1128.1891063130006,0.0173105599789535,-0.1204194766778125,0.2487759915324277,3.435156053853063,1.5776205830601384,0.4015985818752199,-635749.4595643871,-316915.3064627617,4651.211941613932,0.0003288658568315,0.0007366630112052
10662,1724812250501171532,0.1140620186924934,-0.5863280892372131,0.1620837152004242,0.0185355823487043,-0.0564128905534744,0.124331846833229,0.990462362766266,0.0,0.0,0.0,1052.9196661237515,670.4854683770819,-550.0135295783397,50.137114362,13.651855504023386,9.414033671232104,-1.072376045414151,32232.20418101214,18273.26355512648,3828.515440837109,0.0228469233054511,-0.1166229998139379,0.2484180492418859,3.8933950503720833,1.8677570626715465,0.1683917259701501,-701585.3374648959,-358870.6388590761,39228.39730990464,-0.0001465227924391,0.0002799888974457
10664,1724812250508447182,0.1157626062631607,-0.5857195258140564,0.1623385995626449,0.0187111534178257,-0.054178737103939,0.1237266734242439,0.9906595349311828,0.0,0.0,0.0,-206.4174272448344,-99.81745783859012,-7.923370672240424,50.144390012,0.1137709148345736,0.6022614170103952,-0.185614225726839,-913.2524892088796,-502.255550676705,30.73508872310308,0.0238180857490646,-0.1122108338441998,0.2471619610700095,0.2764751910597489,0.108463330720852,0.0432683488361362,-47624.91675077262,-32055.256860045774,31314.576505924077,4.781334501063677e-05,0.0004580359895306
10666,1724812250513513810,0.1173141971230506,-0.5850824117660522,0.1625868827104568,0.015647092834115,-0.0531265623867511,0.1227097138762474,0.9908961057662964,0.0,0.0,0.0,-5.038467208404663,-1.774040437312272,-1.6617484109661216,50.14945664,-1.1703179520701066,0.5586522484579214,-0.3514808132908384,-150.03175659298395,-20.85167914028502,-13.725377197474614,0.0180799499105127,-0.1093436640637589,0.2454302015093268,0.2563461279414247,0.1037034096550968,0.0358457302713106,28541.98065436085,13892.048977511104,889.4644943129667,6.129448630851539e-05,0.0004275283839911
10668,1724812250526312461,0.118982084095478,-0.5844678282737732,0.162620261311531,0.0173015166074037,-0.0535968355834484,0.1233398839831352,0.9907650351524352,0.0,0.0,0.0,-1.9734965188171003,-0.4581823450713296,-1.4767325348788896,50.162255291,0.2527117319456208,-0.1040904620470296,0.0875063009328277,56.39589623343957,-7.36733786449505,-5.747589255736997,0.021193517002297,-0.1106976177493072,0.2465304456080171,0.1574095514465128,0.0540160422281914,0.0082167169570102,198.1371157256099,114.32277803050016,37.36431308000759,-0.0001660461783561,0.0002303656109793
