time,force
78.29526996612549,10051.410851307335
78.31199955940247,10052.273332003238
78.32870984077454,10051.08765969192
78.34547686576843,10052.36093688178
78.36224555969238,10054.393226895447
78.37897229194641,10056.59286872981
78.39569592475891,10054.99216513527
78.41244721412659,10057.046483644412
78.42925500869751,10060.178380484553
78.446044921875,10067.520216586528
78.46270608901978,10070.18315337662
78.47942972183228,10076.235694818786
78.49625253677368,10068.498402973148
78.51301455497742,10063.698423567597
78.52973413467407,10061.790257042856
78.54641342163086,10071.076954155396
78.56329870223999,10073.91097742176
78.57999634742737,10072.586705165088
78.59675121307373,10077.049124099642
78.61350965499878,10065.222422334977
78.63058280944824,10074.539366300796
78.64700865745544,10269.954525001422
78.66341233253479,10754.49185764338
78.68047332763672,11133.458054885476
78.69734907150269,11402.446780970049
78.71397113800049,11633.02882870985
78.73072266578674,11701.353010767689
78.74740934371948,11574.967660838209
78.7638807296753,11443.124494022872
78.7810218334198,11474.28513742924
78.79778289794922,11522.945872784174
78.81448817253113,11506.058370817875
78.83133292198181,11419.118284373642
78.84804582595825,11409.19481718511
78.86480855941772,11408.966469210362
78.88151955604553,11407.632627462644
78.89832711219788,11388.93843265985
78.91500306129456,11395.118584259517
78.93170857429504,11396.99862091695
78.94843626022339,11400.097584265357
78.96535134315491,11381.10935059402
78.98200178146362,11381.580195412484
78.99872946739197,11387.31565190147
79.0154619216919,11401.958128427177
79.03228068351746,11395.945691914134
79.0489649772644,11275.560382604754
79.06574440002441,11207.71132521282
79.08245801925659,11133.822786585511
79.09926867485046,11154.766245423472
79.11599016189575,11181.076072986752
79.13273906707764,11168.258377861
79.14946627616882,11180.774437853992
79.16628551483154,11184.14745289511
79.1829845905304,11205.280698222045
79.19945979118347,11203.050835627753
79.21642827987671,11231.720773536588
79.23328757286072,11253.615649956091
79.249990940094,11238.908954724495
79.26673936843872,11147.43417698025
79.28342461585999,10873.73202957269
79.3002769947052,10503.773721791695
79.3169732093811,10247.57626607778
79.33411121368408,10216.81594553966
79.35041570663452,10178.795773903632
79.3672559261322,10168.760369902351
79.3840000629425,10241.012238363168
79.4007019996643,10282.905033426081
79.4174656867981,10289.361605045764
79.43420815467834,10200.75904058438
79.4509425163269,9994.834700085199
79.46770238876343,9759.238363844655
79.48440170288086,9574.408095991348
79.50115609169006,9428.419336830102
79.51785850524902,9309.571926609719
79.53466844558716,9175.665405429461
79.55158424377441,9077.84079529245
79.56818103790283,9051.477146219633
79.58456826210022,9078.393725804317
79.60158777236938,9078.386006335759
79.61809396743774,9071.52314900213
79.63498425483704,9223.927380168145
79.65175557136536,9722.5237066101
79.668381690979,10491.743115901176
79.68485522270203,10996.167016078223
79.70154190063477,11084.152194819824
79.71825194358826,11063.267187494588
79.73534345626831,11048.395495813538
79.7521390914917,11065.95233679709
79.76908779144287,11047.322066292936
79.78521394729614,11002.264410594695
79.80230164527893,10946.940095074866
79.81902241706848,10940.76753601443
79.8361246585846,10938.398088044507
79.8522322177887,10872.600012273406
79.86936378479004,10807.29189825387
79.88562893867493,10768.25760117088
79.90327668190002,10721.526054643715
79.91913795471191,10651.283479550351
79.93622016906738,10589.905504312164
79.9530885219574,10560.840761176372
79.9696433544159,10522.506841230766
79.98663473129272,10453.464812785965
80.00281429290771,10417.677601331463
80.01979899406433,10400.932348344926
80.03624081611633,10377.34272141821
80.0533332824707,10332.297995750467
80.07007145881653,10317.07238541369
80.08683466911316,10315.785288424535
80.1034905910492,10305.03036689967
80.12026691436768,10268.060505719139
80.13696765899658,10236.957854202656
80.15369510650635,10210.05906458563
80.17033171653748,10183.208011244096
80.18706130981445,10145.414210860929
80.2036440372467,10098.215171319625
80.22029614448547,10058.080661281294
80.23698568344116,10031.327347108821
80.25377106666565,9999.684139102232
80.27045750617981,9977.532214228888
80.28727102279663,9972.08060046933
80.30393695831299,9969.657744141161
80.32060241699219,9977.792430959345
80.33731460571289,9970.295955190637
80.3540096282959,9978.061595718353
80.37064242362976,9972.980713031813
80.38727641105652,9968.919851663984
80.40398287773132,9968.837269224181
80.42065787315369,9962.060954668852
80.43736934661865,9962.291404769447
80.45402550697327,9956.166714952395
80.47079277038574,9957.270882155522
80.48746061325073,9955.314745350646
80.50390362739563,9947.007962304919
80.52088165283203,9944.606570475806
80.53756022453308,9938.543130449352
80.5542356967926,9919.114281019689
80.57093787193298,9917.930582805746
80.58767080307007,9914.612719039123
80.60433387756348,9900.980200156382
80.62097263336182,9737.861500692776
80.63779187202454,9419.542906640329
80.65442323684692,9200.111358881837
80.6708631515503,8900.547696591446
80.68787217140198,8663.50606800156
80.70466470718384,8605.227654400785
80.72100400924683,8518.200819499163
80.73813652992249,8466.853941555797
80.75490093231201,8459.185481261808
80.7716417312622,8452.00308597695
80.78836965560913,8429.326830493783
80.8051278591156,8409.746805029168
80.82200932502747,8400.704449976569
80.8387279510498,8389.754355036252
80.85537266731262,8372.824556531137
80.87217974662781,8364.262580029997
80.88890147209167,8356.035615977618
80.90569806098938,8342.435579368244
80.92240500450134,8325.539294553535
80.93910646438599,8325.736968696821
80.95581889152527,8321.514186551101
80.97262287139893,8311.896991280424
80.98941540718079,8305.568600382492
81.00610303878784,8303.200677646058
81.02368426322937,8300.988390785044
81.03956437110901,8303.72398162174
81.05629372596741,8301.589447670278
81.07347869873047,8295.921844674169
81.08984327316284,8291.516277984063
81.10630416870117,8289.248743100703
81.12301254272461,8284.895558254184
81.13983678817749,8282.224408583941
81.15648102760315,8277.66051129502
81.17359447479248,8273.256043386104
81.18972301483154,8277.893224743268
81.20685243606567,8279.434338178073
81.22352266311646,8275.729839409874
81.24032139778137,8274.999173083675
81.25711131095886,8276.84617197925
81.27385783195496,8276.621653418219
81.29064702987671,8276.385170534299
81.30741143226624,8265.294190476674
81.32411694526672,8263.790661132884
81.34039211273193,8260.559011940177
81.35709166526794,8263.041890300608
81.37385249137878,8255.272070755922
81.39069628715515,8249.473858410674
81.40740871429443,8248.120883062227
81.42414879798889,8242.584072049242
81.44108366966248,8232.249007634267
81.45756006240845,8231.818767650457
81.47449231147766,8226.87526068999
81.49134516716003,8221.950612438206
81.50777101516724,8222.09809427946
81.52447366714478,8217.823791500086
81.54143643379211,8224.039553261287
81.55790066719055,8220.322526405691
81.57499432563782,8218.922667764602
81.63862943649292,8214.988552773037
81.64682149887085,8214.52068349883
81.65536975860596,8179.763600443018
81.66431474685669,8012.942995501111
81.67242121696472,7825.367218203247
81.680340051651,7735.0884422137515
81.69222593307495,7662.173504734969
81.70894622802734,7602.766085887325
81.72566819190979,7554.465309685268
81.7423505783081,7516.986168016014
81.75906372070312,7471.649513633776
81.77585649490356,7436.054265833921
81.79255819320679,7407.752870276643
81.8092668056488,7381.165633433195
81.82601881027222,7358.771248021571
81.8427381515503,7336.276798931039
81.85945773124695,7321.259485709441
81.87630867958069,7302.307756799613
81.89299154281616,7278.717516784043
81.90972971916199,7261.687731083835
81.92648077011108,7253.9214494911685
81.94359302520752,7240.599178661414
81.95960259437561,7226.676136239495
81.97653245925903,7209.829572052887
81.99340081214905,7205.147627062036
82.01008677482605,7189.363965813381
82.02688241004944,7179.524496024994
82.0435893535614,7172.89874426282
82.06031465530396,7163.987149342987
82.0770628452301,7150.85443692239
82.09384250640869,7141.960426059451
82.11057496070862,7132.198830305776
82.12763214111328,7120.450257745826
82.14415884017944,7113.113900873156
82.16050696372986,7104.2458341741685
82.17715167999268,7096.535071164476
82.19430208206177,7088.384185758194
82.21098136901855,7080.481559353088
82.22767639160156,7075.870808111441
82.24442625045776,7073.697761634702
82.26122641563416,7059.348511068351
82.27792358398438,7056.424725866136
82.29460573196411,7050.8638027265
82.31134295463562,7042.737580026758
82.32807803153992,7039.1420837015285
82.34483075141907,7029.937576266511
82.3616452217102,7026.62795310988
82.37795329093933,7023.538965558618
82.39506506919861,7008.0271202798685
82.41185283660889,7005.800427083128
82.42858219146729,7006.242880439996
82.44530129432678,6996.0879156750525
82.46198868751526,6991.66220145283
82.47868657112122,6983.636212806813
82.49544143676758,6982.939027292267
82.51222443580627,6977.776529472111
82.52897000312805,6972.993534351684
82.54568576812744,6970.701746789326
82.56237626075745,6964.665421150139
82.57918334007263,6960.20541302659
82.59592485427856,6951.74335346114
82.61262774467468,6952.45235049367
82.62936186790466,6944.107884695448
82.64606618881226,6935.1270291872515
82.6628532409668,6936.65126514075
82.67958188056946,6935.044482851895
82.6963140964508,6930.362868375991
82.71302080154419,6929.44017872637
82.72982263565063,6922.63055582466
82.74652314186096,6914.936144473224
82.76327848434448,6911.730303452214
82.77997875213623,6911.220475269676
82.79670262336731,6905.267676112756
82.81348609924316,6904.061833827985
82.83022499084473,6901.080066439442
82.84694290161133,6896.903935365099
82.86367106437683,6896.47319603504
82.88038492202759,6890.79393982498
82.89723348617554,6887.44002951787
82.91387605667114,6883.696951917462
82.9306116104126,6882.898810225178
82.94731616973877,6875.536548567967
82.96443247795105,6875.909659795847
82.98086285591125,6870.182874389103
82.99756217002869,6870.7833516282635
83.01427054405212,6863.513330401649
83.03102087974548,6861.264121365622
83.04784274101257,6862.379805910845
83.0645694732666,6857.56081410885
83.08130979537964,6850.644939761062
83.09766936302185,6851.051801286063
83.11468362808228,6851.872950912596
83.13154458999634,6841.589014395071
83.14825010299683,6846.061715848934
83.16516637802124,6841.583169958665
83.18179678916931,6838.4709600610295
83.19836568832397,6836.3104442641325
83.21512150764465,6835.3217008207575
83.23156404495239,6830.266340357238
83.24856472015381,6826.775203574641
83.26539611816406,6827.630917666075
83.28229427337646,6825.009346628982
83.29906678199768,6819.280711864536
83.31587791442871,6819.816852574002
83.33251643180847,6816.203694319308
83.34871029853821,6811.605314914874
83.36582255363464,6812.641874835142
83.38256692886353,6809.323285069065
83.39925837516785,6807.207284108875
83.41597771644592,6802.830585796995
83.43270087242126,6802.761096707256
83.44944858551025,6800.463568061813
83.46624875068665,6796.777388541313
83.48293828964233,6797.574267938355
83.4996862411499,6792.4563376383685
83.51640105247498,6797.1211750565235
83.53322005271912,6791.412064868778
83.54988932609558,6789.099284092418
83.56661248207092,6788.361434031146
83.58300018310547,6778.69978373764
83.59986805915833,6783.039895920134
83.61688327789307,6780.984308069669
83.63365507125854,6777.043767204393
83.65031242370605,6777.388859460253
83.66710162162781,6774.9030767566455
83.68372654914856,6770.382068227095
83.7005352973938,6775.9144333226905
83.71691799163818,6767.61166326725
83.73399591445923,6765.95088108974
83.75074076652527,6764.169954294417
83.76743578910828,6761.067678300481
83.78425431251526,6765.365696840549
83.80096888542175,6760.754149063104
83.81768703460693,6754.856990699242
83.83440446853638,6755.508329589416
83.85122680664062,6757.829190421882
83.86785411834717,6755.856256006486
83.8846185207367,6747.951844780484
83.9011914730072,6744.751854604188
83.91810488700867,6747.316377085562
83.93486666679382,6744.508047260136
83.95151448249817,6742.6870569537605
83.9683165550232,6737.85695921974
83.98508048057556,6743.190538045846
84.00184774398804,6744.734137597712
84.01849722862244,6740.196064514939
84.0352668762207,6734.855833154376
84.05197715759277,6735.941042737041
84.06872701644897,6735.544838317206
84.08546257019043,6730.115595575033
84.10226202011108,6725.684132522999
84.11895561218262,6728.481057628984
84.13572120666504,6725.459025921459
84.15241408348083,6724.1375647382465
84.16926145553589,6725.065131400943
84.18587636947632,6722.686930129751
84.20262813568115,6721.3814093056335
84.21935749053955,6715.7876409994815
84.23606276512146,6718.098141016688
84.25287985801697,6716.651175378585
84.26957440376282,6713.464995317008
84.28628730773926,6712.629772872049
84.3030173778534,6713.601661204068
84.3198299407959,6715.938037882395
84.3365249633789,6709.954207814913
84.35330748558044,6708.095624035478
84.36997318267822,6710.492225471162
84.38663673400879,6707.509902252581
84.403076171875,6706.729965895476
84.42022275924683,6708.041093143525
84.43697023391724,6702.194486179859
84.45372200012207,6704.605865174427
84.47041034698486,6702.613083294973
84.48719930648804,6697.552629774712
84.50379347801208,6698.951737786689
84.52063918113708,6690.241145223777
84.5374186038971,6693.607837468327
84.55406260490417,6690.8116111811305
84.57086086273193,6691.252370728251
84.58759045600891,6688.1439730963175
84.60430693626404,6689.830755221615
84.62103319168091,6691.196686950594
84.63747525215149,6688.047004843445
84.65456748008728,6682.345903659289
84.6712965965271,6686.8471120872355
84.68801760673523,6677.348522629727
84.70472407341003,6682.971376104881
84.72147560119629,6680.952321745144
84.7382402420044,6679.868120985089
84.75463652610779,6679.653022929404
84.77171921730042,6681.858777656524
84.78808403015137,6669.851089404278
84.80524635314941,6675.032528173762
84.82188487052917,6731.970705188095
84.83859896659851,6685.119172966591
84.85533881187439,6684.271632793904
84.87205958366394,6681.8911260836585
84.88885259628296,6679.13093972423
84.90565586090088,6685.331939086367
84.92229390144348,6674.599182391814
84.93902635574341,6671.377311688078
84.95609426498413,6661.494005783471
84.97257709503174,6660.305645588552
84.98931241035461,6662.590002322575
85.00600171089172,6662.657510598044
85.02273797988892,6654.440859408202
85.03914546966553,6656.676741336964
85.05595397949219,6653.277692523601
85.07266688346863,6652.705785034869
85.0893988609314,6649.35298777967
85.10645532608032,6650.75282502183
85.12288570404053,6650.758877671232
85.13990783691406,6647.502514897208
85.15662360191345,6645.405067639053
85.17337036132812,6649.811873747613
85.19009304046631,6638.237366273654
85.20689249038696,6641.582151483819
85.22357606887817,6640.767834491959
85.24029994010925,6644.580524561393
85.25701379776001,6637.6159682648695
85.27381229400635,6641.8281240234965
85.29055857658386,6640.243960329776
85.30729150772095,6638.388233362493
85.32404780387878,6636.7519244685955
85.34039735794067,6633.933690421419
85.35750031471252,6629.765776855566
85.37428307533264,6634.064081846371
85.3909866809845,6626.379437343938
85.40771842002869,6630.82136155604
85.4244384765625,6623.9505706072505
85.44122695922852,6629.832949811442
85.45788526535034,6627.433235858583
85.4746561050415,6631.359208385603
85.49132943153381,6669.653852343663
85.50807237625122,6638.9558370625255
85.52483034133911,6689.90186827335
85.54159188270569,6707.419080332086
85.55838632583618,6722.240173864466
85.57501649856567,6742.366930660483
85.59183287620544,6757.519023924074
85.60857272148132,6774.699208855472
85.62530493736267,6791.150747375824
85.64199495315552,6812.305427326259
85.65871787071228,6836.455417255219
85.67544436454773,6868.25425741806
85.69226384162903,6890.210560563209
85.7089593410492,6922.884446190788
85.72572636604309,6961.154401977009
85.74242353439331,7021.492230338894
85.7592363357544,7067.112285133508
85.77590560913086,7126.861064766515
85.79261827468872,7183.695032986827
85.80936980247498,7241.798146338724
85.82610058784485,7291.202050187423
85.8428418636322,7348.387134618504
85.85961890220642,7378.454945784688
85.87656450271606,7415.979731736887
85.8927993774414,7445.987857698453
85.9095606803894,7465.820552056839
85.92658567428589,7451.469550502135
85.94322776794434,7447.301061869727
85.95993328094482,7474.744756577023
85.97645783424377,7490.780714580567
85.99320578575134,7522.709540472249
86.00999593734741,7528.651580025206
86.0270164012909,7543.629662501167
86.04371666908264,7565.913983714477
86.06044173240662,7589.149044913772
86.07722663879395,7599.714980970192
86.09390878677368,7609.681966248968
86.11066627502441,7616.968855027005
86.12730813026428,7631.11169754876
86.14429593086243,7643.999825673536
86.1606183052063,7655.294528342646
86.17735743522644,7668.29233606931
86.19406700134277,7665.152635472133
86.21077156066895,7653.531919125743
86.22755646705627,7669.921097038227
86.24455785751343,7684.176556550073
86.26127624511719,7679.851362796259
86.27798962593079,7676.626668356969
86.29471564292908,7700.610344457558
86.31142663955688,7717.603763587417
86.3282859325409,7702.565456931166
86.34498167037964,7704.106529409695
86.36174440383911,7699.317437412554
86.37843608856201,7682.07339163094
86.39528584480286,7654.904540855265
86.41169285774231,7628.344457966724
86.42844533920288,7607.288473293866
86.4452452659607,7572.678260334549
86.46213483810425,7552.849353769572
86.47877383232117,7549.577306153308
86.49552989006042,7547.857112506049
86.51227807998657,7527.37218251879
86.52881669998169,7512.595100372166
86.54561281204224,7512.063436521373
86.56232452392578,7485.6244797832705
86.57931447029114,7471.980268500379
86.64082670211792,7441.3069410296475
86.64969682693481,7431.293354467531
86.65846753120422,7405.529118518765
86.66692519187927,7397.901067008227
86.67572951316833,7389.161325954336
86.68517088890076,7385.253192335194
86.6961395740509,7359.04809378221
86.71332550048828,7365.716636162268
86.73002123832703,7396.70161023665
86.74674916267395,7397.175231509813
86.7634768486023,7368.644815073359
86.78029203414917,7342.895520620408
86.79702687263489,7320.368346997499
86.81373238563538,7312.80925977633
86.83050036430359,7362.350943361487
86.84727001190186,7273.534695434637
86.86401844024658,7257.203005534681
86.88073182106018,7226.348824088796
86.89748787879944,7211.880917189986
86.91425395011902,7209.483677534921
86.93097305297852,7196.145659357699
86.94771027565002,7198.815234041012
86.96441602706909,7188.04568281259
86.98127508163452,7199.153830128266
86.99791550636292,7193.572995698857
87.01462149620056,7206.1260994413615
87.03136539459229,7204.719078049649
87.04806804656982,7214.836511663546
87.06485152244568,7233.504603324145
87.08161973953247,7253.906923489161
87.098317861557,7284.933824469108
87.11505818367004,7343.322922724729
87.13188672065735,7429.446219835213
87.14860343933105,7516.736622034082
87.16535782814026,7588.846606305468
87.18202662467957,7679.660133980733
87.1987407207489,7738.573292522344
87.21546244621277,7843.131977516402
87.23213458061218,7908.099825837702
87.24898362159729,7912.496533607609
87.26584959030151,7849.1404684315685
87.28253412246704,7789.363310154662
87.29893136024475,7752.924287367321
87.31597065925598,7699.9283177117295
87.3326427936554,7666.097302712881
87.34939575195312,7631.353341960878
87.36620497703552,7596.163512125383
87.38284587860107,7560.902826951344
87.39962649345398,7561.11626203246
87.41632986068726,7566.209916743746
87.4333848953247,7533.560513029992
87.44981694221497,7492.253057628812
87.46658444404602,7498.675068764403
87.48325753211975,7509.031579090948
87.49992442131042,7536.922542924747
87.5167064666748,7570.086891187703
87.5334575176239,7604.279259503647
87.55029940605164,7622.280828383071
87.56669473648071,7651.977143415487
87.58338665962219,7682.9874968566055
87.60065364837646,7716.5075730920835
87.6174418926239,7750.095240913114
87.633549451828,7743.7810646017415
87.65097427368164,7732.097098705852
87.66706156730652,7726.5454590002155
87.68406391143799,7724.494547070803
87.70085883140564,7730.7904587874855
87.71759533882141,7745.531324830868
87.733962059021,7770.917545069239
87.75071454048157,7770.320363584261
87.76749920845032,7745.927824130756
87.78433012962341,7713.9154408054665
87.80095219612122,7683.24949730629
87.81777477264404,7663.008041182035
87.8347373008728,7633.391434866434
87.85132646560669,7587.80723039403
87.86800026893616,7532.602735895578
87.88432455062866,7463.8002287234785
87.90137529373169,7408.346367667966
87.9180896282196,7375.909004547101
87.93485164642334,7327.707967434658
87.95163345336914,7268.583247209078
87.96830940246582,7204.385997380497
87.98508763313293,7151.853319019308
88.00162363052368,7102.244777821892
88.01847767829895,7056.370584535444
88.0346040725708,7010.647052500753
88.05165648460388,6973.360578763933
88.0683388710022,6941.519816667668
88.08499789237976,6915.150862392112
88.1017050743103,6878.541614780834
88.1183934211731,6842.759360082017
88.13484454154968,6818.4137635166535
88.15154337882996,6797.913151661175
88.16818284988403,6776.595670407772
88.18488907814026,6765.302063935456
88.20157289505005,6743.685512907798
88.21856880187988,6724.27290718158
88.23525404930115,6717.386588892547
88.25195264816284,6695.1108562112295
88.26861643791199,6689.090761191722
88.28541660308838,6681.505056362786
88.3024034500122,6674.106631967152
88.31894159317017,6656.938734945919
88.33538842201233,6655.205072430957
88.35211133956909,6657.329643644137
88.36881136894226,6666.395583345986
88.38561415672302,6687.444926475027
88.40223169326782,6692.971150835298
88.41888308525085,6711.445947725381
88.43567872047424,6730.650761257944
88.4523298740387,6745.077524309857
88.46907687187195,6742.735293882867
88.48585891723633,6710.531113666992
88.50251269340515,6673.931571253562
88.51925301551819,6626.368417133425
88.53599500656128,6586.39996416704
88.55275011062622,6541.967357522664
88.56957364082336,6491.576119085401
88.58626818656921,6421.842582315372
88.60306310653687,6338.9550165649625
88.61975502967834,6282.7558849000625
88.63641810417175,6232.9924176363975
88.6528673171997,6191.244129937762
88.66995573043823,6152.653259224817
88.68662095069885,6100.988074718561
88.7033863067627,5976.227047659473
88.72010397911072,5833.345379978455
88.73687481880188,5735.462786251421
88.75359320640564,5677.564835877321
88.77032160758972,5637.3299524123
88.78704404830933,5598.837676811333
88.80385518074036,5584.2035086488995
88.82056140899658,5564.636730348359
88.8369574546814,5550.752820014733
88.85401463508606,5548.473683951658
88.87074756622314,5525.800287592615
88.88754057884216,5503.9029708136695
88.90428256988525,5480.015727097335
88.92101979255676,5463.5134217485365
88.9377646446228,5438.617640528071
88.95444846153259,5429.151943856584
88.97124648094177,5432.417034446305
88.98794770240784,5428.3464361770975
89.0046718120575,5421.145029797833
89.02140998840332,5410.125243803375
89.03808832168579,5408.702377443701
89.05491089820862,5396.023312137088
89.07150769233704,5397.2203251868195
89.08825087547302,5388.06299138095
89.10498404502869,5390.835308602544
89.12180185317993,5389.010947992313
89.13887047767639,5388.453755711679
89.15504622459412,5387.845068476204
89.17201805114746,5388.725972089701
89.18877363204956,5383.6158505634385
89.2055389881134,5381.483773271632
89.22226142883301,5377.83717739105
89.2389988899231,5372.059778874173
89.255375623703,5370.044582742924
89.27244901657104,5364.808589040459
89.2892632484436,5374.142267386859
89.30554175376892,5357.616732210873
89.32228970527649,5361.757255098625
89.33932590484619,5366.255696910893
89.3560745716095,5378.2176662775655
89.37283563613892,5385.292187895808
89.38958883285522,5383.72691597422
89.40629601478577,5385.747121629977
89.42345809936523,5390.078993506435
89.43983793258667,5398.05071111766
89.45720481872559,5406.710903812969
89.47335147857666,5420.85071641023
89.49003553390503,5432.945701504741
89.50677800178528,5451.345510001228
89.5234067440033,5474.287430879493
89.54020047187805,5476.180460223273
89.55692505836487,5484.982542697295
89.5736391544342,5490.202716505362
89.59035229682922,5494.133405218232
89.60718035697937,5508.451183598751
89.62388801574707,5508.2599153843885
89.64062428474426,5523.65585430326
89.65740084648132,5531.933410569169
89.67410230636597,5576.522824047368
89.69085884094238,5610.655853164846
89.7075936794281,5647.381961335723
89.72432732582092,5684.453252809766
89.74104261398315,5709.180636930382
89.75782060623169,5720.102101596679
89.77458477020264,5751.005051407071
89.79131937026978,5793.742677049295
89.8079924583435,5813.604663002534
89.82448720932007,5820.605545000826
89.84126591682434,5811.371448901533
89.85802912712097,5793.955610167203
89.87472605705261,5759.930640090503
89.89151263237,5786.156408432451
89.908194065094,5790.929197742824
89.92497301101685,5822.722372638206
89.94167971611023,5844.371852243131
89.95842814445496,5852.174730346529
89.97536849975586,5845.206857352488
89.99191737174988,5832.44197388174
90.00864362716675,5831.987935987494
90.02538871765137,5826.464894861133
90.04210066795349,5836.641807495195
90.05882000923157,5832.759479905596
90.07582139968872,5843.018509139214
90.09283399581909,5845.581571605153
90.10932326316833,5891.163014357207
90.12632656097412,5946.174821713265
90.14271640777588,5991.09058442764
90.15946960449219,5964.504934768434
90.17625713348389,5932.67780909977
90.19296407699585,5932.5649273003955
90.20974445343018,5933.18943827244
90.22645473480225,5921.4140251707895
90.24286603927612,5907.802046331742
90.25990772247314,5888.361750658284
90.27662873268127,5858.7132201221875
90.29339647293091,5848.7848686835105
90.31007409095764,5835.679607132348
90.32686400413513,5837.666000405768
90.34362435340881,5837.84544779886
90.3603298664093,5841.625124884667
90.377028465271,5836.221702729296
90.39383792877197,5833.441806415364
90.4106023311615,5830.99026156546
90.4273030757904,5820.320548803304
90.44383001327515,5820.152900360921
90.46057415008545,5822.626391029605
90.47746849060059,5820.334919255914
90.49427604675293,5831.066952473741
90.510977268219,5830.568669769544
90.5277202129364,5835.862042748541
90.54445290565491,5837.085800392032
90.56134581565857,5833.29281254807
