time,force
78.31840968132019,5154.90612893353
78.33507323265076,5161.2997559946225
78.3517758846283,5154.469829021936
78.36845397949219,5163.106525770227
78.38482713699341,5156.2273439731725
78.40184426307678,5164.257113030647
78.4185254573822,5159.294477835952
78.43524026870728,5165.103510615609
78.45197749137878,5157.447551911266
78.46870183944702,5162.033339734235
78.48542594909668,5162.551153991797
78.50214695930481,5162.657995216556
78.51884269714355,5162.896038752691
78.53557467460632,5162.761106689688
78.55227494239807,5167.259677079479
78.56897640228271,5166.368423816107
78.58569622039795,5160.868683976384
78.60238456726074,5168.585937920468
78.61908531188965,5169.600252613034
78.63596653938293,5132.926342752848
78.65252137184143,5130.330163829614
78.66925549507141,5170.290947310441
78.68598318099976,5188.503203530962
78.70271444320679,5171.430264257745
78.71944308280945,5191.824850507654
78.73615312576294,5188.068335900361
78.75278520584106,5155.225460531955
78.7695689201355,5146.234032799399
78.78635883331299,5154.876475985555
78.80335903167725,5169.691378306927
78.81959843635559,5175.293038438301
78.8364839553833,5177.2079334266145
78.8536069393158,5180.031367360017
78.86967611312866,5177.40395938213
78.88699197769165,5169.50558537385
78.90355634689331,5163.130078245381
78.92012858390808,5173.417854720711
78.93686294555664,5178.802979336085
78.95359897613525,5178.0999485172815
78.97033214569092,5172.469738043953
78.98706817626953,5171.320333715981
79.00383186340332,5175.817481382656
79.02049946784973,5175.781339540695
79.03730773925781,5179.32751473544
79.05399107933044,5166.750328469045
79.07071185112,5157.035280121473
79.08743953704834,5155.868226152756
79.10420632362366,5161.667293604154
79.12094449996948,5170.993377560669
79.1376485824585,5166.529048410218
79.1543619632721,5168.862854740093
79.17107367515564,5167.786481925877
79.18786025047302,5173.972438121608
79.20454549789429,5170.0709973482
79.22137355804443,5171.778766036444
79.2380051612854,5172.137062027497
79.25473690032959,5170.948701513803
79.27142858505249,5165.75084389927
79.28817176818848,5156.669510553338
79.30483555793762,5147.000406033854
79.32158613204956,5127.382126589999
79.33867502212524,5128.2797221239525
79.35498404502869,5124.001658879373
79.37165141105652,5119.854539374938
79.38834547996521,5117.15308936034
79.4050943851471,5116.034224921017
79.4218339920044,5109.373306670194
79.43852925300598,5102.820801189314
79.45518660545349,5084.756393779309
79.47194623947144,5066.736407184891
79.48849201202393,5047.762558666304
79.50529050827026,5043.727397616968
79.52199983596802,5041.4643802997
79.53857350349426,5038.1674627690945
79.55532336235046,5033.832175694232
79.5720636844635,5028.745822356267
79.58877182006836,5049.235936919713
79.60546231269836,5074.335398132932
79.6222939491272,5070.2518819595
79.63889122009277,5025.0919793229805
79.65557360649109,4958.738008566291
79.67233514785767,4912.514130157383
79.68897747993469,4907.351054695239
79.70565557479858,4902.646980672563
79.72236347198486,4904.583528128707
79.739089012146,4902.794055107594
79.75581431388855,4908.172736203666
79.77238273620605,4916.673196477998
79.78913378715515,4917.034590012499
79.80549716949463,4911.64834012603
79.82222628593445,4912.5271442678995
79.83927035331726,4913.889312890022
79.8559901714325,4905.139778309025
79.87262034416199,4898.157647564975
79.88934707641602,4895.792221678884
79.90606665611267,4888.596261910695
79.92273950576782,4881.13889424259
79.93939304351807,4878.05538547319
79.95609927177429,4874.923794682091
79.97278070449829,4871.442438900273
79.98944044113159,4861.259345338683
80.00611543655396,4855.134665251646
80.02246952056885,4858.038175875599
80.03950071334839,4861.598380127597
80.05599594116211,4859.3785418177695
80.07271695137024,4860.700287196087
80.08960342407227,4859.3998707874625
80.10635995864868,4860.032457077143
80.12303185462952,4858.961359759619
80.1396963596344,4856.6712650861755
80.15645980834961,4848.875687727611
80.17306876182556,4847.365526443161
80.18979740142822,4844.714706406488
80.20612001419067,4838.3125350458195
80.2230920791626,4835.914116470603
80.23982882499695,4832.281305851088
80.25654458999634,4839.342183952903
80.27338027954102,4840.474475271257
80.28963780403137,4845.590040226177
80.30632877349854,4851.335874275737
80.32300400733948,4861.247819904831
80.33982610702515,4863.044929181874
80.35644745826721,4861.468037703453
80.37333130836487,4869.128684271657
80.38999676704407,4863.594754042984
80.40671420097351,4870.154299884805
80.42385482788086,4867.095128942653
80.44010043144226,4865.087579499024
80.4567186832428,4869.834190421936
80.47341728210449,4867.279320685017
80.49014711380005,4865.957642054418
80.50676894187927,4868.730605361844
80.52343034744263,4868.419344458649
80.5401701927185,4870.253111192908
80.55681324005127,4864.503999333372
80.57325506210327,4859.912121147585
80.58998656272888,4867.856330950178
80.60670065879822,4863.83129578106
80.62337636947632,4861.333170299789
80.64011001586914,4852.680467437597
80.65694880485535,4854.436651679918
80.67346501350403,4858.181963390949
80.69016671180725,4856.001030924961
80.70682978630066,4845.083660272713
80.7234206199646,4845.808557375148
80.74003481864929,4849.866104556185
80.75682187080383,4841.134319396508
80.77357578277588,4847.186211292319
80.79015445709229,4847.042933148439
80.80694460868835,4845.392206194654
80.82357621192932,4853.569297792578
80.84037232398987,4850.069747355401
80.85687208175659,4847.39414172653
80.87355494499207,4845.012738843036
80.89020037651062,4847.267886519551
80.90689635276794,4842.55065174442
80.9236466884613,4841.708177760252
80.9406533241272,4846.692877043628
80.9573016166687,4840.764325260727
80.97398853302002,4842.267853772909
80.99069142341614,4837.850467735712
81.00736021995544,4842.717715332359
81.0243546962738,4840.075250057336
81.04077792167664,4841.349102893893
81.05742049217224,4846.508868281608
81.0741183757782,4845.250226040165
81.0907986164093,4842.269381780988
81.10749006271362,4839.238439501887
81.12384963035583,4848.576715851334
81.14102673530579,4844.368362778347
81.15719842910767,4841.570534092455
81.17388129234314,4845.372771085065
81.19102597236633,4849.243264357193
81.20735144615173,4852.131120903883
81.2239179611206,4846.321879426356
81.24064612388611,4850.176224781131
81.25734567642212,4851.349616054138
81.27405762672424,4854.614604081522
81.29073810577393,4857.164515250043
81.30742073059082,4855.821817447457
81.32420325279236,4854.487637501365
81.3408145904541,4854.802907712941
81.35765099525452,4861.2088597880365
81.37416958808899,4860.244278901617
81.39085793495178,4859.159827698357
81.40753936767578,4858.429423649694
81.42452263832092,4850.299457663213
81.44146227836609,4856.770426206842
81.45814323425293,4860.834312099968
81.4747965335846,4854.314391604573
81.4915201663971,4857.078503591714
81.50802040100098,4861.657259478321
81.52443099021912,4859.905264536763
81.54106783866882,4854.530348611501
81.5579845905304,4861.145208414093
81.57439017295837,4860.18288258528
81.59182071685791,4863.193166617277
81.64552068710327,4864.6330856515815
81.65791463851929,4855.236533968821
81.67193388938904,4909.776404584637
81.6845703125,5136.145445050909
81.69715547561646,5469.147475401776
81.70826244354248,5761.3532173682925
81.72013664245605,5941.2919956669775
81.73143076896667,6085.400349672892
81.74142026901245,6229.042483971234
81.75835680961609,6344.719470656349
81.7751054763794,6506.509381055
81.79218530654907,6676.7750648656465
81.80823349952698,6806.307360863064
81.82537198066711,6868.903264019011
81.84203624725342,6865.486178967722
81.8584098815918,6837.02524233427
81.8754608631134,6810.767595669062
81.89222192764282,6787.554386030669
81.90898704528809,6783.942769860206
81.9254503250122,6791.537974127516
81.94246459007263,6791.48083454277
81.95921063423157,6796.749258055719
81.97593379020691,6791.41071601201
81.9922707080841,6785.740569273815
82.0093469619751,6789.660469225908
82.02617168426514,6796.892312100016
82.04242849349976,6804.012032468787
82.05917453765869,6799.034487145469
82.0759220123291,6800.861838593394
82.092942237854,6809.7087331735
82.1096682548523,6811.6903107903845
82.12640380859375,6812.0711148331275
82.14308404922485,6813.839756897666
82.15950632095337,6816.92957910575
82.17661213874817,6820.183469359257
82.19302678108215,6825.827246704026
82.21008276939392,6828.975594841634
82.22682046890259,6837.420028929185
82.24354100227356,6837.567874602942
82.26034021377563,6845.106388754629
82.27669882774353,6846.289783460405
82.29375100135803,6852.131233839422
82.31047677993774,6856.15385628116
82.32696270942688,6861.214489027151
82.3440318107605,6866.868553506035
82.36037135124207,6877.405571845486
82.37714266777039,6880.977913276582
82.39420580863953,6877.711119797112
82.41099548339844,6889.2189065084485
82.42773389816284,6884.034575692083
82.44437289237976,6890.266445132059
82.46114706993103,6888.162976749694
82.47784781455994,6891.892049979915
82.49458765983582,6889.708282793973
82.51132655143738,6897.5896571715275
82.52802848815918,6894.362372534862
82.54452276229858,6894.2396034625035
82.56147599220276,6891.529732670097
82.57791996002197,6898.530696008473
82.59463763237,6903.261048893873
82.61194038391113,6901.364913849761
82.6283826828003,6705.7208373961275
82.64482140541077,6280.147479398096
82.66156673431396,5870.0893040494775
82.67853927612305,5760.576157828672
82.69532132148743,5733.151113276255
82.71205306053162,5373.740130550168
82.72875714302063,5180.2804840923445
82.7454743385315,5165.081714781578
82.76220917701721,5157.725878528739
82.77899408340454,5169.195703428172
82.79573488235474,5163.337289225972
82.81242251396179,5161.498607690865
82.8291609287262,5166.490863398985
82.84590101242065,5166.48111651386
82.86263537406921,5162.482815235273
82.87941217422485,5169.295612628697
82.89617657661438,5159.593838402304
82.91279220581055,5160.419069863063
82.9292483329773,5159.135663414486
82.94607257843018,5165.9931131087
82.96304631233215,5159.247688103693
82.97951078414917,5160.527523290069
82.99611473083496,5161.18363093126
83.01288843154907,5160.493280037412
83.02996277809143,5154.01680327121
83.04646897315979,5155.425951830683
83.06378412246704,5155.2746263085255
83.0798568725586,5153.810559132728
83.09681940078735,5157.1734428730115
83.1136200428009,5156.959614148641
83.13041067123413,5157.069962935352
83.14712834358215,5163.693479779745
83.16394639015198,5158.990434925638
83.18057060241699,5160.679648616981
83.19733548164368,5155.728292487981
83.21408700942993,5156.557595202859
83.23066997528076,5156.2228650971865
83.24751710891724,5157.555852227625
83.26423478126526,5156.47553483289
83.28096079826355,5155.4708359043725
83.29766273498535,5158.829612245275
83.31449341773987,5159.278182850026
83.3312292098999,5165.150940987498
83.34798049926758,5166.9880916341235
83.3646490573883,5174.631347656271
83.38139486312866,5172.005580171207
83.39809274673462,5173.742170900418
83.41486763954163,5173.991425375066
83.43154406547546,5178.411765991868
83.44834661483765,5179.833037441973
83.46501970291138,5181.48451389648
83.48138642311096,5178.774835916193
83.49844169616699,5181.758902381246
83.51518058776855,5182.033444512224
83.53198313713074,5186.453863930231
83.54865622520447,5192.138993864622
83.56540012359619,5199.960632583359
83.58198881149292,5209.011050882875
83.59884524345398,5210.621033881174
83.61553621292114,5215.966914780158
83.63234877586365,5239.705526125742
83.6490159034729,5320.957527488534
83.66566753387451,5416.676732750033
83.68239545822144,5431.986647656963
83.69906115531921,5429.348612908426
83.71581268310547,5450.017203851829
83.7321982383728,5459.96981056238
83.74926352500916,5461.556733067893
83.76602029800415,5453.9364340474685
83.78275609016418,5453.442075537398
83.79939293861389,5452.164769891263
83.81587028503418,5454.01697566282
83.83295822143555,5459.835209628221
83.84940600395203,5454.45090907539
83.86638855934143,5461.618952016684
83.88308119773865,5466.017395135758
83.89949178695679,5470.622885047635
83.91656231880188,5486.344404455416
83.93335390090942,5508.900255789224
83.9496898651123,5559.562490335806
83.96705794334412,5583.078377300406
83.98383259773254,5607.978087506766
84.00020861625671,5642.008224390443
84.01691508293152,5688.344325314046
84.03360414505005,5731.505910857058
84.0503876209259,5759.689366217695
84.06709861755371,5757.688650135929
84.08386588096619,5740.366819261171
84.10056471824646,5730.07574804412
84.11727666854858,5663.305257006379
84.13402199745178,5572.437599137931
84.15072989463806,5483.173620442001
84.16744208335876,5390.442759545212
84.1838116645813,5263.917635454886
84.200936794281,5137.743976678995
84.21754717826843,5076.1730746629255
84.23416233062744,5047.437914082402
84.2508008480072,5022.9097604518765
84.26778769493103,5010.547203135616
84.28441905975342,4995.593739802195
84.30117201805115,4980.362235445776
84.31786513328552,4972.459245155192
84.33459305763245,4961.259759703893
84.35144567489624,4956.4331550664865
84.36807298660278,4952.670904269166
84.38489103317261,4951.9167404712925
84.40158939361572,4950.32492906541
84.41833138465881,4936.350804402502
84.43473172187805,4888.9312112045245
84.45125818252563,4825.844490375146
84.46791577339172,4788.609399934626
84.48455762863159,4770.657124578143
84.5012538433075,4764.0765135390475
84.51792097091675,4752.081541911689
84.53460931777954,4745.928792509635
84.55143547058105,4737.93111721745
84.56793332099915,4736.536832594142
84.58484721183777,4734.893561601464
84.60133647918701,4727.323328741412
84.61808133125305,4725.034171401387
84.63508176803589,4724.660232531849
84.65138077735901,4719.405380409839
84.66833639144897,4717.0495372359865
84.68502306938171,4718.984292963197
84.70170426368713,4712.958487375777
84.71855020523071,4710.857873387178
84.73511004447937,4708.158300042799
84.7517511844635,4708.735968398455
84.768394947052,4708.532066655916
84.78508925437927,4705.08709580689
84.80196523666382,4703.3731208952695
84.81826281547546,4705.045676251681
84.83522272109985,4699.046609477817
84.8518431186676,4700.761403003644
84.86851406097412,4697.736332741158
84.88539409637451,4698.648727899401
84.90218162536621,4694.006405633601
84.91872048377991,4694.660318990192
84.935537815094,4698.64905962961
84.95205998420715,4698.243532553817
84.96886610984802,4693.0201135696525
84.98568725585938,4696.568031074803
85.00205636024475,4693.649976061829
85.01880359649658,4690.602777218935
85.03527402877808,4691.002168286406
85.052011013031,4687.237560253735
85.06860876083374,4692.124343077054
85.08533358573914,4685.17600940524
85.10200834274292,4687.216831465787
85.11872673034668,4683.994482746736
85.13572144508362,4686.272214569359
85.15245246887207,4684.923211414325
85.16871070861816,4691.191219819942
85.18535900115967,4682.598402394227
85.20207118988037,4683.379602785803
85.21876192092896,4681.403733400546
85.23578023910522,4683.700974583718
85.2524561882019,4678.230170270003
85.26912045478821,4678.575771771943
85.28580689430237,4678.312178317841
85.3024787902832,4677.85316160099
85.31917905807495,4677.4130350189835
85.33589887619019,4677.679989041009
85.35256576538086,4679.26450508353
85.36944055557251,4677.110304154155
85.38559341430664,4678.449854126473
85.40243864059448,4676.984776420061
85.41962432861328,4679.587620568292
85.4361035823822,4671.926403343742
85.4526801109314,4679.579446846324
85.46940541267395,4674.826345003887
85.48607587814331,4675.443761517583
85.50275230407715,4673.101224194635
85.51927208900452,4676.394852890843
85.53577709197998,4672.77106806045
85.55281949043274,4673.403389895078
85.56969881057739,4672.718559248157
85.58612871170044,4670.470497210367
85.6028242111206,4671.333642163747
85.61950588226318,4667.636776941843
85.63621497154236,4665.633350981592
85.65293550491333,4671.714852362098
85.6696195602417,4666.081643458674
85.68633198738098,4674.513679120762
85.70288515090942,4666.4455517914075
85.71969366073608,4668.818599384907
85.73637008666992,4665.22813661168
85.75305557250977,4667.560982660049
85.7697536945343,4670.102153644739
85.78641772270203,4663.3863485983275
85.80309796333313,4660.677945009886
85.819815158844,4656.016152850453
85.83645462989807,4655.340634018179
85.85339951515198,4656.112302999384
85.86958932876587,4654.635849616876
85.88629722595215,4660.409585428089
85.90297603607178,4658.235202933024
85.91969108581543,4655.482840068341
85.93636727333069,4658.80496408994
85.95320987701416,4658.166339727355
85.96969604492188,4658.299656368799
85.98666310310364,4656.00599693708
86.00334286689758,4656.777852621784
86.02001667022705,4650.6460482525345
86.0367214679718,4661.248250418988
86.05342531204224,4651.999610491327
86.0698139667511,4659.712786537288
86.08682346343994,4651.492843295767
86.10352230072021,4661.726159933385
86.12021660804749,4647.4853179459415
86.13691759109497,4660.157235752085
86.1532769203186,4653.685213861592
86.17034387588501,4663.344991986286
86.18704056739807,4653.14342895279
86.20377039909363,4659.626750168518
86.2203722000122,4653.654640306054
86.23709297180176,4659.456917933853
86.25377154350281,4650.406536818106
86.27043414115906,4662.37817779014
86.28714179992676,4655.258285753303
86.30385303497314,4657.057070426014
86.32053685188293,4653.662235975561
86.33722305297852,4660.040656999232
86.35392332077026,4657.451941112118
86.37060952186584,4659.263169882279
86.38734674453735,4663.962793848461
86.40407729148865,4651.776591149558
86.42071866989136,4666.664694672416
86.43741250038147,4655.689411150015
86.45407438278198,4670.140168163527
86.47078084945679,4655.792293680086
86.48743176460266,4675.62813959586
86.50414538383484,4647.932374282131
86.5208101272583,4676.890666885633
86.53747653961182,4643.5874175522595
86.55420660972595,4678.209995344895
86.57092881202698,4641.018478386986
86.5884530544281,4679.694929549033
86.64679551124573,4638.450901877513
86.65516257286072,4683.404099440166
86.66405582427979,4638.855273862307
86.67214345932007,4684.818837960689
86.68079805374146,4635.041027109992
86.68918633460999,4682.667855466846
86.70445489883423,4635.397497512088
86.72113084793091,4693.9514550843915
86.7377712726593,4630.821431568121
86.75449728965759,4696.473936831586
86.7711853981018,4636.467535378483
86.7878839969635,4695.354910721226
86.80456137657166,5642.847663726826
86.82126688957214,5067.913398749038
86.83803844451904,5073.599976955199
86.85468244552612,5157.3213801509055
86.87142825126648,5075.107322854421
86.88815712928772,5157.620179920203
86.90485882759094,5123.59723006505
86.92155003547668,5206.23556766304
86.93833184242249,5201.00303911003
86.95503640174866,5250.027069057748
86.97174882888794,5188.71899389435
86.98844766616821,5245.08728674725
87.00514006614685,5226.049464946522
87.02181148529053,5294.449683672835
87.03850674629211,5292.717675007821
87.05517482757568,5366.375336447154
87.07194113731384,5380.063207131452
87.08862972259521,5466.137897120555
87.10504484176636,5491.1500528795195
87.12208724021912,5553.561299541299
87.13881421089172,5568.4197602434515
87.1551034450531,5612.008841630533
87.17212247848511,5620.645128482696
87.18874049186707,5653.837774917857
87.20541548728943,5708.262995809523
87.22211742401123,5773.465355306447
87.23882555961609,5876.582612808458
87.25580167770386,6057.121211115381
87.27203440666199,6413.593746961984
87.28871250152588,6839.462696848056
87.30537557601929,7158.776718876651
87.32207202911377,7455.441697089644
87.33874988555908,7762.385122516786
87.35550594329834,8066.136215341045
87.37224316596985,8287.0264436957
87.38928008079529,8346.127486228947
87.40566372871399,8355.392285919666
87.42261815071106,8332.91438817103
87.43980693817139,8344.05109406248
87.45611596107483,8338.430991143787
87.47281980514526,8296.231010177242
87.4895179271698,8268.379522634412
87.50620770454407,8280.38440977667
87.52293825149536,8335.197801968061
87.53963732719421,8457.004959637978
87.55647921562195,8538.8662529511
87.57310557365417,8593.382939835918
87.58979988098145,8584.716821026384
87.60642194747925,8582.639440441539
87.6232225894928,8637.2884278165
87.63981413841248,8744.737888328755
87.65649056434631,8790.46359862362
87.67274618148804,8867.138456801737
87.68983244895935,8890.135383471357
87.70648550987244,8827.815061847425
87.72323489189148,8765.151308427963
87.73992609977722,8775.783407827204
87.75668215751648,8825.235106583716
87.77338671684265,8909.78476133589
87.79002952575684,8993.784029064633
87.80672216415405,9042.912380522499
87.82343292236328,9116.60846433177
87.84011960029602,9209.502327818342
87.85687279701233,9278.982334274042
87.8735089302063,9293.723524457853
87.89016342163086,9279.744872223351
87.90687704086304,9254.154617833301
87.92364716529846,9386.581459881001
87.94034934043884,9579.863803098278
87.95745658874512,9718.788103320658
87.97374367713928,9814.633341915114
87.99047708511353,9886.662053471571
88.00720262527466,9939.632620678132
88.0239748954773,10041.263377745736
88.04072856903076,10208.574159751919
88.05739879608154,10345.110054053033
88.07420444488525,10433.631554611813
88.09092307090759,10534.715290301583
88.1076250076294,10607.249008879671
88.12446737289429,10667.233535265517
88.14080286026001,10692.676300665895
88.15791702270508,10753.367420792702
88.17460107803345,10829.774237894631
88.19139814376831,10882.416160599865
88.20813417434692,10985.118682275812
88.22482633590698,11067.173129109317
88.24152183532715,11116.715032070017
88.2582757472992,11199.186309837838
88.27500367164612,11286.393343450074
88.29181742668152,11389.687189575588
88.30868554115295,11518.573433587619
88.32514190673828,11552.112594538887
88.3419942855835,11534.534913196581
88.35876941680908,11501.999655749767
88.37542510032654,11474.109385444024
88.39220023155212,11469.58778529274
88.40886497497559,11505.470405638427
88.42521333694458,11536.555738368086
88.44239068031311,11577.418657121336
88.45906448364258,11598.618692545055
88.47582149505615,11606.113488262266
88.49283003807068,11601.390321867686
88.50920605659485,11563.77762833921
88.5263032913208,11546.528968455912
88.5427496433258,11529.543101385658
88.5596251487732,11586.946999742426
88.57599020004272,11687.5876392235
88.59296250343323,11779.775489847209
88.60971713066101,11884.808761283843
88.62643361091614,11957.991429270278
88.64346480369568,11969.533258575304
88.65958833694458,12049.754161868204
88.67636322975159,12098.740198015765
88.69309735298157,12140.167419089603
88.70988702774048,12235.236287012141
88.7265830039978,12300.062469042217
88.74331951141357,12304.196715271943
88.76002645492554,12203.911485547103
88.77708792686462,12021.088452891192
88.79340815544128,11897.156684133124
88.81050443649292,11779.59319345061
88.82723736763,11622.292916432425
88.84408164024353,11486.544014430625
88.86070990562439,11439.711518638245
88.87742829322815,11471.688971405572
88.89415955543518,11474.329954378869
88.9109251499176,11474.753828773395
88.92765212059021,11462.624550727784
88.94440054893494,11462.816136374135
88.96112442016602,11430.069833815933
88.97788381576538,11447.443139011477
88.9945957660675,11490.50580541542
89.01133728027344,11524.67867376493
89.02809691429138,11565.822758608701
89.04483079910278,11602.16929983955
89.06151700019836,11638.283144072722
89.07826781272888,11705.435505081285
89.0950436592102,11707.601515660277
89.11181235313416,11702.167251699228
89.12853121757507,11659.01903938307
89.14554071426392,11646.704866372895
89.16326761245728,11636.918819459734
89.17861461639404,11628.504888301575
89.19544196128845,11607.214436868184
89.2121753692627,11606.38494513764
89.22889924049377,11563.56477494305
89.24564123153687,11499.145297634324
89.26237201690674,11381.25322702737
89.27909469604492,11340.563179877452
89.2959041595459,11620.91725593393
89.31257963180542,11477.794402930873
89.32929301261902,11167.337969405806
89.34605288505554,10883.676704851247
89.36274480819702,10711.317555558071
89.37943029403687,10647.870189783705
89.39618158340454,10585.568284337156
89.41300535202026,10449.745964372412
89.43011927604675,10396.552712087561
89.44619226455688,10445.457682977614
89.46382856369019,10496.721186064928
89.47990775108337,10668.778635635043
89.49637794494629,10778.851672602634
89.51340389251709,10956.883307881259
89.53010249137878,10765.4759036302
89.54691171646118,10297.313694635252
89.56356310844421,9951.88199759166
89.58026814460754,9767.977045733654
89.59701609611511,9852.61385064088
89.6136577129364,9973.694580617572
89.630375623703,10004.3831088648
89.64722681045532,9985.57114276421
89.6638617515564,9945.693753606343
89.68054533004761,9947.964500433698
89.6973717212677,9908.945404054764
89.71414422988892,9879.809400725066
89.73078799247742,9875.932937374266
89.7476110458374,9882.16372540196
89.76434469223022,9922.17487197657
89.78098177909851,9909.032221987234
89.79765319824219,9858.26652192082
89.81446290016174,9745.327417280543
89.83121371269226,9626.026494943771
89.84799242019653,9578.245480184389
89.86437773704529,9529.987976885792
89.88137078285217,9540.751284907346
89.89777755737305,9509.306815578357
89.9148416519165,9438.146942143376
89.93151092529297,9332.856214955713
89.9482102394104,9220.310048819812
89.96463990211487,9124.069128034405
89.98160195350647,9020.156912367733
89.99805688858032,8913.110899190131
90.01493668556213,8770.236612964423
90.03175163269043,8645.930540709427
90.04841613769531,8495.904852548067
90.06512069702148,8342.321491064407
90.08180665969849,8137.088309641765
90.09863901138306,7883.976643884441
90.11521601676941,7714.307835592815
90.13197755813599,7507.8414606136375
90.14886260032654,7205.276086668079
90.16503262519836,6878.264359506158
90.18203973770142,6509.753092713732
90.1985456943512,6198.505392896443
90.21508812904358,5973.969538055066
90.23176002502441,5853.57264835769
90.2484302520752,5752.448551853612
90.26511001586914,5666.997532263126
90.28176069259644,5591.554527465781
90.29844498634338,5523.039489906596
90.31512761116028,5448.733064445441
90.33213019371033,5366.500356734517
90.34877824783325,5285.292178533933
90.3654797077179,5203.6733846503
90.38216519355774,5151.4311123059015
90.39904356002808,5108.835989511036
90.41553115844727,5066.922489628963
90.43221879005432,5045.624432892257
90.44892597198486,5043.113564975138
90.46527338027954,5030.795605463298
90.48236799240112,5032.303687868603
90.49904823303223,5034.77686272745
90.51574659347534,5038.801896630175
90.53220725059509,5044.540030535157
90.54939842224121,5072.389251889024
