seq,timestamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
9022,1722911409318972931,-0.104815714,-0.752893686,0.17481014132499695,-0.017716398,0.014920161105692387,0.10285397619009018,-0.994426787,0,0,0,0,0,0
9024,1722911409323621279,-0.103618227,-0.75233072,0.17475305497646332,-0.017525751,0.012947429902851582,0.10399144142866135,-0.994339466,0,0,0,0,0,0
9026,1722911409343290094,-0.102631792,-0.751922071,0.17453479766845703,-0.016495148,0.014882285,0.10376086831092834,-0.994354129,0,0,0,0,0,0
9028,1722911409344321039,-0.101418063,-0.751744211,0.174277663,-0.015413593,0.019951416179537773,0.10317245870828629,-0.994343936,0,0,0,0,0,0
9030,1722911409356362836,-0.10050825,-0.75159651,0.17342154681682587,-0.014001127,0.021692588925361633,0.10137417167425156,-0.994513333,0,0,0,0,0,0
9032,1722911409364935486,-0.099661745,-0.750848353,0.17344683408737183,-0.011770779,0.018482988700270653,0.10261891782283783,-0.994479418,0,0,0,0,0,0
9034,1722911409373204564,-0.098808028,-0.750097156,0.17375211417675018,-0.011826487,0.015372399240732193,0.10430867969989777,-0.994355857,0,0,0,0,0,0
9036,1722911409383499111,-0.098069757,-0.749726474,0.17354947328567505,-0.011444316,0.016517084,0.10340875387191772,-0.994435966,0,0,0,0,0,0
9038,1722911409400932926,-0.097333103,-0.74949348,0.17323467135429382,-0.010919771,0.018135728,0.10227812081575394,-0.994530618,0,0,0,0,0,0
9040,1722911409402964866,-0.096445873,-0.748895228,0.17345094680786133,-0.015805701,0.011210583,0.10356482863426208,-0.994433939,0,0,0,0,0,0
9042,1722911409413709549,-0.095845446,-0.748360038,0.17363734543323517,-0.012863165,0.012133567593991756,0.1042330339550972,-0.994395673,0,0,0,0,0,0
9044,1722911409423370500,-0.095351972,-0.747930348,0.17373770475387573,-0.011329656,0.014615745283663273,0.10443566739559174,-0.994359732,0,0,0,0,0,0
9046,1722911409437490720,-0.094913334,-0.747626483,0.17361056804656982,-0.011505013,0.015243038535118103,0.10365627706050873,-0.994429886,0,0,0,0,0,0
9048,1722911409443861901,-0.094572015,-0.747144222,0.17345944046974182,-0.010707945,0.014283861,0.10256502032279968,-0.994566083,0,0,0,0,0,0
9050,1722911409454230672,-0.094396554,-0.746652961,0.17325431108474731,-0.010146989,0.012103667482733727,0.10194766521453857,-0.994664371,0,0,0,0,0,0
9052,1722911409463432909,-0.094160035,-0.746510088,0.17278794944286346,-0.008117262,0.015632022,0.10049407929182053,-0.994781733,0,0,0,0,0,0
9054,1722911409473656303,-0.094032556,-0.746239901,0.17264772951602936,-0.007730842,0.016137743,0.10020773857831955,-0.994805634,0,0,0,0,0,0
9056,1722911409484502181,-0.094025165,-0.745987773,0.17282328009605408,-0.006488082,0.019295090809464455,0.10044178366661072,-0.994734704,0,0,0,0,0,0
9058,1722911409493568007,-0.094022959,-0.745913684,0.1725359559059143,-0.005927107,0.021686958149075508,0.09951698,-0.994781911,0,0,0,0,0,0
9060,1722911409503867880,-0.094075143,-0.745780468,0.1721455454826355,-0.006266995,0.022298954,0.098951317,-0.994822621,0,0,0,0,0,0
9062,1722911409519289512,-0.094139531,-0.745649397,0.1717536300420761,-0.006713215,0.022842004895210266,0.09853036,-0.994849265,0,0,0,0,0,0
9064,1722911409522864575,-0.094265245,-0.745500803,0.17130105197429657,-0.006036742,0.023570487275719643,0.098015219,-0.994887412,0,0,0,0,0,0
9066,1722911409533251687,-0.094397001,-0.74508667,0.1714167445898056,-0.007170488,0.022013612,0.09921927,-0.994796216,0,0,0,0,0,0
9068,1722911409553808033,-0.094555579,-0.744810522,0.17120179533958435,-0.007390971,0.022417638450860977,0.099285573,-0.994778991,0,0,0,0,0,0
9070,1722911409554038311,-0.094763488,-0.744464874,0.17089278995990753,-0.008304278,0.019747514,0.099398978,-0.994817019,0,0,0,0,0,0
9072,1722911409563876574,-0.094929002,-0.744309604,0.17064732313156128,-0.008591817,0.021729201078414917,0.099503651,-0.994762838,0,0,0,0,0,0
9074,1722911409574827709,-0.095232375,-0.743912697,0.17070907354354858,-0.009298368,0.018150802701711655,0.10117349773645401,-0.994659781,0,0,0,0,0,0
9076,1722911409583274332,-0.095628001,-0.743850827,0.1703135222196579,-0.007020422,0.021981986239552498,0.10057896375656128,-0.99466145,0,0,0,0,0,0
9078,1722911409594178917,-0.096021228,-0.743899286,0.16964173316955566,-0.004770762,0.026343284,0.09958744,-0.994668603,0,0,0,0,0,0
9080,1722911409604313202,-0.096373066,-0.743793547,0.16931124031543732,-0.005617659,0.027846744284033775,0.09935458,-0.99464649,0,0,0,0,0,0
9082,1722911409622435301,-0.096691817,-0.743754327,0.16877394914627075,-0.005896072,0.029180232,0.098800533,-0.994661927,0,0,0,0,0,0
9084,1722911409623162709,-0.097128123,-0.74349153,0.1686939299106598,-0.002838459,0.030656764283776283,0.099882998,-0.99452281,0,0,0,0,0,0
9086,1722911409636646706,-0.097371943,-0.743177652,0.16875147819519043,-0.004129939,0.026517399,0.10146022588014603,-0.99447751,0,0,0,0,0,0
9088,1722911409643203079,-0.097569682,-0.743053496,0.16846129298210144,-0.003760152,0.025819276,0.10203545540571213,-0.994438529,0,0,0,0,0,0
9090,1722911409659482569,-0.097789638,-0.74303323,0.16834460198879242,-0.003457015,0.025736592710018158,0.10340521484613419,-0.994300306,0,0,0,0,0,0
9092,1722911409667846756,-0.0979596,-0.743124306,0.16808936,-0.001664217,0.028863523,0.10409832745790482,-0.994146764,0,0,0,0,0,0
9094,1722911409673499025,-0.098069668,-0.743399501,0.16769254207611084,7.427806121995673e-05,0.031145552173256874,0.1044265404343605,-0.994044781,0,0,0,0,0,0
9096,1722911409683027890,-0.098272398,-0.743508339,0.16755759716033936,0.001070792,0.031461034,0.10548838973045349,-0.993922234,0,0,0,0,0,0
9098,1722911409694386668,-0.098304339,-0.743918836,0.16724559664726257,0.000996095,0.032155886,0.10570318251848221,-0.993877232,0,0,0,0,0,0
9100,1722911409703625583,-0.098460227,-0.744145811,0.1671924591064453,0.002034283,0.033101290464401245,0.1067652702331543,-0.993731022,0,0,0,0,0,0
9102,1722911409720378989,-0.098475546,-0.744471252,0.16720028221607208,0.002459806,0.034890767,0.1076035350561142,-0.993578494,0,0,0,0,0,0
9104,1722911409722872512,-0.098583922,-0.744704664,0.16705793142318726,0.00319669,0.035831027,0.10811780393123627,-0.993487,0,0,0,0,0,0
9106,1722911409733983515,-0.098639242,-0.745050192,0.16696055233478546,0.003654063,0.037173949,0.10868950933218002,-0.993373692,0,0,0,0,0,0
9108,1722911409744667180,-0.098802805,-0.745228648,0.1667843908071518,0.004685271,0.037180338,0.10931912809610367,-0.99330008,0,0,0,0,0,0
9110,1722911409754918438,-0.098886058,-0.745548487,0.16667592525482178,0.006136914,0.038186792,0.11006259173154831,-0.99317193,0,0,0,0,0,0
9112,1722911409769624141,-0.09920565,-0.745685935,0.16649296879768372,0.006834297,0.03581826,0.111033134,-0.993147552,0,0,0,0,0,0
9114,1722911409773057709,-0.099468537,-0.745989144,0.16607888042926788,0.01021627,0.038673941,0.1110605001449585,-0.993008316,0,0,0,0,0,0
9116,1722911409784897381,-0.099676959,-0.746311069,0.16572290658950806,0.011951787397265434,0.04125477,0.11153361201286316,-0.992832065,0,0,0,0,0,0
9118,1722911409793562733,-0.099703208,-0.746216655,0.1660444736480713,0.00835302,0.037735097110271454,0.11344246566295624,-0.992792547,0,0,0,0,0,0
9120,1722911409803839454,-0.09972807,-0.746268213,0.16585984826087952,0.006024272,0.036596648,0.11420944333076477,-0.992764175,0,0,0,0,0,0
9122,1722911409813651511,-0.099910155,-0.746291101,0.16553525626659393,0.00615993,0.038693246,0.11455108970403671,-0.992644489,0,0,0,0,0,0
9124,1722911409824894912,-0.100096852,-0.746279418,0.16534031927585602,0.006970806,0.039880361407995224,0.11493885517120361,-0.992547274,0,0,0,0,0,0
9126,1722911409835043898,-0.100232609,-0.746220648,0.16494399309158325,0.007667311,0.041285709,0.11518814414739609,-0.992455721,0,0,0,0,0,0
9128,1722911409844188437,-0.100423634,-0.74605453,0.1647026240825653,0.008761413,0.044016477,0.11529649049043655,-0.992316723,0,0,0,0,0,0
9130,1722911409854553161,-0.100576431,-0.745924056,0.1644931137561798,0.008898058,0.045133878,0.11578419804573059,-0.9922086,0,0,0,0,0,0
9132,1722911409865241258,-0.101060197,-0.745649397,0.16436965763568878,0.009838987,0.043135308,0.11577259749174118,-0.992289901,0,0,0,0,0,0
9134,1722911409874091207,-0.101408422,-0.745493293,0.16402816772460938,0.011297792196273804,0.047386434,0.1154862642288208,-0.992113888,0,0,0,0,0,0
9136,1722911409887996303,-0.101816379,-0.74536401,0.1633273959159851,0.014077933505177498,0.050186771899461746,0.11480140686035156,-0.992020011,0,0,0,0,0,0
9138,1722911409893655112,-0.102287613,-0.745052099,0.16271495819091797,0.016485681757330894,0.052403606,0.11443209648132324,-0.991910994,0,0,0,0,0,0
9140,1722911409911516149,-0.102749646,-0.74490124,0.16210193932056427,0.018105574,0.056411080062389374,0.11384624242782593,-0.991730392,0,0,0,0,0,0
9142,1722911409918472297,-0.103152677,-0.7445786,0.16171085834503174,0.019069148,0.056813493,0.11472578346729279,-0.991587937,0,0,0,0,0,0
9144,1722911409925099035,-0.103513516,-0.744315207,0.1614571064710617,0.017418641597032547,0.057770006358623505,0.11494696885347366,-0.991537392,0,0,0,0,0,0
9146,1722911409935294582,-0.104076341,-0.743917048,0.16108223795890808,0.017638353630900383,0.058695871382951736,0.11502215266227722,-0.991470397,0,0,0,0,0,0
9148,1722911409945038039,-0.104481764,-0.743296862,0.16092485189437866,0.015664281,0.057423174381256104,0.11449239403009415,-0.991639435,0,0,0,0,0,0
9150,1722911409972239836,-0.104959473,-0.742953777,0.1607154756784439,0.015158774331212044,0.059101656,0.11424652487039566,-0.991577089,0,0,0,0,0,0
9152,1722911409975274859,-0.10561119,-0.742666841,0.16049081087112427,0.016053483,0.06182272,0.11419188231229782,-0.991403282,0,0,0,0,0,0
9154,1722911409975565229,-0.106096186,-0.74252224,0.15969686210155487,0.018329305574297905,0.069539092,0.11275555193424225,-0.991016924,0,0,0,0,0,0
9156,1722911409984685572,-0.106718943,-0.74178648,0.15933088958263397,0.01908775,0.066220038,0.11375370621681213,-0.991115928,0,0,0,0,0,0
9158,1722911409993666839,-0.107174493,-0.741174877,0.1586734801530838,0.021139039,0.066711336,0.11374960839748383,-0.991041839,0,0,0,0,0,0
9160,1722911410005173080,-0.107615873,-0.74068743,0.15811094641685486,0.021968877,0.069391996,0.113632433,-0.990853131,0,0,0,0,0,0
9162,1722911410020266245,-0.108142346,-0.740089118,0.15765376389026642,0.022570857778191566,0.071822539,0.1132231205701828,-0.990713179,0,0,0,0,0,0
9164,1722911410023037914,-0.108673334,-0.739431143,0.15758411586284637,0.021583581,0.072440222,0.11398811638355255,-0.990602493,0,0,0,0,0,0
9166,1722911410035406858,-0.109311238,-0.738919377,0.15733583271503448,0.019437920302152634,0.073811196,0.11346203088760376,-0.990606129,0,0,0,0,0,0
9168,1722911410085082888,-0.109866843,-0.738347054,0.1570664942264557,0.019058149307966232,0.074773088,0.11309245973825455,-0.990583658,0,0,0,0,0,0
9170,1722911410085402076,-0.110462464,-0.737599075,0.15638218820095062,0.023269789293408394,0.076928958,0.1128293126821518,-0.990358591,0,0,0,0,0,0
9172,1722911410085816271,-0.110885754,-0.736676753,0.1561720222234726,0.018989228,0.07237117,0.11352572590112686,-0.990713716,0,0,0,0,0,0
9174,1722911410086405568,-0.111422725,-0.735858679,0.15594173967838287,0.020730956,0.074863255,0.11453546583652496,-0.990377367,0,0,0,0,0,0
9176,1722911410086631786,-0.111932822,-0.735076487,0.15559332072734833,0.021195044741034508,0.076017514,0.11496375501155853,-0.990230024,0,0,0,0,0,0
9178,1722911410093682776,-0.112435296,-0.73437202,0.1553439497947693,0.021218836307525635,0.07717593,0.11533511430025101,-0.990096688,0,0,0,0,0,0
9180,1722911410103449674,-0.112909287,-0.733813822,0.15503615140914917,0.020259406,0.079552047,0.11444634199142456,-0.990031898,0,0,0,0,0,0
9182,1722911410113678140,-0.113447875,-0.733351707,0.15461701154708862,0.021252458915114403,0.083378449,0.11308968812227249,-0.989852071,0,0,0,0,0,0
9184,1722911410123418127,-0.113926373,-0.732808769,0.15389344096183777,0.024951156228780746,0.086320624,0.11212735623121262,-0.98962301,0,0,0,0,0,0
9186,1722911410135976580,-0.114350796,-0.73199451,0.15414837002754211,0.025052337,0.086870156,0.11370037496089935,-0.989392877,0,0,0,0,0,0
9188,1722911410144223336,-0.114544667,-0.731242716,0.15420609712600708,0.023349493741989136,0.085594669,0.11447295546531677,-0.989456594,0,0,0,0,0,0
9190,1722911410153397615,-0.114794523,-0.730651736,0.1541162133216858,0.024000209,0.086528085,0.11465291678905487,-0.989338934,0,0,0,0,0,0
9192,1722911410164023030,-0.115166984,-0.73015064,0.15400895476341248,0.024255419,0.085214928,0.1143392026424408,-0.989483058,0,0,0,0,0,0
9194,1722911410222225514,-0.115410134,-0.729753375,0.1538543552160263,0.024151517,0.085469544,0.11379507929086685,-0.989526391,0,0,0,0,0,0
9196,1722911410222487297,-0.115733027,-0.729437113,0.15368831157684326,0.024131126701831818,0.087245882,0.11289884150028229,-0.989474475,0,0,0,0,0,0
9198,1722911410222710316,-0.116050318,-0.729087949,0.15369153022766113,0.024583877995610237,0.087170556,0.11276895552873611,-0.989484847,0,0,0,0,0,0
9200,1722911410223097943,-0.116450228,-0.728713512,0.15377429127693176,0.025338888,0.087126635,0.11256247013807297,-0.989493132,0,0,0,0,0,0
9202,1722911410223371787,-0.11680004,-0.728519261,0.15386490523815155,0.026740586385130882,0.089996889,0.11254078149795532,-0.989201784,0,0,0,0,0,0
9204,1722911410223620121,-0.11717882,-0.728477716,0.15378080308437347,0.029975390061736107,0.093744636,0.1116776168346405,-0.9888587,0,0,0,0,0,0
9206,1722911410315568757,-0.11756897,-0.728293478,0.15369336307048798,0.032722651958465576,0.095006958,0.11101087927818298,-0.988726199,0,0,0,0,0,0
9208,1722911410315838789,-0.117741115,-0.727959931,0.15424448251724243,0.029804939404129982,0.092267416,0.11182957887649536,-0.988985658,0,0,0,0,0,0
9210,1722911410316214453,-0.117958158,-0.727649748,0.154451385,0.029881583526730537,0.091353185,0.1124674454331398,-0.98899579,0,0,0,0,0,0
9212,1722911410316518000,-0.118227176,-0.727415383,0.15450774133205414,0.031665995717048645,0.091466613,0.11225620657205582,-0.988953888,0,0,0,0,0,0
9214,1722911410316765859,-0.118388362,-0.727202356,0.154729426,0.032259509,0.091694683,0.11247894912958145,-0.988888204,0,0,0,0,0,0
9216,1722911410316994935,-0.118475825,-0.727199078,0.15475541353225708,0.033328224,0.095874444,0.11206965148448944,-0.98850286,0,0,0,0,0,0
9218,1722911410317239539,-0.118707217,-0.727034926,0.15480977296829224,0.034532554,0.096356243,0.11159683018922806,-0.988468111,0,0,0,0,0,0
9220,1722911410317490166,-0.118979543,-0.726811945,0.15498165786266327,0.035176162,0.094590746,0.11153534799814224,-0.988622844,0,0,0,0,0,0
9222,1722911410317865653,-0.119243503,-0.726527989,0.15500934422016144,0.036201946437358856,0.093125239,0.11130186170339584,-0.988751292,0,0,0,0,0,0
9224,1722911410323718657,-0.119496323,-0.726343691,0.1551337093114853,0.037727952003479004,0.094755039,0.11129152774810791,-0.98854059,0,0,0,0,0,0
9226,1722911410334281718,-0.119824409,-0.726363957,0.15488938987255096,0.038749445,0.097156569,0.1100919246673584,-0.988402128,0,0,0,0,0,0
9228,1722911410348123061,-0.120138757,-0.726314843,0.15474148094654083,0.041665699,0.10076302289962769,0.109441377,-0.987994671,0,0,0,0,0,0
9230,1722911410357056478,-0.120446078,-0.726054847,0.15474362671375275,0.043038387,0.1002083569765091,0.10966764390468597,-0.987967134,0,0,0,0,0,0
9232,1722911410364683928,-0.120660573,-0.725915194,0.1547926366329193,0.043544441,0.10241318494081497,0.10943150520324707,-0.987745047,0,0,0,0,0,0
9234,1722911410373545071,-0.120843798,-0.725644708,0.15488192439079285,0.043567929,0.10231795907020569,0.1095268651843071,-0.987743258,0,0,0,0,0,0
9236,1722911410384659960,-0.120941646,-0.725148439,0.1552790403366089,0.040195517,0.098880306,0.11077041923999786,-0.988097668,0,0,0,0,0,0
9238,1722911410394598312,-0.121213861,-0.724746704,0.1553378701210022,0.039251126,0.09477663,0.11129350960254669,-0.988478959,0,0,0,0,0,0
9240,1722911410403503658,-0.121462502,-0.724538267,0.1552572399377823,0.040159196,0.09626399,0.11090899258852005,-0.988341928,0,0,0,0,0,0
9242,1722911410422931898,-0.12174587,-0.724290431,0.15535613894462585,0.040693514,0.095599905,0.11103133112192154,-0.988370776,0,0,0,0,0,0
9244,1722911410423210114,-0.121998951,-0.724055588,0.1553688496351242,0.041396145,0.097413376,0.11105014383792877,-0.988162398,0,0,0,0,0,0
9246,1722911410437236888,-0.122268423,-0.72384423,0.15529684722423553,0.042428698390722275,0.098448947,0.11080629378557205,-0.988043368,0,0,0,0,0,0
9248,1722911410445749628,-0.122398213,-0.723666966,0.15525609254837036,0.041582100093364716,0.098305695,0.1107148677110672,-0.988103807,0,0,0,0,0,0
9250,1722911410454091502,-0.122607864,-0.723449826,0.15519443154335022,0.041294243186712265,0.097792223,0.11042357981204987,-0.988199472,0,0,0,0,0,0
9252,1722911410465180791,-0.122830398,-0.72320199,0.15521560609340668,0.041913453,0.098062292,0.11050840467214584,-0.988137186,0,0,0,0,0,0
9254,1722911410473435431,-0.123151913,-0.722923994,0.15518833696842194,0.043121907860040665,0.097170718,0.11023514717817307,-0.988203704,0,0,0,0,0,0
9256,1722911410495172384,-0.123337924,-0.722757876,0.1553177386522293,0.042160615,0.097437292,0.10986921191215515,-0.988259673,0,0,0,0,0,0
9258,1722911410495480964,-0.123631477,-0.722645879,0.15539784729480743,0.042514063,0.098568633,0.10938724875450134,-0.988185883,0,0,0,0,0,0
9260,1722911410503653545,-0.123855479,-0.722580552,0.15528875589370728,0.045700300484895706,0.1019597053527832,0.1086975708603859,-0.987775624,0,0,0,0,0,0
9262,1722911410513968736,-0.124035954,-0.722405314,0.15530318021774292,0.047962278,0.10376525670289993,0.10858382284641266,-0.98749274,0,0,0,0,0,0
9264,1722911410523713175,-0.124133743,-0.722185075,0.15552346408367157,0.04815172,0.10464756190776825,0.1087765023112297,-0.987369239,0,0,0,0,0,0
9266,1722911410535530316,-0.124129556,-0.721991539,0.15586215257644653,0.046820878982543945,0.1051434651017189,0.1087377518415451,-0.987384856,0,0,0,0,0,0
9268,1722911410545509789,-0.124162823,-0.721405923,0.1564277559518814,0.044632744044065475,0.099142753,0.1102314293384552,-0.987941146,0,0,0,0,0,0
9270,1722911410554986249,-0.124167442,-0.721036375,0.15657426416873932,0.046272561,0.097095184,0.11061886698007584,-0.988025784,0,0,0,0,0,0
9272,1722911410563683652,-0.124154821,-0.720790565,0.15675471723079681,0.047894839,0.098326422,0.1102042943239212,-0.987873018,0,0,0,0,0,0
9274,1722911410573527718,-0.124176517,-0.720585704,0.1570933312177658,0.047735247761011124,0.097308308,0.11019643396139145,-0.987982452,0,0,0,0,0,0
9276,1722911410586460782,-0.124207944,-0.720400453,0.15752096474170685,0.04794741,0.09721788,0.11038467288017273,-0.987959981,0,0,0,0,0,0
9278,1722911410594162177,-0.124224797,-0.720297396,0.15789750218391418,0.048008543,0.098101698,0.11040183156728745,-0.987867832,0,0,0,0,0,0
9280,1722911410607255085,-0.12419036,-0.720202863,0.15828998386859894,0.047710195,0.097686768,0.11069332808256149,-0.98789072,0,0,0,0,0,0
9282,1722911410612879869,-0.124086298,-0.720171392,0.15848089754581451,0.0477194,0.098114967,0.11008723825216293,-0.987915516,0,0,0,0,0,0
9284,1722911410623394920,-0.123946995,-0.720109165,0.1586376130580902,0.047784891,0.09828376,0.10972444713115692,-0.98793602,0,0,0,0,0,0
9286,1722911410633088056,-0.123812467,-0.720025539,0.15871714055538177,0.048501506,0.09944424,0.10955468565225601,-0.987803698,0,0,0,0,0,0
9288,1722911410645078391,-0.123587757,-0.719857633,0.15895693004131317,0.048893005,0.1011556088924408,0.10991664975881577,-0.987570405,0,0,0,0,0,0
9290,1722911410655178826,-0.123383135,-0.719491482,0.15920573472976685,0.048687141,0.099412903,0.11029963940382004,-0.987714887,0,0,0,0,0,0
9292,1722911410664502298,-0.123098329,-0.719299614,0.15906329452991486,0.050308577716350555,0.10010053217411041,0.10997964441776276,-0.98759979,0,0,0,0,0,0
9294,1722911410675066378,-0.122612387,-0.718935311,0.1591971069574356,0.048787154257297516,0.09847527,0.11092345416545868,-0.98773396,0,0,0,0,0,0
9296,1722911410683228573,-0.122177944,-0.71846807,0.15944649279117584,0.046373621,0.096137233,0.1117328554391861,-0.987989366,0,0,0,0,0,0
9298,1722911410693465310,-0.121924721,-0.718085647,0.1598103642463684,0.046154015,0.095620193,0.11234212666749954,-0.987980664,0,0,0,0,0,0
9300,1722911410703634530,-0.121634521,-0.717939854,0.15972046554088593,0.045952402,0.098202392,0.11151351034641266,-0.987830639,0,0,0,0,0,0
9302,1722911410713713684,-0.121454768,-0.717563391,0.15964441001415253,0.045644894,0.095130049,0.11104795336723328,-0.988197923,0,0,0,0,0,0
9304,1722911410723280940,-0.121261507,-0.717195749,0.15974916517734528,0.046399392,0.097440541,0.11135212332010269,-0.987903416,0,0,0,0,0,0
9306,1722911410736325132,-0.12096867,-0.716900051,0.1596999615430832,0.04687978,0.099352591,0.1108434796333313,-0.987747431,0,0,0,0,0,0
9308,1722911410744728607,-0.120724358,-0.716575265,0.15982170403003693,0.047236550599336624,0.10025705397129059,0.11154330521821976,-0.987560332,0,0,0,0,0,0
9310,1722911410753714354,-0.120474979,-0.716270983,0.15972201526165009,0.047153171,0.10026354342699051,0.11125358194112778,-0.987596273,0,0,0,0,0,0
9312,1722911410764328854,-0.120162934,-0.716049731,0.15982989966869354,0.046604212,0.10271397978067398,0.11152225732803345,-0.987340271,0,0,0,0,0,0
9314,1722911410775009756,-0.119979903,-0.715812266,0.15974543988704681,0.048798352,0.10487934947013855,0.11116786301136017,-0.98704648,0,0,0,0,0,0
9316,1722911410788225475,-0.119729154,-0.715713084,0.15948531031608582,0.049065541476011276,0.1061389222741127,0.1102386862039566,-0.98700279,0,0,0,0,0,0
9318,1722911410794422700,-0.119580992,-0.715432227,0.1596483439207077,0.049018267542123795,0.10662767291069031,0.1106136217713356,-0.986910522,0,0,0,0,0,0
9320,1722911410803823224,-0.119386256,-0.715277433,0.15960316359996796,0.048827715,0.10734064877033234,0.11026269942522049,-0.986882031,0,0,0,0,0,0
9322,1722911410817577916,-0.119100481,-0.715115845,0.15969280898571014,0.047733064740896225,0.10916764289140701,0.10991532355546951,-0.986773908,0,0,0,0,0,0
9324,1722911410823131114,-0.118818708,-0.714814603,0.15961334109306335,0.047388736,0.1078614592552185,0.11003507673740387,-0.986920714,0,0,0,0,0,0
9326,1722911410876333473,-0.11852555,-0.714693964,0.15937680006027222,0.048448991030454636,0.1089903712272644,0.10947325080633163,-0.986807764,0,0,0,0,0,0
9328,1722911410876558709,-0.118199483,-0.71454978,0.15942281484603882,0.048992064,0.11059412360191345,0.10983192175626755,-0.986562669,0,0,0,0,0,0
9330,1722911410876961219,-0.117823504,-0.714309752,0.15909326076507568,0.049524259,0.11030483990907669,0.1087208241224289,-0.986691475,0,0,0,0,0,0
9332,1722911410877288729,-0.117596388,-0.713493466,0.15968914330005646,0.048042759,0.10402719676494598,0.1115279570221901,-0.987133145,0,0,0,0,0,0
9334,1722911410877663933,-0.117259048,-0.713143289,0.1599823236465454,0.044886373,0.10108876973390579,0.11192195117473602,-0.987542331,0,0,0,0,0,0
9336,1722911410885149091,-0.117016137,-0.712911367,0.1599433571100235,0.044491988,0.10052706301212311,0.11179400235414505,-0.987631977,0,0,0,0,0,0
9338,1722911410896376213,-0.116782464,-0.712662339,0.16008053719997406,0.044632211327552795,0.10099386423826218,0.11199729144573212,-0.987554967,0,0,0,0,0,0
9340,1722911410903607830,-0.116558738,-0.712537646,0.16003619134426117,0.04437314,0.10241520404815674,0.11169259250164032,-0.987454832,0,0,0,0,0,0
9342,1722911410919910202,-0.116321325,-0.712465405,0.160026416,0.045405038,0.10703572630882263,0.11135155707597733,-0.986956239,0,0,0,0,0,0
9344,1722911410923242888,-0.116135329,-0.712268233,0.16006074845790863,0.045213133096694946,0.10669481009244919,0.11126244813203812,-0.987011969,0,0,0,0,0,0
9346,1722911410933882240,-0.115944877,-0.71202445,0.16008973121643066,0.04494242,0.10557981580495834,0.11119652539491653,-0.987151742,0,0,0,0,0,0
9348,1722911410945282638,-0.115755543,-0.711767554,0.16007991135120392,0.045815915,0.1057126522064209,0.11084885150194168,-0.987136483,0,0,0,0,0,0
9350,1722911410954772550,-0.115453243,-0.711607993,0.16001029312610626,0.046327263,0.10823085159063339,0.11009528487920761,-0.986923933,0,0,0,0,0,0
9352,1722911410965819495,-0.115213953,-0.711170971,0.16008825600147247,0.046951595693826675,0.1053493469953537,0.11067157238721848,-0.987141848,0,0,0,0,0,0
9354,1722911410973676199,-0.114785857,-0.711141765,0.15994253754615784,0.047243744134902954,0.10864780843257904,0.10951047390699387,-0.986899853,0,0,0,0,0,0
9356,1722911410983892593,-0.114183724,-0.710667253,0.16019092500209808,0.042203113436698914,0.10380952060222626,0.10966093838214874,-0.987632036,0,0,0,0,0,0
9358,1722911410996885206,-0.113817029,-0.710100532,0.16051475703716278,0.043036479502916336,0.10110542923212051,0.1110159307718277,-0.987725198,0,0,0,0,0,0
9360,1722911411004238856,-0.113339253,-0.709772289,0.1605636477470398,0.04183767,0.097956739,0.11121489107608795,-0.988071501,0,0,0,0,0,0
9362,1722911411017908863,-0.112957254,-0.70962894,0.1606365442276001,0.041445981711149216,0.097852148,0.11130151897668839,-0.988088667,0,0,0,0,0,0
9364,1722911411024329282,-0.112532459,-0.709611535,0.16053912043571472,0.041659597,0.10018815100193024,0.11015727370977402,-0.987973809,0,0,0,0,0,0
9366,1722911411040895353,-0.112123497,-0.70953995,0.16054792702198029,0.04262438,0.10293629765510559,0.10963857173919678,-0.987707794,0,0,0,0,0,0
9368,1722911411044447052,-0.111682191,-0.709455252,0.1603749692440033,0.044312011,0.10628706216812134,0.10863586515188217,-0.987389386,0,0,0,0,0,0
9370,1722911411053883275,-0.111237355,-0.709266484,0.16037899255752563,0.044202111661434174,0.1065501794219017,0.10853210836648941,-0.987377346,0,0,0,0,0,0
9372,1722911411092448839,-0.110591047,-0.708991945,0.16046850383281708,0.041751672,0.10536158084869385,0.10875193029642105,-0.987587333,0,0,0,0,0,0
9374,1722911411093367545,-0.109905533,-0.708638608,0.16035984456539154,0.040279585868120193,0.10559650510549545,0.1082039475440979,-0.987683654,0,0,0,0,0,0
9376,1722911411093874940,-0.109424695,-0.708121836,0.16045132279396057,0.040707383304834366,0.1022527888417244,0.10850351303815842,-0.987985015,0,0,0,0,0,0
9378,1722911411095000640,-0.10875918,-0.707917035,0.1606135219335556,0.039331194,0.10421793162822723,0.10914722084999084,-0.987764418,0,0,0,0,0,0
9380,1722911411103904601,-0.108210512,-0.707772374,0.16044259071350098,0.039742287,0.10600163042545319,0.1083567813038826,-0.987645268,0,0,0,0,0,0
9382,1722911411114091606,-0.107567914,-0.707481742,0.1604072004556656,0.03863753,0.10431110858917236,0.10824823379516602,-0.987880886,0,0,0,0,0,0
9384,1722911411124545840,-0.106958508,-0.707127988,0.16037490963935852,0.040089141577482224,0.10426034033298492,0.10792872309684753,-0.987863421,0,0,0,0,0,0
9386,1722911411135154420,-0.106309727,-0.706899166,0.1602172553539276,0.04078389,0.1053575798869133,0.10668211430311203,-0.987854004,0,0,0,0,0,0
