seq,timestamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
10162,1722911601233804228,0.7645889520645142,-0.895393312,0.12387243658304214,-0.036227617,-0.089012459,0.25945961475372314,-0.960960567,0,0,0,0,0,0
10164,1722911601240896739,0.7646397352218628,-0.8952986,0.12394532561302185,-0.03652145,-0.089804217,0.25994694232940674,-0.960743964,0,0,0,0,0,0
10166,1722911601251224128,0.7647176384925842,-0.895274818,0.12394854426383972,-0.037248395,-0.09039776,0.26016944646835327,-0.960600138,0,0,0,0,0,0
10168,1722911601264196680,0.7647579908370972,-0.895257592,0.12398497015237808,-0.037014164,-0.090505868,0.2603728771209717,-0.960543931,0,0,0,0,0,0
10170,1722911601272005309,0.7647450566291809,-0.895313561,0.12389659881591797,-0.036799733,-0.089543998,0.2601615786552429,-0.960699618,0,0,0,0,0,0
10172,1722911601283155084,0.7647445797920227,-0.895305753,0.12379369139671326,-0.037157021,-0.089317672,0.2602965831756592,-0.960670352,0,0,0,0,0,0
10174,1722911601357747953,0.7647684812545776,-0.895273149,0.12363876402378082,-0.03777286,-0.088926516,0.26044410467147827,-0.960642636,0,0,0,0,0,0
10176,1722911601358060784,0.7647600769996643,-0.895219564,0.12341088801622391,-0.038206819,-0.087852299,0.26044443249702454,-0.960724235,0,0,0,0,0,0
10178,1722911601358413439,0.7648077607154846,-0.895149648,0.12316681444644928,-0.039174091,-0.087284543,0.2607410252094269,-0.960656464,0,0,0,0,0,0
10180,1722911601358863765,0.7648630738258362,-0.895126164,0.12279397249221802,-0.039954137,-0.085174821,0.26069456338882446,-0.960826397,0,0,0,0,0,0
10182,1722911601359166843,0.7649731636047363,-0.894998252,0.12252414971590042,-0.041306272,-0.084787071,0.26118215918540955,-0.960671127,0,0,0,0,0,0
10184,1722911601359622677,0.7650249600410461,-0.894943655,0.12201433628797531,-0.041741617,-0.081973299,0.26091980934143066,-0.96096772,0,0,0,0,0,0
10186,1722911601360033497,0.7651647925376892,-0.894791067,0.12172167003154755,-0.041831471,-0.08059565,0.2612953186035156,-0.960978329,0,0,0,0,0,0
10188,1722911601360720632,0.7652794122695923,-0.894676805,0.12131086736917496,-0.041680433,-0.077886693,0.26127421855926514,-0.961213946,0,0,0,0,0,0
10190,1722911601372577085,0.765500009,-0.894408226,0.12111399322748184,-0.042791829,-0.078776695,0.2623027563095093,-0.96081233,0,0,0,0,0,0
10192,1722911601381409735,0.7656944990158081,-0.894241571,0.12085864692926407,-0.043796387,-0.078346677,0.26278674602508545,-0.960669994,0,0,0,0,0,0
10194,1722911601393104330,0.7659429311752319,-0.894073725,0.12073172628879547,-0.045067266,-0.078402035,0.26360759139060974,-0.960381746,0,0,0,0,0,0
10196,1722911601400581350,0.766086221,-0.894054294,0.12031599879264832,-0.045287311,-0.076335765,0.2634251117706299,-0.960587978,0,0,0,0,0,0
10198,1722911601411342610,0.7661861777305603,-0.893992722,0.12010783702135086,-0.045423798,-0.075320475,0.2635760009288788,-0.960620284,0,0,0,0,0,0
10200,1722911601425420788,0.7663652300834656,-0.893839717,0.12022504955530167,-0.046581019,-0.077146769,0.2646493911743164,-0.960124612,0,0,0,0,0,0
10202,1722911601430738596,0.7663203477859497,-0.893927932,0.11992537975311279,-0.046343345,-0.074886866,0.2640797793865204,-0.960471928,0,0,0,0,0,0
10204,1722911601442022531,0.7663138508796692,-0.893907309,0.11987052112817764,-0.046650574,-0.074877493,0.2643263041973114,-0.960389853,0,0,0,0,0,0
10206,1722911601450956049,0.766285777,-0.893913507,0.1198030486702919,-0.046714082,-0.074378774,0.26442116498947144,-0.960399449,0,0,0,0,0,0
10208,1722911601460953197,0.7661858797073364,-0.893914521,0.11973321437835693,-0.046073847,-0.073389769,0.2644951045513153,-0.960486114,0,0,0,0,0,0
10210,1722911601471366224,0.766124427,-0.893933415,0.11955273896455765,-0.04702298,-0.073123828,0.2646801173686981,-0.960409462,0,0,0,0,0,0
10212,1722911601481033110,0.7660671472549438,-0.893930018,0.11936989426612854,-0.048835818,-0.073447526,0.26502373814582825,-0.960199416,0,0,0,0,0,0
10214,1722911601492381184,0.7658771872520447,-0.893972635,0.11901234090328217,-0.049494784,-0.071892425,0.2648424804210663,-0.960333467,0,0,0,0,0,0
10216,1722911601501392528,0.7657504081726074,-0.893912375,0.11873213201761246,-0.050554685,-0.071560726,0.2652795612812042,-0.960182309,0,0,0,0,0,0
10218,1722911601511506548,0.7653951644897461,-0.893985629,0.11844023317098618,-0.050039377,-0.068486325,0.2649748623371124,-0.960517645,0,0,0,0,0,0
10220,1722911601521709180,0.7652702927589417,-0.893841386,0.11829259991645813,-0.051580083,-0.06969855,0.2662113904953003,-0.960006833,0,0,0,0,0,0
10222,1722911601531771088,0.7650328874588013,-0.893826187,0.11780662834644318,-0.052809589,-0.068091333,0.2664635479450226,-0.959985435,0,0,0,0,0,0
10224,1722911601542170488,0.7648128867149353,-0.893747091,0.11728918552398682,-0.054176714,-0.066848196,0.26702117919921875,-0.959841609,0,0,0,0,0,0
10226,1722911601552262993,0.764592171,-0.893616915,0.11683449894189835,-0.05482401,-0.065556191,0.2679296135902405,-0.959640801,0,0,0,0,0,0
10228,1722911601561759060,0.7643715143203735,-0.893491745,0.11633459478616714,-0.054479416,-0.063013531,0.26880356669425964,-0.959586382,0,0,0,0,0,0
10230,1722911601572102675,0.7642229795455933,-0.89339751,0.11572259664535522,-0.055243161,-0.060696024,0.2697277069091797,-0.95943284,0,0,0,0,0,0
10232,1722911601624596933,0.7641757726669312,-0.893295825,0.11523649841547012,-0.056259371,-0.059460502,0.2710053324699402,-0.959091008,0,0,0,0,0,0
10234,1722911601625002529,0.7641713619232178,-0.89330709,0.11454065144062042,-0.057071801,-0.056790043,0.27157196402549744,-0.959044576,0,0,0,0,0,0
10236,1722911601625316459,0.7642385363578796,-0.893238842,0.11406049877405167,-0.057003751,-0.054931872,0.27247291803359985,-0.958901286,0,0,0,0,0,0
10238,1722911601625555846,0.7644005417823792,-0.893378973,0.11353089660406113,-0.056249697,-0.051786896,0.27244895696640015,-0.959127605,0,0,0,0,0,0
10240,1722911601625805615,0.7646007537841797,-0.893515706,0.11326758563518524,-0.057236031,-0.050754495,0.2732565402984619,-0.95889467,0,0,0,0,0,0
10242,1722911601632131572,0.7648023962974548,-0.893568337,0.11320267617702484,-0.057205215,-0.050069243,0.27487635612487793,-0.95846951,0,0,0,0,0,0
10244,1722911601642007641,0.7649478912353516,-0.893609583,0.11300775408744812,-0.056029115,-0.048234183,0.2764623463153839,-0.958176792,0,0,0,0,0,0
10246,1722911601652124966,0.7652180790901184,-0.893532932,0.11290574818849564,-0.057403449,-0.049460299,0.27910929918289185,-0.957265139,0,0,0,0,0,0
10248,1722911601661669836,0.7654352784156799,-0.893609881,0.11253300309181213,-0.058638997,-0.048878446,0.2809177041053772,-0.956690967,0,0,0,0,0,0
10250,1722911601740603970,0.7656039595603943,-0.893637061,0.11224723607301712,-0.058229607,-0.047637131,0.2827534079551697,-0.956237733,0,0,0,0,0,0
10252,1722911601740990751,0.7656984925270081,-0.893804371,0.11172744631767273,-0.057808463,-0.045346748,0.28362900018692017,-0.956115246,0,0,0,0,0,0
10254,1722911601741370011,0.7658547759056091,-0.893966615,0.11137542873620987,-0.05874816,-0.042658146,0.2847170829772949,-0.95585829,0,0,0,0,0,0
10256,1722911601741694313,0.7659744620323181,-0.894041359,0.11099453270435333,-0.060072795,-0.041092761,0.28583377599716187,-0.955511332,0,0,0,0,0,0
10258,1722911601741927331,0.7660808563232422,-0.894084871,0.11065596342086792,-0.060777064,-0.039357416,0.28685373067855835,-0.955234051,0,0,0,0,0,0
10260,1722911601742191831,0.7663249969482422,-0.894131422,0.11044509708881378,-0.061465565,-0.038800638,0.2878737151622772,-0.954905927,0,0,0,0,0,0
10262,1722911601742421001,0.7665391564369202,-0.894364834,0.1100887581706047,-0.061901286,-0.036730845,0.28819072246551514,-0.954864025,0,0,0,0,0,0
10264,1722911601749055929,0.7669005393981934,-0.894333243,0.10994480550289154,-0.063633502,-0.03757726,0.29023462533950806,-0.954097807,0,0,0,0,0,0
10266,1722911601752307480,0.7672978639602661,-0.894281089,0.10990258306264877,-0.064551368,-0.038534638,0.2923568785190582,-0.95334971,0,0,0,0,0,0
10268,1722911601763420676,0.7676089406013489,-0.894324839,0.10978163033723831,-0.063810311,-0.037427612,0.2937767803668976,-0.953007162,0,0,0,0,0,0
10270,1722911601772944502,0.7680213451385498,-0.894193232,0.11003416031599045,-0.063564084,-0.038757015,0.2964513897895813,-0.952141821,0,0,0,0,0,0
10272,1722911601782137795,0.7684900164604187,-0.894089639,0.1100645661354065,-0.065458074,-0.04048685,0.29905247688293457,-0.951127589,0,0,0,0,0,0
10274,1722911601792432000,0.7689910531044006,-0.893954933,0.11022116243839264,-0.065932095,-0.042710084,0.3019257187843323,-0.950089276,0,0,0,0,0,0
10276,1722911601802787916,0.7693436741828918,-0.893891633,0.11028195917606354,-0.064392269,-0.042476039,0.3042279779911041,-0.949470758,0,0,0,0,0,0
10278,1722911601812715857,0.7696208953857422,-0.893853962,0.11025751382112503,-0.062197022,-0.041273933,0.3063637912273407,-0.948983371,0,0,0,0,0,0
10280,1722911601827480393,0.7698466777801514,-0.893847466,0.11007428169250488,-0.05931773,-0.038650379,0.30800890922546387,-0.948745549,0,0,0,0,0,0
10282,1722911601832749102,0.7701196074485779,-0.893869579,0.10990410298109055,-0.058354247,-0.037037894,0.3095633387565613,-0.948363602,0,0,0,0,0,0
10284,1722911601860888206,0.7704180479049683,-0.893847108,0.10956365615129471,-0.056286488,-0.036916763,0.3110966384410858,-0.94799149,0,0,0,0,0,0
10286,1722911601861834170,0.7707610726356506,-0.893937051,0.10941962897777557,-0.055138182,-0.035015076,0.3124943673610687,-0.947671413,0,0,0,0,0,0
10288,1722911601870126630,0.7712308168411255,-0.893886864,0.10950623452663422,-0.059381168,-0.037531387,0.3151967227458954,-0.946422935,0,0,0,0,0,0
10290,1722911601872030141,0.7715349197387695,-0.893952847,0.10935963690280914,-0.062123198,-0.038194202,0.3168529272079468,-0.945667088,0,0,0,0,0,0
10292,1722911601886466656,0.7717302441596985,-0.893962741,0.10941767692565918,-0.063243009,-0.038599376,0.3187578022480011,-0.944935918,0,0,0,0,0,0
10294,1722911601892227488,0.7718821167945862,-0.894006431,0.10952138155698776,-0.063005671,-0.038021032,0.3204948604106903,-0.944387555,0,0,0,0,0,0
10296,1722911601903166755,0.7719199657440186,-0.894128263,0.10950350761413574,-0.060851507,-0.034938615,0.32160529494285583,-0.944270313,0,0,0,0,0,0
10298,1722911601913421053,0.772050142,-0.894185841,0.1095646470785141,-0.061269555,-0.034016512,0.323384553,-0.94366914,0,0,0,0,0,0
10300,1722911601923949245,0.7721338272094727,-0.894257903,0.10974586755037308,-0.06074091,-0.032320809,0.3251004219055176,-0.94317323,0,0,0,0,0,0
10302,1722911601935997329,0.7721301913261414,-0.894452155,0.1096576377749443,-0.059622824,-0.028771115,0.3260515034198761,-0.943031251,0,0,0,0,0,0
10304,1722911601949727053,0.7721425890922546,-0.89450115,0.10970406979322433,-0.060600679,-0.028597727,0.3280355930328369,-0.942285717,0,0,0,0,0,0
10306,1722911601952916786,0.7721772193908691,-0.894474864,0.10992474853992462,-0.062472492,-0.028841458,0.33031049370765686,-0.94136101,0,0,0,0,0,0
10308,1722911601963896008,0.7721332311630249,-0.894593716,0.10994331538677216,-0.063277543,-0.027054302,0.33184415102005005,-0.940820694,0,0,0,0,0,0
10310,1722911601976100171,0.7721439599990845,-0.894618571,0.11017297208309174,-0.065429278,-0.027137104,0.33395257592201233,-0.939924598,0,0,0,0,0,0
10312,1722911601982164297,0.7721428275108337,-0.894726217,0.11023584008216858,-0.067932606,-0.025979588,0.33551010489463806,-0.93922478,0,0,0,0,0,0
10314,1722911601993740372,0.7721542716026306,-0.894789815,0.11037174612283707,-0.070313305,-0.025227075,0.337165505,-0.93847698,0,0,0,0,0,0
10316,1722911602017708006,0.7720443606376648,-0.894963324,0.11034911125898361,-0.070104808,-0.020818854,0.3379620909690857,-0.938314259,0,0,0,0,0,0
10318,1722911602018019381,0.7719600796699524,-0.894981623,0.11061929911375046,-0.070673823,-0.019974558,0.3398205637931824,-0.937618375,0,0,0,0,0,0
10320,1722911602023267155,0.7718213200569153,-0.895070076,0.110739566,-0.070727207,-0.017587276,0.34118688106536865,-0.937165856,0,0,0,0,0,0
10322,1722911602035521063,0.7716256976127625,-0.895145655,0.11073046922683716,-0.069796585,-0.014983036,0.34227070212364197,-0.936885655,0,0,0,0,0,0
10324,1722911602042813723,0.7715010046958923,-0.895245016,0.11076722294092178,-0.071499921,-0.013545203,0.34343716502189636,-0.936352193,0,0,0,0,0,0
10326,1722911602053488316,0.7714002132415771,-0.89533937,0.11103624105453491,-0.074491359,-0.011724737,0.34498536586761475,-0.935574055,0,0,0,0,0,0
10328,1722911602067728125,0.7711990475654602,-0.895470262,0.11098769307136536,-0.076458454,-0.010088663,0.3458517789840698,-0.935114443,0,0,0,0,0,0
10330,1722911602072975698,0.7709469199180603,-0.895575464,0.11099021881818771,-0.077308536,-0.008012334,0.34673237800598145,-0.934738398,0,0,0,0,0,0
10332,1722911602083273792,0.770691454,-0.895713449,0.11088210344314575,-0.076728918,-0.004055568,0.3473292887210846,-0.934590042,0,0,0,0,0,0
10334,1722911602097294241,0.7703828811645508,-0.895838022,0.11098291724920273,-0.076152734,-0.001039991,0.3480995297431946,-0.934358895,0,0,0,0,0,0
10336,1722911602104612325,0.7699713110923767,-0.896123827,0.11082177609205246,-0.075781383,0.00290088,0.3477952480316162,-0.934498429,0,0,0,0,0,0
10338,1722911602114984794,0.7697079181671143,-0.896078944,0.11120643466711044,-0.076010518,0.003064817,0.34946441650390625,-0.933856368,0,0,0,0,0,0
10340,1722911602123778537,0.769613504,-0.895996988,0.11173692345619202,-0.07831075,0.001168836,0.35126975178718567,-0.932992816,0,0,0,0,0,0
10342,1722911602136013934,0.7695321440696716,-0.895994425,0.11212021112442017,-0.078609608,0.000106795,0.3525330722332001,-0.932491839,0,0,0,0,0,0
10344,1722911602148985503,0.7695521116256714,-0.896133363,0.11210816353559494,-0.078402191,0.000658115,0.3528563976287842,-0.932386756,0,0,0,0,0,0
10346,1722911602153349331,0.7696180939674377,-0.896253884,0.11202047020196915,-0.078617193,0.001083818,0.3527648150920868,-0.932402909,0,0,0,0,0,0
10348,1722911602162773393,0.7696854472160339,-0.8963117,0.11195027828216553,-0.07776133,0.001676153,0.3528123199939728,-0.932455778,0,0,0,0,0,0
10350,1722911602173405385,0.7697710990905762,-0.896384239,0.1117650717496872,-0.077551976,0.002477769,0.3526418209075928,-0.932536006,0,0,0,0,0,0
10352,1722911602182750562,0.7698746919631958,-0.896380126,0.1116844117641449,-0.076773882,0.002836128,0.352859229,-0.932517052,0,0,0,0,0,0
10354,1722911602193845859,0.7699992656707764,-0.896408856,0.11155897378921509,-0.076746382,0.003402242,0.35267776250839233,-0.932586074,0,0,0,0,0,0
10356,1722911602204449976,0.770073652,-0.896398842,0.11152184754610062,-0.075921111,0.003882101,0.3527725636959076,-0.932615936,0,0,0,0,0,0
10358,1722911602216574014,0.7701649069786072,-0.896377861,0.11154747754335403,-0.076075412,0.003329754,0.35307493805885315,-0.932491124,0,0,0,0,0,0
10360,1722911602223753148,0.7702968716621399,-0.896334112,0.11166959255933762,-0.077765666,0.001597227,0.3536842167377472,-0.93212527,0,0,0,0,0,0
10362,1722911602233954508,0.7702981233596802,-0.89649117,0.11153235286474228,-0.076185524,0.004087533,0.3530326187610626,-0.932495058,0,0,0,0,0,0
10364,1722911602246916488,0.7703250050544739,-0.896465659,0.11154397577047348,-0.076548465,0.003203427,0.35318854451179504,-0.932409763,0,0,0,0,0,0
10366,1722911602253865850,0.7703458666801453,-0.896498799,0.11155218631029129,-0.076554626,0.003295921,0.35321176052093506,-0.932400107,0,0,0,0,0,0
10368,1722911602269858933,0.7703824639320374,-0.896445513,0.1116933524608612,-0.076195277,0.002819963,0.3536390960216522,-0.932269156,0,0,0,0,0,0
10370,1722911602277674473,0.7703988552093506,-0.896541834,0.1115209311246872,-0.076310888,0.003983813,0.3529863655567169,-0.932502747,0,0,0,0,0,0
10372,1722911602289944665,0.7704165577888489,-0.896472514,0.1116098016500473,-0.076920629,0.002556109,0.3534235954284668,-0.932292044,0,0,0,0,0,0
10374,1722911602298975964,0.7704529762268066,-0.896541297,0.11145452409982681,-0.077444099,0.002942467,0.353024423,-0.932398856,0,0,0,0,0,0
10376,1722911602303955549,0.7704676389694214,-0.896630287,0.1114044263958931,-0.07671982,0.003959171,0.35284414887428284,-0.932523131,0,0,0,0,0,0
10378,1722911602314008541,0.7704904675483704,-0.89660114,0.11155525594949722,-0.075573646,0.003453517,0.35329118371009827,-0.93244946,0,0,0,0,0,0
10380,1722911602323888067,0.7705589532852173,-0.896591067,0.11159119755029678,-0.075941555,0.002881763,0.35364508628845215,-0.932287395,0,0,0,0,0,0
10382,1722911602337379739,0.7706394195556641,-0.896655917,0.11146938800811768,-0.076708458,0.003109072,0.35346946120262146,-0.932290494,0,0,0,0,0,0
10384,1722911602343442929,0.770718515,-0.896625578,0.11152710020542145,-0.077379934,0.002008418,0.3538264334201813,-0.932102561,0,0,0,0,0,0
10386,1722911602353690714,0.7706974744796753,-0.896478176,0.11181454360485077,-0.074867457,-2.85E-05,0.3552139699459076,-0.931782126,0,0,0,0,0,0
10388,1722911602363878930,0.7708008885383606,-0.896690667,0.11157025396823883,-0.075389847,0.002941088,0.3540254235267639,-0.932187617,0,0,0,0,0,0
10390,1722911602373447951,0.7708491683006287,-0.896573424,0.1118021160364151,-0.075408831,-0.000220186,0.35516902804374695,-0.931755543,0,0,0,0,0,0
10392,1722911602384091492,0.770893931,-0.896561682,0.11183030903339386,-0.074340858,-0.000675908,0.35549941658973694,-0.931715131,0,0,0,0,0,0
10394,1722911602398784597,0.7710832357406616,-0.896538258,0.11206048727035522,-0.075666651,-0.002589596,0.35616681,-0.931350112,0,0,0,0,0,0
10396,1722911602403211121,0.771249533,-0.896582246,0.11222951859235764,-0.076961093,-0.004306904,0.35653841495513916,-0.9310956,0,0,0,0,0,0
10398,1722911602421083744,0.7713930010795593,-0.896677077,0.1122414618730545,-0.076994441,-0.004365108,0.35672423243522644,-0.931021273,0,0,0,0,0,0
10400,1722911602423566532,0.7715643048286438,-0.896782458,0.11231783032417297,-0.077452034,-0.004858495,0.35698339343070984,-0.9308815,0,0,0,0,0,0
10402,1722911602433684083,0.771742582,-0.896945238,0.11232935637235641,-0.076492071,-0.004338341,0.35710814595222473,-0.930915713,0,0,0,0,0,0
10404,1722911602444335838,0.7719237804412842,-0.897133231,0.11231699585914612,-0.0768613,-0.004202315,0.35700950026512146,-0.93092376,0,0,0,0,0,0
10406,1722911602454279826,0.7721911072731018,-0.8973189,0.11234386265277863,-0.077766627,-0.005239116,0.3569815456867218,-0.930853903,0,0,0,0,0,0
10408,1722911602463636560,0.7723641395568848,-0.897624671,0.11193757504224777,-0.076011039,-0.002623072,0.356159508,-0.93132478,0,0,0,0,0,0
10410,1722911602474257814,0.7726053,-0.897855222,0.11189139634370804,-0.075470313,-0.002163707,0.3561018407344818,-0.931392014,0,0,0,0,0,0
10412,1722911602487072936,0.772820234,-0.898148298,0.11186015605926514,-0.075213894,-0.001133365,0.3560359477996826,-0.931439757,0,0,0,0,0,0
10414,1722911602495204023,0.7730010747909546,-0.898420572,0.11184734851121902,-0.074619152,-0.000604013,0.3559647500514984,-0.931515276,0,0,0,0,0,0
10416,1722911602505186990,0.7732025980949402,-0.89877224,0.11168967187404633,-0.074485406,0.00082269,0.3556111454963684,-0.93166095,0,0,0,0,0,0
10418,1722911602516015691,0.7734490633010864,-0.899017215,0.11167114228010178,-0.075583018,0.000743467,0.3558999300003052,-0.931462228,0,0,0,0,0,0
10420,1722911602543262038,0.7736567258834839,-0.899265945,0.11160152405500412,-0.074511386,0.001469427,0.3561515212059021,-0.931451559,0,0,0,0,0,0
10422,1722911602543523117,0.7738960981369019,-0.899475336,0.11148981750011444,-0.073268786,0.002116059,0.3564929664134979,-0.9314183,0,0,0,0,0,0
10424,1722911602544061987,0.7741051316261292,-0.899617195,0.11140095442533493,-0.071301632,0.002286013,0.3569764494895935,-0.931385338,0,0,0,0,0,0
10426,1722911602554496330,0.7743364572525024,-0.899827659,0.11096424609422684,-0.069602072,0.003328651,0.35672327876091003,-0.931607783,0,0,0,0,0,0
10428,1722911602564383797,0.774719238,-0.900057316,0.11082442849874496,-0.06945353,0.00425919,0.35686299204826355,-0.93156153,0,0,0,0,0,0
10430,1722911602576535561,0.7750723361968994,-0.900302231,0.11044520139694214,-0.0676485,0.005780704,0.3567056357860565,-0.931746423,0,0,0,0,0,0
10432,1722911602584059510,0.7754045724868774,-0.900595427,0.11005499213933945,-0.066185206,0.007031741,0.35623490810394287,-0.932022929,0,0,0,0,0,0
10434,1722911602624378005,0.7759634256362915,-0.900690258,0.11014190316200256,-0.068040237,0.004214648,0.3573458194732666,-0.931480885,0,0,0,0,0,0
10436,1722911602624660433,0.7763656377792358,-0.901050508,0.10962840914726257,-0.069005646,0.003208822,0.3570416569709778,-0.931530595,0,0,0,0,0,0
10438,1722911602625045737,0.7766969203948975,-0.901375175,0.10953910648822784,-0.066113181,0.004860571,0.3572133779525757,-0.931667387,0,0,0,0,0,0
10440,1722911602625348468,0.7770155668258667,-0.901764154,0.10933135449886322,-0.064866759,0.005982665,0.35720375180244446,-0.931752086,0,0,0,0,0,0
10442,1722911602636119613,0.7773125171661377,-0.902111828,0.10921721160411835,-0.064628527,0.004800184,0.35728156566619873,-0.931745708,0,0,0,0,0,0
10444,1722911602644344294,0.7776281833648682,-0.902488232,0.10919862240552902,-0.064430505,0.00499016,0.3571191728115082,-0.931820631,0,0,0,0,0,0
10446,1722911602654827455,0.7778822779655457,-0.902970791,0.10884843021631241,-0.062549129,0.009009913,0.35606709122657776,-0.932321191,0,0,0,0,0,0
10448,1722911602665980953,0.7781452536582947,-0.903338194,0.10874738544225693,-0.060314801,0.012090298347175121,0.3555188477039337,-0.932642698,0,0,0,0,0,0
10450,1722911602675298875,0.7783283591270447,-0.903855622,0.10815337300300598,-0.057778951,0.015534516423940659,0.354048491,-0.933311343,0,0,0,0,0,0
10452,1722911602686764384,0.7786634564399719,-0.904075801,0.10812471061944962,-0.056621615,0.015835823491215706,0.3548028767108917,-0.933090627,0,0,0,0,0,0
10454,1722911602695927147,0.7789899110794067,-0.904266834,0.10788749158382416,-0.055684902,0.015856806188821793,0.35514578223228455,-0.933016241,0,0,0,0,0,0
10456,1722911602706196108,0.7793805003166199,-0.904684663,0.10751622915267944,-0.054044873,0.017943141981959343,0.3547167479991913,-0.933238029,0,0,0,0,0,0
10458,1722911602716326398,0.7798041701316833,-0.904861629,0.10733143985271454,-0.055004116,0.015338714234530926,0.35559993982315063,-0.932892323,0,0,0,0,0,0
10460,1722911602727880011,0.7801520824432373,-0.905094087,0.1067470833659172,-0.052857455,0.017658889293670654,0.35522910952568054,-0.933116555,0,0,0,0,0,0
10462,1722911602734951764,0.7804144024848938,-0.905278981,0.10613492876291275,-0.049215708,0.020766849,0.35475587844848633,-0.933431804,0,0,0,0,0,0
10464,1722911602745192873,0.7808682322502136,-0.905276537,0.10568887740373611,-0.048380774,0.019143339,0.35549408197402954,-0.933229268,0,0,0,0,0,0
10466,1722911602755058770,0.7813093066215515,-0.905358374,0.10503100603818893,-0.046253618,0.020040851086378098,0.3558327555656433,-0.933189154,0,0,0,0,0,0
10468,1722911602765067334,0.7816803455352783,-0.905471325,0.10437941551208496,-0.043912325,0.020423633977770805,0.35591864585876465,-0.933261216,0,0,0,0,0,0
10470,1722911602774679421,0.7820172309875488,-0.905552506,0.1039046198129654,-0.042712495,0.018890421837568283,0.3560303747653961,-0.933306634,0,0,0,0,0,0
10472,1722911602787662074,0.7823900580406189,-0.905580282,0.10356778651475906,-0.04250909,0.017408775,0.356213242,-0.933274925,0,0,0,0,0,0
10474,1722911602802486713,0.782660961,-0.905567169,0.10323227941989899,-0.041751605,0.016280660405755043,0.3563534617424011,-0.933275938,0,0,0,0,0,0
10476,1722911602805070307,0.7829473614692688,-0.905591428,0.10271419584751129,-0.04033209,0.016532359644770622,0.35612204670906067,-0.933422267,0,0,0,0,0,0
10478,1722911602814498415,0.7831770777702332,-0.905547678,0.10224968194961548,-0.038727183,0.017429515719413757,0.3558700680732727,-0.933570087,0,0,0,0,0,0
10480,1722911602824710423,0.7834667563438416,-0.905450404,0.10188650339841843,-0.037241068,0.017488185316324234,0.35603639483451843,-0.933565974,0,0,0,0,0,0
10482,1722911602858044884,0.7837272882461548,-0.905388236,0.10140446573495865,-0.035769388,0.01825651,0.35572466254234314,-0.933727622,0,0,0,0,0,0
10484,1722911602858384553,0.783986509,-0.905305028,0.1010536253452301,-0.034616254,0.018559670075774193,0.35541316866874695,-0.933883667,0,0,0,0,0,0
10486,1722911602858654430,0.7842361927032471,-0.905240953,0.10063543915748596,-0.032977883,0.019394729286432266,0.3550678491592407,-0.934057355,0,0,0,0,0,0
10488,1722911602869639328,0.7844967246055603,-0.905210912,0.10026171058416367,-0.031799376,0.019840838387608528,0.35468393564224243,-0.934234679,0,0,0,0,0,0
10490,1722911602874460276,0.7847668528556824,-0.905182779,0.099928722,-0.030573931,0.020291348919272423,0.3543158769607544,-0.934405565,0,0,0,0,0,0
10492,1722911602886095101,0.7849992513656616,-0.905227423,0.09951669,-0.029510465,0.021225333213806152,0.35377833247184753,-0.934622705,0,0,0,0,0,0
10494,1722911602895553909,0.7852339744567871,-0.905273974,0.099092714,-0.027821435,0.022971667,0.3530955910682678,-0.934891343,0,0,0,0,0,0
10496,1722911602906189409,0.7854617834091187,-0.905310273,0.098800227,-0.026725639,0.023989096,0.3526463210582733,-0.935067296,0,0,0,0,0,0
10498,1722911602915207180,0.7856938242912292,-0.905327499,0.098582983,-0.02616697,0.024417640641331673,0.352321595,-0.935194433,0,0,0,0,0,0
10500,1722911602925917630,0.7858922481536865,-0.905358911,0.098303176,-0.024751553,0.026185132563114166,0.35177627205848694,-0.935390353,0,0,0,0,0,0
10502,1722911602934903139,0.7861233353614807,-0.90539825,0.097994439,-0.023310848,0.027746334671974182,0.3511812686920166,-0.935605943,0,0,0,0,0,0
10504,1722911602945206521,0.7863965034484863,-0.905386627,0.097832344,-0.022792596,0.026359980925917625,0.35097551345825195,-0.935736001,0,0,0,0,0,0
10506,1722911602955781095,0.7867270112037659,-0.905376434,0.097793251,-0.023177681,0.025209413841366768,0.350867897,-0.935798585,0,0,0,0,0,0
10508,1722911602965391939,0.7870135307312012,-0.905442119,0.097551286,-0.022700295,0.025446087,0.35010674595832825,-0.936088979,0,0,0,0,0,0
10510,1722911602975399766,0.7874498963356018,-0.90536809,0.097571462,-0.021547539,0.025243293,0.3504016697406769,-0.936011374,0,0,0,0,0,0
10512,1722911602985462179,0.7877712845802307,-0.905363619,0.097400852,-0.020006999,0.025898190215229988,0.3499670624732971,-0.936190248,0,0,0,0,0,0
10514,1722911603004455601,0.7881259322166443,-0.905336678,0.097224154,-0.018755544,0.026470011100172997,0.3494778573513031,-0.93638283,0,0,0,0,0,0
10516,1722911603005390216,0.7885148525238037,-0.905384719,0.097008944,-0.017347451,0.026881081983447075,0.3489570915699005,-0.93659246,0,0,0,0,0,0
10518,1722911603015436223,0.7888873815536499,-0.905494273,0.09678793,-0.015693987,0.028162546455860138,0.3482121229171753,-0.936861277,0,0,0,0,0,0
10520,1722911603025299240,0.7892707586288452,-0.905554533,0.096639678,-0.014168696,0.028865333646535873,0.34755340218544006,-0.937108755,0,0,0,0,0,0
