stamp,px,py,pz,ox,oy,oz,ow,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,ax,ay,az,jx,jy,jz,forward_velocity,forward_velocity_1
1713498711.2649364,-1.0469192740976874,-0.35245499359306,0.1491400120863522,0.0120765390550129,-0.6998219658241217,0.0046842718444156,0.7141998536486845,4.5174723863601686e-08,0.1491400120863522,25855948.83262655,127380219.36286585,38511481.486412846,3.4997561165372104e+16,5.201000326069616e+17,1.9601270980943882e+17,0.4867493471058098,-1.5479323525449384,-0.4630438769816247,57548276.589099884,21180245.69720435,1078291.8938071728,3.683891008759981e+16,-1.171494254582952e+16,-7.774056162777328e+16,-2.310789861122162e+26,-2.8561038766901067e+26,3.0609418633937666e+26,0.12075102414075965,0.12075102414075965
1713498711.3681056,-1.0408980877273375,-0.3506292219738575,0.1488814359601313,0.0107333437154197,-0.6944295602237119,0.0068457569191277,0.7194480640271355,4.527789306640625e-08,0.1488814359601313,9987943.712715203,146486803.04489428,46409669.18499879,-8.460699310572256e+16,1.5334593789988096e+17,6.172333134937574e+16,0.16658823884121957,-1.5349883007716385,-0.14172301063408832,59832014.71781254,19024369.143429756,-4981835.677123308,-3662537280710720.0,-3.769398463925698e+16,-2.122593447899141e+16,-3.831729235682591e+26,-2.4918504024632784e+26,5.487541311889246e+26,0.12594441460425912,0.12594441460425912
1713498711.468019,-1.034777854949525,-0.3485999838599089,0.1481441534982229,0.0092003238090091,-0.6887251936930794,0.0090542349007823,0.7249075682075621,4.5377806425094604e-08,0.1481441534982229,8230254.030924604,158726234.06941408,51141473.29527223,-7.076589356957472e+16,-4.4756789948568115e+17,-1.4183830258184006e+17,0.01695005698332902,-1.5196207207234926,0.008874958742889634,56969819.44395065,13632908.722759247,-3472748.670036435,-4.103707348829888e+16,-6.2336902331613944e+16,3.3695627165401496e+16,-1.3137185116214902e+26,-3.307821689270905e+25,2.8387338327075647e+26,0.12979775345721437,0.12979775345721437
1713498711.5681293,-1.0295044660528223,-0.3479049502680338,0.1481883442393818,0.0084033127144622,-0.6866735391871565,0.0095877822789106,0.7268541183391478,4.54779167175293e-08,0.1481883442393818,-4187872.7477002153,56737884.993549176,17964061.897435956,-1.1638365394555288e+17,-7.353899367562947e+17,-2.3946274223354317e+17,-0.01674301274986226,-1.5139400645925178,0.04219723501676609,51618744.50107956,6552212.233237267,1765416.566797018,-2.984432969918989e+16,-4.422621128133298e+16,3.545065565444443e+16,1.728313329285262e+26,2.228183308716723e+26,-2.2537104192718417e+26,0.10638356070616613,0.10638356070616613
1713498711.6729202,-1.0242112379342514,-0.3472611683010397,0.1485185735298837,0.0076995902098107,-0.6862725729846152,0.009145861501638,0.7272461929065495,4.558270764350891e-08,0.1485185735298837,-15543507.145810233,10758654.92852784,2956116.9444647003,-1.0332756067079974e+17,-3.191367835713751e+17,-9.969058541809422e+16,-0.023366148260988616,-1.5128066663049025,0.0471997961741869,51080842.02820873,4824803.331286669,3629485.934552431,-5039075498865472.0,-1.6279643404214116e+16,-1.4810201482423288e+16,1.289845119489387e+26,1.35241586593999e+26,-5.274194401815848e+26,0.10684899722610779,0.10684899722610779
1713498711.7750669,-1.0189368906582947,-0.346899631265861,0.1489369242269402,0.0068548903464777,-0.6866514720001983,0.0081373316320246,0.7269089009719233,4.568485426902771e-08,0.1489369242269402,-25596528.322129622,-9928214.986567726,-2892958.3582141493,-1.090617045073336e+17,-5.328705990891715e+17,1.2729567925634432e+17,-0.021239643456839794,-1.5138271407616606,0.042450849088378054,50575479.562877655,3182273.805452347,-1129144.1378844976,-2590051964812224.0,-1.5553247562236948e+16,-7.344268071893034e+16,-7.784038911135467e+25,1.3557577922942514e+26,-2.6695295032342765e+26,0.10606500934978488,0.10606500934978488
1713498711.8763754,-1.0139196244710655,-0.3466131220109059,0.1482975644356436,0.0045131926822472,-0.6902421693278787,0.0078428293197884,0.723521850949657,4.578616285324097e-08,0.1482975644356436,-37714911.821138255,-97105223.22455451,28547021.813909847,-2.476414755916765e+16,-5.835660474048315e+17,1.0892889682359435e+17,-0.09097870822692024,-1.5234923670372154,0.10845787340250128,50549947.52371025,1659534.6349806786,-11267981.160404563,-2.0706156272856544e+16,1.1089521385295844e+16,-6.963570025241347e+16,-1.7364085828081815e+26,1.5628056958062917e+26,4.890630589247181e+25,0.10131895871832705,0.10131895871832705
1713498711.975916,-1.0087875756552118,-0.3465622191050636,0.1466911368326089,0.0027738244591421,-0.6948566161234462,0.0074613399351041,0.7191042464995716,4.588570332527161e-08,0.1466911368326089,-30902883.297484882,-128107693.33172493,19691323.038223974,6056111158689536.0,-2.3655896572307443e+17,6.015761417555206e+16,-0.18372434040955793,-1.5358683325564981,0.19820138274216315,46488366.8415575,5318032.766717672,-15222122.864002109,-3.748381283655811e+16,1.6209599956384688e+16,-6.365960496946165e+16,5.932388309051067e+25,-2.41026988948821e+26,-1.4339411452071982e+26,0.10755673070137553,0.10755673070137553
1713498712.077795,-1.004579944521648,-0.345519219777647,0.145235866878104,1.6654792028572346e-05,-0.7001443205205702,0.0076538927679568,0.7139603266925296,4.598758244514465e-08,0.145235866878104,-36790283.187019475,-144398403.09185064,41369631.88224239,1.0737855081443376e+16,-1.5993889687274022e+17,-1.858260694666222e+17,-0.49955224747196514,-1.5484705666948433,0.5104007689668788,43015681.89681053,4827245.181170225,-24203542.0536772,-7678804608926816.0,-3.88420471478965e+16,-9.948076856084766e+16,2.8237691717145458e+26,-3.0083767700613657e+26,6.377982575486762e+25,0.09145450889619954,0.09145450889619954
1713498712.179781,-1.000017814807869,-0.3455792689045223,0.1417547603973311,-0.0003129245821341,-0.7059820348056043,0.0059634363138294,0.7082045651062095,4.608956837654114e-08,0.1417547603973311,-28699163.5255846,-160713652.55596218,-18277315.206296124,1.3792874861069525e+17,-3.150880066060941e+16,-3.679916445843589e+17,-1.2264680169669546,-1.5613800988243391,1.2344591571215393,44928571.158745766,-2607775.435718775,-35505195.003727674,2.008079694574669e+16,-4.50694936636214e+16,-5.056834532699923e+16,2.6604310732834305e+26,3.731240933803528e+26,7.823276766782671e+26,0.11477758623261058,0.11477758623261058
1713498712.2903197,-0.9950280287012256,-0.3461094202495793,0.137665684855212,0.0007709038095369,-0.7117841650618231,0.0044241861839245,0.7023838940715896,4.620010709762573e-08,0.137665684855212,-6432728.474551465,-148805159.08703735,-32972550.29653445,4.938490975953021e+16,5.025649003095347e+17,-3.2278267021192384e+17,-2.7672475901072757,-1.5565335577053743,2.774594760184055,47306950.74133682,-4255071.683873892,-33876781.42669511,4.875235036033542e+16,4.819444598465066e+16,7.217862031053053e+16,1.42378597569598e+26,5.957098018010894e+26,8.389608949045701e+26,0.129459746064751,0.129459746064751
1713498712.397236,-0.9897461118458656,-0.3465084112364003,0.1343658794096246,0.0034648308793088,-0.7138102495284353,0.0005086922165539,0.7003303962040771,4.630702352523804e-08,0.1343658794096246,-16876664.59649024,-54241865.93875859,-87115285.48016134,-1.955658246376528e+16,6.451287026264801e+17,1.631928839944688e+16,2.9285194899601166,-1.5512796033689566,-2.9228998047462387,55335939.4526062,7422733.769041061,-20218943.24298501,5.187549603544966e+16,8.623797588842344e+16,1.3380257252587792e+17,-2.2699138629860872e+26,-2.6558781877628676e+26,9.164434470134587e+25,0.1248143508627582,0.1248143508627582
1713498712.497755,-0.983623047059994,-0.344708134721319,0.1333394399788398,0.0043560217173638,-0.7142256407383619,-0.0011742994515827,0.6999009788587757,4.640754246711731e-08,0.1333394399788398,-11459175.890794741,-12012028.87906049,-36075462.809170775,5.776847935131498e+16,3.1709683296249664e+17,3.547079253411239e+17,2.7754022880558074,-1.5490804498299964,-2.7709023842243368,58355979.40727043,13919037.137250423,-6196606.291011095,4846336855376416.0,815218948250824.0,9.720545741286394e+16,-3.2029299464075774e+26,-6.744280423088238e+26,-4.413217639338897e+26,0.1292849501029463,0.1292849501029463
1713498712.6033518,-0.977744667167758,-0.34368103166929,0.1331304642572089,0.0047626867819745,-0.7138502148151288,-0.0019342788250185,0.7002795486007274,4.6513139247894286e-08,0.1331304642572089,-4929343.427132482,10044098.76275341,-15598046.207328139,360262300053744.0,1.6386609914239283e+17,1.331198172852976e+17,2.6851680275740177,-1.5493944076526578,-2.6811678229838436,56072477.729738235,6926335.945052862,-623743.2601755857,-1.2605392135172256e+16,-5.094605876921731e+16,4.203498073634172e+16,6.203731123776421e+24,-6.287412817929147e+25,-4.567974999073331e+26,0.11942187687214369,0.11942187687214369
1713498712.7049673,-0.9720073037123016,-0.3432510356206475,0.1331996047124734,0.0046676529982818,-0.7130533423921277,-0.002609589044613,0.7010893908510675,4.661475467681885e-08,0.1331996047124734,-10904229.107118169,22294634.272361137,-8016397.631529744,-1.7523528732915616e+16,7.0894240697082264e+16,9.677827722191771e+16,2.5965741107663054,-1.5509922465386583,-2.5936634250875854,55673523.84358311,3243056.537207365,2597461.832564473,4792189713954144.0,-1.555142386169084e+16,2038415348486764.5,1.264007113446558e+26,2.798310492650083e+26,-3.391859088616266e+26,0.11507739382590972,0.11507739382590972
1713498712.809804,-0.966255906805622,-0.3430179654322789,0.1336792622277133,0.0041975914169848,-0.7121575922297299,-0.0027466257614609,0.7020017094728307,4.671959137916565e-08,0.1336792622277133,-8276979.216655729,24355334.387888532,4527111.474741812,-1.8036200076976656e+16,6.266717249792459e+16,-1.1015636293315808e+17,2.5428733336912543,-1.553397020747662,-2.5408212803693733,57118893.879816055,3851158.5284118652,-397032.8922096491,1.3197042136816864e+16,6377423932210106.0,-2.7634503961134576e+16,2.717618665343881e+24,6.7365989346761824e+25,2.3187514439463617e+25,0.115521356333443,0.115521356333443
1713498712.9095428,-0.9603446410861272,-0.3424793777232562,0.1331678452890861,0.0047102780319795,-0.7109334495688837,-0.0042319705396714,0.703230782880201,4.68193302154541e-08,0.1331678452890861,-14165276.371219942,34686939.43427198,-28265637.283548363,1.4959337513400152e+16,3.879808223245469e+16,-1.4067122984873016e+17,2.282197831200315,-1.5541051244656277,-2.281521378687806,58379183.364785194,4541982.013324261,-3065122.4045261145,6118640798306016.0,-359332073276044.0,3735717203421049.5,-3.6351492413576026e+25,-8.614854421275897e+25,2.4454444239290585e+26,0.11915483441623363,0.11915483441623363
1713498713.015346,-0.9542676286595188,-0.3420951198510617,0.1330750260253545,0.0053869507031521,-0.7097528925356233,-0.0052047553474281,0.7044109048142364,4.692513346672058e-08,0.1330750260253545,-4277429.834372852,31520274.777001765,-22035768.370551344,6.168881640053606e+16,-3.759101813103432e+16,1.2858444308620362e+17,2.0380512876117276,-1.55401989270393,-2.03779361540281,58295082.27661991,3686247.7104206085,751820.9077566862,6157919519615104.0,-1.1562239666968182e+16,2.1755101794733416e+16,-3.5316488595649073e+25,-1.3791265429073732e+26,1.0848438290489324e+26,0.12179712568236759,0.12179712568236759
1713498713.1162465,-0.9483030539880282,-0.3417179381988219,0.1333076450880228,0.0054389013574587,-0.7087921310107596,-0.0053208207466109,0.7053763692071294,4.7026033878326415e-08,0.1333076450880228,-1109699.7974694595,26990121.660104163,-2354409.206842195,1.4003150650453172e+16,1.4977146249028064e+16,8.224558125556067e+16,1.8782753570156212,-1.5548312552114003,-1.8781083604935636,59585450.5771513,2185302.894369602,1568908.0014375448,-839572331369664.0,-2.855960013990321e+16,2.6752035271569944e+16,-8.283329796262243e+25,-1.4318790905849873e+26,-1.828712870438449e+25,0.11962028028539319,0.11962028028539319
1713498713.215491,-0.9423434484479124,-0.3416526420979956,0.1333914542124743,0.0055813756743223,-0.7075879738609854,-0.0055435706885614,0.7065814718182954,4.712527847290039e-08,0.1333914542124743,-1417647.552041066,34321220.59176722,-5204200.350617962,1.714578061080982e+16,-6.095056937677922e+16,2.560659805626401e+17,1.661049947355744,-1.554998854026866,-1.6609964813642837,58171807.05533409,-1984868.7611677647,6044838.568653107,-1.0376467613353664e+16,-4.030357930849558e+16,1.831774543935101e+16,1.0011487193102e+25,-2.994342674553204e+24,-3.2768703634613026e+26,0.11921104939375872,0.11921104939375872
1713498713.313369,-0.936830980351226,-0.3421020269900867,0.1344851032831743,0.004022489677836,-0.7070689105450769,-0.0038253579250706,0.7071228619936814,4.722315645217895e-08,0.1344851032831743,2215157.297822746,15341344.411265563,47348963.50497774,2048755162403267.0,7.304734279678902e+16,4.45018048576085e+16,1.564061149465604,-1.559697475050481,-1.5637823587735455,57529516.40096855,-5764099.109553337,5252447.186692238,845901447471232.0,-2.9462931192583264e+16,-3.7183683087170264e+16,8.39945763164145e+25,1.0799224010592132e+26,-3.101561218098677e+26,0.11275694140596004,0.11275694140596004
1713498713.412596,-0.9310008108522548,-0.3427919604691756,0.1344106524336871,0.0039147355746794,-0.7053323622586325,-0.0037761637468542,0.7088558909844754,4.7322383403778076e-08,0.1344106524336871,-1109088.3053226834,49444421.30474424,2229638.4452771707,2.148864819024351e+16,1.9426310253008586e+17,-1.8939826239994467e+17,1.1412896554375231,-1.5588325447283389,-1.1410936817726807,58358662.66193771,-7767304.94750905,-1363267.2642829418,6095982687724608.0,-1.9025286213179708e+16,-4.211770169434545e+16,-1.9052261527603973e+26,1.7966086799086716e+26,1.2704653817967727e+26,0.11742644935667793,0.11742644935667793
1713498713.5146096,-0.9250890966260674,-0.3436697252150695,0.13420729448922,0.0037865598084011,-0.7033953987979186,-0.0031309007519912,0.7107818036326028,4.7424396991729735e-08,0.13420729448922,6850322.638311197,53590478.55410697,10733763.293782085,6.183369936787586e+16,7.194711140309075e+16,6.563215081338648e+16,0.7530890904514905,-1.556484654285372,-0.7521618247477264,58743502.35462284,-9586186.167684555,-3084569.306167364,-3.887073848869075e+16,7112995412392648.0,-1.061774171700486e+16,-5.456144910964824e+26,2.840328848786413e+26,2.2088143289754483e+26,0.11959964965637439,0.11959964965637439
1713498713.614825,-0.9191239973549008,-0.3447270658127616,0.1337907524483714,0.0036558567346252,-0.7011209940132658,-0.0021607107793504,0.7130296752550445,4.752461242675781e-08,0.1337907524483714,11453189.023134004,63882625.554600924,15565566.567896197,-2.3966998911812262e+17,5.357332340667878e+16,1.2088641404604298e+17,0.4554068162507806,-1.5520530992762747,-0.4532922673124519,50649877.50194073,-6417762.163030863,-3532781.292945504,-1.0386944958876125e+17,3.831527707139992e+16,2864265970360694.0,-2.1556648326573656e+26,1.802633057425363e+26,-2.312663299941711e+26,0.12144774304398527,0.12144774304398527
1713498713.7173736,-0.9148610088823204,-0.3449515065303786,0.1334939176976498,0.000808024382122,-0.6987682732171403,-0.0023967619866691,0.7153436258007149,4.7627161026000975e-08,0.1334939176976498,-43094346.91020838,64221310.96377139,35588240.41008998,-3.51318184858717e+17,4.640756977510842e+16,1.80915134357896e+17,0.18986636525529774,-1.5469205437208062,-0.192113340105312,37573432.80322218,-1785601.689283371,-2469164.966326833,-8.053571755206182e+16,4.304508667817626e+16,-5.923703266414255e+16,4.825480177493443e+26,-7.1459263638359225e+25,-8.178964593243523e+26,0.08558400603457199,0.08558400603457199
1713498713.823578,-0.9113101796387094,-0.3450968161067057,0.1332784729416427,-0.0034573195765302,-0.6959442223724578,-0.0026181738760867,0.7180827469402781,4.7733365297317507e-08,0.1332784729416427,-60541521.180540584,73891110.97699916,53225440.62196443,-3.704736902976614e+16,1.7666018010349094e+17,-2.4566801518872646e+17,-0.04218274499613356,-1.5394639604221354,0.03358961884088428,34187416.33491421,2552207.436757326,-16416687.52754128,-1238469374265760.0,2.252294602872252e+16,-1.6945396107071126e+17,3.0451374235212302e+26,-7.941470867923752e+26,3.311364977917869e+25,0.07120651552532527,0.07120651552532527
1713498713.9259572,-0.9077357348150136,-0.3444486086561801,0.1301777514783361,-0.0048995747328051,-0.6922361988625586,-0.0049422121854879,0.7216374530818559,4.7835744619369506e-08,0.1301777514783361,-51777605.48587946,100426603.23400597,-12561052.29253641,3.829131991709453e+16,4.486263408537356e+17,-5.3865297048000666e+17,-0.005510564300712634,-1.5292136347749772,-0.008410945520858434,37084908.98900509,3049945.8341846466,-37528068.317947745,-1.3697768291617728e+16,-1.1808681178814946e+17,-6.03747930954675e+16,-6.295290706557804e+26,-7.508403080559892e+26,1.4868857929720126e+27,0.0955223581986396,0.0955223581986396
1713498714.0267155,-0.9037838221341356,-0.3444667029202591,0.1256784009520014,-0.0047997038190119,-0.6862306901999704,-0.0088725149690323,0.7273140182541832,4.7936502933502194e-08,0.1256784009520014,-52610943.98041333,164414705.42606324,-56529503.27217668,2.267968649699097e+17,1.0460839163302451e+18,2.7625175483801808e+17,0.08914052393254743,-1.5124026279261393,-0.10848450699869049,31539968.537532806,-21040222.92059517,-29150129.184377193,-1.274861524304512e+17,-1.3200341180775094e+17,1.312329915731249e+17,-5.91573563105106e+26,1.0915685844015711e+27,1.0955122473885832e+27,0.11976994013274869,0.11976994013274869
1713498714.12829,-0.9013667557262348,-0.3487399214220804,0.1243051356688623,-0.006412418179986,-0.6745763037490935,-0.0074956224551161,0.7381392192244675,4.8038077354431154e-08,0.1243051356688623,-5503941.233739572,312757210.31792444,44501591.17158057,3.930505956059023e+17,-1.6673783622278008e+18,1.4927013031455112e+18,0.0071952208266251195,-1.4808614318014262,-0.02688438131683998,11171547.642941475,-23483171.68952155,-10896536.787763238,-1.3251119358356414e+17,1.0478848603269762e+17,1.59962066520898e+17,7.812655415879484e+26,1.471177505917252e+27,2.8840866679151045e+26,0.10195776365218084,0.10195776365218084
1713498714.2278662,-0.9014867021808576,-0.3492639068895488,0.1234761750346528,-0.0136081882506795,-0.6802673310016657,0.0023383152252087,0.7328340247738991,4.8137653589248657e-08,0.1234761750346528,26731275.765849445,-158602602.05442858,241757525.75831446,2.5413441402800304e+17,-2.381258019463308e+18,4.506635546191784e+17,-0.30250936940463685,-1.4930908946912367,0.28655915599871606,4616111.908461571,-471775.5977356434,3104475.7102253437,2.6378644154891224e+16,1.6732813459218637e+17,1.8922453932594502e+17,1.2663811580028183e+27,-2.2057325387633204e+26,-1.0510886991395966e+26,0.01975979407953086,0.01975979407953086
1713498714.3281994,-0.9004351055779524,-0.3488269538238195,0.1249431190380386,-0.0164410406214405,-0.6860044930959138,0.0088522067712093,0.7273576603506575,4.823798680305481e-08,0.1249431190380386,45194173.18540474,-159703796.0759687,132267892.41101775,-2.8906756758155024e+16,1.1169253671295206e+17,-1.1384444454667315e+18,-0.5543036199609411,-1.5022287882876109,0.5435650263109836,16585023.55365944,9870398.785274744,27005122.793156862,1.2014995592713587e+17,5.940413295055911e+16,1.3834347702971674e+17,4.097544000590688e+26,-1.077790000598186e+27,-9.527559557551686e+26,0.0371413952670686,0.0371413952670686
1713498714.4268727,-0.8982062697558403,-0.3473177909812053,0.1288095986384972,-0.0161226241258702,-0.6908747272255022,0.0102477156431948,0.7227220465687207,4.8336660146713255e-08,0.1288095986384972,21679642.340717547,-136778911.93374893,15354959.869604725,-1.635318914209721e+17,1.2478984200841152e+17,-4.8759238172922656e+17,-0.6957525898120535,-1.5123132704509303,0.6874406372560363,28523915.13574505,11493823.901742697,30964532.321122885,1.0965039184021534e+17,-4.7152116653960056e+16,1087012138937232.0,-3.0366448842084693e+26,-8.863697111189588e+26,-7.152042049480377e+26,0.09422302501664842,0.09422302501664842
1713498714.5277922,-0.8947149674643057,-0.3465501371941569,0.1310860702863634,-0.0169108034486063,-0.6957531610258657,0.0121970461290302,0.7179782696676584,4.843757963180542e-08,0.1310860702863634,12894113.750295972,-135285242.7199707,38115870.55316568,-3.95032614284926e+16,2.6542525398404493e+17,-3.246326593095679e+16,-0.9220178448893386,-1.5189982132895878,0.9153493366434077,38418916.32508373,170192.32891321182,27044710.410502672,5.864448087776277e+16,-1.1662966742157202e+17,-1335649273116448.0,-4.171791285352422e+26,-6.30891989804808e+25,7.840132476725368e+25,0.08476038506562654,0.08476038506562654
1713498714.628373,-0.8904674380318771,-0.3472784668542238,0.1342560770862252,-0.0166797213975497,-0.6987444657667589,0.013071378525936,0.7150574085469351,4.853816032409668e-08,0.1342560770862252,13687561.980308559,-83465210.78160435,8988128.734582465,-5.212695128305317e+16,4.771934405188778e+17,-1.1941899797378765e+17,-1.0718007393996436,-1.5228075570894712,1.0666962971118623,40367443.19536781,-12004081.45022273,30670028.271758676,2.552903852039008e+16,-6.02876225195025e+16,1.6815619809346016e+16,-7.146164083673225e+25,6.587192813789361e+26,-8.444672553271686e+24,0.1069970345089061,0.1069970345089061
1713498714.7290113,-0.8865924826051741,-0.348966137205318,0.1372573674465327,-0.0170635391383262,-0.7001424533566402,0.0136961860660221,0.7136678464993816,4.8638798713684085e-08,0.1372573674465327,2398249.0070752488,-39269204.735708974,14106132.53228113,9227011739962432.0,2.4067421944362518e+17,-2.5077248494579875e+17,-1.1589132570740448,-1.523271396601026,1.1541497513827021,43556556.62096596,-11953815.231689215,30426114.516728163,4.429479017244925e+16,1.5928597186307696e+16,-3056683908823520.0,-5.590510302782238e+25,3.843243900218856e+26,-2.062799997032359e+26,0.10367498174539938,0.10367498174539938
1713498714.8273656,-0.8818228197532121,-0.349678938733405,0.1403079266602863,-0.0151527430636755,-0.7013800321436578,0.0128527449219248,0.7125105275262812,4.8737153053283694e-08,0.1403079266602863,14975377.881074665,-34676392.87678652,-39551541.95576618,6.908078711895809e+16,1.7625881120429008e+17,-2.194733898387106e+17,-1.1941256845966526,-1.5281739667509835,1.1908722558255667,49124852.58810997,-8904088.389479876,30064629.277198672,1.5498946012825504e+16,1.787471652516936e+16,-2.419277797659611e+16,-4.133618191826718e+26,-4.982440836472369e+25,-2.4286666103688897e+26,0.11412919215774123,0.11412919215774123
1713498714.9267983,-0.8768748565534733,-0.350730843431819,0.1432016985485413,-0.0135885128881891,-0.7015366249709426,0.0123984981079102,0.7123959526741676,4.883658576011658e-08,0.1432016985485413,15934033.71515771,-4126531.885792573,-28595734.79703321,244665254532896.0,1.8809351382698163e+17,2.80197249412256e+16,-1.1758175180681485,-1.530962807365685,1.1741342489814737,46532885.607207775,-8446907.147043943,25596603.15683806,-3.772431927883549e+16,5923018649614388.0,-5.11532163826314e+16,-2.1613666468364565e+26,-1.3429565819611084e+26,-1.2020237130844496e+26,0.11655515271624785,0.11655515271624785
1713498715.0476832,-0.8717242907444966,-0.3514385942398761,0.1457806494350873,-0.0113804573286062,-0.701506876923269,0.0114105004997073,0.712480446958862,4.8957470655441285e-08,0.1457806494350873,14582637.753217073,1100502.5806202933,-37283743.461914,-1.8291060616343144e+16,6.499905733104787e+16,2.767143287397251e+16,-1.1220465389148453,-1.5350216082430257,1.1220890331728754,40259444.4749465,-7536156.601654768,18499115.667484403,-1.6950567738841984e+16,-1.238303835223828e+16,-4.350089724733792e+16,2.3425957336030064e+26,-5.91896841976485e+25,9.752274376330329e+25,0.11606933623334166,0.11606933623334166
1713498715.1725554,-0.8669998432817904,-0.35259653717135,0.1477250081437951,-0.0099634416225682,-0.7009778306405694,0.0109667735098727,0.7130291303027235,4.9082342863082884e-08,0.1477250081437951,11381225.853467952,12023832.08820999,-20988385.713886432,-3.2814195976731816e+16,6.984644636207557e+16,4.433897523669051e+16,-1.0476628852295815,-1.5366389133728005,1.0490820178740883,42650435.78545189,-11651577.402944088,15029258.327320218,2.035255708292461e+16,-7875522751136336.0,-2.690891539565745e+16,1.939865715044165e+26,6.53467778372607e+25,-5.805367567468157e+25,0.10476977894135303,0.10476977894135303
