,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
2,0.0,749.5284915434205,2421.3677146226637,4497.85510351494,6962.709620940436,9299.947405050863,11194.856346232702,14759.968441362096,21907.5948347419,21556.386009415968,23408.399944657715,28323.626332715867,38060.877158628384,41700.175441834035,49852.037939327136,54782.2736098548,67697.91991290946,64956.046566511985,51997.26134595878,60417.799824103866,82678.88718360367,91351.20820044697,112711.41421941505,111067.26358454238,98946.8809802858,102917.42277637633,84400.72304864145,69929.79351749895,67724.08371446097,80330.61293338444,81195.61457266485,89491.87453152903,108086.65517977458,123392.33954183912,133632.85654522304,140565.86467372006,140934.8149683709,101467.46893354038,75431.80764185543,82173.46551751308,94847.89088419403,96425.79248072101,80838.83383368429,89561.13992875545,95056.7347016105,113296.96010752587,131537.64300682826,126150.27143846567,114096.64839344664,140814.3597419727,124153.56642167502,100176.95663550697,92642.75045694917,132827.0935086981,87461.10496644251,71376.54881726122,101683.52211410127,83651.11387821622,79994.04911386514,80775.35502738603,73243.43667406662,71233.13477811664,67164.58559006397,79908.06426081972,87845.95178156022,61331.46945897126,40237.43383948295,52810.20536405459,63636.00161182427,70535.83389827952,74500.56944091897,57650.96263377037,45163.229266077855,59087.43643042726,54112.24503676185,33543.60723047379,42104.66579936087,66620.14637520595,57290.85829026089,39980.38679305553,33548.69412199084,28345.220800060633,38273.39141121334,36416.89674390349,27216.83412674604,24528.81192213648,14776.826202061102,11604.987842885903,11121.625984751388,15622.019104769526,16164.51003269362,11435.909319189195,10373.129072441163,9640.00801156404,8157.577589868286,7001.508190981157,6521.062576226367,9895.831952813529,9385.92369048588,7954.285510602733,6874.560849404151,6191.273450000987,5363.7357625079785,5148.681746512689,7857.132527255679,5803.597817488807,6032.018835497201,8279.456755827972,7838.510357183923,9211.15960106477,10359.572398750417,10605.071784829948,9060.045269266162,10341.457489390848,13487.843181841252,11291.029097973269,7188.188178100494,9519.54670472663,10490.625292598921,8144.078255720429,11045.545054247674,22216.433714799845,20368.503244192892,10681.648236902382,17876.18435973639,25384.374336212008,14868.480587408954,18358.974034592025,12341.523007545202
4,0.0,2192.3035319675796,5704.3132850408365,6946.1391551107245,14487.918105203356,14818.348837607922,18582.97754047175,23827.572165740356,26426.42298576253,27408.327944982128,35796.68636401854,29705.86653624581,33056.508597127875,38312.846529361355,51801.07214915038,56262.16791211694,52159.468487160346,66697.4347817729,86219.84714634219,72995.49698718487,63573.97560895854,81612.92492182046,75898.44487654623,59869.027587789016,82566.44999362853,69208.61762078488,83866.03751113071,100352.96769559296,70286.58329811663,84971.99932342088,112690.97434223302,99259.40178607104,89006.519103419,115190.87032279994,97765.33454435266,76170.09138772592,106772.9397414864,112633.60275147526,101338.55258378162,107992.77035892528,102495.2060636453,83816.50213420104,103974.36086070258,103659.90978135852,97839.89489364169,108750.42517297468,148163.62821399365,98535.89138508259,85573.73016259974,115806.30179040009,111098.1447197701,105695.33109255476,98545.12681736946,99946.05329740858,82952.51175616434,95871.68978790152,96902.48147250382,76562.35257211761,83175.14508543168,116021.3764049354,81225.26059769666,55377.299040536396,49484.02641227136,87739.1127640379,74717.20097340745,45522.15421489509,42010.49762992685,60881.10757754425,39839.70401748421,31612.107045025547,47970.671148515044,46220.49847781794,36632.01396564454,38036.09677364544,27448.637774019193,32535.381464563987,44438.400082072265,28330.163528710968,17822.39086862285,22800.09136218661,26191.774512268876,20106.951959792557,16123.51921596756,16687.03350887594,18313.47877011194,13740.172499688959,11051.738366788231,11734.269017219292,10417.770317206414,8252.766190678898,12470.080173393286,7649.357814328707,7852.705301424863,11960.751078229292,8009.425204627337,7933.009521726382,5848.372019503939,6464.766050859196,7286.063189043579,7503.702665933572,8590.899080781492,5187.2412311513535,9787.347251581205,9870.025013206625,9360.757635273698,9010.525132790784,7558.433133348579,6854.062576735962,10246.68635749806,7849.114713670946,6315.064139153067,10406.911434512622,16398.273362687985,13530.88055916003,11642.83396103052,13695.016668560826,14310.799646075668,18432.414016432176,11870.008361588498,16685.06552605936,12629.307140219516,10352.361514609389,11622.450279661878,14076.006055181735,10938.571065624785,12751.432540510368,13198.939225016538,12698.513310818178,9555.79045315284
