seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
26,1724915512023252394,-0.5023839473724365,0.11861235648393631,0.15541332960128784,-0.005081600975245237,0.01073735672980547,-0.34682992100715637,0.9378528594970703,0.0,0.0,0.0,0.0,0.0,0.0
28,1724915512023780749,-0.5023349523544312,0.11853037029504776,0.1554149091243744,-0.003858885494992137,0.010312368161976337,-0.34735196828842163,0.9376702308654785,0.0,0.0,0.0,0.0,0.0,0.0
30,1724915512024134047,-0.5024016499519348,0.11860668659210205,0.1554301530122757,-0.005314982961863279,0.010644929483532906,-0.3469204604625702,0.9378191828727722,0.0,0.0,0.0,0.0,0.0,0.0
32,1724915512024390424,-0.5023465156555176,0.11852604150772095,0.15541166067123413,-0.004100578837096691,0.010417626239359379,-0.3471914827823639,0.9377274513244629,0.0,0.0,0.0,0.0,0.0,0.0
34,1724915512024693020,-0.5024049878120422,0.11860055476427078,0.15544649958610535,-0.005222562234848738,0.010786755941808224,-0.346926212310791,0.9378158450126648,0.0,0.0,0.0,0.0,0.0,0.0
36,1724915512025149363,-0.5023258924484253,0.11853747814893723,0.15544156730175018,-0.0037197619676589966,0.010397503152489662,-0.3471977114677429,0.9377269744873047,0.0,0.0,0.0,0.0,0.0,0.0
38,1724915512025615273,-0.5023844838142395,0.11861301958560944,0.1554352194070816,-0.004904664121568203,0.010886971838772297,-0.34681516885757446,0.937857449054718,0.0,0.0,0.0,0.0,0.0,0.0
40,1724915512026010080,-0.5023956298828125,0.11863648891448975,0.15543462336063385,-0.005304370075464249,0.011102543212473392,-0.34678739309310913,0.9378630518913269,0.0,0.0,0.0,0.0,0.0,0.0
42,1724915512026432274,-0.5023981928825378,0.11862311512231827,0.15544502437114716,-0.005260095465928316,0.011108608916401863,-0.3468230366706848,0.9378501176834106,0.0,0.0,0.0,0.0,0.0,0.0
44,1724915512030839226,-0.5024087429046631,0.11857980489730835,0.15538553893566132,-0.005323536228388548,0.010807286016643047,-0.34668081998825073,0.9379057884216309,0.0,0.0,0.0,0.0,0.0,0.0
46,1724915512040463078,-0.5024040937423706,0.1185908392071724,0.15541614592075348,-0.005279934965074062,0.010779942385852337,-0.3468779921531677,0.9378334879875183,0.0,0.0,0.0,0.0,0.0,0.0
48,1724915512051676393,-0.5024035573005676,0.11860373616218567,0.1554253101348877,-0.005489300470799208,0.010924173519015312,-0.34694531559944153,0.9378057718276978,0.0,0.0,0.0,0.0,0.0,0.0
50,1724915512060141575,-0.5023955702781677,0.11858482658863068,0.1554259955883026,-0.004598693922162056,0.01104083564132452,-0.3474000096321106,0.9376407861709595,0.0,0.0,0.0,0.0,0.0,0.0
52,1724915512070369066,-0.5024059414863586,0.11859488487243652,0.15540431439876556,-0.005179735366255045,0.011007559485733509,-0.3470098376274109,0.9377825856208801,0.0,0.0,0.0,0.0,0.0,0.0
54,1724915512083507989,-0.5024060010910034,0.1185920387506485,0.155425563454628,-0.005603466648608446,0.010942453518509865,-0.3468989431858063,0.9378219246864319,0.0,0.0,0.0,0.0,0.0,0.0
56,1724915512090157752,-0.5024142265319824,0.11858131736516953,0.15539439022541046,-0.005334133747965097,0.010789806954562664,-0.3467003405094147,0.9378986954689026,0.0,0.0,0.0,0.0,0.0,0.0
58,1724915512100655984,-0.5024154782295227,0.1186005026102066,0.15538425743579865,-0.005612505134195089,0.011067265644669533,-0.34676221013069153,0.937870979309082,0.0,0.0,0.0,0.0,0.0,0.0
60,1724915512110235067,-0.5023921132087708,0.11859661340713501,0.1554044932126999,-0.0052132378332316875,0.010928303003311157,-0.34683936834335327,0.9378463625907898,0.0,0.0,0.0,0.0,0.0,0.0
62,1724915512120370775,-0.5023855566978455,0.11860617250204086,0.15541163086891174,-0.005064205266535282,0.010788711719214916,-0.3467691242694855,0.9378747940063477,0.0,0.0,0.0,0.0,0.0,0.0
64,1724915512130771623,-0.502387285232544,0.11861136555671692,0.1554366648197174,-0.0050268699415028095,0.010901403613388538,-0.34684762358665466,0.9378446936607361,0.0,0.0,0.0,0.0,0.0,0.0
66,1724915512142702026,-0.5023942589759827,0.11860525608062744,0.15540897846221924,-0.005180676002055407,0.010982287116348743,-0.34685438871383667,0.9378404021263123,0.0,0.0,0.0,0.0,0.0,0.0
68,1724915512150888926,-0.5023372173309326,0.11854692548513412,0.15543487668037415,-0.0038848828990012407,0.010480414144694805,-0.3472445011138916,0.9377080798149109,0.0,0.0,0.0,0.0,0.0,0.0
70,1724915512160640481,-0.5024151802062988,0.11858564615249634,0.15539033710956573,-0.005300075747072697,0.010598580352962017,-0.346839964389801,0.9378495216369629,0.0,0.0,0.0,0.0,0.0,0.0
72,1724915512175635695,-0.5024042129516602,0.11859169602394104,0.15539933741092682,-0.005341988056898117,0.010699715465307236,-0.34678515791893005,0.9378683567047119,0.0,0.0,0.0,0.0,0.0,0.0
74,1724915512180600973,-0.502342939376831,0.11854954063892365,0.155458465218544,-0.004160025622695684,0.010640970431268215,-0.34737303853034973,0.9376574754714966,0.0,0.0,0.0,0.0,0.0,0.0
76,1724915512191636840,-0.5023922324180603,0.11861511319875717,0.1554347723722458,-0.005225129425525665,0.010871377773582935,-0.3469199538230896,0.9378172159194946,0.0,0.0,0.0,0.0,0.0,0.0
78,1724915512200671387,-0.5023341178894043,0.11853136867284775,0.1554080992937088,-0.004186064004898071,0.010409092530608177,-0.3472500443458557,0.9377054572105408,0.0,0.0,0.0,0.0,0.0,0.0
80,1724915512210364758,-0.502413272857666,0.11857450008392334,0.15539363026618958,-0.005358975846320391,0.010671314783394337,-0.3468530476093292,0.9378434419631958,0.0,0.0,0.0,0.0,0.0,0.0
82,1724915512222098882,-0.5024006366729736,0.11858665198087692,0.15539968013763428,-0.005273021757602692,0.01087788213044405,-0.34681668877601624,0.937855064868927,0.0,0.0,0.0,0.0,0.0,0.0
84,1724915512231008703,-0.5023760199546814,0.11860091984272003,0.15542072057724,-0.005064800847321749,0.010846204124391079,-0.3467966914176941,0.9378639459609985,0.0,0.0,0.0,0.0,0.0,0.0
86,1724915512240504028,-0.502330482006073,0.11852681636810303,0.15540562570095062,-0.0039926678873598576,0.010277635417878628,-0.3471732437610626,0.9377362728118896,0.0,0.0,0.0,0.0,0.0,0.0
88,1724915512251260251,-0.502409040927887,0.11858752369880676,0.1554083377122879,-0.00539591396227479,0.010737248696386814,-0.34692853689193726,0.9378146529197693,0.0,0.0,0.0,0.0,0.0,0.0
90,1724915512260290988,-0.5024118423461914,0.11859718710184097,0.15542516112327576,-0.005525596905499697,0.01083962433040142,-0.34684354066848755,0.9378441572189331,0.0,0.0,0.0,0.0,0.0,0.0
92,1724915512271558071,-0.5023900270462036,0.11860479414463043,0.1554143726825714,-0.004944381769746542,0.010956238955259323,-0.3467886447906494,0.9378662705421448,0.0,0.0,0.0,0.0,0.0,0.0
94,1724915512280750801,-0.5023294687271118,0.11853325366973877,0.1554414927959442,-0.004149968735873699,0.01054646261036396,-0.3473268747329712,0.9376757144927979,0.0,0.0,0.0,0.0,0.0,0.0
96,1724915512290616951,-0.5024017691612244,0.11858690530061722,0.15543760359287262,-0.0052908859215676785,0.010714452713727951,-0.34696492552757263,0.9378020167350769,0.0,0.0,0.0,0.0,0.0,0.0
98,1724915512301202285,-0.5024033188819885,0.11859279125928879,0.15540316700935364,-0.0052343406714499,0.010711513459682465,-0.34682172536849976,0.9378553628921509,0.0,0.0,0.0,0.0,0.0,0.0
100,1724915512310089205,-0.5023951530456543,0.11861437559127808,0.15545910596847534,-0.005357506684958935,0.01085191685706377,-0.34690791368484497,0.937821090221405,0.0,0.0,0.0,0.0,0.0,0.0
102,1724915512320662561,-0.5023910999298096,0.11859574168920517,0.15542009472846985,-0.0053110248409211636,0.01086308341473341,-0.3468710482120514,0.9378349184989929,0.0,0.0,0.0,0.0,0.0,0.0
104,1724915512332191033,-0.5023245215415955,0.11853968352079391,0.15544316172599792,-0.0038817536551505327,0.010488697327673435,-0.3473035395145416,0.9376861453056335,0.0,0.0,0.0,0.0,0.0,0.0
106,1724915512340250817,-0.5024000406265259,0.11857791244983673,0.15542368590831757,-0.005264300853013992,0.01056969165802002,-0.3469165563583374,0.937821626663208,0.0,0.0,0.0,0.0,0.0,0.0
108,1724915512350924439,-0.502332329750061,0.118528813123703,0.15542252361774445,-0.0038617034442722797,0.01050214096903801,-0.3471006453037262,0.937761127948761,0.0,0.0,0.0,0.0,0.0,0.0
110,1724915512360123424,-0.502415120601654,0.11858664453029633,0.15540561079978943,-0.005349420011043549,0.010733959265053272,-0.3468383252620697,0.9378483295440674,0.0,0.0,0.0,0.0,0.0,0.0
112,1724915512370453862,-0.5024169683456421,0.11857443302869797,0.15540629625320435,-0.004732103552669287,0.010923179797828197,-0.3473401963710785,0.9376636147499084,0.0,0.0,0.0,0.0,0.0,0.0
114,1724915512381455362,-0.5023435354232788,0.11852625757455826,0.15538863837718964,-0.003791515715420246,0.010357444174587727,-0.3471737205982208,0.9377359747886658,0.0,0.0,0.0,0.0,0.0,0.0
