0
24.648804294
24.659774377
24.670006077
24.682634895
24.697519134
24.698992282
24.712773172
24.724203981
24.729504085
24.741439921
24.7499336
24.758918025
24.771747867
24.779699204
24.789692003
24.800432261
24.812845865
24.818757234
24.830195325
24.840201968
24.849304205
24.859228127
24.869842113
24.879158037
24.90709617
24.907413553
24.911558395
24.92011775
24.935127599
24.939839434
24.949931076
24.959238113
24.970151856
24.984870142
24.989607179
24.999519087
25.011857791
25.019939424
25.029012465
25.03925162
25.049115224
25.065900998
25.069434078
25.079379311
25.090060923
25.118868673
25.119327191
25.119601028
25.130392857
25.140050773
25.151519494
25.159268629
25.16886595
25.178958953
25.190777966
25.199768392
25.216865034
25.225505176
25.22940049
25.239781083
25.251637513
25.260433489
25.269623356
25.28157736
25.289586907
25.300921457
25.309510485
25.323396809
25.32871651
25.339604992
25.349302228
25.360021352
25.369064514
25.378865761
25.390120114
25.399876631
25.419758554
25.420072094
25.42947719
25.439636823
25.494334792
25.497627731
25.498172281
25.49841982
25.498767984
25.499699649
25.509387761
25.524621198
25.529540793
25.539690874
25.563385645
25.563639162
25.568922164
25.580032972
25.591026591
25.59958954
25.609272854
25.619115896
25.629138072
25.639218838
25.649230346
25.659717573
25.670007314
25.679703372
25.68916763
25.703042046
25.711972969
25.720088467
25.729649859
25.73930399
25.749084502
25.76147692
25.769320944
25.779130473
25.791321531
25.799256151
25.80903839
25.841630328
25.841937437
25.842197851
25.849005868
25.859287173
25.869401395
25.882887428
25.897283575
25.898787151
25.911650303
25.919028936
25.92921337
25.939825983
25.949408697
25.959527398
25.969779331
25.982729059
25.990185244
25.999318242
26.010207554
26.0203199
26.029439836
26.040500115
26.050566462
26.06022627
26.071844766
26.078878027
26.089914137
26.099178337
26.110717064
26.119381098
26.16038437
26.161002723
26.161305204
26.161579839
26.169274377
26.178944954
26.190754559
26.199395057
26.215822983
26.219130069
26.228909948
26.244673924
26.248704238
26.260131555
26.268975119
26.279877978
26.290714759
26.299207954
26.312869662
26.319149055
26.36156923
26.362011826
26.362319749
26.362661471
26.36895499
26.379895709
26.391764933
26.3991141
26.409792291
26.421884252
26.429944676
26.440888949
26.44919203
26.460014385
26.476758341
26.479704223
26.491252601
26.498930468
26.56206224
26.562430615
26.563230479
26.563577566
26.563881857
26.564152985
26.569063206
26.579762023
26.590866309
26.600347267
26.69101383
26.691466072
26.691832629
26.692181377
26.69262597
26.69293954
26.693460748
26.693788024
26.694065427
26.699226135
26.709748795
26.71915349
26.731759703
26.740966028
26.748959736
26.759677954
26.769417354
26.779614311
26.791106587
26.799442494
26.816842425
26.819148422
26.862808382
26.863474139
26.863872398
26.864144032
26.869287732
26.892556001
26.893418458
26.899204308
26.909446833
26.9191061
26.930000279
26.944235111
26.949479148
26.959353653
26.968988813
26.979213342
26.990096377
26.999442837
27.009678977
27.020597986
27.029217097
27.052113099
27.052419292
27.061416346
27.111430942
27.111820202
27.112169123
