,times,Mean Divergence
0,0.0,-4.003127033192186
1,0.010007501374124709,-3.966105314487527
2,0.020015002748249418,-3.960917397665099
3,0.030022504122374127,-3.9359613605306536
4,0.040030005496498836,-3.9307945119547325
5,0.05003750687062354,-3.928875166804207
6,0.06004500824474825,-3.9277875805763607
7,0.07005250961887297,-3.924668496743426
8,0.08006001099299767,-3.920536178344791
9,0.09006751236712238,-3.9184603127261997
10,0.10007501374124708,-3.916358416199724
11,0.1100825151153718,-3.915633938590418
12,0.1200900164894965,-3.9132232110839427
13,0.13009751786362123,-3.90459158402879
14,0.14010501923774593,-3.9052213574246033
15,0.15011252061187064,-3.9031306232786998
16,0.16012002198599534,-3.9009344201287957
17,0.17012752336012005,-3.898227816014486
18,0.18013502473424475,-3.8979149543242557
19,0.19014252610836946,-3.899040244574771
20,0.20015002748249416,-3.898419217095657
21,0.2101575288566189,-3.899694294026965
22,0.2201650302307436,-3.9031533468676836
23,0.2301725316048683,-3.8867521244534333
24,0.240180032978993,-3.8805846642641546
25,0.25018753435311775,-3.860317597520418
26,0.26019503572724245,-3.853863977619047
27,0.27020253710136716,-3.8495167319102137
28,0.28021003847549186,-3.8453135351144856
29,0.29021753984961657,-3.8401375691643533
30,0.3002250412237413,-3.834438338978604
31,0.310232542597866,-3.830133596877616
32,0.3202400439719907,-3.825609126910793
33,0.3302475453461154,-3.8232773774031252
34,0.3402550467202401,-3.818053902033557
35,0.3502625480943648,-3.814132719244759
36,0.3602700494684895,-3.813095537117467
37,0.3702775508426142,-3.809909005123267
38,0.3802850522167389,-3.805525384929992
39,0.3902925535908636,-3.8005452232340957
40,0.4003000549649883,-3.7983987154479406
41,0.4103075563391131,-3.797348119766721
42,0.4203150577132378,-3.7950574461387347
43,0.4303225590873625,-3.7944241041416475
44,0.4403300604614872,-3.79475398913474
45,0.4503375618356119,-3.7823718548299854
46,0.4603450632097366,-3.7763503596687515
47,0.4703525645838613,-3.754482508894225
48,0.480360065957986,-3.748156043381889
49,0.49036756733211073,-3.742992020499838
50,0.5003750687062355,-3.738676387207478
51,0.5103825700803601,-3.7334794753239056
52,0.5203900714544849,-3.7274175848416045
53,0.5303975728286096,-3.7233176170746694
54,0.5404050742027343,-3.718167758465911
55,0.550412575576859,-3.7150162604171517
56,0.5604200769509837,-3.7111216661209845
57,0.5704275783251084,-3.7073891900115328
58,0.5804350796992331,-3.705564464292005
59,0.5904425810733578,-3.701914166849386
60,0.6004500824474825,-3.6972652788470226
61,0.6104575838216072,-3.69275384522406
62,0.620465085195732,-3.688262748840168
63,0.6304725865698566,-3.686056899221126
64,0.6404800879439814,-3.6835028004057873
65,0.6504875893181061,-3.6819987267585237
66,0.6604950906922308,-3.681698483426384
67,0.6705025920663555,-3.671830031758965
68,0.6805100934404802,-3.666861356889034
69,0.690517594814605,-3.6438373586950576
70,0.7005250961887296,-3.638121789421407
71,0.7105325975628544,-3.632336326294889
72,0.720540098936979,-3.6275949868075705
73,0.7305476003111038,-3.6226415573076793
74,0.7405551016852284,-3.617230224169049
75,0.7505626030593532,-3.613809977239455
76,0.7605701044334778,-3.608958200191906
77,0.7705776058076026,-3.605422139103258
78,0.7805851071817272,-3.601164814771325
79,0.790592608555852,-3.5973318099670215
80,0.8006001099299767,-3.5952006706965607
81,0.8106076113041014,-3.5915432459514482
82,0.8206151126782262,-3.5870646648468427
83,0.8306226140523508,-3.582238570646599
84,0.8406301154264756,-3.5788682506534286
85,0.8506376168006002,-3.5760823688412793
86,0.860645118174725,-3.5730240649532727
87,0.8706526195488496,-3.570859090229461
88,0.8806601209229744,-3.56958014670848
89,0.8906676222970991,-3.5611837866162492
90,0.9006751236712238,-3.5561590226140627
91,0.9106826250453485,-3.5467914265737464
92,0.9206901264194732,-3.5416559622701467
93,0.9306976277935979,-3.5359663674033284
94,0.9407051291677226,-3.531307040183745
95,0.9507126305418473,-3.5263489927506857
96,0.960720131915972,-3.5211655598332317
97,0.9707276332900968,-3.517683421398356
98,0.9807351346642215,-3.5127393399009623
99,0.9907426360383462,-3.5068749469929275
100,1.000750137412471,-3.502051235923175
101,1.0107576387865955,-3.4975187775533763
102,1.0207651401607203,-3.495218587958551
103,1.030772641534845,-3.49125902947363
104,1.0407801429089698,-3.4874136825256574
105,1.0507876442830943,-3.4831210309644933
106,1.060795145657219,-3.4804440690552423
107,1.0708026470313439,-3.4774020632410094
108,1.0808101484054686,-3.47440598011328
109,1.0908176497795932,-3.465525922774121
110,1.100825151153718,-3.459992139589794
111,1.1108326525278427,-3.453123916916655
112,1.1208401539019675,-3.448684409225143
113,1.1308476552760922,-3.441255207220713
114,1.1408551566502168,-3.436564718118823
115,1.1508626580243415,-3.4316825808281948
116,1.1608701593984663,-3.427665017773166
117,1.170877660772591,-3.423546382167059
118,1.1808851621467156,-3.4185512762071437
119,1.1908926635208403,-3.4147269684910047
120,1.200900164894965,-3.410063410809112
121,1.2109076662690899,-3.405771571974501
122,1.2209151676432144,-3.401545076096119
123,1.2309226690173392,-3.3973061775828493
124,1.240930170391464,-3.394345744088
125,1.2509376717655887,-3.3911689236415565
126,1.2609451731397132,-3.3873862699325294
127,1.270952674513838,-3.383479079457715
128,1.2809601758879627,-3.380849264956683
129,1.2909676772620875,-3.3776525285710353
130,1.3009751786362123,-3.374555719219033
131,1.3109826800103368,-3.3686054257226687
132,1.3209901813844616,-3.36372900019285
133,1.3309976827585863,-3.3582000303611013
134,1.341005184132711,-3.353763948256587
135,1.3510126855068356,-3.3474364448471166
136,1.3610201868809604,-3.343211448459597
137,1.3710276882550851,-3.338840751173217
138,1.38103518962921,-3.335096357934782
139,1.3910426910033344,-3.3315529353059183
140,1.4010501923774592,-3.327055800862274
141,1.411057693751584,-3.323274355771807
142,1.4210651951257087,-3.319040060584112
143,1.4310726964998333,-3.314743075895916
144,1.441080197873958,-3.3099389584567698
145,1.4510876992480828,-3.30574108098773
146,1.4610952006222075,-3.3023406830673
147,1.4711027019963323,-3.298907589422705
148,1.4811102033704568,-3.2948433250279816
149,1.4911177047445816,-3.290658355573043
150,1.5011252061187064,-3.2872025018201385
151,1.5111327074928311,-3.283438421917416
152,1.5211402088669557,-3.279728071088192
153,1.5311477102410804,-3.2741707145193515
154,1.5411552116152052,-3.2695197775561353
155,1.55116271298933,-3.264299155676994
156,1.5611702143634545,-3.2597756713035944
157,1.5711777157375793,-3.253920225849712
158,1.581185217111704,-3.2497181391598002
159,1.5911927184858288,-3.24567521369881
160,1.6012002198599533,-3.2416991826735777
161,1.611207721234078,-3.2378433031615277
162,1.6212152226082028,-3.232760238090827
163,1.6312227239823276,-3.2286628322956616
164,1.6412302253564524,-3.224126206940561
165,1.651237726730577,-3.2195825283725017
166,1.6612452281047017,-3.2144578813452167
167,1.6712527294788264,-3.2099946020448087
168,1.6812602308529512,-3.20589764683614
169,1.6912677322270757,-3.201998824421633
170,1.7012752336012005,-3.1978748553395344
171,1.7112827349753252,-3.1938159587422974
172,1.72129023634945,-3.189693002557847
173,1.7312977377235745,-3.1848911794869275
174,1.7413052390976993,-3.1808513430696084
175,1.751312740471824,-3.1753813356669554
176,1.7613202418459488,-3.1706972023497664
177,1.7713277432200736,-3.1659532638343877
178,1.7813352445941981,-3.1614834701852526
179,1.7913427459683229,-3.1558460074577432
180,1.8013502473424476,-3.151405737282181
181,1.8113577487165724,-3.1474876974235144
182,1.821365250090697,-3.143405384042831
183,1.8313727514648217,-3.1395284522968274
184,1.8413802528389465,-3.1349627492522387
185,1.8513877542130712,-3.1306870745848174
186,1.8613952555871958,-3.1259614537624496
187,1.8714027569613205,-3.1213602878397793
188,1.8814102583354453,-3.1161072724903223
189,1.89141775970957,-3.1119208777349763
190,1.9014252610836946,-3.107911106545204
191,1.9114327624578193,-3.104252456433893
192,1.921440263831944,-3.100291794291777
193,1.9314477652060689,-3.0961240230925493
194,1.9414552665801936,-3.0921272818965324
195,1.9514627679543182,-3.0866974713582493
196,1.961470269328443,-3.0827970754168432
197,1.9714777707025677,-3.0781677328293346
198,1.9814852720766924,-3.0741220585731366
199,1.991492773450817,-3.070005801171697
200,2.001500274824942,-3.0660557102419044
201,2.0115077761990663,-3.0610451856784158
