seq,timestamp,px,py,pz,ox,oy,oz,ow,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,vx,vy,vz,ax,ay,az,jx,jy,jz
5116.0,1.721689196290768e+18,-1.47059226,0.9212058186531068,0.1465264558792114,0.008553755,-0.083329611,0.1637397110462188,-0.982940733,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5117.0,1.721689196290768e+18,-1.47059226,0.9212058186531068,0.1465264558792114,0.008553755,-0.083329611,0.1637397110462188,-0.982940733,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5118.0,1.721689196291824e+18,-1.470777512,0.9216098785400392,0.146333247,0.007885605,-0.08317212,0.1636403650045395,-0.982976198,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5119.0,1.721689196291824e+18,-1.470777512,0.9216098785400392,0.146333247,0.007885605,-0.08317212,0.1636403650045395,-0.982976198,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5120.0,1.7216891962987628e+18,-1.470957756,0.9220340251922609,0.1461347937583923,0.007486189,-0.083228171,0.1633578240871429,-0.983021498,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5121.0,1.7216891962987628e+18,-1.470957756,0.9220340251922609,0.1461347937583923,0.007486189,-0.083228171,0.1633578240871429,-0.983021498,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5122.0,1.7216891963052506e+18,-1.471174836,0.9224477410316468,0.1459428369998932,0.006836808,-0.083010286,0.1632836163043975,-0.983056962,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5123.0,1.7216891963052506e+18,-1.471174836,0.9224477410316468,0.1459428369998932,0.006836808,-0.083010286,0.1632836163043975,-0.983056962,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5124.0,1.7216891963145772e+18,-1.471387625,0.9228973984718324,0.1457688808441162,0.006301705,-0.082848445,0.1631630659103393,-0.983094275,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5125.0,1.7216891963145772e+18,-1.471387625,0.9228973984718324,0.1457688808441162,0.006301705,-0.082848445,0.1631630659103393,-0.983094275,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5126.0,1.721689196324701e+18,-1.471593976,0.9233278632164,0.1456120610237121,0.005383216,-0.082668208,0.1630088090896606,-0.983140528,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5127.0,1.721689196324701e+18,-1.471593976,0.9233278632164,0.1456120610237121,0.005383216,-0.082668208,0.1630088090896606,-0.983140528,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5128.0,1.721689196335036e+18,-1.471829295,0.9237553477287292,0.1454545557498932,0.004330809,-0.082251363,0.1627926975488662,-0.983216465,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5129.0,1.721689196335036e+18,-1.471829295,0.9237553477287292,0.1454545557498932,0.004330809,-0.082251363,0.1627926975488662,-0.983216465,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5130.0,1.7216891963452234e+18,-1.472052097,0.9242385029792786,0.1452189981937408,0.002671793,-0.081321172,0.1625482887029647,-0.983340204,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5131.0,1.7216891963452234e+18,-1.472052097,0.9242385029792786,0.1452189981937408,0.002671793,-0.081321172,0.1625482887029647,-0.983340204,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5132.0,1.7216891963550408e+18,-1.472262025,0.924714983,0.1450849920511245,0.001829246,-0.08089295,0.1622746586799621,-0.983422518,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5133.0,1.7216891963550408e+18,-1.472262025,0.924714983,0.1450849920511245,0.001829246,-0.08089295,0.1622746586799621,-0.983422518,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5134.0,1.721689196365414e+18,-1.472437739,0.9251629710197448,0.1449574828147888,0.000801314,-0.080764055,0.1618208885192871,-0.983509362,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5135.0,1.721689196365414e+18,-1.472437739,0.9251629710197448,0.1449574828147888,0.000801314,-0.080764055,0.1618208885192871,-0.983509362,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5136.0,1.721689196376402e+18,-1.472611308,0.9256355166435242,0.1448270827531814,-0.000131419,-0.080578431,0.1615283787250518,-0.9835729,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5137.0,1.721689196376402e+18,-1.472611308,0.9256355166435242,0.1448270827531814,-0.000131419,-0.080578431,0.1615283787250518,-0.9835729,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5138.0,1.7216891963849006e+18,-1.472784638,0.9261111617088318,0.1446735113859176,-0.001110295,-0.080665939,0.1612045615911483,-0.983618319,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5139.0,1.7216891963849006e+18,-1.472784638,0.9261111617088318,0.1446735113859176,-0.001110295,-0.080665939,0.1612045615911483,-0.983618319,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5140.0,1.721689196395592e+18,-1.472977161,0.9265097975730896,0.1444925963878631,-0.001742447,-0.080558032,0.1610946953296661,-0.983644187,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5141.0,1.721689196395592e+18,-1.472977161,0.9265097975730896,0.1444925963878631,-0.001742447,-0.080558032,0.1610946953296661,-0.983644187,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5142.0,1.7216891964050468e+18,-1.473207593,0.9269201755523682,0.1443391889333725,-0.001937989,-0.080820717,0.1607927978038787,-0.983671725,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5143.0,1.7216891964050468e+18,-1.473207593,0.9269201755523682,0.1443391889333725,-0.001937989,-0.080820717,0.1607927978038787,-0.983671725,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5144.0,1.7216891964152082e+18,-1.47343123,0.927314281,0.1442035734653473,-0.002245932,-0.080708221,0.1605070233345031,-0.983726978,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5145.0,1.7216891964152082e+18,-1.47343123,0.927314281,0.1442035734653473,-0.002245932,-0.080708221,0.1605070233345031,-0.983726978,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5146.0,1.7216891964247017e+18,-1.473644495,0.927682876586914,0.1441184729337692,-0.002331415,-0.080472536,0.1600785702466964,-0.983815849,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5147.0,1.7216891964247017e+18,-1.473644495,0.927682876586914,0.1441184729337692,-0.002331415,-0.080472536,0.1600785702466964,-0.983815849,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5148.0,1.7216891964348308e+18,-1.473864317,0.92804724,0.1440610736608505,-0.00251947,-0.079980202,0.1599368453025818,-0.983878613,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5149.0,1.7216891964348308e+18,-1.473864317,0.92804724,0.1440610736608505,-0.00251947,-0.079980202,0.1599368453025818,-0.983878613,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5150.0,1.721689196445805e+18,-1.474034905,0.9284127950668336,0.1440329253673553,-0.002717346,-0.079801776,0.1595970839262008,-0.983947754,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5151.0,1.721689196445805e+18,-1.474034905,0.9284127950668336,0.1440329253673553,-0.002717346,-0.079801776,0.1595970839262008,-0.983947754,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5152.0,1.7216891964549322e+18,-1.47419703,0.9287541508674622,0.1439834088087082,-0.003157528,-0.079651915,0.1595121771097183,-0.983972311,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5153.0,1.7216891964549322e+18,-1.47419703,0.9287541508674622,0.1439834088087082,-0.003157528,-0.079651915,0.1595121771097183,-0.983972311,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5154.0,1.721689196464927e+18,-1.474378824,0.929066002,0.1439500302076339,-0.003566658,-0.079497486,0.1593285351991653,-0.9840132,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5155.0,1.721689196464927e+18,-1.474378824,0.929066002,0.1439500302076339,-0.003566658,-0.079497486,0.1593285351991653,-0.9840132,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5156.0,1.7216891964753892e+18,-1.474518538,0.929315984,0.1439531445503235,-0.004349757,-0.079486042,0.1591476500034332,-0.984040201,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5157.0,1.7216891964753892e+18,-1.474518538,0.929315984,0.1439531445503235,-0.004349757,-0.079486042,0.1591476500034332,-0.984040201,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5158.0,1.7216891964849485e+18,-1.474619985,0.9295708537101746,0.1439256817102432,-0.004949039,-0.07966844,0.1587229669094085,-0.984091222,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5159.0,1.7216891964849485e+18,-1.474619985,0.9295708537101746,0.1439256817102432,-0.004949039,-0.07966844,0.1587229669094085,-0.984091222,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5160.0,1.7216891964954414e+18,-1.474651814,0.9297869205474854,0.1439150869846344,-0.005562102,-0.079625234,0.1583307683467865,-0.984154582,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5161.0,1.7216891964954414e+18,-1.474651814,0.9297869205474854,0.1439150869846344,-0.005562102,-0.079625234,0.1583307683467865,-0.984154582,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5162.0,1.721689196505014e+18,-1.474649072,0.93000465631485,0.143931583,-0.005818816,-0.079554833,0.1578765660524368,-0.98423183,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5163.0,1.721689196505014e+18,-1.474649072,0.93000465631485,0.143931583,-0.005818816,-0.079554833,0.1578765660524368,-0.98423183,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5164.0,1.721689196514858e+18,-1.474631071,0.930188238620758,0.143917441368103,-0.005957002,-0.079658933,0.1574871689081192,-0.984284878,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5165.0,1.721689196514858e+18,-1.474631071,0.930188238620758,0.143917441368103,-0.005957002,-0.079658933,0.1574871689081192,-0.984284878,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5166.0,1.7216891965249254e+18,-1.474599242,0.9303897619247437,0.1438687145709991,-0.006274959,-0.07967975,0.1571382880210876,-0.984337032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5167.0,1.7216891965249254e+18,-1.474599242,0.9303897619247437,0.1438687145709991,-0.006274959,-0.07967975,0.1571382880210876,-0.984337032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5168.0,1.7216891965347185e+18,-1.474526167,0.930570423603058,0.143842801451683,-0.006402164,-0.079896197,0.1566169261932373,-0.984401762,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5169.0,1.7216891965347185e+18,-1.474526167,0.930570423603058,0.143842801451683,-0.006402164,-0.079896197,0.1566169261932373,-0.984401762,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5170.0,1.7216891965452178e+18,-1.474426985,0.9307198524475098,0.143809512,-0.006538473,-0.07982789,0.1560769975185394,-0.984492183,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5171.0,1.7216891965452178e+18,-1.474426985,0.9307198524475098,0.143809512,-0.006538473,-0.07982789,0.1560769975185394,-0.984492183,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5172.0,1.7216891965549752e+18,-1.474291801,0.9308716654777528,0.1437934339046478,-0.006536325,-0.079626739,0.1554423421621322,-0.984608889,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5173.0,1.7216891965549752e+18,-1.474291801,0.9308716654777528,0.1437934339046478,-0.006536325,-0.079626739,0.1554423421621322,-0.984608889,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5174.0,1.7216891965646326e+18,-1.47414732,0.9309892654418944,0.1437743902206421,-0.006690626,-0.079547741,0.1546878516674041,-0.984733045,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5175.0,1.7216891965646326e+18,-1.47414732,0.9309892654418944,0.1437743902206421,-0.006690626,-0.079547741,0.1546878516674041,-0.984733045,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5176.0,1.7216891965749732e+18,-1.47399044,0.931114137,0.1436896473169326,-0.006930221,-0.07938049,0.1535961031913757,-0.984915733,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5177.0,1.7216891965749732e+18,-1.47399044,0.931114137,0.1436896473169326,-0.006930221,-0.07938049,0.1535961031913757,-0.984915733,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5178.0,1.7216891965846566e+18,-1.473772645,0.9312090277671814,0.1436322927474975,-0.007211906,-0.079707205,0.1524969935417175,-0.985058129,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5179.0,1.7216891965846566e+18,-1.473772645,0.9312090277671814,0.1436322927474975,-0.007211906,-0.079707205,0.1524969935417175,-0.985058129,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5180.0,1.7216891965951014e+18,-1.473500967,0.931302845478058,0.143602579832077,-0.007167427,-0.080079108,0.1511473953723907,-0.985236287,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5181.0,1.7216891965951014e+18,-1.473500967,0.931302845478058,0.143602579832077,-0.007167427,-0.080079108,0.1511473953723907,-0.985236287,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5182.0,1.721689196604991e+18,-1.473216295,0.9314038157463074,0.1436029523611068,-0.006866262,-0.080379345,0.1497110426425933,-0.985433221,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5183.0,1.721689196604991e+18,-1.473216295,0.9314038157463074,0.1436029523611068,-0.006866262,-0.080379345,0.1497110426425933,-0.985433221,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5184.0,1.7216891966147044e+18,-1.472935796,0.9315107464790344,0.1436846703290939,-0.006129655,-0.080842011,0.1481391936540603,-0.985637784,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5185.0,1.7216891966147044e+18,-1.472935796,0.9315107464790344,0.1436846703290939,-0.006129655,-0.080842011,0.1481391936540603,-0.985637784,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5186.0,1.7216891966259958e+18,-1.472646475,0.9316453337669371,0.1437356919050216,-0.005661394,-0.081182852,0.1465251445770263,-0.985853791,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5187.0,1.7216891966259958e+18,-1.472646475,0.9316453337669371,0.1437356919050216,-0.005661394,-0.081182852,0.1465251445770263,-0.985853791,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5188.0,1.7216891966350633e+18,-1.472336054,0.9317592978477478,0.1437976062297821,-0.005742422,-0.081139952,0.1449186354875564,-0.986094356,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5189.0,1.7216891966350633e+18,-1.472336054,0.9317592978477478,0.1437976062297821,-0.005742422,-0.081139952,0.1449186354875564,-0.986094356,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5190.0,1.7216891966455506e+18,-1.472006202,0.9318788051605223,0.1438206136226654,-0.006007662,-0.08099705,0.1432741582393646,-0.986344814,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5191.0,1.7216891966455506e+18,-1.472006202,0.9318788051605223,0.1438206136226654,-0.006007662,-0.08099705,0.1432741582393646,-0.986344814,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5192.0,1.7216891966548887e+18,-1.471687675,0.9320311546325684,0.1437859386205673,-0.005964967,-0.081037916,0.1417625993490219,-0.986560047,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5193.0,1.7216891966548887e+18,-1.471687675,0.9320311546325684,0.1437859386205673,-0.005964967,-0.081037916,0.1417625993490219,-0.986560047,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5194.0,1.7216891966656596e+18,-1.471420407,0.9321953654289246,0.143761321902275,-0.005869249,-0.081472963,0.1404515355825424,-0.986712337,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5195.0,1.7216891966656596e+18,-1.471420407,0.9321953654289246,0.143761321902275,-0.005869249,-0.081472963,0.1404515355825424,-0.986712337,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5196.0,1.721689196674749e+18,-1.471135139,0.9322604537010192,0.1437516212463379,-0.006102759,-0.081649974,0.138861746,-0.986921191,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5197.0,1.721689196674749e+18,-1.471135139,0.9322604537010192,0.1437516212463379,-0.006102759,-0.081649974,0.138861746,-0.986921191,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5198.0,1.7216891966846444e+18,-1.470893025,0.9323892593383788,0.1438128501176834,-0.005945468,-0.081693798,0.1379294693470001,-0.987049282,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5199.0,1.7216891966846444e+18,-1.470893025,0.9323892593383788,0.1438128501176834,-0.005945468,-0.081693798,0.1379294693470001,-0.987049282,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5200.0,1.7216891966952005e+18,-1.47069633,0.9324751496315002,0.143851563334465,-0.005973248,-0.081554219,0.1368589550256729,-0.987209678,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5201.0,1.7216891966952005e+18,-1.47069633,0.9324751496315002,0.143851563334465,-0.005973248,-0.081554219,0.1368589550256729,-0.987209678,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5202.0,1.721689196706118e+18,-1.470569968,0.9326215982437134,0.143878623843193,-0.005946311,-0.081559636,0.1358238756656646,-0.987352252,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5203.0,1.721689196706118e+18,-1.470569968,0.9326215982437134,0.143878623843193,-0.005946311,-0.081559636,0.1358238756656646,-0.987352252,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5204.0,1.7216891967160456e+18,-1.470465541,0.9328010082244872,0.1439480632543563,-0.005912947,-0.081786528,0.135096788406372,-0.987433493,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5205.0,1.7216891967160456e+18,-1.470465541,0.9328010082244872,0.1439480632543563,-0.005912947,-0.081786528,0.135096788406372,-0.987433493,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5206.0,1.721689196724885e+18,-1.470392704,0.9330177903175354,0.144019678235054,-0.005646311,-0.082257152,0.1346806287765503,-0.987452805,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5207.0,1.721689196724885e+18,-1.470392704,0.9330177903175354,0.144019678235054,-0.005646311,-0.082257152,0.1346806287765503,-0.987452805,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5208.0,1.7216891967348242e+18,-1.470341206,0.9332134127616882,0.1440891176462173,-0.00556457,-0.082242154,0.1343731433153152,-0.987496376,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5209.0,1.7216891967348242e+18,-1.470341206,0.9332134127616882,0.1440891176462173,-0.00556457,-0.082242154,0.1343731433153152,-0.987496376,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5210.0,1.7216891967454044e+18,-1.470307946,0.9334896802902222,0.1442173570394516,-0.005231918,-0.082342565,0.1342277973890304,-0.987509668,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5211.0,1.7216891967454044e+18,-1.470307946,0.9334896802902222,0.1442173570394516,-0.005231918,-0.082342565,0.1342277973890304,-0.987509668,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5212.0,1.7216891967550917e+18,-1.470282912,0.933674693,0.1442172825336456,-0.005467227,-0.082298733,0.1339074671268463,-0.987555563,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5213.0,1.7216891967550917e+18,-1.470282912,0.933674693,0.1442172825336456,-0.005467227,-0.082298733,0.1339074671268463,-0.987555563,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5214.0,1.721689196791548e+18,-1.47023809,0.9339649081230164,0.1442744433879852,-0.005304282,-0.082299568,0.1337512135505676,-0.987577438,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5215.0,1.721689196791548e+18,-1.47023809,0.9339649081230164,0.1442744433879852,-0.005304282,-0.082299568,0.1337512135505676,-0.987577438,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5216.0,1.7216891967947223e+18,-1.470168233,0.9342849850654602,0.1443962454795837,-0.005021126,-0.082340106,0.1335020512342453,-0.987609267,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5217.0,1.7216891967947223e+18,-1.470168233,0.9342849850654602,0.1443962454795837,-0.005021126,-0.082340106,0.1335020512342453,-0.987609267,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5218.0,1.7216891967962926e+18,-1.470050454,0.9344552159309388,0.1445481777191162,-0.006021093,-0.082499869,0.1332345306873321,-0.987626493,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5219.0,1.7216891967962926e+18,-1.470050454,0.9344552159309388,0.1445481777191162,-0.006021093,-0.082499869,0.1332345306873321,-0.987626493,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5220.0,1.7216891967998807e+18,-1.469950199,0.9347320795059204,0.1446311920881271,-0.006397851,-0.082764618,0.1330040693283081,-0.987633109,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5221.0,1.7216891967998807e+18,-1.469950199,0.9347320795059204,0.1446311920881271,-0.006397851,-0.082764618,0.1330040693283081,-0.987633109,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5222.0,1.7216891968050993e+18,-1.469825983,0.9350320100784302,0.14471235871315,-0.006183021,-0.083493583,0.1326105296611786,-0.987626016,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5223.0,1.7216891968050993e+18,-1.469825983,0.9350320100784302,0.14471235871315,-0.006183021,-0.083493583,0.1326105296611786,-0.987626016,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5224.0,1.721689196814864e+18,-1.469675779,0.9352822303771972,0.144784614,-0.005984416,-0.083948687,0.1323550045490265,-0.987622857,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5225.0,1.721689196814864e+18,-1.469675779,0.9352822303771972,0.144784614,-0.005984416,-0.083948687,0.1323550045490265,-0.987622857,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5226.0,1.7216891968247887e+18,-1.469544888,0.9355306625366212,0.1448871344327926,-0.005958699,-0.084450513,0.1322229951620102,-0.987598002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5227.0,1.7216891968247887e+18,-1.469544888,0.9355306625366212,0.1448871344327926,-0.005958699,-0.084450513,0.1322229951620102,-0.987598002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5228.0,1.721689196834815e+18,-1.469451547,0.9358155727386476,0.1449504494667053,-0.005767226,-0.084990717,0.1322510987520218,-0.987549067,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5229.0,1.721689196834815e+18,-1.469451547,0.9358155727386476,0.1449504494667053,-0.005767226,-0.084990717,0.1322510987520218,-0.987549067,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5230.0,1.7216891968450752e+18,-1.469379306,0.936080813,0.1449356228113174,-0.005579739,-0.085082591,0.1321462392807006,-0.987556159,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5231.0,1.7216891968450752e+18,-1.469379306,0.936080813,0.1449356228113174,-0.005579739,-0.085082591,0.1321462392807006,-0.987556159,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5232.0,1.7216891968554565e+18,-1.469278812,0.936380923,0.1449189335107803,-0.005522954,-0.085400604,0.132049024105072,-0.987542093,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5233.0,1.7216891968554565e+18,-1.469278812,0.936380923,0.1449189335107803,-0.005522954,-0.085400604,0.132049024105072,-0.987542093,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5234.0,1.721689196867465e+18,-1.46920836,0.9367050528526306,0.1448122411966323,-0.006336825,-0.084953427,0.1321903616189956,-0.987556815,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5235.0,1.721689196867465e+18,-1.46920836,0.9367050528526306,0.1448122411966323,-0.006336825,-0.084953427,0.1321903616189956,-0.987556815,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5236.0,1.7216891968755354e+18,-1.469134808,0.9370325207710266,0.1447602957487106,-0.006347769,-0.084575728,0.1320832669734954,-0.987603486,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5237.0,1.7216891968755354e+18,-1.469134808,0.9370325207710266,0.1447602957487106,-0.006347769,-0.084575728,0.1320832669734954,-0.987603486,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5238.0,1.7216891968851633e+18,-1.469094753,0.9373774528503418,0.1447926163673401,-0.005987284,-0.084820814,0.1320148110389709,-0.987593949,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5239.0,1.7216891968851633e+18,-1.469094753,0.9373774528503418,0.1447926163673401,-0.005987284,-0.084820814,0.1320148110389709,-0.987593949,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5240.0,1.7216891968947963e+18,-1.469060779,0.9376991987228394,0.1447814404964447,-0.005971148,-0.084752388,0.1319039016962051,-0.987614751,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5241.0,1.7216891968947963e+18,-1.469060779,0.9376991987228394,0.1447814404964447,-0.005971148,-0.084752388,0.1319039016962051,-0.987614751,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5242.0,1.7216891969047183e+18,-1.46902287,0.938022256,0.1447695940732956,-0.006117426,-0.084518328,0.1319150030612945,-0.987632394,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5243.0,1.7216891969047183e+18,-1.46902287,0.938022256,0.1447695940732956,-0.006117426,-0.084518328,0.1319150030612945,-0.987632394,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5244.0,1.721689196915322e+18,-1.469044924,0.9384161829948424,0.1447636932134628,-0.006097903,-0.084208652,0.1321397274732589,-0.987628937,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5245.0,1.721689196915322e+18,-1.469044924,0.9384161829948424,0.1447636932134628,-0.006097903,-0.084208652,0.1321397274732589,-0.987628937,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5246.0,1.7216891969247793e+18,-1.469074845,0.9387472867965698,0.1447847783565521,-0.006331379,-0.084260806,0.1321512907743454,-0.987621486,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5247.0,1.7216891969247793e+18,-1.469074845,0.9387472867965698,0.1447847783565521,-0.006331379,-0.084260806,0.1321512907743454,-0.987621486,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5248.0,1.7216891969346954e+18,-1.469112515,0.9390915036201476,0.1446208357810974,-0.007098294,-0.083944462,0.1321007162332534,-0.987649977,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5249.0,1.7216891969346954e+18,-1.469112515,0.9390915036201476,0.1446208357810974,-0.007098294,-0.083944462,0.1321007162332534,-0.987649977,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
