stamp,px,py,pz,ox,oy,oz,ow,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,ax,ay,az,jx,jy,jz,forward_velocity,forward_velocity_1
1713498516.9046593,-2.970976054288427,-0.01654018849168,0.1239879047136273,-0.0164176428723694,-0.7080250037855582,-0.0003656640729733,0.7059964031825952,1.232844352722168e-09,0.1239879047136273,-69113176.78939374,89705974.75055052,58867301.304425515,-3.879618765617447e+17,4.88964200108427e+17,-6.410854000468032e+16,-1.708375531974993,-1.5479143397242845,1.6846382408753326,111868186.45173454,15291497.290255308,13650999.402915955,-7.91811614708434e+16,1.6181443898749533e+17,9.58855574019429e+16,-8.470249726631877e+26,-2.5732977881750924e+26,-3.499782646818497e+26,0.0971280895808351,0.0971280895808351
1713498517.0318062,-2.9582574190594713,-0.0128339523633962,0.1271675109107353,-0.0149798856145573,-0.7050231946528677,-0.0031301370644159,0.709019111357654,1.3599913120269776e-09,0.1271675109107353,-14058322.163283367,67722127.33717608,-45919905.06774742,1.939821004073947e+17,-2.6682147636613267e+17,-4.528807070908119e+17,-1.2583626366385408,-1.553110854385599,1.2327494954661782,90648260.75053787,34541429.2918833,22263869.924907565,-1.1027419985250784e+17,7.92216517601978e+16,-8002108584543392.0,2.6737371515410353e+26,-6.455496461926512e+26,-6.36005241817163e+26,0.08673223385424174,0.08673223385424174
1713498517.1603994,-2.9478209468806766,-0.0076908720349905,0.1296736899187378,-0.0133636057449654,-0.7041008808140361,-0.0066132686256787,0.7099433979948516,1.4885845184326171e-09,0.1296736899187378,-20199457.200083084,21195796.94946963,-55872505.89928434,2.707758398372926e+17,-2.3663378024612736e+17,1.2845968818235861e+17,-0.8714902875559771,-1.5581707086325336,0.8432372182604452,83831344.9969368,35341695.507164136,11384210.697937012,-9313822644146752.0,-3266795204323888.0,-6.623982802944292e+16,3.274273837841717e+26,-4.1142203007892276e+26,-1.1911985678597039e+26,0.07576902934328422,0.07576902934328422
1713498517.2920723,-2.936422306681332,-0.0036647124057353,0.1300799157439532,-0.0101115015926008,-0.7038075057351595,-0.0044357342728011,0.7103049180935308,1.6202573776245117e-09,0.1300799157439532,58400870.094061926,6914616.282517125,-11203096.622302342,-2.394774838910529e+16,4.766214573795176e+16,1.636596420230917e+17,-0.7282908679751952,-1.5585953739334952,0.7077172240506585,88496558.85492134,33632041.410586186,5138363.211042643,-2.7908753293614336e+16,-2.6423650106087184e+16,-3.692459744268848e+16,-4.356928277878063e+26,-2.2339717327853144e+26,8.361575841601215e+25,0.07700309692898916,0.07700309692898916
1713498517.4144776,-2.925370395238424,0.0007996617688881,0.1309425177839261,-0.0102828513638394,-0.7024820771745993,-0.0055932486453094,0.7116051642490248,1.7426626682281495e-09,0.1309425177839261,-15180874.810736438,30513804.85019749,-11150192.506411096,-2.6027622086515373e+17,1.4990169955875808e+17,1.6505671213557834e+17,-0.48604053605536046,-1.556289436239496,0.4635872778044888,77873024.39105034,28868360.835031494,1814528.7041698694,-1.1474784740788378e+17,-5.917715287035003e+16,-4.2508796783136456e+16,-7.363088092022956e+26,-2.502139369844885e+26,2.9407157922893456e+26,0.07608058175639278,0.07608058175639278
1713498517.5356984,-2.9174211326826396,0.0033862997478069,0.1305343179282371,-0.0117373635637392,-0.7005809976891771,-0.0046334081490898,0.7134613034372179,1.8638834953308106e-09,0.1305343179282371,-5812771.000919951,43535706.02417127,28620932.76655838,4.94785154237093e+16,-1.9838830856803216e+17,7.549260844163253e+16,-0.5155986698874618,-1.5499936220814234,0.4924451328995619,60606896.33410835,19262703.357874803,-5181692.30896312,-2.0722946540327373e+17,-8.742324574687123e+16,3.3918107220834024e+16,-6.349768985836581e+26,-1.3063067432292115e+26,4.911643120063665e+26,0.05328172758233696,0.05328172758233696
1713498517.662985,-2.910370927662488,0.0055607783705569,0.129632267339835,-0.0120899842972751,-0.7016016851053946,-0.0045576486965887,0.712452198800257,1.9911701679229735e-09,0.129632267339835,-3230826.570738032,-22590009.314414684,4469203.952085248,3.451147557481444e+17,-4.4163033584044646e+17,-4.662079366462597e+17,-0.6185895108533611,-1.5521161340463887,0.5950446316811856,25569218.468997955,7041280.349733802,11382906.902974725,-2.709533857531412e+17,-9.036670141696312e+16,7.781683794264429e+16,5.311770557879642e+26,2.5556317050571676e+26,-3.0404343401076993e+26,0.04731907165430472,0.04731907165430472
1713498517.7829845,-2.910676060982545,0.0052696787650145,0.1330876712194802,-0.0054213142266762,-0.7045152926133701,-0.0048921858567434,0.7096512371182737,2.1111695766448976e-09,0.1330876712194802,74930576.47814886,-66775787.47590704,-82751793.78860573,5.975689264656802e+16,-1.7646609118779053e+17,-1.2265272756499134e+17,-0.1099552098158852,-1.563494543282536,0.09536949162492736,-6457158.026018143,-3163688.1584010273,14802030.354210973,-9.048444546622032e+16,-2.8171504671797856e+16,-3.2080570022067104e+16,1.649741394027968e+27,5.415993930213394e+26,-5.456857768014117e+26,0.02216100887025146,0.02216100887025146
1713498517.9028814,-2.911919173705963,0.0048019725183896,0.1331860875449209,-0.0039035582636778,-0.7072841192935448,-0.0054638131908436,0.7068975057060622,2.231066465377808e-09,0.1331860875449209,11225878.782864243,-64962870.94864533,-25078561.961552963,-3.167781196335264e+17,3.491199004963301e+17,3.817527342349266e+17,1.8070689300028129,-1.5685230619108552,-1.8203164991865888,3826180.7379455566,271384.9774452634,3699311.598820567,1.247835790143823e+17,3.955621155782562e+16,-5.3167018610466696e+16,1.1855085978530045e+27,4.178998821203985e+26,1.7429898692917335e+25,0.008478676385296674,0.008478676385296674
1713498518.024516,-2.909702224983906,0.0053498333937532,0.1339912490142386,-0.0043247261208221,-0.706476440005145,-0.0051124822529716,0.7077048812795133,2.352701187133789e-09,0.1339912490142386,-830241.3185125084,18716987.32196137,9106026.059795422,-7.945548757937194e+16,1.686774000529895e+17,1.3005547166689011e+17,0.563536775383832,-1.568732530078177,-0.576883109617045,23818608.00196457,6428567.591667719,2098571.661903441,1.9371806373870986e+17,7.224996025404792e+16,-2.7193978288576936e+16,4.116029767532473e+26,1.829002217234138e+26,2.568762885685819e+25,0.015415269187319615,0.015415269187319615
1713498518.1479003,-2.906063454719721,0.006383875485192,0.1336843447436649,-0.0049622146307822,-0.7075829223920802,-0.0051887814038121,0.7065938443777904,2.4760854244232178e-09,0.1336843447436649,-8172929.5822526235,-25463764.11770458,6255384.809727105,-1.3895408533118528e+17,-3.797172333612795e+16,-6.730068087727503e+16,2.9092310934302756,-1.5693613299325575,-2.9235868966627905,51394226.830999374,18050222.27103956,-3013186.3472257853,2.2508740132764547e+17,8.406755415385632e+16,-4.753506662492313e+16,-3.12891062743694e+26,-1.5418261102154613e+26,-1.3775570273610795e+26,0.024161445894678592,0.024161445894678592
1713498518.2723403,-2.8969190479375073,0.0098436191289711,0.1332433936002245,-0.0061793248033289,-0.7071329099953987,-0.007088947825011,0.7070181117659919,2.6005253791809084e-09,0.1332433936002245,-35434882.302901775,9985443.405285738,-7666428.935057543,-5823757712906580.0,-1.361989885032729e+17,-8.224392844138602e+16,1.6869545760740086,-1.56949972138631,-1.7057190264101116,79604090.4401455,27241075.349953767,-9694714.292305231,1.1497350341849805e+17,3.350974407804349e+16,-6.127570085992292e+16,-9.951545903892045e+26,-3.4053746973870024e+26,-2.5893165265156432e+25,0.06230567477695611,0.06230567477695611
1713498518.396413,-2.886285310869758,0.0131540415674675,0.1312795950472532,-0.0060108914476541,-0.7097168013015533,-0.0081182005028752,0.7044146690372733,2.7245981693267823e-09,0.1312795950472532,-9776574.783089437,-59002201.512130626,-14205007.013104107,-8139408244757920.0,-3.1139435687154496e+17,-4.80276536733179e+16,2.7532992726249135,-1.5627274316259636,-2.7732813211389185,80048526.77900696,26407405.750722833,-18235418.823148847,-2.2140336024487616e+16,-608554667986976.0,-5.403182700280134e+16,-4.3017023274561137e+26,-1.3455625672279336e+26,3.8770462293313e+26,0.07199484720164788,0.07199484720164788
1713498518.5195787,-2.8771177519119564,0.0163730389259272,0.1287392502122677,-0.006797716399691,-0.7126227973333037,-0.010560877007575,0.7014349632356786,2.847763776779175e-09,0.1287392502122677,-37058702.84063666,-67445426.17989892,-19549154.576707445,-1.3238641646947976e+17,-7.74341508673615e+16,-5.742539306819935e+16,2.8048437974779636,-1.5541030799504143,-2.8293940273585703,74176648.44869614,27079570.862053744,-23080219.03844863,7398797455260224.0,-11588878751632.0,3.398444543234141e+16,5.5587128640664836e+26,-2.4093807406221185e+26,6.731893131771605e+26,0.06393495802807729,0.06393495802807729
