seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
18,1724914230060734958,-0.23179443180561066,0.10817036777734756,0.17159119248390198,0.06767561286687851,-0.08731701970100403,-0.2696012556552887,0.9566143751144409,0.0,0.0,0.0,0.0,0.0,0.0
20,1724914230070864195,-0.23200206458568573,0.1080951988697052,0.171440988779068,0.06816121190786362,-0.08758945018053055,-0.26975393295288086,0.9565118551254272,0.0,0.0,0.0,0.0,0.0,0.0
22,1724914230081168241,-0.23216675221920013,0.10802551358938217,0.17136792838573456,0.06799554824829102,-0.08813674002885818,-0.2701463997364044,0.9563626646995544,0.0,0.0,0.0,0.0,0.0,0.0
24,1724914230090391827,-0.23231443762779236,0.10796847939491272,0.17134690284729004,0.06772037595510483,-0.08915673941373825,-0.27112460136413574,0.9560106992721558,0.0,0.0,0.0,0.0,0.0,0.0
26,1724914230099896600,-0.23239710927009583,0.10793996602296829,0.17119938135147095,0.06807291507720947,-0.09001710265874863,-0.2714686095714569,0.9558074474334717,0.0,0.0,0.0,0.0,0.0,0.0
28,1724914230110311348,-0.23252780735492706,0.1079626977443695,0.17109689116477966,0.06772634387016296,-0.09032326191663742,-0.2721092402935028,0.9556209444999695,0.0,0.0,0.0,0.0,0.0,0.0
30,1724914230121037165,-0.23263026773929596,0.1079830601811409,0.17098279297351837,0.0673634484410286,-0.09034942835569382,-0.27294427156448364,0.9554060101509094,0.0,0.0,0.0,0.0,0.0,0.0
32,1724914230130181869,-0.2326672077178955,0.10797485709190369,0.1708488166332245,0.06754358112812042,-0.09102123230695724,-0.27330052852630615,0.9552276730537415,0.0,0.0,0.0,0.0,0.0,0.0
34,1724914230140325217,-0.2326192408800125,0.10799314081668854,0.17084749042987823,0.06898114085197449,-0.09158515930175781,-0.27359795570373535,0.9549857974052429,0.0,0.0,0.0,0.0,0.0,0.0
36,1724914230150613965,-0.23261092603206635,0.10803990811109543,0.1709059476852417,0.06899572163820267,-0.09175145626068115,-0.2742486000061035,0.954782247543335,0.0,0.0,0.0,0.0,0.0,0.0
