seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity
3646,1724915623366609358,0.0587468370795249,-0.5050063133239746,0.1556691080331802,0.0297265443950891,-0.0341439731419086,-0.8162131905555725,0.5759744048118591,0.0,0.0,0.0,0.06603723551833007,0.34399588624015165,0.11667617809034467,8.139289756,-0.003878764055987017,-0.026074213116978995,-0.15287706090618475,-0.22433353898003605,-0.62858304392631,13.009044037313439,0.0901066664843705,0.009194415617767411,-1.9121401979817425,-0.007606862749700571,-0.017271163967379266,-0.0010010711770318537,13.048976902059923,17.627353823835826,3.5577726245591137,0.020097060396182195
3648,1724915623378058474,0.0586612373590469,-0.5051853656768799,0.1556570529937744,0.0293677728623151,-0.0342503227293491,-0.8165603876113892,0.5754941701889038,0.0,0.0,0.0,0.08711575627520979,0.18039252160957464,0.11843453053674838,8.150738872,-0.02051132246075219,-0.06652160473098627,-0.10071330574036494,-0.004520701678998151,0.04606927340718814,-2.7556108901836893,0.08986103907231285,0.008539501655240115,-1.9133570915552096,-0.005787495324411918,-0.015103432725776855,-0.001821957413504549,-1.4523999216117445,-18.20217899799512,-4.757626118202383,0.017250038004448093
3650,1724915623388309168,0.0586174130439758,-0.50533527135849,0.1556313186883926,0.029241781681776,-0.0342883206903934,-0.8171445727348328,0.5746685862541199,0.0,0.0,0.0,0.04200120246519673,-0.04210092026720946,0.024591911565478144,8.160989566,-0.007266342675492917,-0.03320355568082302,-0.19606538182919442,-5.197788518586501,-3.238233616323035,-17.917648705863925,0.08976936508247471,0.00838078295159554,-1.91538944575896,-0.005553396198550775,-0.013336366019615298,0.0011370669852883708,0.5696000539971555,-7.298045318835761,-10.086169802938691,0.015229000643002425
3652,1724915623397115712,0.0585588365793228,-0.5054429769515991,0.1556689292192459,0.0286478120833635,-0.0341471806168556,-0.8182330131530762,0.5731561183929443,0.0,0.0,0.0,0.08462514901792856,0.00263095733446439,-0.07127931185171617,8.16979611,-0.1021424644219904,-0.11081263826769373,-0.41904256373791704,16.977210606586606,7.210285815948038,-6.763338426071552,0.0888395089332108,0.007737917427796411,-1.9191521397581297,-0.005038520244486477,-0.015329898616386117,-0.0006443065115817603,6.031671230759967,37.27779421536401,19.337267758371308,0.013732614114962172
3654,1724915623406647421,0.0585274510085582,-0.505621075630188,0.1556120812892913,0.0301208104938268,-0.0351197868585586,-0.8189557194709778,0.571988582611084,0.0,0.0,0.0,0.15441094327581834,0.6901296719566901,0.42484259712749306,8.179327819,0.34597060183214173,0.12321582615192228,-0.2920726116563907,14.25968087701575,8.245901909510133,4.90470592517743,0.0921146902888462,0.009159113902556047,-1.9218188192292087,-0.00396201609146507,-0.012942318406420128,2.7743150988968068e-05,9.316969269754535,46.82346596700385,19.08329829140549,0.018731572037052828
3656,1724915623417271099,0.0584774352610111,-0.5056905746459961,0.1556833237409591,0.0305943731218576,-0.035488449037075,-0.8199627995491028,0.5704959034919739,0.0,0.0,0.0,0.2770200289400473,0.8879480223301393,0.2372315130068129,8.189951497,0.10963861728774422,0.01773390065191112,-0.33961937162214056,-22.038029359830254,-3.373490823511795,-8.96965348522394,0.09324577441572125,0.009680617278445344,-1.925394011894343,-0.0018305483203771011,-0.00040491997645375477,0.008736734660344858,0.5289124239167595,-26.3500283292071,-42.59568915347286,0.007704282554234892
3658,1724915623427595858,0.0584874078631401,-0.5056331753730774,0.1557939052581787,0.0305467061698436,-0.0347793325781822,-0.8213794231414795,0.5685007572174072,0.0,0.0,0.0,0.17198172448421406,0.1646446292005323,-0.4527725673489147,8.200276256,-0.11581412065927169,0.04868250190300838,-0.477323882984038,-5.87407982518679,-1.8331990412681396,0.4805823255070827,0.09200063382306632,0.010636918555740144,-1.930254867140871,0.0017960963419230147,0.005831029122290943,0.005340737697064668,-16.816758032463856,-52.50989672229914,-14.860116485217468,-0.005657445448222159
3660,1724915623436811120,0.0585107877850532,-0.5055772066116333,0.1557989567518234,0.0304729100316762,-0.034603226929903,-0.82232666015625,0.5671445727348328,0.0,0.0,0.0,-0.037630349653450135,-0.17493759053788926,-0.16226024278135265,8.209491518,-0.03865761353050672,-0.00794347397203555,-0.35924314581449457,9.4860690891981,-1.3478536527967806,11.257416554531554,0.09160888454227605,0.010867521871651124,-1.9335584547616078,0.0019064147677829713,0.003734741959075194,0.00014961542743119338,-6.079127271499975,-21.229175338157717,35.09294032588232,-0.006584098721183149
3662,1724915623449422639,0.0585239455103874,-0.5055704712867737,0.1557939648628235,0.0311844311654567,-0.0348689146339893,-0.8231655955314636,0.5658712387084961,0.0,0.0,0.0,0.17336701244058947,-0.17306314496625932,0.3418935221171434,8.222103037,0.10019249129504564,0.057850793338251286,-0.24412900806364396,14.361892424499555,-5.0158977570450505,-5.608255817510667,0.09283837052528351,0.011877549141761078,-1.9365572904507626,0.0005757418448633089,0.0024353654383233447,0.005025304822595444,16.33018375029298,-12.8953906001557,6.005199925528853,-0.000867121751750269
3664,1724915623456410213,0.0585261583328247,-0.5055460929870605,0.1558500677347183,0.031599648296833,-0.0354791283607482,-0.8238134384155273,0.5648664236068726,0.0,0.0,0.0,0.285925427981967,-0.31367128383424114,0.2523368032662219,8.229090611,0.21352514832867284,-0.016815382288423095,-0.34036816771335193,-1.577394843794261,-6.93409903384061,-2.6780177843885555,0.09430199329993663,0.011982779892492553,-1.9389361933201357,0.0028668540730425462,0.0009549403256023936,0.007241204140231439,10.79873708210445,-14.39924209945235,-2.055929608338724,-0.0034649834479639047
3666,1724915623467117998,0.0585987009108066,-0.5055774450302124,0.1559146791696548,0.0312165413051843,-0.0351160131394863,-0.8244015574455261,0.5640518665313721,0.0,0.0,0.0,0.3144320999316035,-0.37394273449841353,0.4068899091473623,8.239798396,-0.09538288425728013,-0.029507731285826462,-0.18699175776034108,-4.659917128738772,-1.8113831658764803,11.757200431552182,0.09325654623051685,0.011855702760254456,-1.9409594675852002,0.0052400020259235625,-0.004074281621299747,0.00888016789420476,5.949280804331542,19.24274493063042,32.38967544209761,0.00020721020660708733
3668,1724915623477667492,0.0586380288004875,-0.5056323409080505,0.1560379415750503,0.0313113816082477,-0.0357299596071243,-0.8246572613716125,0.5636340975761414,0.0,0.0,0.0,0.41135802292490387,0.08756144499124949,0.9352106533162012,8.25034789,0.10686678877544617,-0.05512373005931441,-0.08963553743816831,-0.49133502984754296,-3.953275306805093,-3.3377539333241124,0.09437237181124956,0.011365314009826013,-1.9419554472758636,0.009521662087768945,-0.007024149074521091,0.015810813324524275,17.237141960806873,65.22059631705581,104.69164175684818,0.003364194733819548
3670,1724915623486507475,0.0587651170790195,-0.5057079195976257,0.1562082767486572,0.030867950990796,-0.0357958972454071,-0.8252063393592834,0.5628501772880554,0.0,0.0,0.0,0.623360010512691,0.8231790989160361,2.265216858739277,8.259187873,-0.04312894509579096,-0.1013677991188573,-0.2122258102491112,-15.82231374324729,-5.670088843400881,-9.849860494778795,0.09396962233922843,0.010649604761130586,-1.943907562540611,0.013198756791048094,-0.003530200930782712,0.026139164270727377,31.498464266558393,54.18344356510989,119.2782391956684,0.002515601145380092
3672,1724915623498922442,0.0589084438979625,-0.5056642293930054,0.1566525846719741,0.0292403697967529,-0.0352471359074115,-0.8262110948562622,0.5614960789680481,0.0,0.0,0.0,1.1454643291967743,0.9896819002692366,3.202489714115189,8.27160284,-0.21958875645421205,-0.17941341455491966,-0.26445752716021154,-38.21067976028168,-18.781811100574743,-22.90674199103624,0.09120974354829729,0.008735289764865468,-1.9473828165812335,0.02455388746463072,0.014150898077303964,0.07338610317249383,-33.37804606389013,-52.90292379795585,-145.90318488646957,-0.007830417334328519
3674,1724915623506585506,0.0591581352055072,-0.5055055022239685,0.1573927849531173,0.0267543103545904,-0.0340291000902652,-0.8274703621864319,0.5598382949829102,0.0,0.0,0.0,0.5328921130036104,0.270617689780295,1.0372133329296354,8.279265904,-0.6259059522080856,-0.38244262035467647,-0.5284420258909127,-19.847848001173496,1.2494473514453404,-26.757217222283508,0.08638134929532047,0.006175250257113338,-1.9516762766759965,0.03442348456501865,0.019679744899868012,0.09507408109418236,-70.05484673990928,-51.70571251526587,-241.1479328977665,-0.0319374054676362
3676,1724915623516791392,0.0595344640314579,-0.5053187012672424,0.1583424508571624,0.0258278809487819,-0.0323182977735996,-0.8295193314552307,0.5569435954093933,0.0,0.0,0.0,-0.047739106646683016,0.31555800092367314,-0.861020130328721,8.28947179,-0.37754052144561884,0.007418659155598834,-0.696973362938678,23.1581115235786,24.138441961973367,-0.3805995180203432,0.0824820776716811,0.00685056873907067,-1.9587580894254595,0.029599087009147595,0.016313121112968787,0.08128865731627588,1.6573087624856058,20.297064608866794,-90.43042793956008,-0.03152913026537
3678,1724915623529886636,0.0597998388111591,-0.5051385164260864,0.1592093110084533,0.0260498356074094,-0.031416218727827,-0.8310921788215637,0.554635226726532,0.0,0.0,0.0,0.9577409749730736,0.8484083690722914,-0.43951237757628814,8.302567034,-0.09406273901973894,0.08725258821323015,-0.4308886036404207,-18.346356521743026,-31.737697634454204,10.082863415761778,0.08120798488567973,0.008450646653063346,-1.9642885274953645,0.03611450334933153,0.031290311817528504,0.0782418325313845,27.800208409080724,-51.75998855492048,-3.4911666522657256,-0.021036581238510047
3680,1724915623536693498,0.060101743787527,-0.5048635005950928,0.159784510731697,0.0246690716594457,-0.0308570582419633,-0.8319044709205627,0.553510844707489,0.0,0.0,0.0,0.9736663271405268,0.1689789667053212,-0.5895151598236374,8.309373896,-0.3604490325613171,-0.2626455251144993,-0.3984739432252362,-17.735764249686234,-29.937755748016635,10.820868533745797,0.07873262753200942,0.006885243669357966,-1.9671351259576249,0.04426198694998096,0.03602047139521147,0.07451827390618782,-13.849333077814837,-89.22318887585115,1.2959451005254934,-0.05497346775363355
3682,1724915623546832812,0.0605491548776626,-0.5045644640922546,0.1603892743587494,0.0230701565742492,-0.0305958501994609,-0.8325207233428955,0.5526672601699829,0.0,0.0,0.0,0.5887381664798235,-0.5757067834260983,-0.22397211329978672,8.31951321,-0.21708022205485736,-0.24198797593606441,-0.19725004890861397,5.935537218774172,4.956160693524756,4.3575389222825045,0.07651905590884216,0.004594133633703615,-1.9693195456706216,0.05076196560759172,0.029790531301195244,0.06789933292442285,-49.37999629212728,-45.26886484984975,19.294289757922257,-0.04457870303141319
3684,1724915623556447525,0.061097715049982,-0.5042753219604492,0.1611173599958419,0.0218185894191265,-0.0300687421113252,-0.8333600163459778,0.5514805316925049,0.0,0.0,0.0,0.009880450934201424,-0.7540614851509827,-0.1912478116296379,8.329127923,-0.2348129306749576,-0.16772456923648948,-0.2965649666104734,10.801685216235047,7.351013125472901,9.974835495036174,0.07424981428840514,0.0032008337617825114,-1.9722840152450642,0.05594541967279687,0.024608362447015253,0.06965563543453701,-45.29214164536206,-18.213577637626855,-0.7014734483961931,-0.0502197593294415
3686,1724915623566406789,0.0616434514522552,-0.5040866136550903,0.1617484539747238,0.021417424082756,-0.0303535591810941,-0.833336591720581,0.5515162348747253,0.0,0.0,0.0,-0.28734827292114007,-0.9319828204360077,-0.24058221471397045,8.339087187,0.0032222543485741443,-0.09836099902237819,0.012239593836562122,7.655255135820091,0.9008082484757685,10.765895822281971,0.07428205300839484,0.002214886838844718,-1.972235325112221,0.050584132824410766,0.014879682635047686,0.06389356953337,9.309705702834272,7.544840276491065,20.74752763737778,-0.038993408599520066
3688,1724915623577439549,0.0621500462293624,-0.5039721727371216,0.1624598056077957,0.0203523989766836,-0.0303245987743139,-0.8337277173995972,0.550966739654541,0.0,0.0,0.0,0.2939042238876386,-0.5381853102732661,0.3024388418598063,8.350119947,-0.11087265335461664,-0.16253562983445313,-0.11636609344100812,-6.676642177998389,-1.8402913208144929,-11.486613995688128,0.0730568872676996,0.0005210276724148706,-1.9736476502103326,0.05048127584362572,0.00514567161658519,0.06537007881740386,41.357842610260334,49.86480851201976,44.13715848225172,-0.02757760479277322
3690,1724915623586663677,0.0626508891582489,-0.5039650201797485,0.1630696803331375,0.0194445364177227,-0.0301275886595249,-0.8343226313591003,0.5501090884208679,0.0,0.0,0.0,0.5880452470337469,0.03106327488890609,0.6703747792584664,8.359344075,-0.14419577319599566,-0.14884442500815928,-0.2210083100827806,-12.46216878472212,-1.9807862641818863,-12.150066599589742,0.07172699533169935,-0.0007008871458200198,-1.975780194633026,0.05553077040637655,0.0028350555538878552,0.06946012663426071,57.85669103373386,42.02950309359743,44.714661414363675,-0.022059598327624275
3692,1724915623596653399,0.0632189735770225,-0.5039144158363342,0.1637997329235077,0.0176369752734899,-0.0291410330682992,-0.8353591561317444,0.5486482977867126,0.0,0.0,0.0,1.4469667478793315,0.2379733680104531,1.169276190818564,8.369333797,-0.3644315758683632,-0.20612001340300223,-0.3511004692721691,-9.218100837264432,2.0718520299536998,-7.357112012183247,0.06809227156348695,-0.0025099414503359624,-1.9794229658738485,0.06184467150307338,0.006191529727733069,0.07861251111060152,24.954468611407727,-2.104857502680608,-29.450915508985883,-0.027061085664224143
3694,1724915623607332846,0.0639362707734108,-0.5038354396820068,0.1647024303674698,0.0163434855639934,-0.027973111718893,-0.8364837169647217,0.5470333695411682,0.0,0.0,0.0,1.0167448665058139,-0.04500408069082046,-0.05164974320212412,8.380013244,-0.3164195927137238,-0.09488224266680993,-0.3649886472107808,-4.210659811648789,7.831680141338226,-7.65706608943389,0.0647244948841576,-0.0032623378015759937,-1.9833794957220208,0.0866013293861263,0.0076138866960349105,0.0939892799255162,1296.444155849624,84.54334155702574,757.0796440145525,-0.03343076013838683
3696,1724915623616329172,0.0648626536130905,-0.5037652850151062,0.1656197011470794,0.0152043094858527,-0.0264644864946603,-0.8377224802970886,0.5452426671981812,0.0,0.0,0.0,22.81034279497456,1.5570943503413732,13.363199229896935,8.38900957,-0.42028123720648425,-0.044011550419362694,-0.4820474772657977,-4.989789389950506,4.117779864167916,-5.085296491070769,0.060957961083842355,-0.0033851571626168447,-1.987732428760942,0.085885566926997,0.005858603982567878,0.08222135753338544,-2398.81985064506,-103.64254246778258,-1536.6968186871545,-0.04848490796483662
3698,1724915623642433912,0.0658102929592132,-0.5037592649459839,0.1662708520889282,0.0142462160438299,-0.0262478664517402,-0.8378535509109497,0.5450776815414429,0.0,0.0,0.0,-405.0175555126125,-22.488779115651823,-256.1062843557852,8.41511431,-0.05399947495323144,-0.05293023592647169,-0.01437406324564204,-6128.083503219392,-22777.733264540508,94.84066917758813,0.05955018425621373,-0.004741784752554209,-1.988190275566992,2.41521765395629,0.17923293278795427,1.5423904410831142,-41848.29495929601,-3271.994428289385,-26756.810150774312,-0.014808223685921279
3700,1724915623642796682,0.0666984543204307,-0.5036933422088623,0.1668380349874496,0.0127366380766034,-0.0267306696623563,-0.8378832340240479,0.5450459122657776,0.0,0.0,0.0,-420.3272101783585,-23.68761196673932,-265.8957021793036,8.41547708,-2.308048628602279,-8.43083641230202,0.02041909106503029,-5655.3688358066165,-21010.051733467357,84.00131806518462,0.05871397642949524,-0.007795332408608639,-1.9883635899051124,2.2657977792768516,0.17092782369457105,1.4479096675390082,-37565.97041354125,-3035.6017856278136,-24044.67447603859,-1.1467529325110188
3702,1724915623646782946,0.0677374526858329,-0.5034847259521484,0.1675475835800171,0.0108199063688516,-0.0270119532942771,-0.8381065726280212,0.5447300672531128,0.0,0.0,0.0,-367.00029259763807,-24.0026872506926,-232.94158801434017,8.419463344,-0.4068828004665855,-0.8883491848400655,-0.16634768990758242,336.1739829578823,1361.7710997577049,-36.592951050850616,0.05710031003568822,-0.011292216968088147,-1.9892306409418024,0.22051371575726542,0.04172262834005913,0.14912006916317555,20250.704649737803,597.9680691207762,12684.985793238255,-0.15170682068451877
3704,1724915623656535464,0.0689304992556572,-0.5033310055732727,0.1683128476142883,0.0084942188113927,-0.0257029980421066,-0.8389201164245605,0.5435808300971985,0.0,0.0,0.0,-5.5154075256554975,-2.0176851953131174,-3.816639836740977,8.429215862,-0.4867372115215717,-0.261674442092718,-0.27842786662332825,3.6627892274869858,42.76836720744373,-19.508480335611917,0.052388982718737806,-0.0136917997407822,-1.992081521152829,0.12684490524223335,0.008295220925873537,0.09332735250942292,18974.253692285405,1232.705347002393,11973.204885525434,-0.06332930164990792
3706,1724915623666519973,0.0702431127429008,-0.5033245086669922,0.1693965643644333,0.0074450438842177,-0.0244487319141626,-0.8404668569564819,0.5412600040435791,0.0,0.0,0.0,-0.9989263953166665,-0.1523830131242232,-2.035105466036625,8.439200371,-0.32902624023955845,-0.05431803789242035,-0.5551506308882395,9.471828085422983,-0.5590643621791411,8.646653500097793,0.049180714972368554,-0.013952068850635465,-1.9976455534655664,0.11357583587347131,0.002561461385145236,0.07468497454594658,289.70758854452816,122.46805636711198,141.92928811893916,-0.05349979449802607
3708,1724915623677597166,0.0712813660502433,-0.5032726526260376,0.1698078066110611,0.005040175281465,-0.0240102838724851,-0.8405559659004211,0.5411689281463623,0.0,0.0,0.0,0.21144755395251735,0.41337343417597505,-0.911499384933645,8.450277564,-0.3018202849417785,-0.32260665266563293,-0.012502383517001467,-0.17984890074011872,-8.325171836350368,17.75878384569831,0.045842230859948416,-0.017515035891266757,-1.997953592980143,0.1065665388303687,0.006058193074213847,0.05007739313656856,90.2954655952829,19.044991005925496,38.66095393876586,-0.04243437933762017
3710,1724915623686599536,0.0723346397280693,-0.5032080411911011,0.1703533828258514,0.0031986450776457,-0.0234725046902894,-0.8407931923866272,0.5408379435539246,0.0,0.0,0.0,0.8855201875165228,0.3504937751068352,-1.0227190456041488,8.459279934,-0.322723923010571,-0.2812642698959707,-0.08110875590544607,-6.31090160352235,-2.183878588341692,-2.73622442984109,0.042952745946836124,-0.02001218006530346,-1.9987955955355488,0.11464649788911618,0.010494352797891793,0.051455664107787236,44.60912705703829,-5.657901138889576,-63.25400629719504,-0.0538668475678329
3712,1724915623696888539,0.0734865665435791,-0.503061056137085,0.1707752346992492,0.0003373142681084,-0.0226586610078811,-0.8409923911094666,0.5405722260475159,0.0,0.0,0.0,0.9885650213211958,0.30788318785196034,-2.2720938092678282,8.469568937,-0.43456421494979264,-0.3834198792024229,-0.051820044050276536,-2.8222244077191014,-12.54798595584329,7.493510617735696,0.03849673769965439,-0.023932212641696933,-1.999489111359481,0.12361630720673311,0.012427402868688375,0.027105822316512374,-36.46791600623121,9.560927532634253,-9.456811382567373,-0.05853332802880948
3714,1724915623706666637,0.0748036429286003,-0.5029568076133728,0.1709111630916595,-0.0028746901080012,-0.0224678236991167,-0.8408609628677368,0.5407770276069641,0.0,0.0,0.0,0.20003235251762685,0.5287003436041009,-1.3240626593022815,8.479347035,-0.38737680370773986,-0.5304559291543643,0.06463391071508297,-19.381485158166605,-2.5673491948995313,-6.166268809567055,0.03469718661951841,-0.029138718486804514,-1.9990471239286403,0.1343677686903395,0.016553095123448713,0.005767169248041881,-119.99123047915938,8.33446917670814,82.2132050217553,-0.06520258789315579
3716,1724915623716925621,0.0761785805225372,-0.5027235746383667,0.1708827763795852,-0.0070238886401057,-0.0199903137981891,-0.8414779305458069,0.5398759841918945,0.0,0.0,0.0,-1.4544839630969015,0.4608409798196351,-0.6393075292986223,8.489606019,-0.8467670388338808,-0.42257391696063884,-0.19318650781416408,17.214950592846968,26.54685366785684,-15.86835426532313,0.026076265270252738,-0.03341169135390192,-2.001160955607029,0.12673797209262228,0.023126226893463553,0.0014211870467253362,-92.40413835692449,-13.179249188963947,50.69350166694655,-0.07662573020559756
3718,1724915623726973029,0.077380284667015,-0.5024873614311218,0.1709382683038711,-0.0071625304408371,-0.0197248067706823,-0.8421928286552429,0.5387681126594543,0.0,0.0,0.0,-1.7052045784875425,0.26382653155923996,-0.28793757311037516,8.499653427,-0.06376575659802985,0.0019012898344802195,-0.26147427873150136,42.18499788073865,13.153191236132553,9.642150377387065,0.025523236119790058,-0.033324825148876004,-2.0037882590782754,0.10513010761018071,0.025986443804169923,-0.00712453549407055,646.4553148098602,164.82743499511164,313.5102434233968,-0.07130072314569878
3720,1724915623740861909,0.0785625502467155,-0.5020788908004761,0.170596495270729,-0.0099897300824522,-0.020154608413577,-0.8414889574050903,0.5398058891296387,0.0,0.0,0.0,20.163772112953293,6.094094935476437,9.414061810402693,8.513542307,-0.16414747966360796,-0.3739944822354842,0.1880524254250395,-11.06212519978736,-16.498523799560736,4.815463555393984,0.023154028202384463,-0.03858121844510769,-2.0013018691246858,0.08999773387256571,0.029250482774600073,-0.00032221675449761733,57.93996133319376,31.234364871602516,17.887563050541257,-0.06315370598021955
3722,1724915623754687534,0.0798739120364189,-0.5016766786575317,0.1709262728691101,-0.0140090025961399,-0.0197156611829996,-0.841966450214386,0.5389876365661621,0.0,0.0,0.0,0.09200437847016474,1.1785144153397766,0.293721191411521,8.527367932,-0.36986306559881965,-0.4566807898675224,-0.12453861565520516,-772.9112833458596,-295.8255820345517,-779.9423161148011,0.01811770804079374,-0.04485825854730825,-2.0031552854622228,0.6612764379840712,0.19414172357110715,0.2526550860837773,-5404.670414414095,-1458.1431943273465,-2229.8128365168263,-0.06502207716510335
3724,1724915623756445009,0.0811626315116882,-0.5012986063957214,0.1714214235544204,-0.0156493280082941,-0.0188253410160541,-0.842772364616394,0.5377131700515747,0.0,0.0,0.0,-10.289665532505019,-1.6304629426367665,-3.975897561096189,8.529125407,-1.8975837125626587,-1.0413397572535292,-1.6644599194086365,-742.4123271652885,-282.86688878308377,-749.0882547062171,0.014918029950742966,-0.04663981714378482,-2.006113340889581,0.6522275165512718,0.19381177710443964,0.2491491061749216,-5280.452399825344,-1434.5682859035662,-2141.649728436788,-0.4905976017074309
3726,1724915623768809092,0.0821767225861549,-0.5007559657096863,0.1716670840978622,-0.0168823599815368,-0.0192791391164064,-0.8423196077346802,0.5383689999580383,0.0,0.0,0.0,-21.065471592130823,-5.125448541382912,-5.425589412745889,8.54148949,-0.0423456285428411,-0.2067144981400523,0.1313933708215291,67.7838230544747,25.011579632049866,67.08812264314668,0.014318343681106406,-0.04921913737930298,-2.0045246680990263,0.07783872758845067,0.0481600521940706,0.027677209684105364,709.1623255074444,136.47329877226838,435.09787596466725,-0.07322621164824743
3728,1724915623778975016,0.0829330831766128,-0.5002306699752808,0.1720137149095535,-0.0183270145207643,-0.0199321061372756,-0.8418577909469604,0.5390200018882751,0.0,0.0,0.0,-0.6437667819003821,-0.23461373995087786,3.6144211244634743,8.551655414,-0.040892773869809676,-0.3076245400423554,0.16010499472838186,-1.4259476253070655,5.05323276152612,-24.871650779847535,0.013822131756278085,-0.052369021544297255,-2.002939233318035,0.07591915989087994,0.051679554454459264,0.07689392899945524,928.0792126780855,231.54589408779768,404.9852584044221,-0.07619081340495906
3730,1724915623786857875,0.0835408195853233,-0.4998232424259186,0.1728814542293548,-0.0190267544239759,-0.0201165117323398,-0.8422853946685791,0.5383203029632568,0.0,0.0,0.0,0.06597929789787838,0.0652188789744188,3.8468048820487923,8.559538273,-0.06172302515481258,-0.1762278297702286,-0.20524691972227566,-2.2844993151248745,14.801138424183456,-39.88098600332357,0.0134224885481751,-0.05373602536900432,-2.004578113053364,0.06806358628400935,0.04627985313757854,0.09788631369768563,207.4647287661455,579.7072188157218,809.6718198361204,-0.07327529636810155
3732,1724915623839295153,0.0839592590928077,-0.4992819428443908,0.173761248588562,-0.0209424272179603,-0.0196129567921161,-0.8428635597229004,0.5373619198799133,0.0,0.0,0.0,51.90567534588462,219.40712028481295,318.4473875897289,8.611975551,-0.05664855883896593,-0.0515186195359788,-0.04082410190630169,-1178.1308913081868,-2777.1242707523065,174.68507383761306,0.010571780658559444,-0.056411644528967825,-2.006754318908865,0.4421467239820771,0.31138564967301363,0.7125178366957527,-132298.29035111607,232362.6945368953,-2880.971303099708,-0.011760753805168575
3734,1724915623840284996,0.0844050273299217,-0.498968094587326,0.174479529261589,-0.0224646497517824,-0.019850842654705,-0.8428090810775757,0.537377119064331,0.0,0.0,0.0,-81.5393233941204,453.67323969503775,315.42974582217835,8.612965394,-1.2448283276839764,-2.8523705708868894,0.1352920928830293,-1873.09184616172,-1658.9876481294305,1406.927036771078,0.009333469121928924,-0.05923623547388669,-2.0066482985639693,0.4943617525325834,0.5325694029861552,1.0334619236245146,-232500.224679127,-39242.88951878634,-345156.88586978754,-0.4337557109170019
3736,1724915623840868746,0.0847087651491165,-0.4985830187797546,0.1751887798309326,-0.0237164609134197,-0.0197456870228052,-0.842584490776062,0.5376794338226318,0.0,0.0,0.0,-250.89075354169296,335.77924145441375,-3.8300284187648685,8.613549144,-2.5698367288975548,-3.4178114742936945,1.379683438730906,-9659.983961749385,-6459.273230423529,1553.2284121134517,0.007785785495932502,-0.06123821183780636,-2.005858699999891,0.40053235170951496,0.8766568147210592,1.214561920146906,-94785.27074418575,-647721.4574030368,-622345.5302488613,-0.7416161528408852
3738,1724915623841308084,0.0848451256752014,-0.4981261193752289,0.1757222414016723,-0.02631177008152,-0.0189757067710161,-0.8423584699630737,0.5379404425621033,0.0,0.0,0.0,-227.94924824752715,-96.18123841659678,-302.192347233776,8.613988482,-9.257403833314225,-8.071103910302442,1.8707966426853357,342.2314859946805,-3272.48764491369,2579.1734285028797,0.003668068195611079,-0.06478880158513282,-2.005055458417617,0.26049655980621367,0.9403030302875095,1.1090329567640538,137609.4858369086,-749386.5319545418,-392494.2807936972,-0.9931644322061787
3740,1724915623841744352,0.0849371626973152,-0.497759073972702,0.1761604994535446,-0.0277670715004205,-0.0192627627402544,-0.8419049382209778,0.5385667681694031,0.0,0.0,0.0,-130.9215318086796,-321.8187478229423,-349.25409613756375,8.61442475,-2.3654067755548764,-6.328003628727448,3.62908198010796,14863.368262706814,3809.086925699435,3755.1629184647136,0.0025317637073625915,-0.06755440711795725,-2.003477367700433,0.2003830980406034,0.7939148192504,0.9503397912133853,210030.24648872673,-483661.8115729333,-98861.29443912226,-0.782501018061362
3742,1724915623848539970,0.0851788222789764,-0.4973829984664917,0.1768790930509567,-0.0287283435463905,-0.0188522301614284,-0.8418590426445007,0.5386024117469788,0.0,0.0,0.0,-13.431595486671068,-58.54330670632964,-67.10739357151445,8.621220368,-0.2535353785855178,-0.1732846873514374,0.024910870238211025,158.38965952464878,481.7064024198238,-285.4314915640871,0.0007974135140812434,-0.068732248659799,-2.003309451075255,0.037763482588522024,0.06008849898683266,0.11154730266786572,10041.835052576223,24264.768374600117,26211.864638627943,-0.05773428968231184
3744,1724915623856543241,0.0855018123984336,-0.4968573451042175,0.1778265386819839,-0.0307007767260074,-0.0181018114089965,-0.841746985912323,0.5386946797370911,0.0,0.0,0.0,-1.3731761889258058,-0.8009243863427444,-1.603924863936668,8.629223639,-0.4221626018241388,-0.3143247567913536,0.0491733242644921,6.114286710528907,-4.344476436179128,-2.750085780701782,-0.0026090219096887254,-0.07124753417144306,-2.002912862684113,0.029220541933585142,0.05756713878795949,0.10535241911031434,871.4351311700639,4054.0211546821333,4588.273683450048,-0.0679224816446726
3746,1724915623866788599,0.0856551229953765,-0.4963739514350891,0.1787350177764892,-0.0315002650022506,-0.0186071954667568,-0.841869056224823,0.5384403467178345,0.0,0.0,0.0,-0.7766853564877898,-0.7220300077753199,-1.7630737817514874,8.639468997,-0.0029852521679141998,-0.18468281633107284,-0.054831891163340724,21.494641626278987,9.080648116301623,2.8234098754655887,-0.0025993355997148476,-0.07314112176567165,-2.003471023073923,0.011141843475293456,0.04298875303933869,0.07803528397294279,79.36824748531112,51.74764882372186,36.73413751249732,-0.04249708147419695
