0
0.0
9.813451766967774e-11
1.9820570945739746e-10
3.0229759216308593e-10
4.1011905670166014e-10
5.282237529754639e-10
6.507894992828369e-10
7.61106014251709e-10
8.833727836608887e-10
1.0027182102203368e-09
1.1176366806030273e-09
1.2305374145507813e-09
1.3488423824310302e-09
1.4674479961395263e-09
1.5877275466918945e-09
1.7039284706115722e-09
1.8282532691955566e-09
1.9523422718048095e-09
2.079422473907471e-09
2.2022922039031983e-09
2.326802968978882e-09
2.4547061920166017e-09
2.5810434818267823e-09
2.6969480514526368e-09
2.818462133407593e-09
2.93365478515625e-09
3.055009603500366e-09
3.1752750873565674e-09
3.291715621948242e-09
3.404433012008667e-09
3.529183864593506e-09
3.6400437355041504e-09
3.75822377204895e-09
3.8796088695526125e-09
4.001558780670166e-09
4.121803998947144e-09
4.246943235397339e-09
4.376499891281128e-09
4.50948429107666e-09
4.651550769805908e-09
4.791162014007568e-09
4.920267105102539e-09
5.043239593505859e-09
5.163046598434449e-09
5.290827989578247e-09
5.415989637374878e-09
5.54512095451355e-09
5.675278425216675e-09
5.797458410263062e-09
5.919416189193726e-09
6.041489601135254e-09
6.1725411415100095e-09
6.298061609268188e-09
6.431631088256836e-09
6.549944877624512e-09
6.66092324256897e-09
6.772961378097534e-09
6.887632608413696e-09
6.998978614807129e-09
7.115355491638184e-09
7.228307723999023e-09
7.346972465515137e-09
7.459676027297974e-09
7.570302486419678e-09
7.687405586242676e-09
7.798545360565185e-09
7.910183191299438e-09
8.032038450241089e-09
8.154480457305909e-09
8.272940158843994e-09
8.385751724243163e-09
8.49577808380127e-09
8.620323657989501e-09
8.734477519989014e-09
8.847114562988281e-09
8.953850030899048e-09
9.075508832931518e-09
9.195075511932373e-09
9.316890001296997e-09
9.440823078155518e-09
9.573784112930298e-09
9.699605226516723e-09
9.821402788162232e-09
9.938415050506592e-09
1.0059228658676147e-08
1.0185179948806762e-08
1.0314938068389892e-08
1.0434274196624756e-08
1.0555667638778687e-08
1.0678051948547364e-08
1.079245948791504e-08
1.0907554626464844e-08
1.102178120613098e-08
1.1142479181289673e-08
1.1253056764602662e-08
1.1363878726959228e-08
1.147976016998291e-08
1.1593802213668823e-08
1.1705770254135132e-08
1.1810124397277832e-08
1.1917696475982666e-08
1.2032032012939452e-08
1.2141969680786132e-08
