seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
386,1724915826299020055,0.0674031525850296,-0.19372619688510895,0.17898522317409515,-0.00514114648103714,-0.021500363945961,-0.32358062267303467,0.9459423422813416,0.0,0.0,0.0,0.0,0.0,0.0
388,1724915826303383636,0.06737972795963287,-0.19372734427452087,0.17900647222995758,-0.004689062014222145,-0.021580345928668976,-0.32356786727905273,0.9459472298622131,0.0,0.0,0.0,0.0,0.0,0.0
390,1724915826312384137,0.06738227605819702,-0.19374702870845795,0.17895811796188354,-0.0047073643654584885,-0.021562675014138222,-0.3234507143497467,0.9459876418113708,0.0,0.0,0.0,0.0,0.0,0.0
392,1724915826322650240,0.06738489121198654,-0.19373586773872375,0.17897045612335205,-0.005022974219173193,-0.021454965695738792,-0.32351675629615784,0.9459658861160278,0.0,0.0,0.0,0.0,0.0,0.0
394,1724915826333194733,0.06743309646844864,-0.1936945766210556,0.17901910841464996,-0.005795727483928204,-0.02098073996603489,-0.3240845501422882,0.9457776546478271,0.0,0.0,0.0,0.0,0.0,0.0
396,1724915826342337158,0.06737814098596573,-0.19371117651462555,0.17900165915489197,-0.004832111764699221,-0.02154344879090786,-0.32361575961112976,0.9459310173988342,0.0,0.0,0.0,0.0,0.0,0.0
398,1724915826364894578,0.06739070266485214,-0.19371968507766724,0.17899876832962036,-0.004783786367624998,-0.021530630066990852,-0.3235301077365875,0.9459608793258667,0.0,0.0,0.0,0.0,0.0,0.0
400,1724915826365144714,0.06738977879285812,-0.1937318593263626,0.17897221446037292,-0.0049163284711539745,-0.021567968651652336,-0.32349085807800293,0.945972740650177,0.0,0.0,0.0,0.0,0.0,0.0
402,1724915826372316021,0.06739141047000885,-0.19372671842575073,0.17894969880580902,-0.0048004984855651855,-0.021569104865193367,-0.32342812418937683,0.9459946751594543,0.0,0.0,0.0,0.0,0.0,0.0
404,1724915826389526592,0.06739045679569244,-0.19371558725833893,0.17896431684494019,-0.005156378727406263,-0.021587317809462547,-0.3235436677932739,0.9459528923034668,0.0,0.0,0.0,0.0,0.0,0.0
406,1724915826395986511,0.06738802790641785,-0.19373081624507904,0.17896655201911926,-0.004986048676073551,-0.021592842414975166,-0.32341787219047546,0.9459967017173767,0.0,0.0,0.0,0.0,0.0,0.0
408,1724915826404712916,0.06741749495267868,-0.19367487728595734,0.1790705770254135,-0.005445553455501795,-0.021055001765489578,-0.32425054907798767,0.9457212686538696,0.0,0.0,0.0,0.0,0.0,0.0
410,1724915826412522656,0.06742199510335922,-0.1936824768781662,0.1790524423122406,-0.005681092385202646,-0.02089066617190838,-0.32437431812286377,0.9456810355186462,0.0,0.0,0.0,0.0,0.0,0.0
412,1724915826422433636,0.06738321483135223,-0.19372564554214478,0.17898708581924438,-0.0050429305993020535,-0.021518053486943245,-0.32358384132385254,0.9459413886070251,0.0,0.0,0.0,0.0,0.0,0.0
414,1724915826432582011,0.06738638132810593,-0.19370801746845245,0.179032102227211,-0.004580327775329351,-0.021470097824931145,-0.32362234592437744,0.9459316730499268,0.0,0.0,0.0,0.0,0.0,0.0
416,1724915826443906833,0.067384272813797,-0.19369488954544067,0.1790628731250763,-0.0045914542861282825,-0.021421821787953377,-0.3237643539905548,0.945884108543396,0.0,0.0,0.0,0.0,0.0,0.0
418,1724915826452251196,0.06737220287322998,-0.1937057375907898,0.17904512584209442,-0.004726628307253122,-0.021483778953552246,-0.3237552046775818,0.9458851218223572,0.0,0.0,0.0,0.0,0.0,0.0
420,1724915826461976062,0.06737262010574341,-0.1937127560377121,0.1790042221546173,-0.0046578082256019115,-0.02148057334125042,-0.3236656188964844,0.9459162950515747,0.0,0.0,0.0,0.0,0.0,0.0
422,1724915826472779305,0.06737534701824188,-0.19373498857021332,0.17896392941474915,-0.00500170374289155,-0.021475762128829956,-0.3234691619873047,0.9459818005561829,0.0,0.0,0.0,0.0,0.0,0.0
424,1724915826482605089,0.06742800027132034,-0.19370149075984955,0.17897173762321472,-0.005919415503740311,-0.021094199270009995,-0.32388192415237427,0.9458438754081726,0.0,0.0,0.0,0.0,0.0,0.0
426,1724915826492222916,0.06739688664674759,-0.19373321533203125,0.17894211411476135,-0.004914192017167807,-0.021582916378974915,-0.323462575674057,0.9459820985794067,0.0,0.0,0.0,0.0,0.0,0.0
428,1724915826503927115,0.06739749759435654,-0.19373223185539246,0.17895662784576416,-0.004921797662973404,-0.021629448980093002,-0.3234218657016754,0.9459947943687439,0.0,0.0,0.0,0.0,0.0,0.0
430,1724915826511963736,0.06738168746232986,-0.19372804462909698,0.17897173762321472,-0.005022878292948008,-0.021583018824458122,-0.323483943939209,0.9459741115570068,0.0,0.0,0.0,0.0,0.0,0.0
432,1724915826522895805,0.0673871859908104,-0.19372576475143433,0.17898578941822052,-0.005018483381718397,-0.02161409892141819,-0.3235287368297577,0.945958137512207,0.0,0.0,0.0,0.0,0.0,0.0
434,1724915826533715513,0.06739126890897751,-0.19373948872089386,0.17899441719055176,-0.004925426561385393,-0.021554872393608093,-0.32352039217948914,0.9459627866744995,0.0,0.0,0.0,0.0,0.0,0.0
436,1724915826542896450,0.06738433986902237,-0.19371354579925537,0.17900466918945312,-0.0047379774041473866,-0.02158811315894127,-0.3236144185066223,0.9459308981895447,0.0,0.0,0.0,0.0,0.0,0.0
438,1724915826553322079,0.06737888604402542,-0.19370688498020172,0.17900006473064423,-0.005015127826482058,-0.021401090547442436,-0.323702335357666,0.9459035992622375,0.0,0.0,0.0,0.0,0.0,0.0
440,1724915826562695440,0.0673782005906105,-0.19370822608470917,0.17900998890399933,-0.004682697355747223,-0.021484680473804474,-0.32361558079719543,0.9459331631660461,0.0,0.0,0.0,0.0,0.0,0.0
442,1724915826573079286,0.06742693483829498,-0.19368499517440796,0.17903810739517212,-0.005713786464184523,-0.020941318944096565,-0.32417380809783936,0.9457484483718872,0.0,0.0,0.0,0.0,0.0,0.0
444,1724915826584746864,0.06738404929637909,-0.19370520114898682,0.17903326451778412,-0.004746545106172562,-0.021498963236808777,-0.3237488865852356,0.9458868503570557,0.0,0.0,0.0,0.0,0.0,0.0
446,1724915826592707699,0.0673772543668747,-0.19371068477630615,0.17902745306491852,-0.004888778552412987,-0.02146940864622593,-0.3236708343029022,0.9459134936332703,0.0,0.0,0.0,0.0,0.0,0.0
448,1724915826605524579,0.06737787276506424,-0.19371671974658966,0.17899702489376068,-0.00456377724185586,-0.021627774462103844,-0.3234912157058716,0.9459730386734009,0.0,0.0,0.0,0.0,0.0,0.0
450,1724915826613212503,0.0673818364739418,-0.19372376799583435,0.17900221049785614,-0.004900171887129545,-0.02143893763422966,-0.32367679476737976,0.9459121227264404,0.0,0.0,0.0,0.0,0.0,0.0
452,1724915826622013220,0.06741850078105927,-0.19367237389087677,0.17903783917427063,-0.005418777000159025,-0.020974088460206985,-0.32414478063583374,0.9457594156265259,0.0,0.0,0.0,0.0,0.0,0.0
454,1724915826633263841,0.067392498254776,-0.19371964037418365,0.17902687191963196,-0.005145261529833078,-0.021325556561350822,-0.3237527012825012,0.9458873867988586,0.0,0.0,0.0,0.0,0.0,0.0
456,1724915826643202620,0.06738157570362091,-0.19372326135635376,0.17901337146759033,-0.004596184939146042,-0.021525247022509575,-0.32355043292045593,0.9459549188613892,0.0,0.0,0.0,0.0,0.0,0.0
458,1724915826655976590,0.06737843155860901,-0.19372189044952393,0.17904584109783173,-0.004630025941878557,-0.02149326354265213,-0.3236505389213562,0.9459213018417358,0.0,0.0,0.0,0.0,0.0,0.0
460,1724915826662172135,0.06739350408315659,-0.19371159374713898,0.17901186645030975,-0.004734228830784559,-0.021347640082240105,-0.3237040638923645,0.9459057450294495,0.0,0.0,0.0,0.0,0.0,0.0
462,1724915826672344480,0.06739982217550278,-0.1937161386013031,0.17899520695209503,-0.004854601342231035,-0.021322304382920265,-0.32361048460006714,0.9459376335144043,0.0,0.0,0.0,0.0,0.0,0.0
464,1724915826713493261,0.06743540614843369,-0.1936979442834854,0.17898422479629517,-0.0056599839590489864,-0.02095710299909115,-0.32386255264282227,0.9458550810813904,0.0,0.0,0.0,0.0,0.0,0.0
466,1724915826714218531,0.06739003956317902,-0.19373080134391785,0.17896266281604767,-0.004917189944535494,-0.021535802632570267,-0.3234815001487732,0.9459766745567322,0.0,0.0,0.0,0.0,0.0,0.0
468,1724915826714644728,0.06738712638616562,-0.19372934103012085,0.17896768450737,-0.004870873875916004,-0.021592434495687485,-0.3234749138355255,0.9459778666496277,0.0,0.0,0.0,0.0,0.0,0.0
470,1724915826715054188,0.0674004852771759,-0.1937260925769806,0.1790037900209427,-0.004913431592285633,-0.02137814648449421,-0.3236372470855713,0.9459269642829895,0.0,0.0,0.0,0.0,0.0,0.0
472,1724915826724104578,0.06743151694536209,-0.19369956851005554,0.17905214428901672,-0.00541262561455369,-0.02107490412890911,-0.3241705894470215,0.9457484483718872,0.0,0.0,0.0,0.0,0.0,0.0
474,1724915826732095543,0.06737517565488815,-0.1937144696712494,0.1790582686662674,-0.004698424134403467,-0.021451227366924286,-0.3238101899623871,0.9458672404289246,0.0,0.0,0.0,0.0,0.0,0.0
476,1724915826742278328,0.06735970824956894,-0.19372475147247314,0.17900697886943817,-0.00448967469856143,-0.0216426532715559,-0.3235713243484497,0.9459456205368042,0.0,0.0,0.0,0.0,0.0,0.0
478,1724915826754000209,0.06737794727087021,-0.19373200833797455,0.17897570133209229,-0.004814997781068087,-0.02162725105881691,-0.32345494627952576,0.9459841251373291,0.0,0.0,0.0,0.0,0.0,0.0
