seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
9198,1724813247725308924,-0.1736294031143188,-0.2306058406829834,0.1505115777254104,-0.0369022600352764,0.1368420720100402,0.1113385781645774,0.98362398147583,0.0,0.0,0.0,-0.1892286107317333,-0.2936239980494578,0.6253514139802201,0.0,0.1505115777254104,0.0,0.0,0.0,11.327908461165803,8.273031487467764,19.815893391303785,-0.04385932943270968,0.2811072189411171,0.21921845577982893,0.03522521559906286,-0.026827300376169576,-0.022271096684591603,-1.478268551926956,21.994236009713084,3.11104442958651,0.0,0.0
9200,1724813247735215333,-0.1732804477214813,-0.2308716028928756,0.1502909511327743,-0.0362676382064819,0.1373390555381775,0.1122038811445236,0.9834800958633424,0.0,0.0,0.0,-0.20387294361895947,-0.07574010049471203,0.6561706925168758,0.009906409,0.1502909511327743,0.11221889433086905,0.08195603358473404,0.19630434463465232,-24.053016144999432,-4.902100306102754,7.20978897195076,-0.04219580046613123,0.28200207089752677,0.2212046605456755,0.03335063958665252,-0.029736059793062708,-0.016076109808975225,20.20890451489388,40.391495595613584,-14.695773564848924,0.03355346152603512,0.03336241398272774
9202,1724813247744821524,-0.1729775369167328,-0.2311843484640121,0.1501942276954651,-0.0382406674325466,0.1367077827453613,0.1132144331932067,0.9833773970603944,0.0,0.0,0.0,0.19227521507792944,0.48364010456324125,0.34912850665458167,0.0195126,0.1501942276954651,-0.44841480598794475,-0.08786176945834953,0.14813619389350333,-24.47647803157868,-10.833733754026902,-4.148065537639169,-0.04608130037681153,0.2812216111299866,0.22272332139816536,0.03125578414646757,-0.02843402963786268,-0.009485725033043124,30.24419307914908,39.087396822666335,-48.24789702847342,0.025431465487775945,0.0345154832324857
9204,1724813247756478531,-0.172617107629776,-0.2314574867486953,0.1500919014215469,-0.0395320877432823,0.1358921527862548,0.1140852719545364,0.9833387732505798,0.0,0.0,0.0,0.38930558435673435,0.6684803718122854,-0.44365874638750413,0.031169607,0.1500919014215469,-0.25440871119903,-0.11733473741843582,0.11203535964667374,-0.9682700985597279,-0.9545464074098806,-6.272228479587444,-0.048652359484114505,0.27991723263635265,0.22414835508443756,0.039301786453247445,-0.017872141784703643,-0.010181989570067884,-27.445769046860207,-9.775422691107433,-39.04147519571082,0.026392395048608346,0.03221489008634536
9206,1724813247764653373,-0.1722477674484253,-0.2315717190504074,0.1500006169080734,-0.0409144163131713,0.1352627426385879,0.1144767254590988,0.9833234548568726,0.0,0.0,0.0,-0.0893007810864821,0.44162303570684636,-0.5967468587827351,0.039344449,0.1500006169080734,-0.36328646732162795,-0.11611561335218379,0.042557277478586106,5.600531623898262,-3.1368948506422276,-1.852448005780408,-0.05150882013312468,0.2789865775031044,0.22455924936762814,0.04075914589794927,-0.013769402720701152,-0.01600984538417638,-43.36507901684233,-35.64243241390491,-3.1686143020027107,0.042426464973002696,0.04277748332012672
9208,1724813247775595141,-0.1718665361404419,-0.2317193895578384,0.1497545093297958,-0.0408356264233589,0.1342056095600128,0.1151831001043319,0.9833891987800598,0.0,0.0,0.0,-0.3414599214731353,-0.06394472909943882,-0.4035651165352948,0.050286217,0.1497545093297958,-0.02493152553643948,-0.19856333443064006,0.1196285575131114,1.9545678701389306,0.1810796921289084,0.6911904231254464,-0.051376776269304925,0.2768841858510456,0.22603486020660188,0.03586335249811157,-0.009819651164509224,-0.02083820417124649,-7.0007517621264395,-12.837812289350104,-3.3895816345915755,0.03590133329664582,0.030142202714633283
9210,1724813247785821703,-0.1714900135993957,-0.2317846715450287,0.1495572179555893,-0.0421350076794624,0.1334349364042282,0.1157337799668312,0.9833745360374452,0.0,0.0,0.0,-0.2596956040036691,0.12369862780117735,-0.6393794274642726,0.060512779,0.1495572179555893,-0.2818286545368403,-0.12295910017977102,0.0659784499047714,-4.483269566025662,1.4443305854727502,-2.53103069407689,-0.0540490870662583,0.2756639972900211,0.22680404851976274,0.03338436780977183,-0.01453505432911939,-0.024604826515920664,-1.6032954285423138,52.20316588390671,-2.535821678808123,0.038390488010283344,0.031170792084451004
9212,1724813247795165799,-0.171207383275032,-0.2319900840520858,0.1492819488048553,-0.0426852740347385,0.1326317340135574,0.1161582022905349,0.9834094047546388,0.0,0.0,0.0,-0.35662754550860254,0.9005326172444567,-0.4878520053810049,0.069856875,0.1492819488048553,-0.14752398577082165,-0.16025094688993316,0.06550937023590722,18.505544793477284,20.34263259143507,-5.267526328126062,-0.055232087765400326,0.27420225276196436,0.2275240733963546,0.030810136254823206,-0.008386374726649493,-0.0328935157015966,-21.197281209395676,17.62653983874234,48.0612234192223,0.031570075546059256,0.026245121043050837
9214,1724813247804429944,-0.1709167808294296,-0.2319428920745849,0.1489456743001938,-0.0425580255687236,0.1338053494691848,0.1159281805157661,0.9832831621170044,0.0,0.0,0.0,-0.6524163978097494,0.46212786367242203,0.2498851313053252,0.07912102,0.1489456743001938,0.06186904133989329,0.25170716693201917,-0.031210257769710432,10.819274201647792,10.575852303564577,-3.1349330976247876,-0.05477672221672994,0.2765147341691751,0.22709089933518223,0.026761074594116252,0.002183662609265724,-0.033746453826920764,-10.631385520003748,-54.22149119154392,29.39125276573897,0.04041510853402725,0.018989462999740594
9216,1724813247814466802,-0.1706982851028442,-0.2319526225328445,0.1486347168684005,-0.0423316694796085,0.1337807923555374,0.1159847378730773,0.9832894802093506,0.0,0.0,0.0,-0.527538453542034,-0.15710268430995267,-0.0014553434995969727,0.089157878,0.1486347168684005,0.04232927837401086,-0.01068860592276747,0.016762617449790143,-11.069584535525145,-16.719319606573258,3.713666738277553,-0.05430253089917656,0.27641671554641833,0.22727154594086177,0.017871160983025547,-0.0005596830383991502,-0.027519978292951386,19.03641873117399,-34.906027311786694,-28.598959658611737,0.02864943875732605,0.01278979561130579
