seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
18,1724235987231836962,-1.8209903240203857,-0.030576668679714203,0.1995079666376114,6.434162787627429e-05,-0.020279042422771454,-0.3402060568332672,0.940132200717926,0.0,0.0,0.0,0.0,0.0,0.0
20,1724235987240826355,-1.820286750793457,-0.030614275485277176,0.19930759072303772,-0.0008810402359813452,-0.021720172837376595,-0.3399016261100769,0.9402098059654236,0.0,0.0,0.0,0.0,0.0,0.0
22,1724235987251298663,-1.8196518421173096,-0.030686091631650925,0.19901224970817566,-0.0025552245788276196,-0.023874148726463318,-0.3393262028694153,0.940362274646759,0.0,0.0,0.0,0.0,0.0,0.0
24,1724235987262853008,-1.8188621997833252,-0.03071899712085724,0.19942937791347504,-0.0012701937230303884,-0.0219765342772007,-0.3399854898452759,0.9401730298995972,0.0,0.0,0.0,0.0,0.0,0.0
26,1724235987271110421,-1.8182222843170166,-0.030872488394379616,0.1991805136203766,-0.0022344435565173626,-0.02350340597331524,-0.3397105038166046,0.9402337670326233,0.0,0.0,0.0,0.0,0.0,0.0
28,1724235987281025751,-1.8174479007720947,-0.0309681948274374,0.19917301833629608,-0.0017063753912225366,-0.02346302755177021,-0.34005236625671387,0.9401121735572815,0.0,0.0,0.0,0.0,0.0,0.0
30,1724235987290878678,-1.8166146278381348,-0.03087298944592476,0.19957755506038666,0.00031067291274666786,-0.020839065313339233,-0.3407916724681854,0.9399078488349915,0.0,0.0,0.0,0.0,0.0,0.0
32,1724235987301131810,-1.815909743309021,-0.030920296907424927,0.19947880506515503,0.00020768817921634763,-0.02113310620188713,-0.34097057580947876,0.9398364424705505,0.0,0.0,0.0,0.0,0.0,0.0
34,1724235987312651924,-1.8152174949645996,-0.030991625040769577,0.19940462708473206,0.0002654335694387555,-0.021178342401981354,-0.341207355260849,0.9397494792938232,0.0,0.0,0.0,0.0,0.0,0.0
36,1724235987321919679,-1.8145294189453125,-0.031018026173114777,0.19940833747386932,0.00012132388656027615,-0.02143838070333004,-0.34146401286125183,0.939650297164917,0.0,0.0,0.0,0.0,0.0,0.0
38,1724235987331197927,-1.8138549327850342,-0.03106580674648285,0.19938552379608154,0.0003954180283471942,-0.021795911714434624,-0.34162119030952454,0.9395848512649536,0.0,0.0,0.0,0.0,0.0,0.0
