,times,Mean Divergence
0,0.0,-5.763353088733959
1,0.010014886219491283,-5.726998030256563
2,0.020029772438982567,-5.685443577841097
3,0.03004465865847385,-5.651451346039457
4,0.040059544877965134,-5.625684848372517
5,0.05007443109745642,-5.603594271645398
6,0.0600893173169477,-5.587220053184436
7,0.07010420353643898,-5.57693046452623
8,0.08011908975593027,-5.568169796978329
9,0.09013397597542155,-5.561151332833622
10,0.10014886219491284,-5.555564233425936
11,0.11016374841440411,-5.549402496687505
12,0.1201786346338954,-5.543411620382909
13,0.13019352085338667,-5.539392515277793
14,0.14020840707287796,-5.539942629603566
15,0.15022329329236925,-5.539412458093032
16,0.16023817951186053,-5.5351369460551325
17,0.17025306573135182,-5.5311370494253085
18,0.1802679519508431,-5.524584690871493
19,0.1902828381703344,-5.518337177746983
20,0.20029772438982568,-5.512092964348961
21,0.21031261060931694,-5.507707641801111
22,0.22032749682880823,-5.50353763223365
23,0.23034238304829951,-5.503022326202145
24,0.2403572692677908,-5.505693702202211
25,0.2503721554872821,-5.509437640700038
26,0.26038704170677335,-5.5105197772436805
27,0.27040192792626466,-5.508725252182627
28,0.2804168141457559,-5.507751631042274
29,0.29043170036524724,-5.5117378561332115
30,0.3004465865847385,-5.517163413075756
31,0.3104614728042298,-5.5233459942669985
32,0.32047635902372107,-5.526596863212512
33,0.33049124524321233,-5.528363030315022
34,0.34050613146270364,-5.53500666454249
35,0.3505210176821949,-5.541877103903848
36,0.3605359039016862,-5.547092456820833
37,0.3705507901211775,-5.550442804363978
38,0.3805656763406688,-5.554676007918522
39,0.39058056256016005,-5.560616979378927
40,0.40059544877965136,-5.570748993070384
41,0.4106103349991426,-5.583001036918614
42,0.4206252212186339,-5.598308000984541
43,0.4306401074381252,-5.615386760993555
44,0.44065499365761646,-5.641217884017083
45,0.45066987987710777,-5.67455484504333
46,0.46068476609659903,-5.7023998789449895
47,0.47069965231609034,-5.6735363045371106
48,0.4807145385355816,-5.6405773176763
49,0.49072942475507286,-5.611156313471184
50,0.5007443109745642,-5.588476840564014
51,0.5107591971940555,-5.569195298353691
52,0.5207740834135467,-5.554879617035361
53,0.530788969633038,-5.545913852888476
54,0.5408038558525293,-5.537251214840499
55,0.5508187420720206,-5.531591743494424
56,0.5608336282915118,-5.52734344299713
57,0.5708485145110032,-5.523004647332842
58,0.5808634007304945,-5.517406373615921
59,0.5908782869499857,-5.512887426501118
60,0.600893173169477,-5.51210549945852
61,0.6109080593889683,-5.510174967721252
62,0.6209229456084596,-5.5061220376988445
63,0.6309378318279508,-5.5015620945630745
64,0.6409527180474421,-5.495218090035316
65,0.6509676042669335,-5.489804287778568
66,0.6609824904864247,-5.484517683876796
67,0.670997376705916,-5.481101290213885
68,0.6810122629254073,-5.4770034997757255
69,0.6910271491448986,-5.476620230899255
70,0.7010420353643898,-5.478573183439948
71,0.7110569215838811,-5.481194528112753
72,0.7210718078033724,-5.481843012204495
73,0.7310866940228636,-5.479822870849895
74,0.741101580242355,-5.477769424606658
75,0.7511164664618463,-5.481713642922107
76,0.7611313526813376,-5.4867536450403245
77,0.7711462389008288,-5.4932186301590855
78,0.7811611251203201,-5.497136418929791
79,0.7911760113398114,-5.49872046283304
80,0.8011908975593027,-5.503897716467736
81,0.8112057837787939,-5.5100724344855365
82,0.8212206699982852,-5.514741640862089
83,0.8312355562177766,-5.517627079782525
