,times,Mean Divergence
0,0.0,-5.422108004552588
1,0.15707963267948966,-5.0878612044977265
2,0.3141592653589793,-4.929617180156053
3,0.47123889803846897,-4.959492353067819
4,0.6283185307179586,-5.0948229933143905
5,0.7853981633974483,-5.359276809634496
6,0.9424777960769379,-5.074571314488737
7,1.0995574287564276,-4.924704664571804
8,1.2566370614359172,-4.951018134462951
9,1.413716694115407,-5.062548424876774
10,1.5707963267948966,-5.298806240169921
11,1.7278759594743862,-5.067849347029016
12,1.8849555921538759,-4.929427986117877
13,2.0420352248333655,-4.936017784800122
14,2.199114857512855,-5.032596681943414
15,2.356194490192345,-5.242669143265854
16,2.5132741228718345,-5.0466796729393
17,2.670353755551324,-4.919288188027236
18,2.827433388230814,-4.915252789864977
19,2.9845130209103035,-4.990525771385549
20,3.141592653589793,-5.153988114684952
21,3.2986722862692828,-4.985701981391326
22,3.4557519189487724,-4.868869401989162
23,3.612831551628262,-4.86234986133363
