seq,timestamp,px,py,pz,ox,oy,oz,ow,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,time interval
3087,1721689186127006780,-1.130920529,0.7017291188240051,0.14691777527332306,0.007857724,0.018827583640813828,0.2515236735343933,-0.967636168,0,0,0,0,0,0,0
3088,1721689186138608592,-1.130802393,0.7018986344337463,0.14685820043087006,0.00797963,0.019232649356126785,0.2514132857322693,-0.967655897,0,0,0,0,0,0,11599872
3088,1721689186138608592,-1.130802393,0.7018986344337463,0.14685820043087006,0.00797963,0.019232649356126785,0.2514132857322693,-0.967655897,0,0,0,0,0,0,0
3088,1721689186138608592,-1.130802393,0.7018986344337463,0.14685820043087006,0.00797963,0.019232649356126785,0.2514132857322693,-0.967655897,0,0,0,0,0,0,0
3089,1721689186138608592,-1.130802393,0.7018986344337463,0.14685820043087006,0.00797963,0.019232649356126785,0.2514132857322693,-0.967655897,0,0,0,0,0,0,0
3089,1721689186138608592,-1.130802393,0.7018986344337463,0.14685820043087006,0.00797963,0.019232649356126785,0.2514132857322693,-0.967655897,0,0,0,0,0,0,0
3089,1721689186138608592,-1.130802393,0.7018986344337463,0.14685820043087006,0.00797963,0.019232649356126785,0.2514132857322693,-0.967655897,0,0,0,0,0,0,0
3090,1721689186147830468,-1.130697846,0.7020640969276428,0.14677852392196655,0.007511071,0.019400110468268394,0.25149908661842346,-0.967634022,0,0,0,0,0,0,9230080
3090,1721689186147830468,-1.130697846,0.7020640969276428,0.14677852392196655,0.007511071,0.019400110468268394,0.25149908661842346,-0.967634022,0,0,0,0,0,0,0
3090,1721689186147830468,-1.130697846,0.7020640969276428,0.14677852392196655,0.007511071,0.019400110468268394,0.25149908661842346,-0.967634022,0,0,0,0,0,0,0
3091,1721689186147830468,-1.130697846,0.7020640969276428,0.14677852392196655,0.007511071,0.019400110468268394,0.25149908661842346,-0.967634022,0,0,0,0,0,0,0
3091,1721689186147830468,-1.130697846,0.7020640969276428,0.14677852392196655,0.007511071,0.019400110468268394,0.25149908661842346,-0.967634022,0,0,0,0,0,0,0
3091,1721689186147830468,-1.130697846,0.7020640969276428,0.14677852392196655,0.007511071,0.019400110468268394,0.25149908661842346,-0.967634022,0,0,0,0,0,0,0
3092,1721689186156953379,-1.13058877,0.7022116184234619,0.14672963321208954,0.007378514,0.019641529768705368,0.25142407417297363,-0.967649639,0,0,0,0,0,0,9120000
3092,1721689186156953379,-1.13058877,0.7022116184234619,0.14672963321208954,0.007378514,0.019641529768705368,0.25142407417297363,-0.967649639,0,0,0,0,0,0,0
3092,1721689186156953379,-1.13058877,0.7022116184234619,0.14672963321208954,0.007378514,0.019641529768705368,0.25142407417297363,-0.967649639,0,0,0,0,0,0,0
3093,1721689186156953379,-1.13058877,0.7022116184234619,0.14672963321208954,0.007378514,0.019641529768705368,0.25142407417297363,-0.967649639,0,0,0,0,0,0,0
3093,1721689186156953379,-1.13058877,0.7022116184234619,0.14672963321208954,0.007378514,0.019641529768705368,0.25142407417297363,-0.967649639,0,0,0,0,0,0,0
3093,1721689186156953379,-1.13058877,0.7022116184234619,0.14672963321208954,0.007378514,0.019641529768705368,0.25142407417297363,-0.967649639,0,0,0,0,0,0,0
3094,1721689186167071249,-1.130510211,0.7023348808288574,0.14667391777038574,0.007418696,0.01982059,0.251239151,-0.967693746,0,0,0,0,0,0,10119936
3094,1721689186167071249,-1.130510211,0.7023348808288574,0.14667391777038574,0.007418696,0.01982059,0.251239151,-0.967693746,0,0,0,0,0,0,0
3094,1721689186167071249,-1.130510211,0.7023348808288574,0.14667391777038574,0.007418696,0.01982059,0.251239151,-0.967693746,0,0,0,0,0,0,0
3095,1721689186167071249,-1.130510211,0.7023348808288574,0.14667391777038574,0.007418696,0.01982059,0.251239151,-0.967693746,0,0,0,0,0,0,0
3095,1721689186167071249,-1.130510211,0.7023348808288574,0.14667391777038574,0.007418696,0.01982059,0.251239151,-0.967693746,0,0,0,0,0,0,0
3095,1721689186167071249,-1.130510211,0.7023348808288574,0.14667391777038574,0.007418696,0.01982059,0.251239151,-0.967693746,0,0,0,0,0,0,0
3096,1721689186177412835,-1.130434155,0.7024529576301575,0.1466343253850937,0.007365933,0.020045208,0.2510981559753418,-0.967725992,0,0,0,0,0,0,10340096
3096,1721689186177412835,-1.130434155,0.7024529576301575,0.1466343253850937,0.007365933,0.020045208,0.2510981559753418,-0.967725992,0,0,0,0,0,0,0
3096,1721689186177412835,-1.130434155,0.7024529576301575,0.1466343253850937,0.007365933,0.020045208,0.2510981559753418,-0.967725992,0,0,0,0,0,0,0
3097,1721689186177412835,-1.130434155,0.7024529576301575,0.1466343253850937,0.007365933,0.020045208,0.2510981559753418,-0.967725992,0,0,0,0,0,0,0
3097,1721689186177412835,-1.130434155,0.7024529576301575,0.1466343253850937,0.007365933,0.020045208,0.2510981559753418,-0.967725992,0,0,0,0,0,0,0
3097,1721689186177412835,-1.130434155,0.7024529576301575,0.1466343253850937,0.007365933,0.020045208,0.2510981559753418,-0.967725992,0,0,0,0,0,0,0
3098,1721689186187334032,-1.130369306,0.7025558948516846,0.1465846747159958,0.007195293,0.020071467384696007,0.2510409653186798,-0.967741609,0,0,0,0,0,0,9920000
3098,1721689186187334032,-1.130369306,0.7025558948516846,0.1465846747159958,0.007195293,0.020071467384696007,0.2510409653186798,-0.967741609,0,0,0,0,0,0,0
3098,1721689186187334032,-1.130369306,0.7025558948516846,0.1465846747159958,0.007195293,0.020071467384696007,0.2510409653186798,-0.967741609,0,0,0,0,0,0,0
3099,1721689186187334032,-1.130369306,0.7025558948516846,0.1465846747159958,0.007195293,0.020071467384696007,0.2510409653186798,-0.967741609,0,0,0,0,0,0,0
3099,1721689186187334032,-1.130369306,0.7025558948516846,0.1465846747159958,0.007195293,0.020071467384696007,0.2510409653186798,-0.967741609,0,0,0,0,0,0,0
3099,1721689186187334032,-1.130369306,0.7025558948516846,0.1465846747159958,0.007195293,0.020071467384696007,0.2510409653186798,-0.967741609,0,0,0,0,0,0,0
3100,1721689186198779333,-1.130276918,0.702660859,0.14654475450515747,0.007166747,0.019817606,0.2507726848125458,-0.967816651,0,0,0,0,0,0,11439872
3100,1721689186198779333,-1.130276918,0.702660859,0.14654475450515747,0.007166747,0.019817606,0.2507726848125458,-0.967816651,0,0,0,0,0,0,0
3100,1721689186198779333,-1.130276918,0.702660859,0.14654475450515747,0.007166747,0.019817606,0.2507726848125458,-0.967816651,0,0,0,0,0,0,0
3101,1721689186198779333,-1.130276918,0.702660859,0.14654475450515747,0.007166747,0.019817606,0.2507726848125458,-0.967816651,0,0,0,0,0,0,0
3101,1721689186198779333,-1.130276918,0.702660859,0.14654475450515747,0.007166747,0.019817606,0.2507726848125458,-0.967816651,0,0,0,0,0,0,0
3101,1721689186198779333,-1.130276918,0.702660859,0.14654475450515747,0.007166747,0.019817606,0.2507726848125458,-0.967816651,0,0,0,0,0,0,0
3102,1721689186207259320,-1.130166411,0.7026746273040771,0.14653076231479645,0.007381388,0.019906487315893173,0.2502557933330536,-0.967947006,0,0,0,0,0,0,8480000
3102,1721689186207259320,-1.130166411,0.7026746273040771,0.14653076231479645,0.007381388,0.019906487315893173,0.2502557933330536,-0.967947006,0,0,0,0,0,0,0
3102,1721689186207259320,-1.130166411,0.7026746273040771,0.14653076231479645,0.007381388,0.019906487315893173,0.2502557933330536,-0.967947006,0,0,0,0,0,0,0
3103,1721689186207259320,-1.130166411,0.7026746273040771,0.14653076231479645,0.007381388,0.019906487315893173,0.2502557933330536,-0.967947006,0,0,0,0,0,0,0
3103,1721689186207259320,-1.130166411,0.7026746273040771,0.14653076231479645,0.007381388,0.019906487315893173,0.2502557933330536,-0.967947006,0,0,0,0,0,0,0
3103,1721689186207259320,-1.130166411,0.7026746273040771,0.14653076231479645,0.007381388,0.019906487315893173,0.2502557933330536,-0.967947006,0,0,0,0,0,0,0
3104,1721689186217583089,-1.130088687,0.7027445435523987,0.14650209248065948,0.007321954,0.020019616931676865,0.2500479817390442,-0.967998803,0,0,0,0,0,0,10330112
3104,1721689186217583089,-1.130088687,0.7027445435523987,0.14650209248065948,0.007321954,0.020019616931676865,0.2500479817390442,-0.967998803,0,0,0,0,0,0,0
3104,1721689186217583089,-1.130088687,0.7027445435523987,0.14650209248065948,0.007321954,0.020019616931676865,0.2500479817390442,-0.967998803,0,0,0,0,0,0,0
3105,1721689186217583089,-1.130088687,0.7027445435523987,0.14650209248065948,0.007321954,0.020019616931676865,0.2500479817390442,-0.967998803,0,0,0,0,0,0,0
3105,1721689186217583089,-1.130088687,0.7027445435523987,0.14650209248065948,0.007321954,0.020019616931676865,0.2500479817390442,-0.967998803,0,0,0,0,0,0,0
3105,1721689186217583089,-1.130088687,0.7027445435523987,0.14650209248065948,0.007321954,0.020019616931676865,0.2500479817390442,-0.967998803,0,0,0,0,0,0,0
3106,1721689186228334662,-1.130042076,0.7027973532676697,0.14647461473941803,0.007102851,0.019972797483205795,0.24985772371292114,-0.968050539,0,0,0,0,0,0,10749952
3106,1721689186228334662,-1.130042076,0.7027973532676697,0.14647461473941803,0.007102851,0.019972797483205795,0.24985772371292114,-0.968050539,0,0,0,0,0,0,0
3106,1721689186228334662,-1.130042076,0.7027973532676697,0.14647461473941803,0.007102851,0.019972797483205795,0.24985772371292114,-0.968050539,0,0,0,0,0,0,0
3107,1721689186228334662,-1.130042076,0.7027973532676697,0.14647461473941803,0.007102851,0.019972797483205795,0.24985772371292114,-0.968050539,0,0,0,0,0,0,0
3107,1721689186228334662,-1.130042076,0.7027973532676697,0.14647461473941803,0.007102851,0.019972797483205795,0.24985772371292114,-0.968050539,0,0,0,0,0,0,0
3107,1721689186228334662,-1.130042076,0.7027973532676697,0.14647461473941803,0.007102851,0.019972797483205795,0.24985772371292114,-0.968050539,0,0,0,0,0,0,0
3108,1721689186237268789,-1.129965186,0.7028325796127319,0.14644193649291992,0.007111138,0.019937841221690178,0.24952150881290436,-0.96813792,0,0,0,0,0,0,8930048
3108,1721689186237268789,-1.129965186,0.7028325796127319,0.14644193649291992,0.007111138,0.019937841221690178,0.24952150881290436,-0.96813792,0,0,0,0,0,0,0
3108,1721689186237268789,-1.129965186,0.7028325796127319,0.14644193649291992,0.007111138,0.019937841221690178,0.24952150881290436,-0.96813792,0,0,0,0,0,0,0
3109,1721689186237268789,-1.129965186,0.7028325796127319,0.14644193649291992,0.007111138,0.019937841221690178,0.24952150881290436,-0.96813792,0,0,0,0,0,0,0
3109,1721689186237268789,-1.129965186,0.7028325796127319,0.14644193649291992,0.007111138,0.019937841221690178,0.24952150881290436,-0.96813792,0,0,0,0,0,0,0
3109,1721689186237268789,-1.129965186,0.7028325796127319,0.14644193649291992,0.007111138,0.019937841221690178,0.24952150881290436,-0.96813792,0,0,0,0,0,0,0
3110,1721689186254503527,-1.129894972,0.7029078602790833,0.1464453786611557,0.007246976,0.019885003566741943,0.24929024279117584,-0.968197584,0,0,0,0,0,0,17240064
3110,1721689186254503527,-1.129894972,0.7029078602790833,0.1464453786611557,0.007246976,0.019885003566741943,0.24929024279117584,-0.968197584,0,0,0,0,0,0,0
3110,1721689186254503527,-1.129894972,0.7029078602790833,0.1464453786611557,0.007246976,0.019885003566741943,0.24929024279117584,-0.968197584,0,0,0,0,0,0,0
3111,1721689186254503527,-1.129894972,0.7029078602790833,0.1464453786611557,0.007246976,0.019885003566741943,0.24929024279117584,-0.968197584,0,0,0,0,0,0,0
3111,1721689186254503527,-1.129894972,0.7029078602790833,0.1464453786611557,0.007246976,0.019885003566741943,0.24929024279117584,-0.968197584,0,0,0,0,0,0,0
3111,1721689186254503527,-1.129894972,0.7029078602790833,0.1464453786611557,0.007246976,0.019885003566741943,0.24929024279117584,-0.968197584,0,0,0,0,0,0,0
3112,1721689186257369536,-1.129824519,0.7029737830162048,0.14643485844135284,0.007316156,0.01987879,0.24901002645492554,-0.968269229,0,0,0,0,0,0,2859776
3112,1721689186257369536,-1.129824519,0.7029737830162048,0.14643485844135284,0.007316156,0.01987879,0.24901002645492554,-0.968269229,0,0,0,0,0,0,0
3112,1721689186257369536,-1.129824519,0.7029737830162048,0.14643485844135284,0.007316156,0.01987879,0.24901002645492554,-0.968269229,0,0,0,0,0,0,0
3113,1721689186257369536,-1.129824519,0.7029737830162048,0.14643485844135284,0.007316156,0.01987879,0.24901002645492554,-0.968269229,0,0,0,0,0,0,0
3113,1721689186257369536,-1.129824519,0.7029737830162048,0.14643485844135284,0.007316156,0.01987879,0.24901002645492554,-0.968269229,0,0,0,0,0,0,0
3113,1721689186257369536,-1.129824519,0.7029737830162048,0.14643485844135284,0.007316156,0.01987879,0.24901002645492554,-0.968269229,0,0,0,0,0,0,0
3114,1721689186267384395,-1.129790664,0.7030421495437622,0.14639069139957428,0.007237588,0.019830301,0.24886278808116913,-0.968308687,0,0,0,0,0,0,10020096
3114,1721689186267384395,-1.129790664,0.7030421495437622,0.14639069139957428,0.007237588,0.019830301,0.24886278808116913,-0.968308687,0,0,0,0,0,0,0
3114,1721689186267384395,-1.129790664,0.7030421495437622,0.14639069139957428,0.007237588,0.019830301,0.24886278808116913,-0.968308687,0,0,0,0,0,0,0
3115,1721689186267384395,-1.129790664,0.7030421495437622,0.14639069139957428,0.007237588,0.019830301,0.24886278808116913,-0.968308687,0,0,0,0,0,0,0
3115,1721689186267384395,-1.129790664,0.7030421495437622,0.14639069139957428,0.007237588,0.019830301,0.24886278808116913,-0.968308687,0,0,0,0,0,0,0
3115,1721689186267384395,-1.129790664,0.7030421495437622,0.14639069139957428,0.007237588,0.019830301,0.24886278808116913,-0.968308687,0,0,0,0,0,0,0
3116,1721689186277097853,-1.129736662,0.7031233906745911,0.14637520909309387,0.007238158,0.019847985357046127,0.2485865354537964,-0.968379319,0,0,0,0,0,0,9710080
3116,1721689186277097853,-1.129736662,0.7031233906745911,0.14637520909309387,0.007238158,0.019847985357046127,0.2485865354537964,-0.968379319,0,0,0,0,0,0,0
3116,1721689186277097853,-1.129736662,0.7031233906745911,0.14637520909309387,0.007238158,0.019847985357046127,0.2485865354537964,-0.968379319,0,0,0,0,0,0,0
3117,1721689186277097853,-1.129736662,0.7031233906745911,0.14637520909309387,0.007238158,0.019847985357046127,0.2485865354537964,-0.968379319,0,0,0,0,0,0,0
3117,1721689186277097853,-1.129736662,0.7031233906745911,0.14637520909309387,0.007238158,0.019847985357046127,0.2485865354537964,-0.968379319,0,0,0,0,0,0,0
3117,1721689186277097853,-1.129736662,0.7031233906745911,0.14637520909309387,0.007238158,0.019847985357046127,0.2485865354537964,-0.968379319,0,0,0,0,0,0,0
3118,1721689186286831148,-1.129726887,0.7032191753387451,0.1463269293308258,0.007382265,0.019744716584682465,0.24838854372501373,-0.968431175,0,0,0,0,0,0,9740032
3118,1721689186286831148,-1.129726887,0.7032191753387451,0.1463269293308258,0.007382265,0.019744716584682465,0.24838854372501373,-0.968431175,0,0,0,0,0,0,0
3118,1721689186286831148,-1.129726887,0.7032191753387451,0.1463269293308258,0.007382265,0.019744716584682465,0.24838854372501373,-0.968431175,0,0,0,0,0,0,0
3119,1721689186286831148,-1.129726887,0.7032191753387451,0.1463269293308258,0.007382265,0.019744716584682465,0.24838854372501373,-0.968431175,0,0,0,0,0,0,0
3119,1721689186286831148,-1.129726887,0.7032191753387451,0.1463269293308258,0.007382265,0.019744716584682465,0.24838854372501373,-0.968431175,0,0,0,0,0,0,0
3119,1721689186286831148,-1.129726887,0.7032191753387451,0.1463269293308258,0.007382265,0.019744716584682465,0.24838854372501373,-0.968431175,0,0,0,0,0,0,0
3120,1721689186300853983,-1.129722595,0.7033475637435913,0.14628532528877258,0.007538009,0.019599467515945435,0.24826674163341522,-0.968464077,0,0,0,0,0,0,14019840
3120,1721689186300853983,-1.129722595,0.7033475637435913,0.14628532528877258,0.007538009,0.019599467515945435,0.24826674163341522,-0.968464077,0,0,0,0,0,0,0
3120,1721689186300853983,-1.129722595,0.7033475637435913,0.14628532528877258,0.007538009,0.019599467515945435,0.24826674163341522,-0.968464077,0,0,0,0,0,0,0
3121,1721689186300853983,-1.129722595,0.7033475637435913,0.14628532528877258,0.007538009,0.019599467515945435,0.24826674163341522,-0.968464077,0,0,0,0,0,0,0
3121,1721689186300853983,-1.129722595,0.7033475637435913,0.14628532528877258,0.007538009,0.019599467515945435,0.24826674163341522,-0.968464077,0,0,0,0,0,0,0
3121,1721689186300853983,-1.129722595,0.7033475637435913,0.14628532528877258,0.007538009,0.019599467515945435,0.24826674163341522,-0.968464077,0,0,0,0,0,0,0
3122,1721689186309001925,-1.129716039,0.7034391760826111,0.1462416648864746,0.007543175,0.019464746117591858,0.248025581,-0.968528569,0,0,0,0,0,0,8150016
3122,1721689186309001925,-1.129716039,0.7034391760826111,0.1462416648864746,0.007543175,0.019464746117591858,0.248025581,-0.968528569,0,0,0,0,0,0,0
3122,1721689186309001925,-1.129716039,0.7034391760826111,0.1462416648864746,0.007543175,0.019464746117591858,0.248025581,-0.968528569,0,0,0,0,0,0,0
3123,1721689186309001925,-1.129716039,0.7034391760826111,0.1462416648864746,0.007543175,0.019464746117591858,0.248025581,-0.968528569,0,0,0,0,0,0,0
3123,1721689186309001925,-1.129716039,0.7034391760826111,0.1462416648864746,0.007543175,0.019464746117591858,0.248025581,-0.968528569,0,0,0,0,0,0,0
3123,1721689186309001925,-1.129716039,0.7034391760826111,0.1462416648864746,0.007543175,0.019464746117591858,0.248025581,-0.968528569,0,0,0,0,0,0,0
3124,1721689186317083539,-1.129664063,0.7034980654716492,0.14622686803340912,0.00738019,0.019406227,0.2477663904428482,-0.968597353,0,0,0,0,0,0,8080128
3124,1721689186317083539,-1.129664063,0.7034980654716492,0.14622686803340912,0.00738019,0.019406227,0.2477663904428482,-0.968597353,0,0,0,0,0,0,0
3124,1721689186317083539,-1.129664063,0.7034980654716492,0.14622686803340912,0.00738019,0.019406227,0.2477663904428482,-0.968597353,0,0,0,0,0,0,0
3125,1721689186317083539,-1.129664063,0.7034980654716492,0.14622686803340912,0.00738019,0.019406227,0.2477663904428482,-0.968597353,0,0,0,0,0,0,0
3125,1721689186317083539,-1.129664063,0.7034980654716492,0.14622686803340912,0.00738019,0.019406227,0.2477663904428482,-0.968597353,0,0,0,0,0,0,0
3125,1721689186317083539,-1.129664063,0.7034980654716492,0.14622686803340912,0.00738019,0.019406227,0.2477663904428482,-0.968597353,0,0,0,0,0,0,0
3126,1721689186327096059,-1.129598141,0.703545332,0.146246076,0.00705118,0.018936729058623314,0.24756653606891632,-0.968660176,0,0,0,0,0,0,10009856
3126,1721689186327096059,-1.129598141,0.703545332,0.146246076,0.00705118,0.018936729058623314,0.24756653606891632,-0.968660176,0,0,0,0,0,0,0
3126,1721689186327096059,-1.129598141,0.703545332,0.146246076,0.00705118,0.018936729058623314,0.24756653606891632,-0.968660176,0,0,0,0,0,0,0
3127,1721689186327096059,-1.129598141,0.703545332,0.146246076,0.00705118,0.018936729058623314,0.24756653606891632,-0.968660176,0,0,0,0,0,0,0
