seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
4912,1724912335489806420,-1.9364982843399048,-0.15912431478500366,0.2226710319519043,0.005061385687440634,-0.008053964003920555,-0.4724867641925812,0.8812865018844604,0.0,0.0,0.0,0.0,0.0,0.0
4914,1724912335572162920,-1.936424732208252,-0.1595001369714737,0.22243961691856384,0.0046331738121807575,-0.009409881196916103,-0.47210103273391724,0.8814820647239685,0.0,0.0,0.0,0.0,0.0,0.0
4916,1724912335572597397,-1.9362707138061523,-0.15981046855449677,0.22247201204299927,0.004574649967253208,-0.009822957217693329,-0.4720824956893921,0.8814877867698669,0.0,0.0,0.0,0.0,0.0,0.0
4918,1724912335572963737,-1.9360649585723877,-0.15999852120876312,0.2227887064218521,0.004720676690340042,-0.009200113825500011,-0.4726312756538391,0.8811995983123779,0.0,0.0,0.0,0.0,0.0,0.0
4920,1724912335573304021,-1.9358134269714355,-0.16028958559036255,0.22285427153110504,0.0035440195351839066,-0.010833113454282284,-0.4725276529788971,0.8812422156333923,0.0,0.0,0.0,0.0,0.0,0.0
4922,1724912335573671536,-1.9355506896972656,-0.1609143316745758,0.22197753190994263,0.005090310703963041,-0.01607380248606205,-0.47064316272735596,0.8821625113487244,0.0,0.0,0.0,0.0,0.0,0.0
4924,1724912335574026576,-1.9353092908859253,-0.16048461198806763,0.22310446202754974,0.0004348994989413768,-0.01359292957931757,-0.4735967218875885,0.8806368708610535,0.0,0.0,0.0,0.0,0.0,0.0
4926,1724912335574376240,-1.9349251985549927,-0.16018298268318176,0.22389037907123566,0.0027325518894940615,-0.00783422403037548,-0.4758415222167969,0.8794919848442078,0.0,0.0,0.0,0.0,0.0,0.0
4928,1724912335574665265,-1.9346418380737305,-0.1601382941007614,0.2240755259990692,0.00330753973685205,-0.0068691689521074295,-0.47682419419288635,0.8789656162261963,0.0,0.0,0.0,0.0,0.0,0.0
4930,1724912335599360526,-1.9343677759170532,-0.16055472195148468,0.22361502051353455,0.0038226130418479443,-0.009311351925134659,-0.4763171672821045,0.8792159557342529,0.0,0.0,0.0,0.0,0.0,0.0
4932,1724912335599729776,-1.934071660041809,-0.16092050075531006,0.22352808713912964,0.005349874496459961,-0.010419008322060108,-0.47635796666145325,0.8791735172271729,0.0,0.0,0.0,0.0,0.0,0.0
4934,1724912335600297262,-1.9337944984436035,-0.16106687486171722,0.22367224097251892,0.006012619938701391,-0.009898393414914608,-0.47729092836380005,0.8786689639091492,0.0,0.0,0.0,0.0,0.0,0.0
4936,1724912335609480164,-1.933553695678711,-0.16141793131828308,0.2235034704208374,0.005593142006546259,-0.012257053516805172,-0.476828008890152,0.8788934350013733,0.0,0.0,0.0,0.0,0.0,0.0
4938,1724912335620020369,-1.9332308769226074,-0.16165678203105927,0.22366301715373993,0.005099672824144363,-0.013719853013753891,-0.47714754939079285,0.8787012696266174,0.0,0.0,0.0,0.0,0.0,0.0
4940,1724912335629529574,-1.9328100681304932,-0.16176211833953857,0.2238456755876541,0.005498927552253008,-0.014321417547762394,-0.47776201367378235,0.8783554434776306,0.0,0.0,0.0,0.0,0.0,0.0
4942,1724912335639222145,-1.9323594570159912,-0.1615951508283615,0.2242579311132431,0.006168397609144449,-0.012734981253743172,-0.4793718457221985,0.8774977922439575,0.0,0.0,0.0,0.0,0.0,0.0
4944,1724912335649938641,-1.9319372177124023,-0.1614774912595749,0.22456225752830505,0.005968838930130005,-0.011925511993467808,-0.48083916306495667,0.8767074346542358,0.0,0.0,0.0,0.0,0.0,0.0
4946,1724912335685717048,-1.9314299821853638,-0.16124695539474487,0.22500135004520416,0.008735183626413345,-0.007844310253858566,-0.4828179180622101,0.8756420612335205,0.0,0.0,0.0,0.0,0.0,0.0
4948,1724912335686026138,-1.93106210231781,-0.1613985300064087,0.22476045787334442,0.006221672985702753,-0.009687325917184353,-0.4834789037704468,0.8752803802490234,0.0,0.0,0.0,0.0,0.0,0.0
4950,1724912335686313760,-1.9305211305618286,-0.16177693009376526,0.22416914999485016,0.003660254878923297,-0.011299041099846363,-0.4828695058822632,0.8756118416786194,0.0,0.0,0.0,0.0,0.0,0.0
4952,1724912335689506330,-1.9299815893173218,-0.16211897134780884,0.22420355677604675,0.004202154465019703,-0.013229320757091045,-0.482780396938324,0.8756315112113953,0.0,0.0,0.0,0.0,0.0,0.0
4954,1724912335699865376,-1.9294015169143677,-0.1626962274312973,0.22407017648220062,0.006902250461280346,-0.01563681848347187,-0.48195287585258484,0.876030445098877,0.0,0.0,0.0,0.0,0.0,0.0
4956,1724912335709839287,-1.9288265705108643,-0.16348260641098022,0.22299730777740479,0.008232423104345798,-0.02149212174117565,-0.479872465133667,0.8770363926887512,0.0,0.0,0.0,0.0,0.0,0.0
