seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
10270,1724815098467946401,0.4404735863208771,-0.0780359730124473,0.1090702190995216,-0.0667233169078826,-0.0126080978661775,0.0281734708696603,-0.997294008731842,0.0,0.0,0.0,0.1301154814935881,0.16274111902661914,0.2687371580480225,7.587252008,0.1090702190995216,0.38242081218482865,-0.43899852322226796,0.1552424544407355,216.97259791313084,-252.75790393714547,88.32417414748035,0.13282062238408562,0.02891164340148351,-0.0545618175862845,-0.03910562862609046,-0.014419675554288636,-0.022110713389764114,-147.31596708266915,169.47118654409613,237.67596993737956,-0.04062575798845466,-0.04361098596055626
10272,1724815098484157951,0.4403887391090393,-0.0780345126986503,0.1090593785047531,-0.066934660077095,-0.0122802658006548,0.028208440169692,-0.9972829818725586,0.0,0.0,0.0,0.31040084353796793,0.07235057910701947,0.04167487798475311,7.603463558,0.1090593785047531,0.027287222822452835,-0.03987094684490199,-0.0013134660348642201,-42.566528526826005,-17.816839994969936,-29.03835378237105,0.13325994355355444,0.02827381180322378,-0.054668709816436706,-0.021916055090244413,-0.00045602536539135485,0.0050441032948214115,28.992895152976743,-42.601509697503836,-96.11546812632717,-0.005209859032483671,-0.0052324805410548765
10274,1724815098487747923,0.4402967989444732,-0.0780365839600563,0.1090820282697677,-0.0666709169745445,-0.0120557220652699,0.0284383837133646,-0.9972968697547911,0.0,0.0,0.0,0.4286925307944852,-0.11002252934460206,-0.36865239133845057,7.60705353,0.1090820282697677,-0.14195001636545246,-0.1375694113111568,-0.1209681324551132,-34.741356710415396,-17.811832841211707,-21.86380871359811,0.13273643181324754,0.027841890893346426,-0.055164833844323635,-0.02139790438265443,-0.0008235213062479652,0.0038952269402896533,32.50476066569925,-35.163290495450624,-80.96093714108238,-0.025705242224858108,-0.02546727150669588
10276,1724815098498221964,0.4402014017105102,-0.078052744269371,0.1090490594506263,-0.0660026967525482,-0.011882247403264,0.0284409616142511,-0.9973432421684264,0.0,0.0,0.0,0.7555247501996287,-0.00046235370263086883,-0.19789162763536708,7.617527571,0.1090490594506263,-0.12689299375166874,-0.03680332441407591,0.0004310965597775297,6.779084496241553,2.3846043759161857,5.612252389868676,0.1314060473632692,0.027459169227908354,-0.0552111293245617,-0.00821804542570348,-0.002209835344918254,-0.0014520898413072914,-12.62332956658693,11.739759538006965,19.60790413300432,-0.00891913088350339,-0.009243397916432784
10278,1724815098508293238,0.4401272535324096,-0.0780814588069915,0.1090508550405502,-0.0659561604261398,-0.0114674009382724,0.0284728072583675,-0.9973503351211548,0.0,0.0,0.0,0.2039678762129634,0.13016358814043755,0.03158733561226174,7.627598845,0.1090508550405502,-0.00689164339249245,-0.08286022898007657,-0.0009395590412154532,15.647420237498,1.4998836017399202,-0.2843215176862232,0.13133344617316497,0.026633094884689273,-0.05532987519061774,-0.005478166643772653,-0.0009372234602871288,-0.0004175179507184268,-36.83517718526673,1.3613962414482579,11.556319279141402,-0.007195601203055535,-0.007511303459494843
10280,1724815098517923253,0.4400918483734131,-0.0780728608369827,0.1090413480997085,-0.0668097138404846,-0.0113845653831958,0.0285108182579278,-0.9972934126853944,0.0,0.0,0.0,0.014347223234622841,0.03637940803482768,0.039475612548572556,7.63722886,0.1090413480997085,0.17815976762472538,-0.01249578821132525,-0.00504245742248466,7.874375996762297,4.421625907368682,-0.42685676964289465,0.1330474337794443,0.02652021194141483,-0.0553938969779311,-0.004140848861606372,0.0003512724113794441,-0.0007683736368386818,-20.34311833470164,-9.198769771166631,-4.13881975431667,-0.003692848830351061,-0.003636137711476743
10282,1724815098536074398,0.4400008022785187,-0.0780850127339363,0.109034888446331,-0.0661945194005966,-0.0111295636743307,0.0286386739462614,-0.9973336458206176,0.0,0.0,0.0,-0.3772281873000829,-0.11211533706917481,-0.20527125918779637,7.655380005,0.109034888446331,-0.0669369825266421,-0.030945845019978963,-0.01281788958981168,-5.094250563394725,-7.452736531133099,-0.9266519686830901,0.131824444888936,0.02599415040542883,-0.055698795992606624,-0.008140620794662823,-0.0023213726379189836,0.002545174087462243,22.192164292601717,19.455838965040414,-14.715283683366998,-0.0049600193562763266,-0.005052308347731519
10284,1724815098543675495,0.4399289786815643,-0.0781079158186912,0.1090634688735008,-0.0658828020095825,-0.0107338689267635,0.0287438184022903,-0.997355580329895,0.0,0.0,0.0,-0.06923493055153851,0.12374088783138476,-0.321043396524359,7.662981102,0.1090634688735008,-0.07889277075913848,-0.10808202189763486,-0.021447531406819847,22.411861014675218,-2.7518891145941584,7.579283970158507,0.13121787212356328,0.02520108216578866,-0.0559682379583672,-0.011507296463364014,-0.00306175497232708,-0.0002495913707249997,61.88827728416484,26.82914863407448,13.474123169288276,-0.009357567236102083,-0.00954207424669694
10286,1724815098548257586,0.4398705661296844,-0.078122079372406,0.1090512499213218,-0.0660828799009323,-0.0104932030662894,0.028675815090537,-0.9973468780517578,0.0,0.0,0.0,0.273366863555074,0.23507311603041875,-0.1800152348017153,7.667563193,0.1090512499213218,0.09005052455746937,-0.10026198891567803,0.037352683241153435,21.40409172389103,4.342262276083085,6.079272458605591,0.13163322922488788,0.024723206072975713,-0.05585873270787765,-0.010792354570433815,-0.0018839202997220639,-0.0015918251208839607,49.623013589640884,10.842704488766815,22.57479789159172,-0.012485796760571707,-0.012951042563686701
10288,1724815098558475323,0.4398048520088196,-0.0781138241291046,0.1090594753623008,-0.0658581852912902,-0.010539149865508,0.0289492774754762,-0.9973533153533936,0.0,0.0,0.0,0.207437756229095,0.03930144317732629,-0.13626323475303018,7.67778093,0.1090594753623008,-0.043644092318040714,0.004158037307983596,-0.05440467375384418,-3.675840861008611,2.321860368623312,-0.5788383026352766,0.13117375323126718,0.024838159718295904,-0.05640442926155158,-0.005325654970814497,1.721480181782198e-05,-0.0008584209707453994,-16.664623658389992,-15.345345889841415,2.31757536913016,-0.006484694554875674,-0.0063575389893172915
