seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
12,1724559176393577689,-1.722049593925476,0.2525179982185364,0.19679297506809235,-0.006362081505358219,-0.025010203942656517,-0.30458685755729675,0.9521348476409912,0.0,0.0,0.0,0.0,0.0,0.0
14,1724559176404581278,-1.7218449115753174,0.252267986536026,0.1964654177427292,-0.005443571135401726,-0.02659277804195881,-0.3045128881931305,0.952121376991272,0.0,0.0,0.0,0.0,0.0,0.0
16,1724559176413932611,-1.721704363822937,0.25227347016334534,0.19679264724254608,-0.006599326152354479,-0.024940140545368195,-0.3054766058921814,0.9518500566482544,0.0,0.0,0.0,0.0,0.0,0.0
18,1724559176424405873,-1.7215303182601929,0.2521515488624573,0.19679391384124756,-0.006412190850824118,-0.024147748947143555,-0.3059200346469879,0.9517293572425842,0.0,0.0,0.0,0.0,0.0,0.0
20,1724559176436669106,-1.72137451171875,0.25207605957984924,0.196955606341362,-0.006599531974643469,-0.022719314321875572,-0.30685701966285706,0.9514615535736084,0.0,0.0,0.0,0.0,0.0,0.0
22,1724559176443271750,-1.7213300466537476,0.2521331012248993,0.1972271353006363,-0.009053662419319153,-0.022941572591662407,-0.3085778057575226,0.9508793354034424,0.0,0.0,0.0,0.0,0.0,0.0
24,1724559176453476840,-1.7211419343948364,0.251991868019104,0.1971772015094757,-0.009377052076160908,-0.02268996089696884,-0.30918508768081665,0.9506849050521851,0.0,0.0,0.0,0.0,0.0,0.0
26,1724559176463828290,-1.7209315299987793,0.2519322633743286,0.19727234542369843,-0.008541900664567947,-0.020399075001478195,-0.30993449687957764,0.9505006670951843,0.0,0.0,0.0,0.0,0.0,0.0
28,1724559176474411706,-1.7207064628601074,0.25178372859954834,0.19722886383533478,-0.008902223780751228,-0.019744860008358955,-0.3103697896003723,0.950369119644165,0.0,0.0,0.0,0.0,0.0,0.0
30,1724559176484366324,-1.7203201055526733,0.2513405680656433,0.19663964211940765,-0.006233842112123966,-0.01982790045440197,-0.30951735377311707,0.950666606426239,0.0,0.0,0.0,0.0,0.0,0.0
32,1724559176494148662,-1.7200807332992554,0.2511161267757416,0.19646479189395905,-0.007512371521443129,-0.0214626956731081,-0.30946022272109985,0.9506404995918274,0.0,0.0,0.0,0.0,0.0,0.0
34,1724559176504623628,-1.720009684562683,0.25096338987350464,0.196452334523201,-0.00938002672046423,-0.02238471619784832,-0.31032830476760864,0.9503196477890015,0.0,0.0,0.0,0.0,0.0,0.0
36,1724559176513682494,-1.7197612524032593,0.2508145272731781,0.19643527269363403,-0.009156332351267338,-0.02144772931933403,-0.3108050525188446,0.9501875042915344,0.0,0.0,0.0,0.0,0.0,0.0
38,1724559176523875564,-1.7195215225219727,0.2503812313079834,0.19597183167934418,-0.009455363266170025,-0.02373574860394001,-0.30999428033828735,0.9503951072692871,0.0,0.0,0.0,0.0,0.0,0.0
40,1724559176540415213,-1.719343900680542,0.25038668513298035,0.1960214376449585,-0.009248183108866215,-0.021706214174628258,-0.31096741557121277,0.9501277208328247,0.0,0.0,0.0,0.0,0.0,0.0
42,1724559176544199684,-1.718995213508606,0.2500237226486206,0.19552931189537048,-0.00734331551939249,-0.022015545517206192,-0.309538334608078,0.950603723526001,0.0,0.0,0.0,0.0,0.0,0.0
44,1724559176556912501,-1.7188602685928345,0.2500019967556,0.19562165439128876,-0.007871720939874649,-0.021288977935910225,-0.3100433647632599,0.9504514932632446,0.0,0.0,0.0,0.0,0.0,0.0
46,1724559176563982871,-1.7186775207519531,0.2499118149280548,0.19553476572036743,-0.0075241029262542725,-0.021650051698088646,-0.31014731526374817,0.9504122138023376,0.0,0.0,0.0,0.0,0.0,0.0
48,1724559176574371193,-1.7185505628585815,0.24986384809017181,0.19562608003616333,-0.007468259893357754,-0.021624978631734848,-0.3105440139770508,0.9502836465835571,0.0,0.0,0.0,0.0,0.0,0.0
50,1724559176584453728,-1.7184264659881592,0.2498987466096878,0.19577206671237946,-0.007710426114499569,-0.020959515124559402,-0.3111371397972107,0.9501026272773743,0.0,0.0,0.0,0.0,0.0,0.0
52,1724559176595683673,-1.7183653116226196,0.25000518560409546,0.19596341252326965,-0.008670814335346222,-0.019493935629725456,-0.3120615780353546,0.9498222470283508,0.0,0.0,0.0,0.0,0.0,0.0
54,1724559176603806070,-1.7181978225708008,0.24989396333694458,0.19585564732551575,-0.008323682472109795,-0.020171279087662697,-0.3119378983974457,0.9498518705368042,0.0,0.0,0.0,0.0,0.0,0.0
56,1724559176614438367,-1.7180535793304443,0.2499634325504303,0.1960769146680832,-0.008127301931381226,-0.019199443981051445,-0.31254708766937256,0.9496734738349915,0.0,0.0,0.0,0.0,0.0,0.0
58,1724559176623475019,-1.717946171760559,0.24985560774803162,0.1960715651512146,-0.007859957404434681,-0.019312292337417603,-0.3127122223377228,0.9496190547943115,0.0,0.0,0.0,0.0,0.0,0.0
60,1724559176634006449,-1.717781662940979,0.2496885061264038,0.19595853984355927,-0.00686989538371563,-0.01964993216097355,-0.3127095699310303,0.9496206641197205,0.0,0.0,0.0,0.0,0.0,0.0
62,1724559176654574257,-1.7177244424819946,0.24972514808177948,0.19612644612789154,-0.007605709135532379,-0.01872214488685131,-0.31358617544174194,0.9493447542190552,0.0,0.0,0.0,0.0,0.0,0.0
64,1724559176659104486,-1.7176333665847778,0.2497185468673706,0.1962531954050064,-0.008073801174759865,-0.018045730888843536,-0.3142981231212616,0.9491184949874878,0.0,0.0,0.0,0.0,0.0,0.0
66,1724559176686954905,-1.717515230178833,0.24950754642486572,0.19606979191303253,-0.007658005692064762,-0.018730800598859787,-0.3140215277671814,0.9492002129554749,0.0,0.0,0.0,0.0,0.0,0.0
68,1724559176687286699,-1.717372179031372,0.2493494153022766,0.19578225910663605,-0.007089424412697554,-0.019233379513025284,-0.3139135241508484,0.9492303729057312,0.0,0.0,0.0,0.0,0.0,0.0
70,1724559176687552053,-1.7173322439193726,0.24942970275878906,0.19595041871070862,-0.00797636341303587,-0.018089454621076584,-0.3148324489593506,0.9489413499832153,0.0,0.0,0.0,0.0,0.0,0.0
72,1724559176693787838,-1.7172497510910034,0.24935048818588257,0.19584502279758453,-0.007619034498929977,-0.018636969849467278,-0.3148609399795532,0.9489242434501648,0.0,0.0,0.0,0.0,0.0,0.0
74,1724559176703510866,-1.7171993255615234,0.24933217465877533,0.19571076333522797,-0.00618387944996357,-0.017434166744351387,-0.3157084584236145,0.9486759901046753,0.0,0.0,0.0,0.0,0.0,0.0
76,1724559176716412572,-1.7171690464019775,0.24904844164848328,0.1950092315673828,-0.004553756210952997,-0.01950358785688877,-0.3154905140399933,0.9487173557281494,0.0,0.0,0.0,0.0,0.0,0.0
78,1724559176724332173,-1.7171564102172852,0.24906452000141144,0.19503894448280334,-0.004812237340956926,-0.01936129853129387,-0.31572800874710083,0.948639988899231,0.0,0.0,0.0,0.0,0.0,0.0
80,1724559176733961122,-1.717145323753357,0.24908514320850372,0.1950725018978119,-0.004994476214051247,-0.01943781226873398,-0.31604132056236267,0.9485331177711487,0.0,0.0,0.0,0.0,0.0,0.0
82,1724559176743698126,-1.7171603441238403,0.24913769960403442,0.19514843821525574,-0.005119712557643652,-0.01876750960946083,-0.31649619340896606,0.9483943581581116,0.0,0.0,0.0,0.0,0.0,0.0
84,1724559176754273366,-1.7171674966812134,0.24923302233219147,0.19519232213497162,-0.00511202123016119,-0.01803545653820038,-0.317190557718277,0.9481765627861023,0.0,0.0,0.0,0.0,0.0,0.0
86,1724559176764770508,-1.7170928716659546,0.24932292103767395,0.19528542459011078,-0.00474718539044261,-0.017531676217913628,-0.31768324971199036,0.9480229020118713,0.0,0.0,0.0,0.0,0.0,0.0
88,1724559176774187296,-1.7170082330703735,0.24935871362686157,0.19517873227596283,-0.0047229621559381485,-0.01753395050764084,-0.3178410828113556,0.9479700922966003,0.0,0.0,0.0,0.0,0.0,0.0
90,1724559176787165776,-1.7168971300125122,0.2493492215871811,0.19486966729164124,-0.0033801968675106764,-0.017547305673360825,-0.3179342746734619,0.9479443430900574,0.0,0.0,0.0,0.0,0.0,0.0
92,1724559176793893662,-1.7167493104934692,0.24936361610889435,0.19452688097953796,-0.0023781354539096355,-0.018066033720970154,-0.3181360363960266,0.9478700160980225,0.0,0.0,0.0,0.0,0.0,0.0
94,1724559176804131250,-1.7165758609771729,0.24949143826961517,0.19472423195838928,-0.003963877446949482,-0.01796868070960045,-0.31796687841415405,0.9479233026504517,0.0,0.0,0.0,0.0,0.0,0.0
96,1724559176814167992,-1.7164270877838135,0.24948588013648987,0.19471605122089386,-0.0037602249067276716,-0.017116578295826912,-0.3183685839176178,0.9478049874305725,0.0,0.0,0.0,0.0,0.0,0.0
98,1724559176824365007,-1.7162866592407227,0.24949093163013458,0.19477345049381256,-0.003517509438097477,-0.015927283093333244,-0.31894752383232117,0.9476320147514343,0.0,0.0,0.0,0.0,0.0,0.0
100,1724559176834715746,-1.71614408493042,0.249477356672287,0.19471406936645508,-0.003233957337215543,-0.015101730823516846,-0.31926506757736206,0.9475396275520325,0.0,0.0,0.0,0.0,0.0,0.0
102,1724559176849281785,-1.7159472703933716,0.2494252473115921,0.19458165764808655,-0.0028835709672421217,-0.014644425362348557,-0.31960010528564453,0.9474349617958069,0.0,0.0,0.0,0.0,0.0,0.0
104,1724559176859246891,-1.7157745361328125,0.2493923157453537,0.1945537030696869,-0.003178810002282262,-0.014162381179630756,-0.32015570998191833,0.9472538232803345,0.0,0.0,0.0,0.0,0.0,0.0
106,1724559176864008385,-1.7156522274017334,0.24941447377204895,0.19464094936847687,-0.003741202875971794,-0.013198553584516048,-0.32115912437438965,0.946925938129425,0.0,0.0,0.0,0.0,0.0,0.0
108,1724559176874319008,-1.7156070470809937,0.24951213598251343,0.19457516074180603,-0.005857168696820736,-0.013272942043840885,-0.3224943280220032,0.9464602470397949,0.0,0.0,0.0,0.0,0.0,0.0
110,1724559176885395277,-1.7154481410980225,0.2494640052318573,0.19456501305103302,-0.006513984873890877,-0.011863580904901028,-0.3231743276119232,0.9462426900863647,0.0,0.0,0.0,0.0,0.0,0.0
112,1724559176893730366,-1.7152568101882935,0.24921844899654388,0.1943495273590088,-0.006023824214935303,-0.011671844869852066,-0.3231510519981384,0.9462562203407288,0.0,0.0,0.0,0.0,0.0,0.0
114,1724559176903809061,-1.7150390148162842,0.24893774092197418,0.19395378232002258,-0.00599650340154767,-0.012303701601922512,-0.3230006694793701,0.9462997913360596,0.0,0.0,0.0,0.0,0.0,0.0
116,1724559176914251940,-1.7148343324661255,0.2486749142408371,0.1935053914785385,-0.006148599088191986,-0.01305787730962038,-0.32271215319633484,0.9463871121406555,0.0,0.0,0.0,0.0,0.0,0.0
118,1724559176924352776,-1.7146075963974,0.24839997291564941,0.1931755542755127,-0.005578959826380014,-0.013913733884692192,-0.32253414392471313,0.9464391469955444,0.0,0.0,0.0,0.0,0.0,0.0
120,1724559176935461142,-1.7143752574920654,0.24809777736663818,0.1929161101579666,-0.005240610800683498,-0.014863683842122555,-0.32258421182632446,0.9464095234870911,0.0,0.0,0.0,0.0,0.0,0.0
122,1724559176943587533,-1.7140655517578125,0.24781566858291626,0.1926828920841217,-0.004337682388722897,-0.015117811039090157,-0.32289987802505493,0.9463024735450745,0.0,0.0,0.0,0.0,0.0,0.0
124,1724559176953781699,-1.7137417793273926,0.24774473905563354,0.19276335835456848,-0.0035048439167439938,-0.011647903360426426,-0.3240989148616791,0.9459449648857117,0.0,0.0,0.0,0.0,0.0,0.0
126,1724559176964935838,-1.7133241891860962,0.2475591003894806,0.19273793697357178,-0.0014637658605352044,-0.007799867074936628,-0.3244730830192566,0.9458616971969604,0.0,0.0,0.0,0.0,0.0,0.0
128,1724559177000739905,-1.7130051851272583,0.24737900495529175,0.19267654418945312,-0.0008826163248158991,-0.005820254795253277,-0.32512080669403076,0.9456541538238525,0.0,0.0,0.0,0.0,0.0,0.0
130,1724559177001529416,-1.7126362323760986,0.24699459969997406,0.19227828085422516,-8.065291694947518e-06,-0.0060941437259316444,-0.3248746395111084,0.9457374811172485,0.0,0.0,0.0,0.0,0.0,0.0
132,1724559177005764501,-1.711777925491333,0.2463458925485611,0.19151437282562256,-0.0009310885216109455,-0.007327452767640352,-0.3245881497859955,0.9458266496658325,0.0,0.0,0.0,0.0,0.0,0.0
134,1724559177014658727,-1.7112945318222046,0.24598389863967896,0.1910180151462555,-0.00039644798380322754,-0.009198660030961037,-0.3249320983886719,0.9456925988197327,0.0,0.0,0.0,0.0,0.0,0.0
136,1724559177024496248,-1.7108144760131836,0.24571308493614197,0.19059692323207855,-0.0003266645653638989,-0.008435345254838467,-0.3257553279399872,0.9454165101051331,0.0,0.0,0.0,0.0,0.0,0.0
138,1724559177039909667,-1.7103365659713745,0.24537047743797302,0.1902332901954651,0.0003798349353019148,-0.007444221060723066,-0.3261018991470337,0.9453052878379822,0.0,0.0,0.0,0.0,0.0,0.0
140,1724559177045612120,-1.7098369598388672,0.24500854313373566,0.18998323380947113,0.0016009809914976358,-0.0051032244227826595,-0.32663100957870483,0.9451367855072021,0.0,0.0,0.0,0.0,0.0,0.0
142,1724559177056032135,-1.7093439102172852,0.24428440630435944,0.1892624795436859,0.0024878568947315216,-0.0074403355829417706,-0.32599350810050964,0.9453394412994385,0.0,0.0,0.0,0.0,0.0,0.0
144,1724559177067774883,-1.7085349559783936,0.24359655380249023,0.18881483376026154,0.007462457753717899,-0.004166553262621164,-0.3257898986339569,0.9454036355018616,0.0,0.0,0.0,0.0,0.0,0.0
146,1724559177077783394,-1.707898497581482,0.24299447238445282,0.18872053921222687,0.0072828116826713085,-0.0027451361529529095,-0.3266126215457916,0.9451262950897217,0.0,0.0,0.0,0.0,0.0,0.0
148,1724559177084434750,-1.7074166536331177,0.2422419637441635,0.1883234977722168,0.006176920607686043,-0.004524219315499067,-0.3273046910762787,0.9448879361152649,0.0,0.0,0.0,0.0,0.0,0.0
150,1724559177094212942,-1.7067630290985107,0.2414533793926239,0.18811315298080444,0.007424511015415192,-0.0019366571214050055,-0.3281604051589966,0.9445908665657043,0.0,0.0,0.0,0.0,0.0,0.0
152,1724559177103558315,-1.7060372829437256,0.24058634042739868,0.1878644973039627,0.005861759185791016,-0.0011209624353796244,-0.3290518522262573,0.9442930817604065,0.0,0.0,0.0,0.0,0.0,0.0
154,1724559177113890647,-1.7051196098327637,0.23922030627727509,0.1871376931667328,0.009628972969949245,0.0006416502292267978,-0.3282230496406555,0.9445509314537048,0.0,0.0,0.0,0.0,0.0,0.0
156,1724559177125837146,-1.704384446144104,0.2380160242319107,0.1866820603609085,0.011859845370054245,0.002151054097339511,-0.3286052942276001,0.9443904757499695,0.0,0.0,0.0,0.0,0.0,0.0
158,1724559177133650827,-1.7035882472991943,0.23711612820625305,0.18663807213306427,0.011555003002285957,0.0035254349932074547,-0.3313652575016022,0.9434252381324768,0.0,0.0,0.0,0.0,0.0,0.0
160,1724559177144090327,-1.7027215957641602,0.2357853800058365,0.1858634054660797,0.010646193288266659,0.0007470112759619951,-0.3316958248615265,0.9433260560035706,0.0,0.0,0.0,0.0,0.0,0.0
162,1724559177156781953,-1.7017818689346313,0.23437266051769257,0.18558596074581146,0.01297033205628395,0.003581246128305793,-0.3326259255409241,0.9429628849029541,0.0,0.0,0.0,0.0,0.0,0.0
164,1724559177163915952,-1.7009021043777466,0.2329077124595642,0.18556024134159088,0.01302172988653183,0.004613789729773998,-0.333871454000473,0.9425174593925476,0.0,0.0,0.0,0.0,0.0,0.0
166,1724559177177140585,-1.699988842010498,0.2314402163028717,0.18528693914413452,0.013625268824398518,0.005228796042501926,-0.3357740044593811,0.94182950258255,0.0,0.0,0.0,0.0,0.0,0.0
168,1724559177185001894,-1.6989208459854126,0.23013344407081604,0.18528907001018524,0.013378665782511234,0.00802453514188528,-0.33797866106033325,0.9410244822502136,0.0,0.0,0.0,0.0,0.0,0.0
170,1724559177257909720,-1.697702407836914,0.22850368916988373,0.1849689781665802,0.015760520473122597,0.008796785026788712,-0.3393194377422333,0.9404981136322021,0.0,0.0,0.0,0.0,0.0,0.0
172,1724559177259820939,-1.6963996887207031,0.2267787605524063,0.1845589578151703,0.019059056416153908,0.011138672940433025,-0.34034085273742676,0.9400429725646973,0.0,0.0,0.0,0.0,0.0,0.0
174,1724559177260088172,-1.695169448852539,0.22485695779323578,0.18415965139865875,0.02032005973160267,0.010216192342340946,-0.34150850772857666,0.9396034479141235,0.0,0.0,0.0,0.0,0.0,0.0
