Timestamp,Contact_1,Contact_2,Contact_3,Contact_4,Contact_5,Contact_6
14.650000000000073,1,0,1,0,1,1
14.700000000000074,1,0,0,1,1,1
14.750000000000075,1,0,1,1,1,1
14.800000000000075,1,0,0,1,1,1
14.850000000000076,1,0,0,1,1,1
14.900000000000077,1,0,1,1,1,1
14.950000000000077,1,0,1,1,0,1
15.000000000000078,1,0,1,1,0,1
15.050000000000079,0,0,1,1,0,1
15.10000000000008,0,0,1,1,0,1
15.15000000000008,0,0,1,1,0,1
15.200000000000081,0,0,1,1,0,1
15.250000000000082,0,0,1,1,0,0
15.300000000000082,0,0,1,1,0,0
15.350000000000083,0,0,1,1,0,0
15.400000000000084,0,0,1,1,0,0
15.450000000000085,0,0,1,1,0,0
15.500000000000085,0,0,1,1,1,0
15.550000000000086,0,0,1,1,1,0
15.600000000000087,0,1,1,1,0,0
15.650000000000087,0,1,1,1,1,0
15.700000000000088,0,1,0,0,1,0
15.750000000000089,0,1,0,0,1,0
15.80000000000009,0,1,0,0,1,0
15.85000000000009,0,1,0,0,1,0
15.900000000000091,0,1,0,1,1,1
15.950000000000092,0,1,0,1,0,1
16.000000000000092,0,1,0,1,0,1
16.050000000000093,0,1,0,1,0,1
16.100000000000094,0,1,0,1,0,1
16.150000000000095,0,1,0,1,0,1
16.200000000000095,0,1,0,1,0,1
16.250000000000096,0,1,0,1,0,1
16.300000000000097,0,1,0,1,0,1
16.350000000000097,0,1,0,1,0,1
16.400000000000098,0,1,0,1,0,1
16.4500000000001,0,1,0,1,0,1
16.5000000000001,0,1,0,1,0,1
16.5500000000001,0,1,0,1,0,1
16.6000000000001,0,1,0,1,0,1
16.6500000000001,0,1,0,1,0,1
16.700000000000102,0,1,0,1,0,1
16.750000000000103,0,1,0,1,0,1
16.800000000000104,0,1,0,1,0,1
16.850000000000104,0,1,0,1,0,1
16.900000000000105,1,1,0,1,0,1
16.950000000000106,1,1,0,1,0,1
17.000000000000107,1,1,0,0,0,1
17.050000000000107,1,1,0,0,0,1
17.100000000000108,1,1,0,0,0,1
17.15000000000011,1,1,0,0,0,1
17.20000000000011,1,1,0,0,0,1
17.25000000000011,1,1,0,0,0,1
17.30000000000011,1,1,0,0,0,1
17.35000000000011,1,1,0,0,0,1
17.400000000000112,1,1,1,0,0,1
17.450000000000113,1,0,1,0,0,1
17.500000000000114,1,0,1,0,0,1
17.550000000000114,1,0,0,0,0,1
17.600000000000115,1,0,1,0,0,1
17.650000000000116,1,0,1,0,0,1
17.700000000000117,1,0,0,0,0,1
17.750000000000117,1,0,0,0,0,1
17.800000000000118,1,0,0,0,0,1
17.85000000000012,1,0,0,0,1,1
17.90000000000012,1,0,0,0,1,1
17.95000000000012,1,0,1,0,1,1
18.00000000000012,1,0,1,0,1,1
18.05000000000012,1,0,1,0,1,0
18.100000000000122,1,0,1,0,1,0
18.150000000000123,1,0,1,0,1,1
18.200000000000124,1,0,1,0,1,0
18.250000000000124,1,0,1,0,1,0
18.300000000000125,1,0,1,0,1,0
18.350000000000126,1,0,1,0,1,0
18.400000000000126,1,0,1,0,1,0
18.450000000000127,1,0,1,0,1,0
18.500000000000128,1,0,1,0,1,0
18.55000000000013,1,0,1,0,1,0
18.60000000000013,1,0,1,0,1,0
18.65000000000013,1,0,1,0,1,0
18.70000000000013,1,0,1,0,1,0
18.75000000000013,1,0,1,0,1,0
18.800000000000132,1,0,1,0,1,0
18.850000000000133,1,0,1,0,1,0
18.900000000000134,1,0,1,0,1,0
18.950000000000134,1,0,1,0,1,0
19.000000000000135,1,0,1,0,1,0
19.050000000000136,1,0,1,0,1,0
19.100000000000136,1,0,1,0,1,0
19.150000000000137,1,0,1,0,1,0
19.200000000000138,1,0,1,0,1,0
19.25000000000014,1,0,1,0,1,0
19.30000000000014,1,0,1,0,1,0
19.35000000000014,0,1,1,1,1,0
19.40000000000014,0,1,1,1,1,0
19.45000000000014,0,1,1,1,1,0
19.500000000000142,0,1,1,1,1,0
19.550000000000143,0,1,1,1,1,0
19.600000000000144,0,1,1,1,1,0
19.650000000000144,0,1,1,1,1,0
19.700000000000145,0,1,1,1,1,0
19.750000000000146,0,1,1,1,1,0
19.800000000000146,0,1,1,1,1,0
19.850000000000147,0,1,1,1,1,0
19.900000000000148,0,1,1,1,1,0
19.95000000000015,0,1,1,1,1,1
20.00000000000015,0,1,0,1,0,1
20.05000000000015,0,1,0,1,0,1
20.10000000000015,0,1,0,1,0,1
20.15000000000015,0,1,0,1,0,1
20.200000000000152,0,1,0,1,0,1
20.250000000000153,0,1,0,1,0,1
20.300000000000153,0,1,0,1,0,1
20.350000000000154,0,1,0,1,0,1
20.400000000000155,0,1,0,1,0,1
20.450000000000156,0,1,0,1,0,1
20.500000000000156,0,1,0,1,0,1
20.550000000000157,0,1,0,1,0,1
20.600000000000158,0,1,0,1,0,1
20.65000000000016,0,1,0,1,0,1
20.70000000000016,0,1,0,1,0,1
20.75000000000016,0,1,0,1,0,1
20.80000000000016,0,1,0,1,0,1
20.85000000000016,0,1,0,1,0,1
20.900000000000162,0,1,0,1,0,1
20.950000000000163,0,1,0,1,0,1
21.000000000000163,0,1,0,1,0,1
21.050000000000164,0,1,0,1,0,1
21.100000000000165,0,1,0,1,0,1
21.150000000000166,0,1,0,1,0,1
21.200000000000166,0,1,0,1,0,1
21.250000000000167,0,1,0,1,0,0
21.300000000000168,0,1,0,1,0,1
21.35000000000017,0,1,0,1,0,1
21.40000000000017,0,1,0,1,0,1
21.45000000000017,0,1,0,1,0,1
21.50000000000017,0,1,0,1,0,1
21.55000000000017,0,1,0,1,0,1
21.600000000000172,0,1,0,1,0,1
21.650000000000173,1,1,0,1,0,1
21.700000000000173,1,0,0,0,0,1
21.750000000000174,1,0,0,0,0,1
21.800000000000175,1,0,0,0,0,1
21.850000000000176,1,0,0,0,0,1
21.900000000000176,1,0,0,0,0,1
21.950000000000177,1,0,0,0,0,1
22.000000000000178,1,0,0,0,1,1
22.05000000000018,1,0,0,0,1,1
22.10000000000018,1,0,0,0,1,1
22.15000000000018,1,0,0,0,1,1
22.20000000000018,1,0,1,0,1,1
22.25000000000018,1,0,1,0,1,1
22.300000000000182,1,0,1,0,1,1
22.350000000000183,1,0,1,0,1,1
22.400000000000183,1,0,1,0,1,1
22.450000000000184,1,0,1,0,1,1
22.500000000000185,1,0,1,0,1,0
22.550000000000185,1,0,1,0,1,0
22.600000000000186,1,0,1,0,1,0
22.650000000000187,1,0,1,0,1,0
22.700000000000188,1,0,1,0,1,0
22.75000000000019,1,0,1,0,1,0
22.80000000000019,1,0,1,0,1,0
22.85000000000019,1,0,1,0,1,0
22.90000000000019,1,0,1,0,1,0
22.95000000000019,1,0,1,0,1,0
23.000000000000192,1,0,1,0,1,0
23.050000000000193,1,0,1,0,1,0
23.100000000000193,1,0,1,0,1,0
23.150000000000194,1,0,1,0,1,0
23.200000000000195,1,0,1,0,1,0
23.250000000000195,1,0,1,0,1,0
23.300000000000196,1,0,1,0,1,0
23.350000000000197,1,0,1,0,1,0
23.400000000000198,1,0,1,0,1,0
23.4500000000002,1,0,1,0,1,0
23.5000000000002,1,0,1,0,1,0
23.5500000000002,1,0,1,0,1,0
23.6000000000002,1,0,1,0,1,0
23.6500000000002,1,0,1,0,1,0
23.700000000000202,1,0,1,0,1,0
23.750000000000203,1,0,1,0,1,0
23.800000000000203,1,1,1,0,1,0
23.850000000000204,0,1,0,0,1,0
23.900000000000205,0,1,0,1,1,0
23.950000000000205,0,1,0,1,1,0
24.000000000000206,0,1,0,1,1,0
24.050000000000207,0,1,0,1,1,0
24.100000000000207,0,1,0,1,1,0
24.150000000000208,0,1,0,1,1,0
24.20000000000021,0,1,0,1,1,0
24.25000000000021,0,1,0,1,1,0
24.30000000000021,0,1,0,1,1,0
24.35000000000021,0,1,0,1,1,0
24.40000000000021,0,1,0,1,1,0
24.450000000000212,0,1,0,1,1,0
24.500000000000213,0,1,0,1,1,1
24.550000000000214,0,1,0,1,0,1
24.600000000000215,0,1,0,1,0,1
24.650000000000215,0,1,0,1,0,1
24.700000000000216,0,1,0,1,0,1
24.750000000000217,0,1,0,1,0,1
24.800000000000217,0,1,0,1,0,1
24.850000000000218,0,1,0,1,0,1
24.90000000000022,0,1,0,1,0,1
24.95000000000022,0,1,0,1,0,1
25.00000000000022,0,1,0,1,0,1
25.05000000000022,0,1,0,1,0,1
25.10000000000022,0,1,0,1,0,1
25.150000000000222,0,1,0,1,0,1
25.200000000000223,0,1,0,1,0,1
25.250000000000224,0,1,0,1,0,1
25.300000000000225,0,1,0,1,0,1
25.350000000000225,0,1,0,1,0,1
25.400000000000226,0,1,0,1,0,1
25.450000000000227,0,1,0,1,0,1
25.500000000000227,0,1,0,1,0,1
25.550000000000228,0,1,0,1,0,1
25.60000000000023,0,1,0,1,0,1
25.65000000000023,0,1,0,1,0,1
25.70000000000023,0,1,0,1,0,1
25.75000000000023,0,1,0,1,0,1
25.80000000000023,0,1,0,1,0,0
25.850000000000232,0,1,0,1,0,1
25.900000000000233,0,1,1,1,0,1
25.950000000000234,0,0,1,1,0,0
26.000000000000234,1,0,1,1,0,0
26.050000000000235,1,0,1,1,0,0
26.100000000000236,1,0,1,1,0,1
26.150000000000237,1,0,1,0,0,1
26.200000000000237,1,0,0,0,0,1
26.250000000000238,1,0,0,0,0,1
26.30000000000024,1,0,0,0,0,1
26.35000000000024,1,0,0,0,0,1
26.40000000000024,1,0,0,1,1,1
26.45000000000024,1,0,1,0,1,1
26.50000000000024,1,0,1,0,1,1
26.550000000000242,1,0,1,0,1,1
26.600000000000243,1,0,1,0,1,0
26.650000000000244,1,0,1,0,1,0
26.700000000000244,1,0,1,0,1,0
26.750000000000245,1,0,1,0,1,0
26.800000000000246,1,0,1,0,1,0
26.850000000000247,1,0,1,0,1,0
26.900000000000247,1,0,1,0,1,0
26.950000000000248,1,0,1,0,1,0
27.00000000000025,1,0,1,0,1,0
27.05000000000025,1,0,1,0,1,0
27.10000000000025,1,0,1,0,1,0
27.15000000000025,1,0,1,0,1,0
27.20000000000025,1,0,1,0,1,0
27.250000000000252,1,0,1,0,1,0
27.300000000000253,1,0,1,0,1,0
27.350000000000254,1,0,1,0,1,0
27.400000000000254,1,0,1,0,1,0
27.450000000000255,1,0,1,0,1,0
27.500000000000256,1,0,1,0,1,0
27.550000000000257,1,0,1,0,1,0
27.600000000000257,1,0,1,0,1,0
27.650000000000258,1,0,1,0,1,0
27.70000000000026,1,0,1,0,1,0
27.75000000000026,1,0,1,0,1,0
27.80000000000026,1,0,1,0,1,0
27.85000000000026,1,0,1,0,1,0
27.90000000000026,1,0,1,0,1,0
27.950000000000262,1,0,1,0,1,0
28.000000000000263,1,1,1,0,1,0
28.050000000000264,0,1,0,0,1,0
28.100000000000264,0,1,0,0,1,0
28.150000000000265,0,1,0,0,1,0
28.200000000000266,0,1,0,0,1,0
28.250000000000266,0,1,0,0,1,0
28.300000000000267,0,1,0,0,1,0
28.350000000000268,0,1,0,0,1,0
28.40000000000027,0,1,0,0,1,0
28.45000000000027,0,1,0,1,1,0
28.50000000000027,0,1,0,1,1,0
28.55000000000027,0,1,0,1,1,0
28.60000000000027,0,1,0,1,1,0
28.650000000000272,0,1,0,1,1,0
28.700000000000273,0,1,0,1,1,0
28.750000000000274,0,1,0,1,1,1
28.800000000000274,0,1,0,1,0,1
28.850000000000275,0,1,0,1,0,1
28.900000000000276,0,1,0,1,0,1
28.950000000000276,0,1,0,1,0,1
29.000000000000277,0,1,0,1,0,1
29.050000000000278,0,1,0,1,0,1
29.10000000000028,0,1,0,1,0,1
29.15000000000028,0,1,0,1,0,1
29.20000000000028,0,1,0,1,0,1
29.25000000000028,0,1,0,1,0,1
29.30000000000028,0,1,0,1,0,1
29.350000000000282,0,1,0,1,0,1
29.400000000000283,0,1,0,1,0,1
29.450000000000284,0,1,0,1,0,1
29.500000000000284,0,1,0,1,0,1
29.550000000000285,0,1,0,1,0,1
29.600000000000286,0,1,0,1,0,1
29.650000000000286,0,1,0,1,0,1
29.700000000000287,0,1,0,1,0,1
29.750000000000288,0,1,0,1,0,1
29.80000000000029,0,1,0,1,0,1
29.85000000000029,0,1,0,1,0,1
29.90000000000029,0,1,0,1,0,1
29.95000000000029,0,1,0,1,0,1
30.00000000000029,0,1,0,1,0,1
30.050000000000292,0,1,0,1,0,1
30.100000000000293,0,1,0,1,0,1
30.150000000000293,0,1,0,1,0,1
30.200000000000294,0,1,0,1,0,1
30.250000000000295,0,1,0,1,0,1
30.300000000000296,0,0,1,1,0,1
30.350000000000296,1,0,1,1,0,1
30.400000000000297,1,0,1,0,0,1
30.450000000000298,1,0,1,1,0,1
30.5000000000003,1,0,0,0,0,1
30.5500000000003,1,0,0,0,0,1
30.6000000000003,1,0,0,0,0,1
30.6500000000003,1,0,0,0,0,1
30.7000000000003,1,0,0,0,1,1
30.750000000000302,1,0,1,0,1,1
30.800000000000303,1,0,1,0,1,1
30.850000000000303,1,0,1,0,1,1
30.900000000000304,1,0,1,0,1,1
30.950000000000305,1,0,1,0,1,0
31.000000000000306,1,0,1,0,1,0
31.050000000000306,1,0,1,0,1,0
31.100000000000307,1,0,1,0,1,0
31.150000000000308,1,0,1,0,1,0
31.20000000000031,1,0,1,0,1,0
31.25000000000031,1,0,1,0,1,0
31.30000000000031,1,0,1,0,1,0
31.35000000000031,1,0,1,0,1,0
31.40000000000031,1,0,1,0,1,0
31.450000000000312,1,0,1,0,1,0
31.500000000000313,1,0,1,0,1,0
31.550000000000313,1,0,1,0,1,0
31.600000000000314,1,0,1,0,1,0
31.650000000000315,1,0,1,0,1,0
31.700000000000315,1,0,1,0,1,0
31.750000000000316,1,0,1,0,1,0
31.800000000000317,1,0,1,0,1,0
31.850000000000318,1,0,1,0,1,0
31.90000000000032,1,0,1,0,1,0
31.95000000000032,1,0,1,0,1,0
32.00000000000032,1,0,1,0,1,0
32.05000000000032,1,0,1,0,1,0
32.100000000000314,1,0,1,0,1,0
32.15000000000031,1,0,1,0,1,0
32.20000000000031,1,0,1,0,1,0
32.250000000000306,1,0,1,0,1,0
32.3000000000003,1,0,1,0,1,0
32.3500000000003,1,1,1,0,1,0
32.4000000000003,0,1,0,0,1,0
32.450000000000294,0,1,0,0,1,0
32.50000000000029,0,1,0,1,1,0
32.55000000000029,0,1,0,1,1,0
32.600000000000286,0,1,0,1,1,0
32.65000000000028,0,1,0,1,1,0
32.70000000000028,0,1,0,1,1,0
32.75000000000028,0,1,0,1,1,0
32.800000000000274,0,1,0,1,1,0
32.85000000000027,0,1,0,1,1,0
32.90000000000027,0,1,0,1,1,0
32.950000000000266,0,1,0,1,1,0
33.00000000000026,0,1,0,1,1,1
33.05000000000026,0,1,0,1,0,1
33.10000000000026,0,1,0,1,0,1
33.150000000000254,0,1,0,1,0,1
33.20000000000025,0,1,0,1,0,1
33.25000000000025,0,1,0,1,0,1
33.300000000000246,0,1,0,1,0,1
33.35000000000024,0,1,0,1,0,1
33.40000000000024,0,1,0,1,0,1
33.45000000000024,0,1,0,1,0,1
33.500000000000234,0,1,0,1,0,1
33.55000000000023,0,1,0,1,0,1
33.60000000000023,0,1,0,1,0,1
33.650000000000226,0,1,0,1,0,1
33.70000000000022,0,1,0,1,0,1
33.75000000000022,0,1,0,1,0,1
33.80000000000022,0,1,0,1,0,1
33.850000000000215,0,1,0,1,0,1
33.90000000000021,0,1,0,1,0,1
33.95000000000021,0,1,0,1,0,1
34.000000000000206,0,1,0,1,0,1
34.0500000000002,0,1,0,1,0,1
34.1000000000002,0,1,0,1,0,1
34.1500000000002,0,1,0,1,0,1
34.200000000000195,0,1,0,1,0,1
34.25000000000019,0,1,0,1,0,1
34.30000000000019,0,1,0,1,0,1
34.350000000000186,0,1,0,1,0,1
34.40000000000018,0,1,0,1,0,1
34.45000000000018,0,1,0,1,0,1
34.50000000000018,0,1,0,1,0,1
34.550000000000175,0,1,0,1,0,1
34.60000000000017,0,1,1,1,0,1
34.65000000000017,1,0,1,1,0,1
34.700000000000166,1,0,1,0,0,1
34.75000000000016,1,0,1,0,0,1
