timestamp,px,py,pz,ox,oy,oz,ow,vx,vy,vz,ax,ay,az,jx,jy,jz,wx,wy,wz,aa_x,aa_y,aa_z
1.232844352722168,-2.970976054288427,-0.01654018849168,0.1239879047136273,-0.0164176428723694,-0.7080250037855582,-0.0003656640729733,0.7059964031825952,0.1118681864517352,0.0152914972902552,0.0136509994029158,-0.0791811614708477,0.1618144389874952,0.0958855574019432,-0.8470249726632395,-0.2573297788175088,-0.3499782646818474,-0.0691131767893938,0.0897059747505506,0.0588673013044255,-0.04578798768754,0.0590054321499026,-0.0106820635673728
1.3599913120269775,-2.9582574190594713,-0.0128339523633962,0.1271675109107353,-0.0149798856145573,-0.7050231946528677,-0.0031301370644159,0.709019111357654,0.0906482607505374,0.0345414292918832,0.0222638699249075,-0.110274199852514,0.0792216517601978,-0.008002108584543,0.2673737151541165,-0.6455496461926498,-0.6360052418171624,-0.0140583221632833,0.067722127337176,-0.0459199050677474,0.0244568597946553,-0.0342550889005405,-0.0573699036018549
1.4885845184326172,-2.9478209468806766,-0.0076908720349905,0.1296736899187378,-0.0133636057449654,-0.7041008808140361,-0.0066132686256787,0.7099433979948516,0.0838313449969359,0.0353416955071641,0.0113842106979369,-0.0093138226441476,-0.0032667952043237,-0.0662398280294424,0.3274273837842517,-0.4114220300789221,-0.1191198567859748,-0.020199457200083,0.0211957969494696,-0.0558725058992843,0.0362295961286726,-0.0304037555273294,0.0173584042227225
1.6202573776245115,-2.936422306681332,-0.0036647124057353,0.1300799157439532,-0.0101115015926008,-0.7038075057351595,-0.0044357342728011,0.7103049180935308,0.0884965588549206,0.0336320414105862,0.0051383632110427,-0.0279087532935993,-0.026423650106087,-0.0369245974426894,-0.4356928277878517,-0.2233971732785329,0.0836157584160093,0.0584008700940619,0.0069146162825171,-0.0112030966223023,0.0025092911946733,0.0046590039503639,0.0223611566964365
1.7426626682281494,-2.925370395238424,0.0007996617688881,0.1309425177839261,-0.0102828513638394,-0.7024820771745993,-0.0055932486453094,0.7116051642490248,0.077873024391053,0.0288683608350315,0.0018145287041696,-0.114747847407893,-0.0591771528703501,-0.0425087967831368,-0.736308809202456,-0.2502139369844894,0.2940715792289448,-0.0151808748107364,0.0305138048501975,-0.0111501925064111,-0.0321068205474909,0.018310544870827,0.0199120146944303
1.8638834953308103,-2.9174211326826396,0.0033862997478069,0.1305343179282371,-0.0117373635637392,-0.7005809976891771,-0.0046334081490898,0.7134613034372179,0.0606068963341055,0.0192627033578747,-0.005181692308963,-0.2072294654032978,-0.0874232457468713,0.0339181072208357,-0.634976898583583,-0.1306306743229204,0.4911643120063695,-0.0058127710009199,0.0435357060241712,0.0286209327665583,0.0059750241199992,-0.026551907082306,0.0078096982292481
1.9911701679229736,-2.910370927662488,0.0055607783705569,0.129632267339835,-0.0120899842972751,-0.7016016851053946,-0.0045576486965887,0.712452198800257,0.0255692184689948,0.0070412803497337,0.0113829069029749,-0.2709533857531294,-0.090366701416963,0.0778168379426446,0.5311770557880773,0.2555631705057182,-0.3040434340107834,-0.003230826570738,-0.0225900093144146,0.0044692039520852,0.0403716737395345,-0.0551557467500392,-0.0556863632775821
2.1111695766448975,-2.910676060982545,0.0052696787650145,0.1330876712194802,-0.0054213142266762,-0.7045152926133701,-0.0048921858567434,0.7096512371182737,-0.0064571580260182,-0.003163688158401,0.0148020303542111,-0.090484445466215,-0.0281715046717979,-0.0320805700220681,1.6497413940279075,0.5415993930213399,-0.5456857768014178,0.074930576478149,-0.0667757874759072,-0.0827517937886059,0.0072283526768011,-0.0211864308171153,-0.0147738829568191
2.2310664653778076,-2.911919173705963,0.0048019725183896,0.1331860875449209,-0.0039035582636778,-0.7072841192935448,-0.0054638131908436,0.7068975057060622,0.0038261807379438,0.0002713849774452,0.0036993115988205,0.1247835790143789,0.0395562115578255,-0.0531670186104675,1.1855085978529982,0.4178998821203995,0.0174298986929194,0.0112258787828642,-0.0649628709486453,-0.0250785619615529,-0.0378804088983307,0.0427463873989342,0.0459289099242006
2.352701187133789,-2.909702224983906,0.0053498333937532,0.1339912490142386,-0.0043247261208221,-0.706476440005145,-0.0051124822529716,0.7077048812795133,0.0238186080019637,0.0064285675916677,0.0020985716619034,0.1937180637387136,0.072249960254048,-0.0271939782885773,0.4116029767532796,0.1829002217234139,0.0256876288568623,-0.0008302413185125,0.0187169873219613,0.0091060260597954,-0.0096994041825584,0.0197495534154703,0.01566697338564
2.4760854244232178,-2.906063454719721,0.006383875485192,0.1336843447436649,-0.0049622146307822,-0.7075829223920802,-0.0051887814038121,0.7065938443777904,0.0513942268309985,0.0180502222710395,-0.0030131863472259,0.2250874013276501,0.0840675541538563,-0.0475350666249228,-0.3128910627436854,-0.1541826110215474,-0.1377557027361058,-0.0081729295822526,-0.0254637641177045,0.0062553848097271,-0.0173023204921946,-0.0043657719583377,-0.0083862274974264
2.600525379180908,-2.8969190479375073,0.0098436191289711,0.1332433936002245,-0.0061793248033289,-0.7071329099953987,-0.007088947825011,0.7070181117659919,0.0796040904401458,0.0272410753499537,-0.0096947142923051,0.1149735034185042,0.0335097440780434,-0.0612757008599227,-0.995154590389186,-0.3405374697387014,-0.0258931652651579,-0.0354348823029018,0.0099854434052857,-0.0076664289350575,-0.0008018226004184,-0.0167692186972129,-0.0102301959114156
2.7245981693267822,-2.886285310869758,0.0131540415674675,0.1312795950472532,-0.0060108914476541,-0.7097168013015533,-0.0081182005028752,0.7044146690372733,0.0800485267790076,0.0264074057507228,-0.0182354188231489,-0.0221403360244783,-0.0006085546679871,-0.0540318270028013,-0.4301702327456484,-0.1345562567227932,0.3877046229331337,-0.0097765747830894,-0.0590022015121305,-0.014205007013104,-0.0008119102688674,-0.0387154347925923,-0.0059413628208249
2.847763776779175,-2.8771177519119564,0.0163730389259272,0.1287392502122677,-0.006797716399691,-0.7126227973333037,-0.010560877007575,0.7014349632356786,0.0741766484486987,0.0270795708620537,-0.0230802190384485,0.0073987974552571,-1.1588878751703224e-05,0.0339844454323423,0.5558712864065133,-0.2409380740622092,0.6731893131771608,-0.0370587028406366,-0.0674454261798989,-0.0195491545767074,-0.0162726794006784,-0.0096038655671223,-0.0071327308736037
2.972327947616577,-2.867910266704313,0.0198651132719236,0.1255550321894734,-0.0074343326547815,-0.7160117074493357,-0.0136497720207047,0.6979152163531382,0.082036351286991,0.0263891505070479,-0.0096102096781851,0.1164545536323788,-0.0609874852241472,0.1126206750856632,0.4323100036712371,-0.679296058528047,0.171168981742585,-0.0423219335844463,-0.0782099326463752,-0.0284704687603116,-0.0483251342345439,0.0718613443661812,-0.0160903194697624
3.093245267868042,-2.857037694956402,0.0228629108088913,0.1262654708954871,-0.0107735426688634,-0.7126715833601431,-0.021654280204892,0.7010807636771367,0.1023806132313733,0.012506750079631,0.0045338491234113,0.1167080683513781,-0.1654022467945382,0.0793101277080827,-0.55952563504694,-0.61342253517171,-0.2565414521518152,-0.1337089713097246,0.0762772625524635,-0.0517297935162323,0.0453861598514904,0.0937084363530175,-0.0224959960489712
3.221952438354492,-2.8421531306258165,0.0227895365454308,0.1266652176124261,-0.0050657748727928,-0.7078339084643882,-0.0228214447392459,0.7059919812667704,0.1103406797564829,-0.0157129182143736,0.0095818637493321,-0.0322485015752697,-0.210090787846866,0.0488862393100375,-0.8113307785137431,0.1728181808630652,-0.2702605077605525,0.0484503861185345,0.1092069400596597,-0.073462460858254,0.0742613258575686,-0.01684722858505,0.0414531408527526
3.3479723930358887,-2.8289027114666094,0.0189409388456964,0.1286717900106163,-0.0057360217823492,-0.7059467603462514,-0.0207873300968167,0.707936548370114,0.0946664721872263,-0.0410578096808842,0.016935097040078,-0.0918000211320195,-0.124146453206229,0.0106476295093475,0.0565504589374227,0.8189805936091586,-0.3890572002806219,0.0148136804054126,0.0425828053823633,0.0311764881892728,-0.0064643607993023,-0.046813141260721,0.0653917063529176
3.4721741676330566,-2.818427691962244,0.012553952527268,0.1308990918378702,-0.0066671452372864,-0.705280696480196,-0.0167153921993334,0.7086997135673311,0.0872527062505899,-0.0470549358472147,0.0124183427905186,-0.0200084909516402,-0.0056586014520935,-0.0481552117219588,0.1340903416139309,0.7185723237128169,-0.2704211730739419,0.0355216645199299,0.0155806575382177,0.0573209518475811,-0.0204175052146837,-0.0272407060469111,0.0035882375990466
3.5968217849731445,-2.8071873255542528,0.0072352497423425,0.1317571609591399,-0.0095146781765824,-0.7057600635552724,-0.016160154699139,0.7082026920237976,0.0897228194785402,-0.04242787133744,0.0049411709815673,-0.0588282802902322,0.0544595329978896,-0.0564651557029145,-0.5609678234226169,0.3669696304459535,0.0191516508745722,-0.0260213300239548,-0.0118986067114589,0.0383529633873661,-0.0125914853723149,0.0161825243137604,-0.0362674812903438
3.7200186252593994,-2.7961890778500096,0.0020377415621361,0.1321293379799714,-0.0083544771827582,-0.7036841493499059,-0.0164024115272961,0.7102744410161409,0.0728993079276225,-0.0336074578783406,-0.0015863909527423,-0.1583214410959673,0.0856254910741047,-0.043656140973001,-0.3910720083374919,0.0349729599955059,0.2389243773468528,0.0103386937753,0.0479457061657386,-0.0152140107331066,0.0171188598984716,-0.0095955187624423,-0.0186545072065569
3.8400344848632817,-2.7893544591892874,-0.0009923992206017,0.1314002641203445,-0.0080789450332759,-0.7050155075349109,-0.01599534889427,0.7089654530343436,0.0513537051247556,-0.021690766620867,-0.005735139401836,-0.1565576522454227,0.064334428319174,0.0007968091723595,-0.0220380108199977,-0.0433595826309828,0.3369746691841954,0.0082163897729884,-0.0310896442363437,0.0010439489742523,-0.0046522046166545,-0.0100266708007781,-0.0072951753571483
3.958589553833008,-2.783921333090394,-0.0031473737948609,0.1307601141039051,-0.0067634368631019,-0.7038564994244645,-0.0172179851739089,0.7101012780767888,0.0354825167609238,-0.018157621890399,-0.0014989887912734,-0.1634724006767047,0.0748919224488776,0.0368332569080637,0.1384642669306377,0.0757266254660059,0.2458493264967316,0.0010342845419909,0.0278923645641822,-0.0298043614474034,-0.0028204989357421,0.0047457235585174,0.0122675227491647
4.07438325881958,-2.780982705710797,-0.0052477213801605,0.1310276867937101,-0.0077214450305641,-0.7047356791743278,-0.0160529254811618,0.709246293870356,0.013205720324775,-0.0043860572729061,0.0028906753611618,-0.125182878811711,0.0821536022116157,0.058728510011433,0.8356071285781288,-0.4215050249954681,0.0254245071201089,0.0025753919015042,-0.0215981971193087,0.0255789944725818,-0.0049880597219291,-0.0257181696146704,0.0709628653386914
4.192367792129517,-2.7808879629197727,-0.0041119091104796,0.1314384560783021,-0.0127790192710325,-0.7056450266817116,-0.0117224163415401,0.7083532861086711,0.0065147193788863,0.0008854281733149,0.0123225441939487,0.0341077522012409,-0.0257885245550612,0.042053050171298,1.0594280150308264,-0.6405354375486177,-0.4589839141961614,-0.0089418349018673,-0.0235439746651585,0.1121213692299795,0.0024236431131291,0.0121102804047009,-0.0153331876665299
4.312397718429565,-2.779408540386334,-0.0050730456717753,0.1339971105922472,-0.0122461741656594,-0.7055425573280725,-0.0116263544336627,0.7084663428137223,0.0216985982716568,-0.0108148671951831,0.0127435720516592,0.1257769338675335,-0.0691710656191871,-0.0518269915335365,0.3145450886613985,-0.0198846383646425,-0.418618949668189,0.0074226781277625,0.002622363690093,-0.0050873808604781,0.0078184450149278,0.0169440616857353,-0.0590109707600037
4.434167385101318,-2.7756084006362984,-0.0067367786572418,0.1344898000307979,-0.0116965874513488,-0.7051052586211871,-0.0116009849864865,0.7089112647250609,0.0369249939438809,-0.0157408995811342,-0.000403132554593,0.1085904068301569,-0.0293996053949254,-0.0578948151744701,-0.0472398898751199,0.179535969526261,0.1179795587456929,0.0066950551279883,0.0103441487063121,-0.0059005722900279,0.0010769696453681,-0.020582750030776,0.0026434075182303
4.551460027694702,-2.7706314187301344,-0.0088178374617754,0.1339398428721555,-0.0113328774800867,-0.7067121570555582,-0.0111702122638512,0.7073222174623683,0.047803077326062,-0.0179403640172219,-0.001536973898733,0.1136583300629747,-0.024958063689559,-0.0250974815303762,0.1496943934170608,-0.1549240427481703,-0.0002067165498506,0.0095766174184989,-0.0385431363714591,0.0001994341759824,0.0012796428405807,-0.0038903693181936,0.0033611108362906
4.67414665222168,-2.7640773797905407,-0.0110442782527763,0.1341557413424079,-0.0109651980959184,-0.706606578525008,-0.0107351466589828,0.7074402195536449,0.0644314575612234,-0.021798808328082,-0.0065963013718213,0.1456891489029095,-0.0687058112376932,-0.0610325925184595,-0.0805247293204944,-0.0892124838476821,-0.0134997104323011,0.0092543408091498,0.0025634100699248,0.0008216493825533,0.0175338455947513,-0.0077733107258926,0.0042828619735201
4.804816246032715,-2.7541257963540073,-0.0144008962669351,0.1321308761765256,-0.0093441902302659,-0.7091241312183657,-0.0082301031103298,0.7049737002438689,0.0848817175611884,-0.0359615912404715,-0.017326285162746,0.0876254349424076,-0.0431529273991894,-0.0239116721076785,-0.6710153232438831,0.6230788883691263,0.4509821851017907,0.0446443086080017,-0.0540897578232444,0.0087651581230228,0.0001124843657217,0.0105934639044253,0.0519481603801299
4.932910442352295,-2.7421575542207335,-0.0202974393387846,0.1296816602880586,-0.0136594551118057,-0.7079771933569458,-0.0030854202372865,0.706096447487473,0.0874570282595499,-0.033297915492751,-0.0130806172901728,-0.0267893446341067,0.090344048158861,0.0548140716434268,-0.3473619890838276,0.8087385914204412,0.4210131618636253,0.0094793095405934,0.0237503378787755,0.1047179701428133,-0.0199714676740287,-0.0033243872420632,-0.0208427264914644
5.060962677001953,-2.7317234892495925,-0.0229311070637071,0.1287798159446897,-0.0119665319769203,-0.7107458596123786,-0.0043074425174605,0.7033338973028851,0.0780236574154251,-0.0128261216058601,-0.0032876745967349,-0.0013959005451023,0.1640221642007681,0.0839455898658718,0.5468269598640529,0.4827434208317146,0.1026447795343919,0.0047013732599443,-0.0607385323073708,-0.032920294859906,-0.0021742227266428,0.0297248943883006,-0.0166807552963451
5.183273553848267,-2.722584477774483,-0.0235955222283206,0.1288163956228588,-0.0148252314527987,-0.7071003268638417,-0.0010759814398188,0.7069569877477415,0.0862962689157829,0.007720581907382,0.0078524151826442,0.1062036964225375,0.2122450153172076,0.0819140427900058,0.2394986811399093,-0.0183398948937605,-0.2322670967253111,0.0051308640873076,0.0832001266553767,0.071356459550123,0.0395819146570593,0.0184925558007585,-0.0247214326986805
5.303633689880371,-2.7108266925100843,-0.021108451691405,0.1306561352613306,-0.0077535339017694,-0.7081714085329776,-0.0009901336066199,0.7059972793742862,0.1036469445533523,0.0385082984769241,0.0166259652527898,0.0592013884763139,0.161168535124183,0.0284157719856017,-0.805418795079289,-0.9648621560414894,-0.5154097989275099,0.0838652025740629,-0.0237534207058537,-0.0823631602572671,-0.0334652662279161,-0.0315993552717871,-0.0627349951253882
5.42737340927124,-2.6972434331422876,-0.014073343291037,0.1328839804052338,-0.0080806537100941,-0.7073102328075374,-0.0060711108482466,0.70683101178035,0.1001650328567507,0.0464132112556529,0.014483843450071,-0.0932426986949531,-0.0269823068610119,-0.044383537808567,-0.6982618380284037,-0.9833117556698324,-0.3549501443814111,-0.0617996683685246,0.0200014161118025,-0.0541135307006535,-0.0518709025713182,0.0416982715159036,0.0407603472910464
5.54775857925415,-2.686310329016119,-0.0097087322835596,0.134215300777794,-0.0088686019219943,-0.7047607382330912,-0.0069821640472493,0.70935527003774,0.0813149476225572,0.0325226093315998,0.0059700059282419,-0.1147938952562385,-0.0824377810355762,-0.059780911847131,0.1516507850384236,-0.0715627077957783,0.0348958820771165,-0.0198766025685735,0.0596431223259535,-0.0008424656751742,0.0298038832035947,-0.0119689318246011,0.0231914158333168
5.671025991439819,-2.6774862703955367,-0.0061709006758106,0.1343089020976813,-0.0086303264512381,-0.7049360156927611,-0.0074132086486472,0.709179649723603,0.0724389712041784,0.0265192283469865,-1.810740914309772e-05,-0.0543636360095017,-0.0421490061376331,-0.0349313924198584,0.0765665795424667,0.1716240726708929,0.1869281058354397,-0.002191901961335,-0.0039364475373997,-0.0077306990340198,0.0333541117173505,-0.0261168138413745,0.0018180934956667
5.799450635910034,-2.668069019518627,-0.0030570220494325,0.1342025566330349,-0.0066205969304442,-0.7046160676173677,-0.0051701992173132,0.7095390292237456,0.0678178290064348,0.0219830448143082,-0.0026782436569026,-0.0998787418198594,-0.0408758294821904,-0.012886989155233,-0.5394520521437172,-0.0839165144744712,0.14669604922672,0.0468316208661276,0.0074094946432044,0.0027937213161592,-0.0039338550391213,0.0164708348866787,0.0173284844918278
5.923717975616455,-2.6603041670632543,-0.0005974443878608,0.1336472658166487,-0.008233590979673,-0.7033207596791133,-0.0044354492403273,0.7108111168053093,0.0477230804796349,0.0162356664112338,-0.0033385681593867,-0.1891652038122032,-0.0625865017656221,0.0023416673634733,-0.3741034287891681,-0.1278710237141399,0.1251465116457574,-0.0100596120395778,0.0290052222359577,0.0269262699496358,-0.0255404376578593,-0.0056495226933541,-0.0019841107259073
6.039731979370117,-2.656366474266663,0.0009008695812265,0.1333823286685114,-0.0083618798812962,-0.7034805604910843,-0.0046553774051423,0.7106500597602287,0.0228031712401222,0.0072053806643106,-0.0022377536592662,-0.1952649239622857,-0.0723483219386988,0.0171419070210425,0.7155854933011381,0.2363799854230258,0.1252649269868453,-0.004249254449591,-0.0038895507435037,-0.0011745001356554,0.0085802118561335,-0.034866255999012,-0.0163011373234451
6.155043840408325,-2.655013609653844,0.0010773401144054,0.1331295512383613,-0.0078516266221673,-0.705151893801369,-0.0045802851507363,0.7089980110096693,0.002525902050996,-0.000508057325715,0.0006160834503704,-0.0247072264401175,-0.0083544415563727,0.0313219161327618,1.6708677221311576,0.5796818117739234,-0.077631461170635,0.0071008116726892,-0.0407272897620663,-0.0056760046972543,0.0003595059278894,-0.0114625409846899,-0.0271001682724514
6.268473386764526,-2.655754320362034,0.0007922671468394,0.1335127669048118,-0.0057859178849253,-0.7062495623564524,-0.0069361586702112,0.707905338677743,0.0165872634412345,0.0050758004744985,0.0049023223650401,0.1862156658200476,0.0601566159545927,0.0001334072899423,0.8357351428999782,0.2026805819514197,-0.3538467529499234,-0.0035302425938121,-0.0268146327128837,-0.0553748366805584,-0.0074516248494972,0.0149631436920106,0.0040378434959132
6.385517120361328,-2.651020925241091,0.0023029066902058,0.1342705961847169,-0.0062127206999922,-0.7066928242969347,-0.0071555682457066,0.7074570319332524,0.0459007727524873,0.0134366932738718,0.000370314912925,0.1603893002325608,0.03541093981294,-0.0508096182026019,-0.4943659702305518,-0.1944732842671375,-0.215248113492403,-0.0078024380263053,-0.010801002378045,0.0023996822945721,-0.0071515613118156,0.0006388889557639,0.0349377121942081
6.503242492675781,-2.644970772468004,0.003947512347898,0.1335913591300186,-0.0075692887525301,-0.7077419916324856,-0.0072841989047459,0.7063928932217393,0.0541185819139773,0.0133399428353877,-0.0070427349027731,0.0697795793904525,0.0145234706199774,-0.0500994059413401,-0.3927163263396424,-0.1038891134948406,0.2159988678406569,-0.0178333652174434,-0.0255368548013558,0.0145005877078578,-0.0030104396208192,-0.0228846211279549,0.0105335829649434
6.6269307136535645,-2.637922625125308,0.0055156479108655,0.1325548176184094,-0.0092257407798936,-0.7101907852522266,-0.0068375262831914,0.7039156075015065,0.0627462020012057,0.0171304945411128,-0.0115669968349109,0.0701915276675281,0.0112298764207621,0.0039028507599704,0.0577425795090253,-0.2872200830307979,0.4306292892148693,-0.0138233172679439,-0.0565702446339549,0.0234668482244591,-0.0084296601350882,-0.0107368777631086,-0.0085733818743568
6.74595832824707,-2.629793981973816,0.0080646351159152,0.1308130102956576,-0.010586341286506,-0.7121432199401286,-0.0083888552303021,0.7019042604083524,0.0711511662786179,0.0162431839545237,-0.0064656724513624,0.0832969870632339,-0.052806122708399,0.0544757460219401,0.1106232110585983,-0.5005460981917103,0.1105385244350824,-0.0346926854876199,-0.047010610327573,-0.0026461760408558,-0.0085595271916462,0.0382940277609756,-0.020705895915186
6.865499019622803,-2.620945271731643,0.0093854381810687,0.1310207127489852,-0.0111105723142152,-0.7112971142312312,-0.0104714050961676,0.7027256364645348,0.0826312662866417,0.0044859894365895,0.0014411365599793,0.0965832532984448,-0.1081460494032184,0.0299505776169212,-0.2366394338138802,-0.1438506903540176,-0.1383111410013003,-0.0309423716512365,0.0200178108879962,-0.017944943605913,-0.0056894987504497,0.0360165077635588,-0.0112818551125938
6.984129190444946,-2.6101292391080695,0.0091449730527069,0.1311567846749566,-0.0119517135199729,-0.7102378881614707,-0.0134824316510891,0.7037311438331009,0.0941534885484607,-0.0094962883821555,0.0007333397685059,0.0275672855778135,-0.0876460237782128,0.021412788375575,-0.5898523613599559,0.2610469934316696,0.0292225655586877,-0.0460716829885194,0.0250224051995445,-0.0252098862660436,0.0488318354344195,-0.0464372956750683,0.0415184561936902
7.111107587814331,-2.597768877556269,0.0069239699637979,0.1311936771490663,-0.0119678335731476,-0.7134807647387221,-0.0075098761140618,0.7005323483381515,0.0881997580350173,-0.0165183319997319,0.0071735211752935,-0.0484291637515842,-0.042505522625413,0.0388768921452669,-0.1452521348403125,0.0745671283553536,-0.1203385515814768,0.0667212992176026,-0.0728567804621404,0.0650919687814675,0.0408693104669594,0.0448036276524063,-0.0096639312978245
7.241687297821045,-2.587479460029038,0.0048976492135938,0.1330546617576045,-0.0082051837214641,-0.708265228426938,-0.0079747600372087,0.7058536989800248,0.081668905078418,-0.0203504617479341,0.0106598967900671,-0.0065327175183272,-0.0704927853868304,-0.0114650942057769,0.3546587927757573,-0.2070314532042598,-0.2847724334896732,0.0356669379453995,0.1146296605043573,-0.0445377488616926,-0.0281356793626587,0.060255547513382,-0.0368956013406529
7.366849899291992,-2.5769131420284954,0.0017707670155247,0.1339579711297359,-0.0073341673976606,-0.7061664590165287,-0.0079202802944669,0.7079635663709661,0.0860677484181984,-0.0341097847318679,0.0046463152488795,0.0419133973546624,-0.0955296680837053,-0.0350204211761757,-0.0611017057211569,0.2185550818626983,-0.0293613354067663,0.0104499404922851,0.0476543145646236,-0.0086992338998384,-0.0555739089194647,-0.0556564553414347,0.0239431858092988
7.492604970932007,-2.5658815846266387,-0.0036719394159059,0.1342174509475792,-0.0108411499859695,-0.7059716953342587,-0.011124158864496,0.7080696914452785,0.0921937563087578,-0.0443034379755027,0.0018881254435496,-0.0223965235394097,-0.0151562747558113,-0.0186437149645782,-0.7193658836416595,0.6588910586230896,0.0764680194955372,-0.07548087989353,0.0033167498214878,0.0033486227569049,0.0086545801616161,-0.0079755551755703,-0.0019426980461321
7.616279363632202,-2.5539357550809756,-0.0092755930119658,0.1344296484889932,-0.0090544822893998,-0.7046084903202903,-0.0104845575486484,0.7094610389387437,0.0807748630365576,-0.0381621846855528,-1.7551369154600316e-05,-0.1366593484727775,0.0687356085577125,-0.0157251843592445,-0.4322006914329996,0.3512289251897533,0.0201122441826133,0.0277591008155173,0.0317032042134828,-0.0125846299921026,0.0419031287063511,-0.0120616677978545,0.0027146461087773
7.739479064941406,-2.545925376772784,-0.0130999669213149,0.1342147604021949,-0.0090850634571737,-0.7055175007721779,-0.0097279696852395,0.7085674874928726,0.0584981079393678,-0.0273524753809701,-0.0019937154265378,-0.1295615930697705,0.0718629948147751,-0.0136752194606899,0.2394108892220343,-0.0820524979997717,0.004290576608971,0.0083253775191723,-0.0208065857742213,0.0087779149744597,-0.0105642882714772,-0.0268673228773693,0.0094072930234439
