seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
1188,1724231574431355692,-2.0804667472839355,-0.005240492057055235,0.16291964054107666,-0.010406268760561943,-0.022117283195257187,-0.2788628339767456,0.9600198268890381,0.0,0.0,0.0,0.0,0.0,0.0
1190,1724231574441953602,-2.0793445110321045,-0.0056903488002717495,0.16315436363220215,-0.011544741690158844,-0.022717006504535675,-0.27948248386383057,0.9598126411437988,0.0,0.0,0.0,0.0,0.0,0.0
1192,1724231574450200607,-2.078354835510254,-0.006163102108985186,0.16324029862880707,-0.0121033675968647,-0.023822536692023277,-0.27987539768218994,0.9596644043922424,0.0,0.0,0.0,0.0,0.0,0.0
1194,1724231574461513238,-2.077285051345825,-0.006517303641885519,0.16349093616008759,-0.013444555923342705,-0.023842820897698402,-0.28017669916152954,0.9595581293106079,0.0,0.0,0.0,0.0,0.0,0.0
1196,1724231574475090781,-2.076350688934326,-0.006803841330111027,0.16353170573711395,-0.013870724476873875,-0.024310879409313202,-0.2804858088493347,0.9594500660896301,0.0,0.0,0.0,0.0,0.0,0.0
1198,1724231574480318542,-2.0754127502441406,-0.006992477923631668,0.16354936361312866,-0.01457885466516018,-0.024590078741312027,-0.28091129660606384,0.9593079686164856,0.0,0.0,0.0,0.0,0.0,0.0
1200,1724231574491225673,-2.0745465755462646,-0.0071618142537772655,0.16349361836910248,-0.014847885817289352,-0.02550578862428665,-0.2812614142894745,0.9591773152351379,0.0,0.0,0.0,0.0,0.0,0.0
1202,1724231574500081935,-2.073686361312866,-0.007301523815840483,0.16357111930847168,-0.014855184592306614,-0.02654021978378296,-0.28171396255493164,0.9590163230895996,0.0,0.0,0.0,0.0,0.0,0.0
1204,1724231574510879158,-2.072850465774536,-0.0073919715359807014,0.16371490061283112,-0.01521619874984026,-0.027825692668557167,-0.2820146679878235,0.9588857889175415,0.0,0.0,0.0,0.0,0.0,0.0
1206,1724231574520663038,-2.0720863342285156,-0.007582811638712883,0.1636408120393753,-0.014011034741997719,-0.030154326930642128,-0.28181082010269165,0.9588937163352966,0.0,0.0,0.0,0.0,0.0,0.0
1208,1724231574530389805,-2.0713560581207275,-0.007639620918780565,0.16369566321372986,-0.014173360541462898,-0.030623409897089005,-0.28204217553138733,0.958808422088623,0.0,0.0,0.0,0.0,0.0,0.0
1210,1724231574540419414,-2.0706472396850586,-0.007631255313754082,0.16385707259178162,-0.01493857428431511,-0.030195238068699837,-0.2826232612133026,0.9586392045021057,0.0,0.0,0.0,0.0,0.0,0.0
1212,1724231574551130056,-2.069978952407837,-0.007638328708708286,0.16391576826572418,-0.015350901521742344,-0.030252188444137573,-0.2830478847026825,0.9585056900978088,0.0,0.0,0.0,0.0,0.0,0.0
1214,1724231574560277305,-2.069335460662842,-0.007635918445885181,0.1640666276216507,-0.01640932634472847,-0.030350685119628906,-0.28354546427726746,0.9583379626274109,0.0,0.0,0.0,0.0,0.0,0.0
1216,1724231574570304874,-2.0687055587768555,-0.007566772401332855,0.16418594121932983,-0.020945940166711807,-0.02848017029464245,-0.2839653193950653,0.9581825733184814,0.0,0.0,0.0,0.0,0.0,0.0
1218,1724231574581725821,-2.0681228637695312,-0.00755284633487463,0.1643684059381485,-0.018778732046484947,-0.02989897131919861,-0.28445398807525635,0.9580393433570862,0.0,0.0,0.0,0.0,0.0,0.0
1220,1724231574590899600,-2.067594289779663,-0.007599065080285072,0.16440847516059875,-0.018136950209736824,-0.030667375773191452,-0.2845609784126282,0.957995593547821,0.0,0.0,0.0,0.0,0.0,0.0
1222,1724231574600395809,-2.0670549869537354,-0.007514862343668938,0.1644512265920639,-0.01782074384391308,-0.031200425699353218,-0.28483256697654724,0.9579036831855774,0.0,0.0,0.0,0.0,0.0,0.0
1224,1724231574615733207,-2.0664830207824707,-0.0075079831294715405,0.16450248658657074,-0.017520926892757416,-0.03233065456151962,-0.28514552116394043,0.9577785730361938,0.0,0.0,0.0,0.0,0.0,0.0
1226,1724231574621054681,-2.0659232139587402,-0.007473818026483059,0.16462288796901703,-0.01808534748852253,-0.032723478972911835,-0.285804808139801,0.957558274269104,0.0,0.0,0.0,0.0,0.0,0.0
1228,1724231574631503770,-2.0653903484344482,-0.007414689287543297,0.16473987698554993,-0.018545908853411674,-0.03294003754854202,-0.28633859753608704,0.9573824405670166,0.0,0.0,0.0,0.0,0.0,0.0
1230,1724231574640417566,-2.0648062229156494,-0.007418141234666109,0.16482220590114594,-0.018635662272572517,-0.033605922013521194,-0.2868207097053528,0.9572133421897888,0.0,0.0,0.0,0.0,0.0,0.0
1232,1724231574651270035,-2.0642547607421875,-0.007486829999834299,0.16484729945659637,-0.018798518925905228,-0.03452806547284126,-0.2870977222919464,0.9570941925048828,0.0,0.0,0.0,0.0,0.0,0.0
1234,1724231574660341323,-2.063720703125,-0.007491817697882652,0.1648520976305008,-0.01904558762907982,-0.03476572409272194,-0.2876144051551819,0.956925630569458,0.0,0.0,0.0,0.0,0.0,0.0
1236,1724231574672565256,-2.063176155090332,-0.007465342991054058,0.16482223570346832,-0.0197464469820261,-0.03447597473859787,-0.2882210612297058,0.9567393064498901,0.0,0.0,0.0,0.0,0.0,0.0
1238,1724231574681013718,-2.062530279159546,-0.007470672484487295,0.16486921906471252,-0.020694028586149216,-0.03419315069913864,-0.2888823449611664,0.956529974937439,0.0,0.0,0.0,0.0,0.0,0.0
1240,1724231574690271933,-2.0619349479675293,-0.007464174181222916,0.16489027440547943,-0.021760214120149612,-0.03401574492454529,-0.28961583971977234,0.9562908411026001,0.0,0.0,0.0,0.0,0.0,0.0
1242,1724231574701462213,-2.061368942260742,-0.007462932262569666,0.16486391425132751,-0.02190079540014267,-0.034233734011650085,-0.2901245951652527,0.9561256170272827,0.0,0.0,0.0,0.0,0.0,0.0
1244,1724231574710159901,-2.0607211589813232,-0.0075343940407037735,0.16508832573890686,-0.02156052365899086,-0.03398420661687851,-0.2906098961830139,0.9559948444366455,0.0,0.0,0.0,0.0,0.0,0.0
1246,1724231574720269452,-2.0601351261138916,-0.007516915909945965,0.16528525948524475,-0.021612348034977913,-0.03367696329951286,-0.2908456325531006,0.9559328556060791,0.0,0.0,0.0,0.0,0.0,0.0
1248,1724231574730544830,-2.0595428943634033,-0.0074884891510009766,0.16536502540111542,-0.022568225860595703,-0.034227628260850906,-0.29093238711357117,0.9558647871017456,0.0,0.0,0.0,0.0,0.0,0.0
1250,1724231574740794726,-2.0590155124664307,-0.007441011257469654,0.16502362489700317,-0.02452392689883709,-0.03392794728279114,-0.29099878668785095,0.955807089805603,0.0,0.0,0.0,0.0,0.0,0.0
1252,1724231574750940928,-2.058387279510498,-0.007471076212823391,0.16464917361736298,-0.03227723017334938,-0.03183957561850548,-0.2914837598800659,0.9555007815361023,0.0,0.0,0.0,0.0,0.0,0.0
